File,WaveData20070101_053.csv,
1595.090000,-1.0930E-009,1595.090000,-1.0930E-009,1595.090000,-1.0930E-009,1595.090000,-1.0930E-009,1595.090000,-1.0930E-009,1595.090000,-1.0930E-009,1595.090000,-1.0930E-009,1595.090000,-1.0930E-009,1595.090000,-1.0930E-009,1595.090000,-1.0930E-009
1595.250000,-1.0130E-008,1595.250000,-1.0130E-008,1595.250000,-1.0130E-008,1595.250000,-1.0130E-008,1595.250000,-1.0130E-008,1595.250000,-1.0130E-008,1595.250000,-1.0130E-008,1595.250000,-1.0130E-008,1595.250000,-1.0130E-008,1595.250000,-1.0130E-008
1595.410000,8.5610E-009,1595.410000,8.5610E-009,1595.410000,8.5610E-009,1595.410000,8.5610E-009,1595.410000,8.5610E-009,1595.410000,8.5610E-009,1595.410000,8.5610E-009,1595.410000,8.5610E-009,1595.410000,8.5610E-009,1595.410000,8.5610E-009
1595.570000,-6.0530E-009,1595.570000,-6.0530E-009,1595.570000,-6.0530E-009,1595.570000,-6.0530E-009,1595.570000,-6.0530E-009,1595.570000,-6.0530E-009,1595.570000,-6.0530E-009,1595.570000,-6.0530E-009,1595.570000,-6.0530E-009,1595.570000,-6.0530E-009
1595.730000,1.5750E-008,1595.730000,1.5750E-008,1595.730000,1.5750E-008,1595.730000,1.5750E-008,1595.730000,1.5750E-008,1595.730000,1.5750E-008,1595.730000,1.5750E-008,1595.730000,1.5750E-008,1595.730000,1.5750E-008,1595.730000,1.5750E-008
1595.890000,-1.7670E-008,1595.890000,-1.7670E-008,1595.890000,-1.7670E-008,1595.890000,-1.7670E-008,1595.890000,-1.7670E-008,1595.890000,-1.7670E-008,1595.890000,-1.7670E-008,1595.890000,-1.7670E-008,1595.890000,-1.7670E-008,1595.890000,-1.7670E-008
1596.050000,2.0150E-008,1596.050000,2.0150E-008,1596.050000,2.0150E-008,1596.050000,2.0150E-008,1596.050000,2.0150E-008,1596.050000,2.0150E-008,1596.050000,2.0150E-008,1596.050000,2.0150E-008,1596.050000,2.0150E-008,1596.050000,2.0150E-008
1596.210000,-1.6590E-008,1596.210000,-1.6590E-008,1596.210000,-1.6590E-008,1596.210000,-1.6590E-008,1596.210000,-1.6590E-008,1596.210000,-1.6590E-008,1596.210000,-1.6590E-008,1596.210000,-1.6590E-008,1596.210000,-1.6590E-008,1596.210000,-1.6590E-008
1596.370000,-3.2190E-008,1596.370000,-3.2190E-008,1596.370000,-3.2190E-008,1596.370000,-3.2190E-008,1596.370000,-3.2190E-008,1596.370000,-3.2190E-008,1596.370000,-3.2190E-008,1596.370000,-3.2190E-008,1596.370000,-3.2190E-008,1596.370000,-3.2190E-008
1596.530000,-9.9280E-009,1596.530000,-9.9280E-009,1596.530000,-9.9280E-009,1596.530000,-9.9280E-009,1596.530000,-9.9280E-009,1596.530000,-9.9280E-009,1596.530000,-9.9280E-009,1596.530000,-9.9280E-009,1596.530000,-9.9280E-009,1596.530000,-9.9280E-009
1596.690000,3.3760E-009,1596.690000,3.3760E-009,1596.690000,3.3760E-009,1596.690000,3.3760E-009,1596.690000,3.3760E-009,1596.690000,3.3760E-009,1596.690000,3.3760E-009,1596.690000,3.3760E-009,1596.690000,3.3760E-009,1596.690000,3.3760E-009
1596.850000,-4.5180E-009,1596.850000,-4.5180E-009,1596.850000,-4.5180E-009,1596.850000,-4.5180E-009,1596.850000,-4.5180E-009,1596.850000,-4.5180E-009,1596.850000,-4.5180E-009,1596.850000,-4.5180E-009,1596.850000,-4.5180E-009,1596.850000,-4.5180E-009
1597.010000,3.2040E-009,1597.010000,3.2040E-009,1597.010000,3.2040E-009,1597.010000,3.2040E-009,1597.010000,3.2040E-009,1597.010000,3.2040E-009,1597.010000,3.2040E-009,1597.010000,3.2040E-009,1597.010000,3.2040E-009,1597.010000,3.2040E-009
1597.170000,5.5510E-009,1597.170000,5.5510E-009,1597.170000,5.5510E-009,1597.170000,5.5510E-009,1597.170000,5.5510E-009,1597.170000,5.5510E-009,1597.170000,5.5510E-009,1597.170000,5.5510E-009,1597.170000,5.5510E-009,1597.170000,5.5510E-009
1597.330000,2.7070E-010,1597.330000,2.7070E-010,1597.330000,2.7070E-010,1597.330000,2.7070E-010,1597.330000,2.7070E-010,1597.330000,2.7070E-010,1597.330000,2.7070E-010,1597.330000,2.7070E-010,1597.330000,2.7070E-010,1597.330000,2.7070E-010
1597.490000,-1.4850E-008,1597.490000,-1.4850E-008,1597.490000,-1.4850E-008,1597.490000,-1.4850E-008,1597.490000,-1.4850E-008,1597.490000,-1.4850E-008,1597.490000,-1.4850E-008,1597.490000,-1.4850E-008,1597.490000,-1.4850E-008,1597.490000,-1.4850E-008
1597.650000,-1.0330E-008,1597.650000,-1.0330E-008,1597.650000,-1.0330E-008,1597.650000,-1.0330E-008,1597.650000,-1.0330E-008,1597.650000,-1.0330E-008,1597.650000,-1.0330E-008,1597.650000,-1.0330E-008,1597.650000,-1.0330E-008,1597.650000,-1.0330E-008
1597.810000,-9.4350E-009,1597.810000,-9.4350E-009,1597.810000,-9.4350E-009,1597.810000,-9.4350E-009,1597.810000,-9.4350E-009,1597.810000,-9.4350E-009,1597.810000,-9.4350E-009,1597.810000,-9.4350E-009,1597.810000,-9.4350E-009,1597.810000,-9.4350E-009
1597.970000,-1.6100E-008,1597.970000,-1.6100E-008,1597.970000,-1.6100E-008,1597.970000,-1.6100E-008,1597.970000,-1.6100E-008,1597.970000,-1.6100E-008,1597.970000,-1.6100E-008,1597.970000,-1.6100E-008,1597.970000,-1.6100E-008,1597.970000,-1.6100E-008
1598.130000,-1.4190E-008,1598.130000,-1.4190E-008,1598.130000,-1.4190E-008,1598.130000,-1.4190E-008,1598.130000,-1.4190E-008,1598.130000,-1.4190E-008,1598.130000,-1.4190E-008,1598.130000,-1.4190E-008,1598.130000,-1.4190E-008,1598.130000,-1.4190E-008
1598.290000,9.3560E-009,1598.290000,9.3560E-009,1598.290000,9.3560E-009,1598.290000,9.3560E-009,1598.290000,9.3560E-009,1598.290000,9.3560E-009,1598.290000,9.3560E-009,1598.290000,9.3560E-009,1598.290000,9.3560E-009,1598.290000,9.3560E-009
1598.450000,-2.8560E-008,1598.450000,-2.8560E-008,1598.450000,-2.8560E-008,1598.450000,-2.8560E-008,1598.450000,-2.8560E-008,1598.450000,-2.8560E-008,1598.450000,-2.8560E-008,1598.450000,-2.8560E-008,1598.450000,-2.8560E-008,1598.450000,-2.8560E-008
1598.610000,-8.7360E-009,1598.610000,-8.7360E-009,1598.610000,-8.7360E-009,1598.610000,-8.7360E-009,1598.610000,-8.7360E-009,1598.610000,-8.7360E-009,1598.610000,-8.7360E-009,1598.610000,-8.7360E-009,1598.610000,-8.7360E-009,1598.610000,-8.7360E-009
1598.770000,8.3640E-009,1598.770000,8.3640E-009,1598.770000,8.3640E-009,1598.770000,8.3640E-009,1598.770000,8.3640E-009,1598.770000,8.3640E-009,1598.770000,8.3640E-009,1598.770000,8.3640E-009,1598.770000,8.3640E-009,1598.770000,8.3640E-009
1598.930000,-1.7880E-008,1598.930000,-1.7880E-008,1598.930000,-1.7880E-008,1598.930000,-1.7880E-008,1598.930000,-1.7880E-008,1598.930000,-1.7880E-008,1598.930000,-1.7880E-008,1598.930000,-1.7880E-008,1598.930000,-1.7880E-008,1598.930000,-1.7880E-008
1599.090000,-1.6220E-009,1599.090000,-1.6220E-009,1599.090000,-1.6220E-009,1599.090000,-1.6220E-009,1599.090000,-1.6220E-009,1599.090000,-1.6220E-009,1599.090000,-1.6220E-009,1599.090000,-1.6220E-009,1599.090000,-1.6220E-009,1599.090000,-1.6220E-009
1599.250000,-9.1310E-010,1599.250000,-9.1310E-010,1599.250000,-9.1310E-010,1599.250000,-9.1310E-010,1599.250000,-9.1310E-010,1599.250000,-9.1310E-010,1599.250000,-9.1310E-010,1599.250000,-9.1310E-010,1599.250000,-9.1310E-010,1599.250000,-9.1310E-010
1599.410000,-9.5360E-009,1599.410000,-9.5360E-009,1599.410000,-9.5360E-009,1599.410000,-9.5360E-009,1599.410000,-9.5360E-009,1599.410000,-9.5360E-009,1599.410000,-9.5360E-009,1599.410000,-9.5360E-009,1599.410000,-9.5360E-009,1599.410000,-9.5360E-009
1599.570000,-1.0370E-008,1599.570000,-1.0370E-008,1599.570000,-1.0370E-008,1599.570000,-1.0370E-008,1599.570000,-1.0370E-008,1599.570000,-1.0370E-008,1599.570000,-1.0370E-008,1599.570000,-1.0370E-008,1599.570000,-1.0370E-008,1599.570000,-1.0370E-008
1599.730000,5.7150E-009,1599.730000,5.7150E-009,1599.730000,5.7150E-009,1599.730000,5.7150E-009,1599.730000,5.7150E-009,1599.730000,5.7150E-009,1599.730000,5.7150E-009,1599.730000,5.7150E-009,1599.730000,5.7150E-009,1599.730000,5.7150E-009
1599.890000,-1.5940E-008,1599.890000,-1.5940E-008,1599.890000,-1.5940E-008,1599.890000,-1.5940E-008,1599.890000,-1.5940E-008,1599.890000,-1.5940E-008,1599.890000,-1.5940E-008,1599.890000,-1.5940E-008,1599.890000,-1.5940E-008,1599.890000,-1.5940E-008
1600.050000,-9.5490E-009,1600.050000,-9.5490E-009,1600.050000,-9.5490E-009,1600.050000,-9.5490E-009,1600.050000,-9.5490E-009,1600.050000,-9.5490E-009,1600.050000,-9.5490E-009,1600.050000,-9.5490E-009,1600.050000,-9.5490E-009,1600.050000,-9.5490E-009
