File,WaveData20070101_042.csv,
1593.490000,-7.4140E-009,1593.490000,-7.4140E-009,1593.490000,-7.4140E-009,1593.490000,-7.4140E-009,1593.490000,-7.4140E-009,1593.490000,-7.4140E-009,1593.490000,-7.4140E-009,1593.490000,-7.4140E-009,1593.490000,-7.4140E-009,1593.490000,-7.4140E-009
1593.650000,-1.9610E-008,1593.650000,-1.9610E-008,1593.650000,-1.9610E-008,1593.650000,-1.9610E-008,1593.650000,-1.9610E-008,1593.650000,-1.9610E-008,1593.650000,-1.9610E-008,1593.650000,-1.9610E-008,1593.650000,-1.9610E-008,1593.650000,-1.9610E-008
1593.810000,5.4050E-010,1593.810000,5.4050E-010,1593.810000,5.4050E-010,1593.810000,5.4050E-010,1593.810000,5.4050E-010,1593.810000,5.4050E-010,1593.810000,5.4050E-010,1593.810000,5.4050E-010,1593.810000,5.4050E-010,1593.810000,5.4050E-010
1593.970000,-1.1560E-008,1593.970000,-1.1560E-008,1593.970000,-1.1560E-008,1593.970000,-1.1560E-008,1593.970000,-1.1560E-008,1593.970000,-1.1560E-008,1593.970000,-1.1560E-008,1593.970000,-1.1560E-008,1593.970000,-1.1560E-008,1593.970000,-1.1560E-008
1594.130000,-2.7350E-009,1594.130000,-2.7350E-009,1594.130000,-2.7350E-009,1594.130000,-2.7350E-009,1594.130000,-2.7350E-009,1594.130000,-2.7350E-009,1594.130000,-2.7350E-009,1594.130000,-2.7350E-009,1594.130000,-2.7350E-009,1594.130000,-2.7350E-009
1594.290000,1.5590E-008,1594.290000,1.5590E-008,1594.290000,1.5590E-008,1594.290000,1.5590E-008,1594.290000,1.5590E-008,1594.290000,1.5590E-008,1594.290000,1.5590E-008,1594.290000,1.5590E-008,1594.290000,1.5590E-008,1594.290000,1.5590E-008
1594.450000,-1.6650E-008,1594.450000,-1.6650E-008,1594.450000,-1.6650E-008,1594.450000,-1.6650E-008,1594.450000,-1.6650E-008,1594.450000,-1.6650E-008,1594.450000,-1.6650E-008,1594.450000,-1.6650E-008,1594.450000,-1.6650E-008,1594.450000,-1.6650E-008
1594.610000,-1.5320E-009,1594.610000,-1.5320E-009,1594.610000,-1.5320E-009,1594.610000,-1.5320E-009,1594.610000,-1.5320E-009,1594.610000,-1.5320E-009,1594.610000,-1.5320E-009,1594.610000,-1.5320E-009,1594.610000,-1.5320E-009,1594.610000,-1.5320E-009
1594.770000,7.2210E-009,1594.770000,7.2210E-009,1594.770000,7.2210E-009,1594.770000,7.2210E-009,1594.770000,7.2210E-009,1594.770000,7.2210E-009,1594.770000,7.2210E-009,1594.770000,7.2210E-009,1594.770000,7.2210E-009,1594.770000,7.2210E-009
1594.930000,-1.9290E-009,1594.930000,-1.9290E-009,1594.930000,-1.9290E-009,1594.930000,-1.9290E-009,1594.930000,-1.9290E-009,1594.930000,-1.9290E-009,1594.930000,-1.9290E-009,1594.930000,-1.9290E-009,1594.930000,-1.9290E-009,1594.930000,-1.9290E-009
1595.090000,-1.3920E-008,1595.090000,-1.3920E-008,1595.090000,-1.3920E-008,1595.090000,-1.3920E-008,1595.090000,-1.3920E-008,1595.090000,-1.3920E-008,1595.090000,-1.3920E-008,1595.090000,-1.3920E-008,1595.090000,-1.3920E-008,1595.090000,-1.3920E-008
1595.250000,-8.5300E-009,1595.250000,-8.5300E-009,1595.250000,-8.5300E-009,1595.250000,-8.5300E-009,1595.250000,-8.5300E-009,1595.250000,-8.5300E-009,1595.250000,-8.5300E-009,1595.250000,-8.5300E-009,1595.250000,-8.5300E-009,1595.250000,-8.5300E-009
1595.410000,6.4600E-009,1595.410000,6.4600E-009,1595.410000,6.4600E-009,1595.410000,6.4600E-009,1595.410000,6.4600E-009,1595.410000,6.4600E-009,1595.410000,6.4600E-009,1595.410000,6.4600E-009,1595.410000,6.4600E-009,1595.410000,6.4600E-009
1595.570000,1.9420E-009,1595.570000,1.9420E-009,1595.570000,1.9420E-009,1595.570000,1.9420E-009,1595.570000,1.9420E-009,1595.570000,1.9420E-009,1595.570000,1.9420E-009,1595.570000,1.9420E-009,1595.570000,1.9420E-009,1595.570000,1.9420E-009
1595.730000,-1.2490E-008,1595.730000,-1.2490E-008,1595.730000,-1.2490E-008,1595.730000,-1.2490E-008,1595.730000,-1.2490E-008,1595.730000,-1.2490E-008,1595.730000,-1.2490E-008,1595.730000,-1.2490E-008,1595.730000,-1.2490E-008,1595.730000,-1.2490E-008
1595.890000,-1.0950E-008,1595.890000,-1.0950E-008,1595.890000,-1.0950E-008,1595.890000,-1.0950E-008,1595.890000,-1.0950E-008,1595.890000,-1.0950E-008,1595.890000,-1.0950E-008,1595.890000,-1.0950E-008,1595.890000,-1.0950E-008,1595.890000,-1.0950E-008
1596.050000,9.4960E-009,1596.050000,9.4960E-009,1596.050000,9.4960E-009,1596.050000,9.4960E-009,1596.050000,9.4960E-009,1596.050000,9.4960E-009,1596.050000,9.4960E-009,1596.050000,9.4960E-009,1596.050000,9.4960E-009,1596.050000,9.4960E-009
1596.210000,-2.1340E-008,1596.210000,-2.1340E-008,1596.210000,-2.1340E-008,1596.210000,-2.1340E-008,1596.210000,-2.1340E-008,1596.210000,-2.1340E-008,1596.210000,-2.1340E-008,1596.210000,-2.1340E-008,1596.210000,-2.1340E-008,1596.210000,-2.1340E-008
1596.370000,-1.0350E-008,1596.370000,-1.0350E-008,1596.370000,-1.0350E-008,1596.370000,-1.0350E-008,1596.370000,-1.0350E-008,1596.370000,-1.0350E-008,1596.370000,-1.0350E-008,1596.370000,-1.0350E-008,1596.370000,-1.0350E-008,1596.370000,-1.0350E-008
1596.530000,2.5520E-009,1596.530000,2.5520E-009,1596.530000,2.5520E-009,1596.530000,2.5520E-009,1596.530000,2.5520E-009,1596.530000,2.5520E-009,1596.530000,2.5520E-009,1596.530000,2.5520E-009,1596.530000,2.5520E-009,1596.530000,2.5520E-009
1596.690000,-1.0800E-008,1596.690000,-1.0800E-008,1596.690000,-1.0800E-008,1596.690000,-1.0800E-008,1596.690000,-1.0800E-008,1596.690000,-1.0800E-008,1596.690000,-1.0800E-008,1596.690000,-1.0800E-008,1596.690000,-1.0800E-008,1596.690000,-1.0800E-008
1596.850000,-4.4600E-009,1596.850000,-4.4600E-009,1596.850000,-4.4600E-009,1596.850000,-4.4600E-009,1596.850000,-4.4600E-009,1596.850000,-4.4600E-009,1596.850000,-4.4600E-009,1596.850000,-4.4600E-009,1596.850000,-4.4600E-009,1596.850000,-4.4600E-009
1597.010000,9.0270E-011,1597.010000,9.0270E-011,1597.010000,9.0270E-011,1597.010000,9.0270E-011,1597.010000,9.0270E-011,1597.010000,9.0270E-011,1597.010000,9.0270E-011,1597.010000,9.0270E-011,1597.010000,9.0270E-011,1597.010000,9.0270E-011
1597.170000,-8.0560E-009,1597.170000,-8.0560E-009,1597.170000,-8.0560E-009,1597.170000,-8.0560E-009,1597.170000,-8.0560E-009,1597.170000,-8.0560E-009,1597.170000,-8.0560E-009,1597.170000,-8.0560E-009,1597.170000,-8.0560E-009,1597.170000,-8.0560E-009
1597.330000,-6.7700E-011,1597.330000,-6.7700E-011,1597.330000,-6.7700E-011,1597.330000,-6.7700E-011,1597.330000,-6.7700E-011,1597.330000,-6.7700E-011,1597.330000,-6.7700E-011,1597.330000,-6.7700E-011,1597.330000,-6.7700E-011,1597.330000,-6.7700E-011
1597.490000,-5.7540E-010,1597.490000,-5.7540E-010,1597.490000,-5.7540E-010,1597.490000,-5.7540E-010,1597.490000,-5.7540E-010,1597.490000,-5.7540E-010,1597.490000,-5.7540E-010,1597.490000,-5.7540E-010,1597.490000,-5.7540E-010,1597.490000,-5.7540E-010
1597.650000,-2.9780E-009,1597.650000,-2.9780E-009,1597.650000,-2.9780E-009,1597.650000,-2.9780E-009,1597.650000,-2.9780E-009,1597.650000,-2.9780E-009,1597.650000,-2.9780E-009,1597.650000,-2.9780E-009,1597.650000,-2.9780E-009,1597.650000,-2.9780E-009
1597.810000,-4.7680E-009,1597.810000,-4.7680E-009,1597.810000,-4.7680E-009,1597.810000,-4.7680E-009,1597.810000,-4.7680E-009,1597.810000,-4.7680E-009,1597.810000,-4.7680E-009,1597.810000,-4.7680E-009,1597.810000,-4.7680E-009,1597.810000,-4.7680E-009
1597.970000,2.9750E-009,1597.970000,2.9750E-009,1597.970000,2.9750E-009,1597.970000,2.9750E-009,1597.970000,2.9750E-009,1597.970000,2.9750E-009,1597.970000,2.9750E-009,1597.970000,2.9750E-009,1597.970000,2.9750E-009,1597.970000,2.9750E-009
1598.130000,-1.5610E-008,1598.130000,-1.5610E-008,1598.130000,-1.5610E-008,1598.130000,-1.5610E-008,1598.130000,-1.5610E-008,1598.130000,-1.5610E-008,1598.130000,-1.5610E-008,1598.130000,-1.5610E-008,1598.130000,-1.5610E-008,1598.130000,-1.5610E-008
1598.290000,3.3820E-009,1598.290000,3.3820E-009,1598.290000,3.3820E-009,1598.290000,3.3820E-009,1598.290000,3.3820E-009,1598.290000,3.3820E-009,1598.290000,3.3820E-009,1598.290000,3.3820E-009,1598.290000,3.3820E-009,1598.290000,3.3820E-009
1598.450000,-4.2150E-009,1598.450000,-4.2150E-009,1598.450000,-4.2150E-009,1598.450000,-4.2150E-009,1598.450000,-4.2150E-009,1598.450000,-4.2150E-009,1598.450000,-4.2150E-009,1598.450000,-4.2150E-009,1598.450000,-4.2150E-009,1598.450000,-4.2150E-009
1598.610000,3.5840E-009,1598.610000,3.5840E-009,1598.610000,3.5840E-009,1598.610000,3.5840E-009,1598.610000,3.5840E-009,1598.610000,3.5840E-009,1598.610000,3.5840E-009,1598.610000,3.5840E-009,1598.610000,3.5840E-009,1598.610000,3.5840E-009
1598.770000,-3.8090E-009,1598.770000,-3.8090E-009,1598.770000,-3.8090E-009,1598.770000,-3.8090E-009,1598.770000,-3.8090E-009,1598.770000,-3.8090E-009,1598.770000,-3.8090E-009,1598.770000,-3.8090E-009,1598.770000,-3.8090E-009,1598.770000,-3.8090E-009
1598.930000,4.5880E-009,1598.930000,4.5880E-009,1598.930000,4.5880E-009,1598.930000,4.5880E-009,1598.930000,4.5880E-009,1598.930000,4.5880E-009,1598.930000,4.5880E-009,1598.930000,4.5880E-009,1598.930000,4.5880E-009,1598.930000,4.5880E-009
1599.090000,1.6670E-009,1599.090000,1.6670E-009,1599.090000,1.6670E-009,1599.090000,1.6670E-009,1599.090000,1.6670E-009,1599.090000,1.6670E-009,1599.090000,1.6670E-009,1599.090000,1.6670E-009,1599.090000,1.6670E-009,1599.090000,1.6670E-009
1599.250000,-2.1770E-008,1599.250000,-2.1770E-008,1599.250000,-2.1770E-008,1599.250000,-2.1770E-008,1599.250000,-2.1770E-008,1599.250000,-2.1770E-008,1599.250000,-2.1770E-008,1599.250000,-2.1770E-008,1599.250000,-2.1770E-008,1599.250000,-2.1770E-008
1599.410000,-7.9700E-009,1599.410000,-7.9700E-009,1599.410000,-7.9700E-009,1599.410000,-7.9700E-009,1599.410000,-7.9700E-009,1599.410000,-7.9700E-009,1599.410000,-7.9700E-009,1599.410000,-7.9700E-009,1599.410000,-7.9700E-009,1599.410000,-7.9700E-009
1599.570000,5.9400E-009,1599.570000,5.9400E-009,1599.570000,5.9400E-009,1599.570000,5.9400E-009,1599.570000,5.9400E-009,1599.570000,5.9400E-009,1599.570000,5.9400E-009,1599.570000,5.9400E-009,1599.570000,5.9400E-009,1599.570000,5.9400E-009
1599.730000,-9.9420E-009,1599.730000,-9.9420E-009,1599.730000,-9.9420E-009,1599.730000,-9.9420E-009,1599.730000,-9.9420E-009,1599.730000,-9.9420E-009,1599.730000,-9.9420E-009,1599.730000,-9.9420E-009,1599.730000,-9.9420E-009,1599.730000,-9.9420E-009
1599.890000,-9.3780E-009,1599.890000,-9.3780E-009,1599.890000,-9.3780E-009,1599.890000,-9.3780E-009,1599.890000,-9.3780E-009,1599.890000,-9.3780E-009,1599.890000,-9.3780E-009,1599.890000,-9.3780E-009,1599.890000,-9.3780E-009,1599.890000,-9.3780E-009
1600.050000,-9.9660E-009,1600.050000,-9.9660E-009,1600.050000,-9.9660E-009,1600.050000,-9.9660E-009,1600.050000,-9.9660E-009,1600.050000,-9.9660E-009,1600.050000,-9.9660E-009,1600.050000,-9.9660E-009,1600.050000,-9.9660E-009,1600.050000,-9.9660E-009
