File,WaveData20070101_027.csv,
1593.970000,-8.9970E-009,1593.970000,-8.9970E-009,1593.970000,-8.9970E-009,1593.970000,-8.9970E-009,1593.970000,-8.9970E-009,1593.970000,-8.9970E-009,1593.970000,-8.9970E-009,1593.970000,-8.9970E-009,1593.970000,-8.9970E-009,1593.970000,-8.9970E-009
1594.130000,1.0130E-008,1594.130000,1.0130E-008,1594.130000,1.0130E-008,1594.130000,1.0130E-008,1594.130000,1.0130E-008,1594.130000,1.0130E-008,1594.130000,1.0130E-008,1594.130000,1.0130E-008,1594.130000,1.0130E-008,1594.130000,1.0130E-008
1594.290000,-1.4880E-008,1594.290000,-1.4880E-008,1594.290000,-1.4880E-008,1594.290000,-1.4880E-008,1594.290000,-1.4880E-008,1594.290000,-1.4880E-008,1594.290000,-1.4880E-008,1594.290000,-1.4880E-008,1594.290000,-1.4880E-008,1594.290000,-1.4880E-008
1594.450000,-1.8570E-008,1594.450000,-1.8570E-008,1594.450000,-1.8570E-008,1594.450000,-1.8570E-008,1594.450000,-1.8570E-008,1594.450000,-1.8570E-008,1594.450000,-1.8570E-008,1594.450000,-1.8570E-008,1594.450000,-1.8570E-008,1594.450000,-1.8570E-008
1594.610000,1.4420E-008,1594.610000,1.4420E-008,1594.610000,1.4420E-008,1594.610000,1.4420E-008,1594.610000,1.4420E-008,1594.610000,1.4420E-008,1594.610000,1.4420E-008,1594.610000,1.4420E-008,1594.610000,1.4420E-008,1594.610000,1.4420E-008
1594.770000,-1.6720E-008,1594.770000,-1.6720E-008,1594.770000,-1.6720E-008,1594.770000,-1.6720E-008,1594.770000,-1.6720E-008,1594.770000,-1.6720E-008,1594.770000,-1.6720E-008,1594.770000,-1.6720E-008,1594.770000,-1.6720E-008,1594.770000,-1.6720E-008
1594.930000,7.6720E-010,1594.930000,7.6720E-010,1594.930000,7.6720E-010,1594.930000,7.6720E-010,1594.930000,7.6720E-010,1594.930000,7.6720E-010,1594.930000,7.6720E-010,1594.930000,7.6720E-010,1594.930000,7.6720E-010,1594.930000,7.6720E-010
1595.090000,-1.1280E-009,1595.090000,-1.1280E-009,1595.090000,-1.1280E-009,1595.090000,-1.1280E-009,1595.090000,-1.1280E-009,1595.090000,-1.1280E-009,1595.090000,-1.1280E-009,1595.090000,-1.1280E-009,1595.090000,-1.1280E-009,1595.090000,-1.1280E-009
1595.250000,-1.3190E-008,1595.250000,-1.3190E-008,1595.250000,-1.3190E-008,1595.250000,-1.3190E-008,1595.250000,-1.3190E-008,1595.250000,-1.3190E-008,1595.250000,-1.3190E-008,1595.250000,-1.3190E-008,1595.250000,-1.3190E-008,1595.250000,-1.3190E-008
1595.410000,-3.0490E-009,1595.410000,-3.0490E-009,1595.410000,-3.0490E-009,1595.410000,-3.0490E-009,1595.410000,-3.0490E-009,1595.410000,-3.0490E-009,1595.410000,-3.0490E-009,1595.410000,-3.0490E-009,1595.410000,-3.0490E-009,1595.410000,-3.0490E-009
1595.570000,-1.2640E-008,1595.570000,-1.2640E-008,1595.570000,-1.2640E-008,1595.570000,-1.2640E-008,1595.570000,-1.2640E-008,1595.570000,-1.2640E-008,1595.570000,-1.2640E-008,1595.570000,-1.2640E-008,1595.570000,-1.2640E-008,1595.570000,-1.2640E-008
1595.730000,-1.6560E-008,1595.730000,-1.6560E-008,1595.730000,-1.6560E-008,1595.730000,-1.6560E-008,1595.730000,-1.6560E-008,1595.730000,-1.6560E-008,1595.730000,-1.6560E-008,1595.730000,-1.6560E-008,1595.730000,-1.6560E-008,1595.730000,-1.6560E-008
1595.890000,1.6090E-008,1595.890000,1.6090E-008,1595.890000,1.6090E-008,1595.890000,1.6090E-008,1595.890000,1.6090E-008,1595.890000,1.6090E-008,1595.890000,1.6090E-008,1595.890000,1.6090E-008,1595.890000,1.6090E-008,1595.890000,1.6090E-008
1596.050000,-2.9280E-009,1596.050000,-2.9280E-009,1596.050000,-2.9280E-009,1596.050000,-2.9280E-009,1596.050000,-2.9280E-009,1596.050000,-2.9280E-009,1596.050000,-2.9280E-009,1596.050000,-2.9280E-009,1596.050000,-2.9280E-009,1596.050000,-2.9280E-009
1596.210000,8.7300E-009,1596.210000,8.7300E-009,1596.210000,8.7300E-009,1596.210000,8.7300E-009,1596.210000,8.7300E-009,1596.210000,8.7300E-009,1596.210000,8.7300E-009,1596.210000,8.7300E-009,1596.210000,8.7300E-009,1596.210000,8.7300E-009
1596.370000,1.2420E-008,1596.370000,1.2420E-008,1596.370000,1.2420E-008,1596.370000,1.2420E-008,1596.370000,1.2420E-008,1596.370000,1.2420E-008,1596.370000,1.2420E-008,1596.370000,1.2420E-008,1596.370000,1.2420E-008,1596.370000,1.2420E-008
1596.530000,-1.2760E-009,1596.530000,-1.2760E-009,1596.530000,-1.2760E-009,1596.530000,-1.2760E-009,1596.530000,-1.2760E-009,1596.530000,-1.2760E-009,1596.530000,-1.2760E-009,1596.530000,-1.2760E-009,1596.530000,-1.2760E-009,1596.530000,-1.2760E-009
1596.690000,-1.5890E-008,1596.690000,-1.5890E-008,1596.690000,-1.5890E-008,1596.690000,-1.5890E-008,1596.690000,-1.5890E-008,1596.690000,-1.5890E-008,1596.690000,-1.5890E-008,1596.690000,-1.5890E-008,1596.690000,-1.5890E-008,1596.690000,-1.5890E-008
1596.850000,-7.9060E-009,1596.850000,-7.9060E-009,1596.850000,-7.9060E-009,1596.850000,-7.9060E-009,1596.850000,-7.9060E-009,1596.850000,-7.9060E-009,1596.850000,-7.9060E-009,1596.850000,-7.9060E-009,1596.850000,-7.9060E-009,1596.850000,-7.9060E-009
1597.010000,-2.5680E-008,1597.010000,-2.5680E-008,1597.010000,-2.5680E-008,1597.010000,-2.5680E-008,1597.010000,-2.5680E-008,1597.010000,-2.5680E-008,1597.010000,-2.5680E-008,1597.010000,-2.5680E-008,1597.010000,-2.5680E-008,1597.010000,-2.5680E-008
1597.170000,-9.0270E-009,1597.170000,-9.0270E-009,1597.170000,-9.0270E-009,1597.170000,-9.0270E-009,1597.170000,-9.0270E-009,1597.170000,-9.0270E-009,1597.170000,-9.0270E-009,1597.170000,-9.0270E-009,1597.170000,-9.0270E-009,1597.170000,-9.0270E-009
1597.330000,-8.8350E-009,1597.330000,-8.8350E-009,1597.330000,-8.8350E-009,1597.330000,-8.8350E-009,1597.330000,-8.8350E-009,1597.330000,-8.8350E-009,1597.330000,-8.8350E-009,1597.330000,-8.8350E-009,1597.330000,-8.8350E-009,1597.330000,-8.8350E-009
1597.490000,3.1590E-009,1597.490000,3.1590E-009,1597.490000,3.1590E-009,1597.490000,3.1590E-009,1597.490000,3.1590E-009,1597.490000,3.1590E-009,1597.490000,3.1590E-009,1597.490000,3.1590E-009,1597.490000,3.1590E-009,1597.490000,3.1590E-009
1597.650000,-5.7660E-009,1597.650000,-5.7660E-009,1597.650000,-5.7660E-009,1597.650000,-5.7660E-009,1597.650000,-5.7660E-009,1597.650000,-5.7660E-009,1597.650000,-5.7660E-009,1597.650000,-5.7660E-009,1597.650000,-5.7660E-009,1597.650000,-5.7660E-009
1597.810000,-7.3270E-010,1597.810000,-7.3270E-010,1597.810000,-7.3270E-010,1597.810000,-7.3270E-010,1597.810000,-7.3270E-010,1597.810000,-7.3270E-010,1597.810000,-7.3270E-010,1597.810000,-7.3270E-010,1597.810000,-7.3270E-010,1597.810000,-7.3270E-010
1597.970000,-1.3090E-008,1597.970000,-1.3090E-008,1597.970000,-1.3090E-008,1597.970000,-1.3090E-008,1597.970000,-1.3090E-008,1597.970000,-1.3090E-008,1597.970000,-1.3090E-008,1597.970000,-1.3090E-008,1597.970000,-1.3090E-008,1597.970000,-1.3090E-008
1598.130000,-3.7570E-009,1598.130000,-3.7570E-009,1598.130000,-3.7570E-009,1598.130000,-3.7570E-009,1598.130000,-3.7570E-009,1598.130000,-3.7570E-009,1598.130000,-3.7570E-009,1598.130000,-3.7570E-009,1598.130000,-3.7570E-009,1598.130000,-3.7570E-009
1598.290000,-1.0050E-008,1598.290000,-1.0050E-008,1598.290000,-1.0050E-008,1598.290000,-1.0050E-008,1598.290000,-1.0050E-008,1598.290000,-1.0050E-008,1598.290000,-1.0050E-008,1598.290000,-1.0050E-008,1598.290000,-1.0050E-008,1598.290000,-1.0050E-008
1598.450000,-2.3520E-008,1598.450000,-2.3520E-008,1598.450000,-2.3520E-008,1598.450000,-2.3520E-008,1598.450000,-2.3520E-008,1598.450000,-2.3520E-008,1598.450000,-2.3520E-008,1598.450000,-2.3520E-008,1598.450000,-2.3520E-008,1598.450000,-2.3520E-008
1598.610000,-1.1030E-009,1598.610000,-1.1030E-009,1598.610000,-1.1030E-009,1598.610000,-1.1030E-009,1598.610000,-1.1030E-009,1598.610000,-1.1030E-009,1598.610000,-1.1030E-009,1598.610000,-1.1030E-009,1598.610000,-1.1030E-009,1598.610000,-1.1030E-009
1598.770000,-1.9180E-008,1598.770000,-1.9180E-008,1598.770000,-1.9180E-008,1598.770000,-1.9180E-008,1598.770000,-1.9180E-008,1598.770000,-1.9180E-008,1598.770000,-1.9180E-008,1598.770000,-1.9180E-008,1598.770000,-1.9180E-008,1598.770000,-1.9180E-008
1598.930000,-1.4210E-008,1598.930000,-1.4210E-008,1598.930000,-1.4210E-008,1598.930000,-1.4210E-008,1598.930000,-1.4210E-008,1598.930000,-1.4210E-008,1598.930000,-1.4210E-008,1598.930000,-1.4210E-008,1598.930000,-1.4210E-008,1598.930000,-1.4210E-008
1599.090000,-1.9920E-008,1599.090000,-1.9920E-008,1599.090000,-1.9920E-008,1599.090000,-1.9920E-008,1599.090000,-1.9920E-008,1599.090000,-1.9920E-008,1599.090000,-1.9920E-008,1599.090000,-1.9920E-008,1599.090000,-1.9920E-008,1599.090000,-1.9920E-008
1599.250000,-1.0810E-009,1599.250000,-1.0810E-009,1599.250000,-1.0810E-009,1599.250000,-1.0810E-009,1599.250000,-1.0810E-009,1599.250000,-1.0810E-009,1599.250000,-1.0810E-009,1599.250000,-1.0810E-009,1599.250000,-1.0810E-009,1599.250000,-1.0810E-009
1599.410000,-3.9330E-009,1599.410000,-3.9330E-009,1599.410000,-3.9330E-009,1599.410000,-3.9330E-009,1599.410000,-3.9330E-009,1599.410000,-3.9330E-009,1599.410000,-3.9330E-009,1599.410000,-3.9330E-009,1599.410000,-3.9330E-009,1599.410000,-3.9330E-009
1599.570000,-2.0280E-010,1599.570000,-2.0280E-010,1599.570000,-2.0280E-010,1599.570000,-2.0280E-010,1599.570000,-2.0280E-010,1599.570000,-2.0280E-010,1599.570000,-2.0280E-010,1599.570000,-2.0280E-010,1599.570000,-2.0280E-010,1599.570000,-2.0280E-010
1599.730000,1.9270E-009,1599.730000,1.9270E-009,1599.730000,1.9270E-009,1599.730000,1.9270E-009,1599.730000,1.9270E-009,1599.730000,1.9270E-009,1599.730000,1.9270E-009,1599.730000,1.9270E-009,1599.730000,1.9270E-009,1599.730000,1.9270E-009
1599.890000,-1.0130E-008,1599.890000,-1.0130E-008,1599.890000,-1.0130E-008,1599.890000,-1.0130E-008,1599.890000,-1.0130E-008,1599.890000,-1.0130E-008,1599.890000,-1.0130E-008,1599.890000,-1.0130E-008,1599.890000,-1.0130E-008,1599.890000,-1.0130E-008
1600.050000,-1.3700E-008,1600.050000,-1.3700E-008,1600.050000,-1.3700E-008,1600.050000,-1.3700E-008,1600.050000,-1.3700E-008,1600.050000,-1.3700E-008,1600.050000,-1.3700E-008,1600.050000,-1.3700E-008,1600.050000,-1.3700E-008,1600.050000,-1.3700E-008
