File,WaveData20070101_052.csv,
1594.770000,-1.0370E-008,1594.770000,-1.0370E-008,1594.770000,-1.0370E-008,1594.770000,-1.0370E-008,1594.770000,-1.0370E-008,1594.770000,-1.0370E-008,1594.770000,-1.0370E-008,1594.770000,-1.0370E-008,1594.770000,-1.0370E-008,1594.770000,-1.0370E-008
1594.930000,-8.2370E-009,1594.930000,-8.2370E-009,1594.930000,-8.2370E-009,1594.930000,-8.2370E-009,1594.930000,-8.2370E-009,1594.930000,-8.2370E-009,1594.930000,-8.2370E-009,1594.930000,-8.2370E-009,1594.930000,-8.2370E-009,1594.930000,-8.2370E-009
1595.090000,-2.8080E-009,1595.090000,-2.8080E-009,1595.090000,-2.8080E-009,1595.090000,-2.8080E-009,1595.090000,-2.8080E-009,1595.090000,-2.8080E-009,1595.090000,-2.8080E-009,1595.090000,-2.8080E-009,1595.090000,-2.8080E-009,1595.090000,-2.8080E-009
1595.250000,1.8720E-009,1595.250000,1.8720E-009,1595.250000,1.8720E-009,1595.250000,1.8720E-009,1595.250000,1.8720E-009,1595.250000,1.8720E-009,1595.250000,1.8720E-009,1595.250000,1.8720E-009,1595.250000,1.8720E-009,1595.250000,1.8720E-009
1595.410000,-1.0530E-008,1595.410000,-1.0530E-008,1595.410000,-1.0530E-008,1595.410000,-1.0530E-008,1595.410000,-1.0530E-008,1595.410000,-1.0530E-008,1595.410000,-1.0530E-008,1595.410000,-1.0530E-008,1595.410000,-1.0530E-008,1595.410000,-1.0530E-008
1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009
1595.730000,-1.2310E-009,1595.730000,-1.2310E-009,1595.730000,-1.2310E-009,1595.730000,-1.2310E-009,1595.730000,-1.2310E-009,1595.730000,-1.2310E-009,1595.730000,-1.2310E-009,1595.730000,-1.2310E-009,1595.730000,-1.2310E-009,1595.730000,-1.2310E-009
1595.890000,3.1870E-009,1595.890000,3.1870E-009,1595.890000,3.1870E-009,1595.890000,3.1870E-009,1595.890000,3.1870E-009,1595.890000,3.1870E-009,1595.890000,3.1870E-009,1595.890000,3.1870E-009,1595.890000,3.1870E-009,1595.890000,3.1870E-009
1596.050000,5.8780E-009,1596.050000,5.8780E-009,1596.050000,5.8780E-009,1596.050000,5.8780E-009,1596.050000,5.8780E-009,1596.050000,5.8780E-009,1596.050000,5.8780E-009,1596.050000,5.8780E-009,1596.050000,5.8780E-009,1596.050000,5.8780E-009
1596.210000,-5.2970E-009,1596.210000,-5.2970E-009,1596.210000,-5.2970E-009,1596.210000,-5.2970E-009,1596.210000,-5.2970E-009,1596.210000,-5.2970E-009,1596.210000,-5.2970E-009,1596.210000,-5.2970E-009,1596.210000,-5.2970E-009,1596.210000,-5.2970E-009
1596.370000,-2.2710E-008,1596.370000,-2.2710E-008,1596.370000,-2.2710E-008,1596.370000,-2.2710E-008,1596.370000,-2.2710E-008,1596.370000,-2.2710E-008,1596.370000,-2.2710E-008,1596.370000,-2.2710E-008,1596.370000,-2.2710E-008,1596.370000,-2.2710E-008
1596.530000,-1.8770E-008,1596.530000,-1.8770E-008,1596.530000,-1.8770E-008,1596.530000,-1.8770E-008,1596.530000,-1.8770E-008,1596.530000,-1.8770E-008,1596.530000,-1.8770E-008,1596.530000,-1.8770E-008,1596.530000,-1.8770E-008,1596.530000,-1.8770E-008
1596.690000,-9.6680E-009,1596.690000,-9.6680E-009,1596.690000,-9.6680E-009,1596.690000,-9.6680E-009,1596.690000,-9.6680E-009,1596.690000,-9.6680E-009,1596.690000,-9.6680E-009,1596.690000,-9.6680E-009,1596.690000,-9.6680E-009,1596.690000,-9.6680E-009
1596.850000,-1.6940E-009,1596.850000,-1.6940E-009,1596.850000,-1.6940E-009,1596.850000,-1.6940E-009,1596.850000,-1.6940E-009,1596.850000,-1.6940E-009,1596.850000,-1.6940E-009,1596.850000,-1.6940E-009,1596.850000,-1.6940E-009,1596.850000,-1.6940E-009
1597.010000,-1.8020E-008,1597.010000,-1.8020E-008,1597.010000,-1.8020E-008,1597.010000,-1.8020E-008,1597.010000,-1.8020E-008,1597.010000,-1.8020E-008,1597.010000,-1.8020E-008,1597.010000,-1.8020E-008,1597.010000,-1.8020E-008,1597.010000,-1.8020E-008
1597.170000,-6.1940E-009,1597.170000,-6.1940E-009,1597.170000,-6.1940E-009,1597.170000,-6.1940E-009,1597.170000,-6.1940E-009,1597.170000,-6.1940E-009,1597.170000,-6.1940E-009,1597.170000,-6.1940E-009,1597.170000,-6.1940E-009,1597.170000,-6.1940E-009
1597.330000,-2.2930E-008,1597.330000,-2.2930E-008,1597.330000,-2.2930E-008,1597.330000,-2.2930E-008,1597.330000,-2.2930E-008,1597.330000,-2.2930E-008,1597.330000,-2.2930E-008,1597.330000,-2.2930E-008,1597.330000,-2.2930E-008,1597.330000,-2.2930E-008
1597.490000,-9.9180E-009,1597.490000,-9.9180E-009,1597.490000,-9.9180E-009,1597.490000,-9.9180E-009,1597.490000,-9.9180E-009,1597.490000,-9.9180E-009,1597.490000,-9.9180E-009,1597.490000,-9.9180E-009,1597.490000,-9.9180E-009,1597.490000,-9.9180E-009
1597.650000,-2.8630E-008,1597.650000,-2.8630E-008,1597.650000,-2.8630E-008,1597.650000,-2.8630E-008,1597.650000,-2.8630E-008,1597.650000,-2.8630E-008,1597.650000,-2.8630E-008,1597.650000,-2.8630E-008,1597.650000,-2.8630E-008,1597.650000,-2.8630E-008
1597.810000,-1.2540E-008,1597.810000,-1.2540E-008,1597.810000,-1.2540E-008,1597.810000,-1.2540E-008,1597.810000,-1.2540E-008,1597.810000,-1.2540E-008,1597.810000,-1.2540E-008,1597.810000,-1.2540E-008,1597.810000,-1.2540E-008,1597.810000,-1.2540E-008
1597.970000,2.6260E-009,1597.970000,2.6260E-009,1597.970000,2.6260E-009,1597.970000,2.6260E-009,1597.970000,2.6260E-009,1597.970000,2.6260E-009,1597.970000,2.6260E-009,1597.970000,2.6260E-009,1597.970000,2.6260E-009,1597.970000,2.6260E-009
1598.130000,-3.1360E-009,1598.130000,-3.1360E-009,1598.130000,-3.1360E-009,1598.130000,-3.1360E-009,1598.130000,-3.1360E-009,1598.130000,-3.1360E-009,1598.130000,-3.1360E-009,1598.130000,-3.1360E-009,1598.130000,-3.1360E-009,1598.130000,-3.1360E-009
1598.290000,-8.6680E-009,1598.290000,-8.6680E-009,1598.290000,-8.6680E-009,1598.290000,-8.6680E-009,1598.290000,-8.6680E-009,1598.290000,-8.6680E-009,1598.290000,-8.6680E-009,1598.290000,-8.6680E-009,1598.290000,-8.6680E-009,1598.290000,-8.6680E-009
1598.450000,-2.7490E-009,1598.450000,-2.7490E-009,1598.450000,-2.7490E-009,1598.450000,-2.7490E-009,1598.450000,-2.7490E-009,1598.450000,-2.7490E-009,1598.450000,-2.7490E-009,1598.450000,-2.7490E-009,1598.450000,-2.7490E-009,1598.450000,-2.7490E-009
1598.610000,-4.3950E-009,1598.610000,-4.3950E-009,1598.610000,-4.3950E-009,1598.610000,-4.3950E-009,1598.610000,-4.3950E-009,1598.610000,-4.3950E-009,1598.610000,-4.3950E-009,1598.610000,-4.3950E-009,1598.610000,-4.3950E-009,1598.610000,-4.3950E-009
1598.770000,-2.1090E-008,1598.770000,-2.1090E-008,1598.770000,-2.1090E-008,1598.770000,-2.1090E-008,1598.770000,-2.1090E-008,1598.770000,-2.1090E-008,1598.770000,-2.1090E-008,1598.770000,-2.1090E-008,1598.770000,-2.1090E-008,1598.770000,-2.1090E-008
1598.930000,-2.4380E-008,1598.930000,-2.4380E-008,1598.930000,-2.4380E-008,1598.930000,-2.4380E-008,1598.930000,-2.4380E-008,1598.930000,-2.4380E-008,1598.930000,-2.4380E-008,1598.930000,-2.4380E-008,1598.930000,-2.4380E-008,1598.930000,-2.4380E-008
1599.090000,-6.3010E-009,1599.090000,-6.3010E-009,1599.090000,-6.3010E-009,1599.090000,-6.3010E-009,1599.090000,-6.3010E-009,1599.090000,-6.3010E-009,1599.090000,-6.3010E-009,1599.090000,-6.3010E-009,1599.090000,-6.3010E-009,1599.090000,-6.3010E-009
1599.250000,1.8930E-009,1599.250000,1.8930E-009,1599.250000,1.8930E-009,1599.250000,1.8930E-009,1599.250000,1.8930E-009,1599.250000,1.8930E-009,1599.250000,1.8930E-009,1599.250000,1.8930E-009,1599.250000,1.8930E-009,1599.250000,1.8930E-009
1599.410000,-1.5430E-009,1599.410000,-1.5430E-009,1599.410000,-1.5430E-009,1599.410000,-1.5430E-009,1599.410000,-1.5430E-009,1599.410000,-1.5430E-009,1599.410000,-1.5430E-009,1599.410000,-1.5430E-009,1599.410000,-1.5430E-009,1599.410000,-1.5430E-009
1599.570000,-7.3500E-009,1599.570000,-7.3500E-009,1599.570000,-7.3500E-009,1599.570000,-7.3500E-009,1599.570000,-7.3500E-009,1599.570000,-7.3500E-009,1599.570000,-7.3500E-009,1599.570000,-7.3500E-009,1599.570000,-7.3500E-009,1599.570000,-7.3500E-009
1599.730000,8.6800E-009,1599.730000,8.6800E-009,1599.730000,8.6800E-009,1599.730000,8.6800E-009,1599.730000,8.6800E-009,1599.730000,8.6800E-009,1599.730000,8.6800E-009,1599.730000,8.6800E-009,1599.730000,8.6800E-009,1599.730000,8.6800E-009
1599.890000,-8.4660E-009,1599.890000,-8.4660E-009,1599.890000,-8.4660E-009,1599.890000,-8.4660E-009,1599.890000,-8.4660E-009,1599.890000,-8.4660E-009,1599.890000,-8.4660E-009,1599.890000,-8.4660E-009,1599.890000,-8.4660E-009,1599.890000,-8.4660E-009
1600.050000,-1.5780E-008,1600.050000,-1.5780E-008,1600.050000,-1.5780E-008,1600.050000,-1.5780E-008,1600.050000,-1.5780E-008,1600.050000,-1.5780E-008,1600.050000,-1.5780E-008,1600.050000,-1.5780E-008,1600.050000,-1.5780E-008,1600.050000,-1.5780E-008
