File,WaveData20070101_007.csv,
1594.610000,-1.0740E-008,1594.610000,-1.0740E-008,1594.610000,-1.0740E-008,1594.610000,-1.0740E-008,1594.610000,-1.0740E-008,1594.610000,-1.0740E-008,1594.610000,-1.0740E-008,1594.610000,-1.0740E-008,1594.610000,-1.0740E-008,1594.610000,-1.0740E-008
1594.770000,9.4890E-009,1594.770000,9.4890E-009,1594.770000,9.4890E-009,1594.770000,9.4890E-009,1594.770000,9.4890E-009,1594.770000,9.4890E-009,1594.770000,9.4890E-009,1594.770000,9.4890E-009,1594.770000,9.4890E-009,1594.770000,9.4890E-009
1594.930000,-1.4050E-008,1594.930000,-1.4050E-008,1594.930000,-1.4050E-008,1594.930000,-1.4050E-008,1594.930000,-1.4050E-008,1594.930000,-1.4050E-008,1594.930000,-1.4050E-008,1594.930000,-1.4050E-008,1594.930000,-1.4050E-008,1594.930000,-1.4050E-008
1595.090000,4.2640E-009,1595.090000,4.2640E-009,1595.090000,4.2640E-009,1595.090000,4.2640E-009,1595.090000,4.2640E-009,1595.090000,4.2640E-009,1595.090000,4.2640E-009,1595.090000,4.2640E-009,1595.090000,4.2640E-009,1595.090000,4.2640E-009
1595.250000,-4.2760E-009,1595.250000,-4.2760E-009,1595.250000,-4.2760E-009,1595.250000,-4.2760E-009,1595.250000,-4.2760E-009,1595.250000,-4.2760E-009,1595.250000,-4.2760E-009,1595.250000,-4.2760E-009,1595.250000,-4.2760E-009,1595.250000,-4.2760E-009
1595.410000,-1.2010E-008,1595.410000,-1.2010E-008,1595.410000,-1.2010E-008,1595.410000,-1.2010E-008,1595.410000,-1.2010E-008,1595.410000,-1.2010E-008,1595.410000,-1.2010E-008,1595.410000,-1.2010E-008,1595.410000,-1.2010E-008,1595.410000,-1.2010E-008
1595.570000,2.0550E-009,1595.570000,2.0550E-009,1595.570000,2.0550E-009,1595.570000,2.0550E-009,1595.570000,2.0550E-009,1595.570000,2.0550E-009,1595.570000,2.0550E-009,1595.570000,2.0550E-009,1595.570000,2.0550E-009,1595.570000,2.0550E-009
1595.730000,-2.6050E-008,1595.730000,-2.6050E-008,1595.730000,-2.6050E-008,1595.730000,-2.6050E-008,1595.730000,-2.6050E-008,1595.730000,-2.6050E-008,1595.730000,-2.6050E-008,1595.730000,-2.6050E-008,1595.730000,-2.6050E-008,1595.730000,-2.6050E-008
1595.890000,2.4410E-009,1595.890000,2.4410E-009,1595.890000,2.4410E-009,1595.890000,2.4410E-009,1595.890000,2.4410E-009,1595.890000,2.4410E-009,1595.890000,2.4410E-009,1595.890000,2.4410E-009,1595.890000,2.4410E-009,1595.890000,2.4410E-009
1596.050000,-3.6170E-009,1596.050000,-3.6170E-009,1596.050000,-3.6170E-009,1596.050000,-3.6170E-009,1596.050000,-3.6170E-009,1596.050000,-3.6170E-009,1596.050000,-3.6170E-009,1596.050000,-3.6170E-009,1596.050000,-3.6170E-009,1596.050000,-3.6170E-009
1596.210000,-2.3190E-008,1596.210000,-2.3190E-008,1596.210000,-2.3190E-008,1596.210000,-2.3190E-008,1596.210000,-2.3190E-008,1596.210000,-2.3190E-008,1596.210000,-2.3190E-008,1596.210000,-2.3190E-008,1596.210000,-2.3190E-008,1596.210000,-2.3190E-008
1596.370000,-5.5900E-009,1596.370000,-5.5900E-009,1596.370000,-5.5900E-009,1596.370000,-5.5900E-009,1596.370000,-5.5900E-009,1596.370000,-5.5900E-009,1596.370000,-5.5900E-009,1596.370000,-5.5900E-009,1596.370000,-5.5900E-009,1596.370000,-5.5900E-009
1596.530000,-1.7840E-009,1596.530000,-1.7840E-009,1596.530000,-1.7840E-009,1596.530000,-1.7840E-009,1596.530000,-1.7840E-009,1596.530000,-1.7840E-009,1596.530000,-1.7840E-009,1596.530000,-1.7840E-009,1596.530000,-1.7840E-009,1596.530000,-1.7840E-009
1596.690000,1.1440E-008,1596.690000,1.1440E-008,1596.690000,1.1440E-008,1596.690000,1.1440E-008,1596.690000,1.1440E-008,1596.690000,1.1440E-008,1596.690000,1.1440E-008,1596.690000,1.1440E-008,1596.690000,1.1440E-008,1596.690000,1.1440E-008
1596.850000,-1.1020E-008,1596.850000,-1.1020E-008,1596.850000,-1.1020E-008,1596.850000,-1.1020E-008,1596.850000,-1.1020E-008,1596.850000,-1.1020E-008,1596.850000,-1.1020E-008,1596.850000,-1.1020E-008,1596.850000,-1.1020E-008,1596.850000,-1.1020E-008
1597.010000,7.4020E-009,1597.010000,7.4020E-009,1597.010000,7.4020E-009,1597.010000,7.4020E-009,1597.010000,7.4020E-009,1597.010000,7.4020E-009,1597.010000,7.4020E-009,1597.010000,7.4020E-009,1597.010000,7.4020E-009,1597.010000,7.4020E-009
1597.170000,-9.2860E-009,1597.170000,-9.2860E-009,1597.170000,-9.2860E-009,1597.170000,-9.2860E-009,1597.170000,-9.2860E-009,1597.170000,-9.2860E-009,1597.170000,-9.2860E-009,1597.170000,-9.2860E-009,1597.170000,-9.2860E-009,1597.170000,-9.2860E-009
1597.330000,-3.3160E-009,1597.330000,-3.3160E-009,1597.330000,-3.3160E-009,1597.330000,-3.3160E-009,1597.330000,-3.3160E-009,1597.330000,-3.3160E-009,1597.330000,-3.3160E-009,1597.330000,-3.3160E-009,1597.330000,-3.3160E-009,1597.330000,-3.3160E-009
1597.490000,-2.1090E-009,1597.490000,-2.1090E-009,1597.490000,-2.1090E-009,1597.490000,-2.1090E-009,1597.490000,-2.1090E-009,1597.490000,-2.1090E-009,1597.490000,-2.1090E-009,1597.490000,-2.1090E-009,1597.490000,-2.1090E-009,1597.490000,-2.1090E-009
1597.650000,-2.2620E-008,1597.650000,-2.2620E-008,1597.650000,-2.2620E-008,1597.650000,-2.2620E-008,1597.650000,-2.2620E-008,1597.650000,-2.2620E-008,1597.650000,-2.2620E-008,1597.650000,-2.2620E-008,1597.650000,-2.2620E-008,1597.650000,-2.2620E-008
1597.810000,-5.0380E-009,1597.810000,-5.0380E-009,1597.810000,-5.0380E-009,1597.810000,-5.0380E-009,1597.810000,-5.0380E-009,1597.810000,-5.0380E-009,1597.810000,-5.0380E-009,1597.810000,-5.0380E-009,1597.810000,-5.0380E-009,1597.810000,-5.0380E-009
1597.970000,-2.7490E-009,1597.970000,-2.7490E-009,1597.970000,-2.7490E-009,1597.970000,-2.7490E-009,1597.970000,-2.7490E-009,1597.970000,-2.7490E-009,1597.970000,-2.7490E-009,1597.970000,-2.7490E-009,1597.970000,-2.7490E-009,1597.970000,-2.7490E-009
1598.130000,-3.9490E-010,1598.130000,-3.9490E-010,1598.130000,-3.9490E-010,1598.130000,-3.9490E-010,1598.130000,-3.9490E-010,1598.130000,-3.9490E-010,1598.130000,-3.9490E-010,1598.130000,-3.9490E-010,1598.130000,-3.9490E-010,1598.130000,-3.9490E-010
1598.290000,-1.6270E-008,1598.290000,-1.6270E-008,1598.290000,-1.6270E-008,1598.290000,-1.6270E-008,1598.290000,-1.6270E-008,1598.290000,-1.6270E-008,1598.290000,-1.6270E-008,1598.290000,-1.6270E-008,1598.290000,-1.6270E-008,1598.290000,-1.6270E-008
1598.450000,2.8520E-009,1598.450000,2.8520E-009,1598.450000,2.8520E-009,1598.450000,2.8520E-009,1598.450000,2.8520E-009,1598.450000,2.8520E-009,1598.450000,2.8520E-009,1598.450000,2.8520E-009,1598.450000,2.8520E-009,1598.450000,2.8520E-009
1598.610000,-1.4350E-008,1598.610000,-1.4350E-008,1598.610000,-1.4350E-008,1598.610000,-1.4350E-008,1598.610000,-1.4350E-008,1598.610000,-1.4350E-008,1598.610000,-1.4350E-008,1598.610000,-1.4350E-008,1598.610000,-1.4350E-008,1598.610000,-1.4350E-008
1598.770000,2.1630E-009,1598.770000,2.1630E-009,1598.770000,2.1630E-009,1598.770000,2.1630E-009,1598.770000,2.1630E-009,1598.770000,2.1630E-009,1598.770000,2.1630E-009,1598.770000,2.1630E-009,1598.770000,2.1630E-009,1598.770000,2.1630E-009
1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009
1599.090000,-4.5650E-009,1599.090000,-4.5650E-009,1599.090000,-4.5650E-009,1599.090000,-4.5650E-009,1599.090000,-4.5650E-009,1599.090000,-4.5650E-009,1599.090000,-4.5650E-009,1599.090000,-4.5650E-009,1599.090000,-4.5650E-009,1599.090000,-4.5650E-009
1599.250000,-3.0430E-010,1599.250000,-3.0430E-010,1599.250000,-3.0430E-010,1599.250000,-3.0430E-010,1599.250000,-3.0430E-010,1599.250000,-3.0430E-010,1599.250000,-3.0430E-010,1599.250000,-3.0430E-010,1599.250000,-3.0430E-010,1599.250000,-3.0430E-010
1599.410000,-1.3180E-008,1599.410000,-1.3180E-008,1599.410000,-1.3180E-008,1599.410000,-1.3180E-008,1599.410000,-1.3180E-008,1599.410000,-1.3180E-008,1599.410000,-1.3180E-008,1599.410000,-1.3180E-008,1599.410000,-1.3180E-008,1599.410000,-1.3180E-008
1599.570000,-9.3900E-009,1599.570000,-9.3900E-009,1599.570000,-9.3900E-009,1599.570000,-9.3900E-009,1599.570000,-9.3900E-009,1599.570000,-9.3900E-009,1599.570000,-9.3900E-009,1599.570000,-9.3900E-009,1599.570000,-9.3900E-009,1599.570000,-9.3900E-009
1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009
1599.890000,-5.3650E-009,1599.890000,-5.3650E-009,1599.890000,-5.3650E-009,1599.890000,-5.3650E-009,1599.890000,-5.3650E-009,1599.890000,-5.3650E-009,1599.890000,-5.3650E-009,1599.890000,-5.3650E-009,1599.890000,-5.3650E-009,1599.890000,-5.3650E-009
1600.050000,4.5040E-009,1600.050000,4.5040E-009,1600.050000,4.5040E-009,1600.050000,4.5040E-009,1600.050000,4.5040E-009,1600.050000,4.5040E-009,1600.050000,4.5040E-009,1600.050000,4.5040E-009,1600.050000,4.5040E-009,1600.050000,4.5040E-009
