File,WaveData20070101_056.csv,
1593.970000,-7.3650E-009,1593.970000,-7.3650E-009,1593.970000,-7.3650E-009,1593.970000,-7.3650E-009,1593.970000,-7.3650E-009,1593.970000,-7.3650E-009,1593.970000,-7.3650E-009,1593.970000,-7.3650E-009,1593.970000,-7.3650E-009,1593.970000,-7.3650E-009
1594.130000,1.9900E-008,1594.130000,1.9900E-008,1594.130000,1.9900E-008,1594.130000,1.9900E-008,1594.130000,1.9900E-008,1594.130000,1.9900E-008,1594.130000,1.9900E-008,1594.130000,1.9900E-008,1594.130000,1.9900E-008,1594.130000,1.9900E-008
1594.290000,-1.8120E-008,1594.290000,-1.8120E-008,1594.290000,-1.8120E-008,1594.290000,-1.8120E-008,1594.290000,-1.8120E-008,1594.290000,-1.8120E-008,1594.290000,-1.8120E-008,1594.290000,-1.8120E-008,1594.290000,-1.8120E-008,1594.290000,-1.8120E-008
1594.450000,-1.2230E-008,1594.450000,-1.2230E-008,1594.450000,-1.2230E-008,1594.450000,-1.2230E-008,1594.450000,-1.2230E-008,1594.450000,-1.2230E-008,1594.450000,-1.2230E-008,1594.450000,-1.2230E-008,1594.450000,-1.2230E-008,1594.450000,-1.2230E-008
1594.610000,-2.0400E-008,1594.610000,-2.0400E-008,1594.610000,-2.0400E-008,1594.610000,-2.0400E-008,1594.610000,-2.0400E-008,1594.610000,-2.0400E-008,1594.610000,-2.0400E-008,1594.610000,-2.0400E-008,1594.610000,-2.0400E-008,1594.610000,-2.0400E-008
1594.770000,-1.9070E-008,1594.770000,-1.9070E-008,1594.770000,-1.9070E-008,1594.770000,-1.9070E-008,1594.770000,-1.9070E-008,1594.770000,-1.9070E-008,1594.770000,-1.9070E-008,1594.770000,-1.9070E-008,1594.770000,-1.9070E-008,1594.770000,-1.9070E-008
1594.930000,1.0330E-008,1594.930000,1.0330E-008,1594.930000,1.0330E-008,1594.930000,1.0330E-008,1594.930000,1.0330E-008,1594.930000,1.0330E-008,1594.930000,1.0330E-008,1594.930000,1.0330E-008,1594.930000,1.0330E-008,1594.930000,1.0330E-008
1595.090000,-2.0020E-008,1595.090000,-2.0020E-008,1595.090000,-2.0020E-008,1595.090000,-2.0020E-008,1595.090000,-2.0020E-008,1595.090000,-2.0020E-008,1595.090000,-2.0020E-008,1595.090000,-2.0020E-008,1595.090000,-2.0020E-008,1595.090000,-2.0020E-008
1595.250000,2.6510E-009,1595.250000,2.6510E-009,1595.250000,2.6510E-009,1595.250000,2.6510E-009,1595.250000,2.6510E-009,1595.250000,2.6510E-009,1595.250000,2.6510E-009,1595.250000,2.6510E-009,1595.250000,2.6510E-009,1595.250000,2.6510E-009
1595.410000,1.0600E-009,1595.410000,1.0600E-009,1595.410000,1.0600E-009,1595.410000,1.0600E-009,1595.410000,1.0600E-009,1595.410000,1.0600E-009,1595.410000,1.0600E-009,1595.410000,1.0600E-009,1595.410000,1.0600E-009,1595.410000,1.0600E-009
1595.570000,4.5180E-011,1595.570000,4.5180E-011,1595.570000,4.5180E-011,1595.570000,4.5180E-011,1595.570000,4.5180E-011,1595.570000,4.5180E-011,1595.570000,4.5180E-011,1595.570000,4.5180E-011,1595.570000,4.5180E-011,1595.570000,4.5180E-011
1595.730000,1.9870E-009,1595.730000,1.9870E-009,1595.730000,1.9870E-009,1595.730000,1.9870E-009,1595.730000,1.9870E-009,1595.730000,1.9870E-009,1595.730000,1.9870E-009,1595.730000,1.9870E-009,1595.730000,1.9870E-009,1595.730000,1.9870E-009
1595.890000,-2.1450E-008,1595.890000,-2.1450E-008,1595.890000,-2.1450E-008,1595.890000,-2.1450E-008,1595.890000,-2.1450E-008,1595.890000,-2.1450E-008,1595.890000,-2.1450E-008,1595.890000,-2.1450E-008,1595.890000,-2.1450E-008,1595.890000,-2.1450E-008
1596.050000,-1.5920E-008,1596.050000,-1.5920E-008,1596.050000,-1.5920E-008,1596.050000,-1.5920E-008,1596.050000,-1.5920E-008,1596.050000,-1.5920E-008,1596.050000,-1.5920E-008,1596.050000,-1.5920E-008,1596.050000,-1.5920E-008,1596.050000,-1.5920E-008
1596.210000,-2.4390E-008,1596.210000,-2.4390E-008,1596.210000,-2.4390E-008,1596.210000,-2.4390E-008,1596.210000,-2.4390E-008,1596.210000,-2.4390E-008,1596.210000,-2.4390E-008,1596.210000,-2.4390E-008,1596.210000,-2.4390E-008,1596.210000,-2.4390E-008
1596.370000,6.7650E-009,1596.370000,6.7650E-009,1596.370000,6.7650E-009,1596.370000,6.7650E-009,1596.370000,6.7650E-009,1596.370000,6.7650E-009,1596.370000,6.7650E-009,1596.370000,6.7650E-009,1596.370000,6.7650E-009,1596.370000,6.7650E-009
1596.530000,-3.9070E-009,1596.530000,-3.9070E-009,1596.530000,-3.9070E-009,1596.530000,-3.9070E-009,1596.530000,-3.9070E-009,1596.530000,-3.9070E-009,1596.530000,-3.9070E-009,1596.530000,-3.9070E-009,1596.530000,-3.9070E-009,1596.530000,-3.9070E-009
1596.690000,-1.9330E-008,1596.690000,-1.9330E-008,1596.690000,-1.9330E-008,1596.690000,-1.9330E-008,1596.690000,-1.9330E-008,1596.690000,-1.9330E-008,1596.690000,-1.9330E-008,1596.690000,-1.9330E-008,1596.690000,-1.9330E-008,1596.690000,-1.9330E-008
1596.850000,-1.2130E-008,1596.850000,-1.2130E-008,1596.850000,-1.2130E-008,1596.850000,-1.2130E-008,1596.850000,-1.2130E-008,1596.850000,-1.2130E-008,1596.850000,-1.2130E-008,1596.850000,-1.2130E-008,1596.850000,-1.2130E-008,1596.850000,-1.2130E-008
1597.010000,2.7970E-009,1597.010000,2.7970E-009,1597.010000,2.7970E-009,1597.010000,2.7970E-009,1597.010000,2.7970E-009,1597.010000,2.7970E-009,1597.010000,2.7970E-009,1597.010000,2.7970E-009,1597.010000,2.7970E-009,1597.010000,2.7970E-009
1597.170000,-6.6570E-009,1597.170000,-6.6570E-009,1597.170000,-6.6570E-009,1597.170000,-6.6570E-009,1597.170000,-6.6570E-009,1597.170000,-6.6570E-009,1597.170000,-6.6570E-009,1597.170000,-6.6570E-009,1597.170000,-6.6570E-009,1597.170000,-6.6570E-009
1597.330000,-1.6000E-008,1597.330000,-1.6000E-008,1597.330000,-1.6000E-008,1597.330000,-1.6000E-008,1597.330000,-1.6000E-008,1597.330000,-1.6000E-008,1597.330000,-1.6000E-008,1597.330000,-1.6000E-008,1597.330000,-1.6000E-008,1597.330000,-1.6000E-008
1597.490000,-2.7290E-009,1597.490000,-2.7290E-009,1597.490000,-2.7290E-009,1597.490000,-2.7290E-009,1597.490000,-2.7290E-009,1597.490000,-2.7290E-009,1597.490000,-2.7290E-009,1597.490000,-2.7290E-009,1597.490000,-2.7290E-009,1597.490000,-2.7290E-009
1597.650000,-4.1180E-009,1597.650000,-4.1180E-009,1597.650000,-4.1180E-009,1597.650000,-4.1180E-009,1597.650000,-4.1180E-009,1597.650000,-4.1180E-009,1597.650000,-4.1180E-009,1597.650000,-4.1180E-009,1597.650000,-4.1180E-009,1597.650000,-4.1180E-009
1597.810000,2.4120E-009,1597.810000,2.4120E-009,1597.810000,2.4120E-009,1597.810000,2.4120E-009,1597.810000,2.4120E-009,1597.810000,2.4120E-009,1597.810000,2.4120E-009,1597.810000,2.4120E-009,1597.810000,2.4120E-009,1597.810000,2.4120E-009
1597.970000,-5.1290E-009,1597.970000,-5.1290E-009,1597.970000,-5.1290E-009,1597.970000,-5.1290E-009,1597.970000,-5.1290E-009,1597.970000,-5.1290E-009,1597.970000,-5.1290E-009,1597.970000,-5.1290E-009,1597.970000,-5.1290E-009,1597.970000,-5.1290E-009
1598.130000,-7.1870E-009,1598.130000,-7.1870E-009,1598.130000,-7.1870E-009,1598.130000,-7.1870E-009,1598.130000,-7.1870E-009,1598.130000,-7.1870E-009,1598.130000,-7.1870E-009,1598.130000,-7.1870E-009,1598.130000,-7.1870E-009,1598.130000,-7.1870E-009
1598.290000,-8.9160E-009,1598.290000,-8.9160E-009,1598.290000,-8.9160E-009,1598.290000,-8.9160E-009,1598.290000,-8.9160E-009,1598.290000,-8.9160E-009,1598.290000,-8.9160E-009,1598.290000,-8.9160E-009,1598.290000,-8.9160E-009,1598.290000,-8.9160E-009
1598.450000,-3.4150E-009,1598.450000,-3.4150E-009,1598.450000,-3.4150E-009,1598.450000,-3.4150E-009,1598.450000,-3.4150E-009,1598.450000,-3.4150E-009,1598.450000,-3.4150E-009,1598.450000,-3.4150E-009,1598.450000,-3.4150E-009,1598.450000,-3.4150E-009
1598.610000,-3.6070E-010,1598.610000,-3.6070E-010,1598.610000,-3.6070E-010,1598.610000,-3.6070E-010,1598.610000,-3.6070E-010,1598.610000,-3.6070E-010,1598.610000,-3.6070E-010,1598.610000,-3.6070E-010,1598.610000,-3.6070E-010,1598.610000,-3.6070E-010
1598.770000,6.5710E-009,1598.770000,6.5710E-009,1598.770000,6.5710E-009,1598.770000,6.5710E-009,1598.770000,6.5710E-009,1598.770000,6.5710E-009,1598.770000,6.5710E-009,1598.770000,6.5710E-009,1598.770000,6.5710E-009,1598.770000,6.5710E-009
1598.930000,-8.8260E-009,1598.930000,-8.8260E-009,1598.930000,-8.8260E-009,1598.930000,-8.8260E-009,1598.930000,-8.8260E-009,1598.930000,-8.8260E-009,1598.930000,-8.8260E-009,1598.930000,-8.8260E-009,1598.930000,-8.8260E-009,1598.930000,-8.8260E-009
1599.090000,-1.7870E-008,1599.090000,-1.7870E-008,1599.090000,-1.7870E-008,1599.090000,-1.7870E-008,1599.090000,-1.7870E-008,1599.090000,-1.7870E-008,1599.090000,-1.7870E-008,1599.090000,-1.7870E-008,1599.090000,-1.7870E-008,1599.090000,-1.7870E-008
1599.250000,1.2240E-008,1599.250000,1.2240E-008,1599.250000,1.2240E-008,1599.250000,1.2240E-008,1599.250000,1.2240E-008,1599.250000,1.2240E-008,1599.250000,1.2240E-008,1599.250000,1.2240E-008,1599.250000,1.2240E-008,1599.250000,1.2240E-008
1599.410000,-2.4350E-008,1599.410000,-2.4350E-008,1599.410000,-2.4350E-008,1599.410000,-2.4350E-008,1599.410000,-2.4350E-008,1599.410000,-2.4350E-008,1599.410000,-2.4350E-008,1599.410000,-2.4350E-008,1599.410000,-2.4350E-008,1599.410000,-2.4350E-008
1599.570000,1.2730E-009,1599.570000,1.2730E-009,1599.570000,1.2730E-009,1599.570000,1.2730E-009,1599.570000,1.2730E-009,1599.570000,1.2730E-009,1599.570000,1.2730E-009,1599.570000,1.2730E-009,1599.570000,1.2730E-009,1599.570000,1.2730E-009
1599.730000,-1.2380E-008,1599.730000,-1.2380E-008,1599.730000,-1.2380E-008,1599.730000,-1.2380E-008,1599.730000,-1.2380E-008,1599.730000,-1.2380E-008,1599.730000,-1.2380E-008,1599.730000,-1.2380E-008,1599.730000,-1.2380E-008,1599.730000,-1.2380E-008
1599.890000,-7.0110E-009,1599.890000,-7.0110E-009,1599.890000,-7.0110E-009,1599.890000,-7.0110E-009,1599.890000,-7.0110E-009,1599.890000,-7.0110E-009,1599.890000,-7.0110E-009,1599.890000,-7.0110E-009,1599.890000,-7.0110E-009,1599.890000,-7.0110E-009
1600.050000,-1.7320E-008,1600.050000,-1.7320E-008,1600.050000,-1.7320E-008,1600.050000,-1.7320E-008,1600.050000,-1.7320E-008,1600.050000,-1.7320E-008,1600.050000,-1.7320E-008,1600.050000,-1.7320E-008,1600.050000,-1.7320E-008,1600.050000,-1.7320E-008
