File,WaveData20070101_025.csv,
1593.490000,-7.6500E-009,1593.490000,-7.6500E-009,1593.490000,-7.6500E-009,1593.490000,-7.6500E-009,1593.490000,-7.6500E-009,1593.490000,-7.6500E-009,1593.490000,-7.6500E-009,1593.490000,-7.6500E-009,1593.490000,-7.6500E-009,1593.490000,-7.6500E-009
1593.650000,5.8500E-009,1593.650000,5.8500E-009,1593.650000,5.8500E-009,1593.650000,5.8500E-009,1593.650000,5.8500E-009,1593.650000,5.8500E-009,1593.650000,5.8500E-009,1593.650000,5.8500E-009,1593.650000,5.8500E-009,1593.650000,5.8500E-009
1593.810000,-2.1140E-008,1593.810000,-2.1140E-008,1593.810000,-2.1140E-008,1593.810000,-2.1140E-008,1593.810000,-2.1140E-008,1593.810000,-2.1140E-008,1593.810000,-2.1140E-008,1593.810000,-2.1140E-008,1593.810000,-2.1140E-008,1593.810000,-2.1140E-008
1593.970000,-2.7020E-010,1593.970000,-2.7020E-010,1593.970000,-2.7020E-010,1593.970000,-2.7020E-010,1593.970000,-2.7020E-010,1593.970000,-2.7020E-010,1593.970000,-2.7020E-010,1593.970000,-2.7020E-010,1593.970000,-2.7020E-010,1593.970000,-2.7020E-010
1594.130000,-8.2880E-009,1594.130000,-8.2880E-009,1594.130000,-8.2880E-009,1594.130000,-8.2880E-009,1594.130000,-8.2880E-009,1594.130000,-8.2880E-009,1594.130000,-8.2880E-009,1594.130000,-8.2880E-009,1594.130000,-8.2880E-009,1594.130000,-8.2880E-009
1594.290000,8.8370E-009,1594.290000,8.8370E-009,1594.290000,8.8370E-009,1594.290000,8.8370E-009,1594.290000,8.8370E-009,1594.290000,8.8370E-009,1594.290000,8.8370E-009,1594.290000,8.8370E-009,1594.290000,8.8370E-009,1594.290000,8.8370E-009
1594.450000,-1.2980E-008,1594.450000,-1.2980E-008,1594.450000,-1.2980E-008,1594.450000,-1.2980E-008,1594.450000,-1.2980E-008,1594.450000,-1.2980E-008,1594.450000,-1.2980E-008,1594.450000,-1.2980E-008,1594.450000,-1.2980E-008,1594.450000,-1.2980E-008
1594.610000,-1.7580E-009,1594.610000,-1.7580E-009,1594.610000,-1.7580E-009,1594.610000,-1.7580E-009,1594.610000,-1.7580E-009,1594.610000,-1.7580E-009,1594.610000,-1.7580E-009,1594.610000,-1.7580E-009,1594.610000,-1.7580E-009,1594.610000,-1.7580E-009
1594.770000,-2.0390E-008,1594.770000,-2.0390E-008,1594.770000,-2.0390E-008,1594.770000,-2.0390E-008,1594.770000,-2.0390E-008,1594.770000,-2.0390E-008,1594.770000,-2.0390E-008,1594.770000,-2.0390E-008,1594.770000,-2.0390E-008,1594.770000,-2.0390E-008
1594.930000,6.6110E-009,1594.930000,6.6110E-009,1594.930000,6.6110E-009,1594.930000,6.6110E-009,1594.930000,6.6110E-009,1594.930000,6.6110E-009,1594.930000,6.6110E-009,1594.930000,6.6110E-009,1594.930000,6.6110E-009,1594.930000,6.6110E-009
1595.090000,3.2370E-009,1595.090000,3.2370E-009,1595.090000,3.2370E-009,1595.090000,3.2370E-009,1595.090000,3.2370E-009,1595.090000,3.2370E-009,1595.090000,3.2370E-009,1595.090000,3.2370E-009,1595.090000,3.2370E-009,1595.090000,3.2370E-009
1595.250000,-1.2200E-008,1595.250000,-1.2200E-008,1595.250000,-1.2200E-008,1595.250000,-1.2200E-008,1595.250000,-1.2200E-008,1595.250000,-1.2200E-008,1595.250000,-1.2200E-008,1595.250000,-1.2200E-008,1595.250000,-1.2200E-008,1595.250000,-1.2200E-008
1595.410000,5.0820E-010,1595.410000,5.0820E-010,1595.410000,5.0820E-010,1595.410000,5.0820E-010,1595.410000,5.0820E-010,1595.410000,5.0820E-010,1595.410000,5.0820E-010,1595.410000,5.0820E-010,1595.410000,5.0820E-010,1595.410000,5.0820E-010
1595.570000,-1.1610E-008,1595.570000,-1.1610E-008,1595.570000,-1.1610E-008,1595.570000,-1.1610E-008,1595.570000,-1.1610E-008,1595.570000,-1.1610E-008,1595.570000,-1.1610E-008,1595.570000,-1.1610E-008,1595.570000,-1.1610E-008,1595.570000,-1.1610E-008
1595.730000,-1.2560E-008,1595.730000,-1.2560E-008,1595.730000,-1.2560E-008,1595.730000,-1.2560E-008,1595.730000,-1.2560E-008,1595.730000,-1.2560E-008,1595.730000,-1.2560E-008,1595.730000,-1.2560E-008,1595.730000,-1.2560E-008,1595.730000,-1.2560E-008
1595.890000,6.7830E-010,1595.890000,6.7830E-010,1595.890000,6.7830E-010,1595.890000,6.7830E-010,1595.890000,6.7830E-010,1595.890000,6.7830E-010,1595.890000,6.7830E-010,1595.890000,6.7830E-010,1595.890000,6.7830E-010,1595.890000,6.7830E-010
1596.050000,-1.8310E-009,1596.050000,-1.8310E-009,1596.050000,-1.8310E-009,1596.050000,-1.8310E-009,1596.050000,-1.8310E-009,1596.050000,-1.8310E-009,1596.050000,-1.8310E-009,1596.050000,-1.8310E-009,1596.050000,-1.8310E-009,1596.050000,-1.8310E-009
1596.210000,-8.0750E-009,1596.210000,-8.0750E-009,1596.210000,-8.0750E-009,1596.210000,-8.0750E-009,1596.210000,-8.0750E-009,1596.210000,-8.0750E-009,1596.210000,-8.0750E-009,1596.210000,-8.0750E-009,1596.210000,-8.0750E-009,1596.210000,-8.0750E-009
1596.370000,-6.5950E-009,1596.370000,-6.5950E-009,1596.370000,-6.5950E-009,1596.370000,-6.5950E-009,1596.370000,-6.5950E-009,1596.370000,-6.5950E-009,1596.370000,-6.5950E-009,1596.370000,-6.5950E-009,1596.370000,-6.5950E-009,1596.370000,-6.5950E-009
1596.530000,-8.1540E-009,1596.530000,-8.1540E-009,1596.530000,-8.1540E-009,1596.530000,-8.1540E-009,1596.530000,-8.1540E-009,1596.530000,-8.1540E-009,1596.530000,-8.1540E-009,1596.530000,-8.1540E-009,1596.530000,-8.1540E-009,1596.530000,-8.1540E-009
1596.690000,-2.2290E-008,1596.690000,-2.2290E-008,1596.690000,-2.2290E-008,1596.690000,-2.2290E-008,1596.690000,-2.2290E-008,1596.690000,-2.2290E-008,1596.690000,-2.2290E-008,1596.690000,-2.2290E-008,1596.690000,-2.2290E-008,1596.690000,-2.2290E-008
1596.850000,-7.4090E-009,1596.850000,-7.4090E-009,1596.850000,-7.4090E-009,1596.850000,-7.4090E-009,1596.850000,-7.4090E-009,1596.850000,-7.4090E-009,1596.850000,-7.4090E-009,1596.850000,-7.4090E-009,1596.850000,-7.4090E-009,1596.850000,-7.4090E-009
1597.010000,-1.3830E-008,1597.010000,-1.3830E-008,1597.010000,-1.3830E-008,1597.010000,-1.3830E-008,1597.010000,-1.3830E-008,1597.010000,-1.3830E-008,1597.010000,-1.3830E-008,1597.010000,-1.3830E-008,1597.010000,-1.3830E-008,1597.010000,-1.3830E-008
1597.170000,1.2860E-009,1597.170000,1.2860E-009,1597.170000,1.2860E-009,1597.170000,1.2860E-009,1597.170000,1.2860E-009,1597.170000,1.2860E-009,1597.170000,1.2860E-009,1597.170000,1.2860E-009,1597.170000,1.2860E-009,1597.170000,1.2860E-009
1597.330000,5.9120E-009,1597.330000,5.9120E-009,1597.330000,5.9120E-009,1597.330000,5.9120E-009,1597.330000,5.9120E-009,1597.330000,5.9120E-009,1597.330000,5.9120E-009,1597.330000,5.9120E-009,1597.330000,5.9120E-009,1597.330000,5.9120E-009
1597.490000,-1.1340E-008,1597.490000,-1.1340E-008,1597.490000,-1.1340E-008,1597.490000,-1.1340E-008,1597.490000,-1.1340E-008,1597.490000,-1.1340E-008,1597.490000,-1.1340E-008,1597.490000,-1.1340E-008,1597.490000,-1.1340E-008,1597.490000,-1.1340E-008
1597.650000,2.0280E-008,1597.650000,2.0280E-008,1597.650000,2.0280E-008,1597.650000,2.0280E-008,1597.650000,2.0280E-008,1597.650000,2.0280E-008,1597.650000,2.0280E-008,1597.650000,2.0280E-008,1597.650000,2.0280E-008,1597.650000,2.0280E-008
1597.810000,1.0790E-008,1597.810000,1.0790E-008,1597.810000,1.0790E-008,1597.810000,1.0790E-008,1597.810000,1.0790E-008,1597.810000,1.0790E-008,1597.810000,1.0790E-008,1597.810000,1.0790E-008,1597.810000,1.0790E-008,1597.810000,1.0790E-008
1597.970000,-2.9980E-009,1597.970000,-2.9980E-009,1597.970000,-2.9980E-009,1597.970000,-2.9980E-009,1597.970000,-2.9980E-009,1597.970000,-2.9980E-009,1597.970000,-2.9980E-009,1597.970000,-2.9980E-009,1597.970000,-2.9980E-009,1597.970000,-2.9980E-009
1598.130000,4.2870E-010,1598.130000,4.2870E-010,1598.130000,4.2870E-010,1598.130000,4.2870E-010,1598.130000,4.2870E-010,1598.130000,4.2870E-010,1598.130000,4.2870E-010,1598.130000,4.2870E-010,1598.130000,4.2870E-010,1598.130000,4.2870E-010
1598.290000,-2.0620E-008,1598.290000,-2.0620E-008,1598.290000,-2.0620E-008,1598.290000,-2.0620E-008,1598.290000,-2.0620E-008,1598.290000,-2.0620E-008,1598.290000,-2.0620E-008,1598.290000,-2.0620E-008,1598.290000,-2.0620E-008,1598.290000,-2.0620E-008
1598.450000,-6.8540E-009,1598.450000,-6.8540E-009,1598.450000,-6.8540E-009,1598.450000,-6.8540E-009,1598.450000,-6.8540E-009,1598.450000,-6.8540E-009,1598.450000,-6.8540E-009,1598.450000,-6.8540E-009,1598.450000,-6.8540E-009,1598.450000,-6.8540E-009
1598.610000,-2.7980E-008,1598.610000,-2.7980E-008,1598.610000,-2.7980E-008,1598.610000,-2.7980E-008,1598.610000,-2.7980E-008,1598.610000,-2.7980E-008,1598.610000,-2.7980E-008,1598.610000,-2.7980E-008,1598.610000,-2.7980E-008,1598.610000,-2.7980E-008
1598.770000,-2.0380E-008,1598.770000,-2.0380E-008,1598.770000,-2.0380E-008,1598.770000,-2.0380E-008,1598.770000,-2.0380E-008,1598.770000,-2.0380E-008,1598.770000,-2.0380E-008,1598.770000,-2.0380E-008,1598.770000,-2.0380E-008,1598.770000,-2.0380E-008
1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009,1598.930000,-5.9400E-009
1599.090000,2.7270E-009,1599.090000,2.7270E-009,1599.090000,2.7270E-009,1599.090000,2.7270E-009,1599.090000,2.7270E-009,1599.090000,2.7270E-009,1599.090000,2.7270E-009,1599.090000,2.7270E-009,1599.090000,2.7270E-009,1599.090000,2.7270E-009
1599.250000,-1.2680E-008,1599.250000,-1.2680E-008,1599.250000,-1.2680E-008,1599.250000,-1.2680E-008,1599.250000,-1.2680E-008,1599.250000,-1.2680E-008,1599.250000,-1.2680E-008,1599.250000,-1.2680E-008,1599.250000,-1.2680E-008,1599.250000,-1.2680E-008
1599.410000,3.8320E-009,1599.410000,3.8320E-009,1599.410000,3.8320E-009,1599.410000,3.8320E-009,1599.410000,3.8320E-009,1599.410000,3.8320E-009,1599.410000,3.8320E-009,1599.410000,3.8320E-009,1599.410000,3.8320E-009,1599.410000,3.8320E-009
1599.570000,8.4880E-009,1599.570000,8.4880E-009,1599.570000,8.4880E-009,1599.570000,8.4880E-009,1599.570000,8.4880E-009,1599.570000,8.4880E-009,1599.570000,8.4880E-009,1599.570000,8.4880E-009,1599.570000,8.4880E-009,1599.570000,8.4880E-009
1599.730000,-6.3120E-009,1599.730000,-6.3120E-009,1599.730000,-6.3120E-009,1599.730000,-6.3120E-009,1599.730000,-6.3120E-009,1599.730000,-6.3120E-009,1599.730000,-6.3120E-009,1599.730000,-6.3120E-009,1599.730000,-6.3120E-009,1599.730000,-6.3120E-009
1599.890000,1.5270E-008,1599.890000,1.5270E-008,1599.890000,1.5270E-008,1599.890000,1.5270E-008,1599.890000,1.5270E-008,1599.890000,1.5270E-008,1599.890000,1.5270E-008,1599.890000,1.5270E-008,1599.890000,1.5270E-008,1599.890000,1.5270E-008
1600.050000,4.9540E-010,1600.050000,4.9540E-010,1600.050000,4.9540E-010,1600.050000,4.9540E-010,1600.050000,4.9540E-010,1600.050000,4.9540E-010,1600.050000,4.9540E-010,1600.050000,4.9540E-010,1600.050000,4.9540E-010,1600.050000,4.9540E-010
