File,WaveData20070101_012.csv,
1594.450000,-1.1980E-008,1594.450000,-1.1980E-008,1594.450000,-1.1980E-008,1594.450000,-1.1980E-008,1594.450000,-1.1980E-008,1594.450000,-1.1980E-008,1594.450000,-1.1980E-008,1594.450000,-1.1980E-008,1594.450000,-1.1980E-008,1594.450000,-1.1980E-008
1594.610000,-1.3110E-008,1594.610000,-1.3110E-008,1594.610000,-1.3110E-008,1594.610000,-1.3110E-008,1594.610000,-1.3110E-008,1594.610000,-1.3110E-008,1594.610000,-1.3110E-008,1594.610000,-1.3110E-008,1594.610000,-1.3110E-008,1594.610000,-1.3110E-008
1594.770000,-1.6430E-008,1594.770000,-1.6430E-008,1594.770000,-1.6430E-008,1594.770000,-1.6430E-008,1594.770000,-1.6430E-008,1594.770000,-1.6430E-008,1594.770000,-1.6430E-008,1594.770000,-1.6430E-008,1594.770000,-1.6430E-008,1594.770000,-1.6430E-008
1594.930000,-1.1550E-008,1594.930000,-1.1550E-008,1594.930000,-1.1550E-008,1594.930000,-1.1550E-008,1594.930000,-1.1550E-008,1594.930000,-1.1550E-008,1594.930000,-1.1550E-008,1594.930000,-1.1550E-008,1594.930000,-1.1550E-008,1594.930000,-1.1550E-008
1595.090000,3.3850E-009,1595.090000,3.3850E-009,1595.090000,3.3850E-009,1595.090000,3.3850E-009,1595.090000,3.3850E-009,1595.090000,3.3850E-009,1595.090000,3.3850E-009,1595.090000,3.3850E-009,1595.090000,3.3850E-009,1595.090000,3.3850E-009
1595.250000,-5.0890E-009,1595.250000,-5.0890E-009,1595.250000,-5.0890E-009,1595.250000,-5.0890E-009,1595.250000,-5.0890E-009,1595.250000,-5.0890E-009,1595.250000,-5.0890E-009,1595.250000,-5.0890E-009,1595.250000,-5.0890E-009,1595.250000,-5.0890E-009
1595.410000,1.6120E-008,1595.410000,1.6120E-008,1595.410000,1.6120E-008,1595.410000,1.6120E-008,1595.410000,1.6120E-008,1595.410000,1.6120E-008,1595.410000,1.6120E-008,1595.410000,1.6120E-008,1595.410000,1.6120E-008,1595.410000,1.6120E-008
1595.570000,-1.0600E-008,1595.570000,-1.0600E-008,1595.570000,-1.0600E-008,1595.570000,-1.0600E-008,1595.570000,-1.0600E-008,1595.570000,-1.0600E-008,1595.570000,-1.0600E-008,1595.570000,-1.0600E-008,1595.570000,-1.0600E-008,1595.570000,-1.0600E-008
1595.730000,1.5650E-008,1595.730000,1.5650E-008,1595.730000,1.5650E-008,1595.730000,1.5650E-008,1595.730000,1.5650E-008,1595.730000,1.5650E-008,1595.730000,1.5650E-008,1595.730000,1.5650E-008,1595.730000,1.5650E-008,1595.730000,1.5650E-008
1595.890000,1.6110E-008,1595.890000,1.6110E-008,1595.890000,1.6110E-008,1595.890000,1.6110E-008,1595.890000,1.6110E-008,1595.890000,1.6110E-008,1595.890000,1.6110E-008,1595.890000,1.6110E-008,1595.890000,1.6110E-008,1595.890000,1.6110E-008
1596.050000,9.3830E-010,1596.050000,9.3830E-010,1596.050000,9.3830E-010,1596.050000,9.3830E-010,1596.050000,9.3830E-010,1596.050000,9.3830E-010,1596.050000,9.3830E-010,1596.050000,9.3830E-010,1596.050000,9.3830E-010,1596.050000,9.3830E-010
1596.210000,-1.0720E-008,1596.210000,-1.0720E-008,1596.210000,-1.0720E-008,1596.210000,-1.0720E-008,1596.210000,-1.0720E-008,1596.210000,-1.0720E-008,1596.210000,-1.0720E-008,1596.210000,-1.0720E-008,1596.210000,-1.0720E-008,1596.210000,-1.0720E-008
1596.370000,-1.1100E-008,1596.370000,-1.1100E-008,1596.370000,-1.1100E-008,1596.370000,-1.1100E-008,1596.370000,-1.1100E-008,1596.370000,-1.1100E-008,1596.370000,-1.1100E-008,1596.370000,-1.1100E-008,1596.370000,-1.1100E-008,1596.370000,-1.1100E-008
1596.530000,9.3740E-009,1596.530000,9.3740E-009,1596.530000,9.3740E-009,1596.530000,9.3740E-009,1596.530000,9.3740E-009,1596.530000,9.3740E-009,1596.530000,9.3740E-009,1596.530000,9.3740E-009,1596.530000,9.3740E-009,1596.530000,9.3740E-009
1596.690000,-1.7250E-008,1596.690000,-1.7250E-008,1596.690000,-1.7250E-008,1596.690000,-1.7250E-008,1596.690000,-1.7250E-008,1596.690000,-1.7250E-008,1596.690000,-1.7250E-008,1596.690000,-1.7250E-008,1596.690000,-1.7250E-008,1596.690000,-1.7250E-008
1596.850000,1.9470E-008,1596.850000,1.9470E-008,1596.850000,1.9470E-008,1596.850000,1.9470E-008,1596.850000,1.9470E-008,1596.850000,1.9470E-008,1596.850000,1.9470E-008,1596.850000,1.9470E-008,1596.850000,1.9470E-008,1596.850000,1.9470E-008
1597.010000,-1.0050E-008,1597.010000,-1.0050E-008,1597.010000,-1.0050E-008,1597.010000,-1.0050E-008,1597.010000,-1.0050E-008,1597.010000,-1.0050E-008,1597.010000,-1.0050E-008,1597.010000,-1.0050E-008,1597.010000,-1.0050E-008,1597.010000,-1.0050E-008
1597.170000,1.4520E-008,1597.170000,1.4520E-008,1597.170000,1.4520E-008,1597.170000,1.4520E-008,1597.170000,1.4520E-008,1597.170000,1.4520E-008,1597.170000,1.4520E-008,1597.170000,1.4520E-008,1597.170000,1.4520E-008,1597.170000,1.4520E-008
1597.330000,4.0170E-009,1597.330000,4.0170E-009,1597.330000,4.0170E-009,1597.330000,4.0170E-009,1597.330000,4.0170E-009,1597.330000,4.0170E-009,1597.330000,4.0170E-009,1597.330000,4.0170E-009,1597.330000,4.0170E-009,1597.330000,4.0170E-009
1597.490000,2.9780E-009,1597.490000,2.9780E-009,1597.490000,2.9780E-009,1597.490000,2.9780E-009,1597.490000,2.9780E-009,1597.490000,2.9780E-009,1597.490000,2.9780E-009,1597.490000,2.9780E-009,1597.490000,2.9780E-009,1597.490000,2.9780E-009
1597.650000,-6.0470E-009,1597.650000,-6.0470E-009,1597.650000,-6.0470E-009,1597.650000,-6.0470E-009,1597.650000,-6.0470E-009,1597.650000,-6.0470E-009,1597.650000,-6.0470E-009,1597.650000,-6.0470E-009,1597.650000,-6.0470E-009,1597.650000,-6.0470E-009
1597.810000,-1.3950E-008,1597.810000,-1.3950E-008,1597.810000,-1.3950E-008,1597.810000,-1.3950E-008,1597.810000,-1.3950E-008,1597.810000,-1.3950E-008,1597.810000,-1.3950E-008,1597.810000,-1.3950E-008,1597.810000,-1.3950E-008,1597.810000,-1.3950E-008
1597.970000,1.0480E-008,1597.970000,1.0480E-008,1597.970000,1.0480E-008,1597.970000,1.0480E-008,1597.970000,1.0480E-008,1597.970000,1.0480E-008,1597.970000,1.0480E-008,1597.970000,1.0480E-008,1597.970000,1.0480E-008,1597.970000,1.0480E-008
1598.130000,-1.9510E-009,1598.130000,-1.9510E-009,1598.130000,-1.9510E-009,1598.130000,-1.9510E-009,1598.130000,-1.9510E-009,1598.130000,-1.9510E-009,1598.130000,-1.9510E-009,1598.130000,-1.9510E-009,1598.130000,-1.9510E-009,1598.130000,-1.9510E-009
1598.290000,-7.9470E-009,1598.290000,-7.9470E-009,1598.290000,-7.9470E-009,1598.290000,-7.9470E-009,1598.290000,-7.9470E-009,1598.290000,-7.9470E-009,1598.290000,-7.9470E-009,1598.290000,-7.9470E-009,1598.290000,-7.9470E-009,1598.290000,-7.9470E-009
1598.450000,1.0250E-009,1598.450000,1.0250E-009,1598.450000,1.0250E-009,1598.450000,1.0250E-009,1598.450000,1.0250E-009,1598.450000,1.0250E-009,1598.450000,1.0250E-009,1598.450000,1.0250E-009,1598.450000,1.0250E-009,1598.450000,1.0250E-009
1598.610000,-4.2150E-009,1598.610000,-4.2150E-009,1598.610000,-4.2150E-009,1598.610000,-4.2150E-009,1598.610000,-4.2150E-009,1598.610000,-4.2150E-009,1598.610000,-4.2150E-009,1598.610000,-4.2150E-009,1598.610000,-4.2150E-009,1598.610000,-4.2150E-009
1598.770000,-1.0500E-008,1598.770000,-1.0500E-008,1598.770000,-1.0500E-008,1598.770000,-1.0500E-008,1598.770000,-1.0500E-008,1598.770000,-1.0500E-008,1598.770000,-1.0500E-008,1598.770000,-1.0500E-008,1598.770000,-1.0500E-008,1598.770000,-1.0500E-008
1598.930000,-7.1010E-010,1598.930000,-7.1010E-010,1598.930000,-7.1010E-010,1598.930000,-7.1010E-010,1598.930000,-7.1010E-010,1598.930000,-7.1010E-010,1598.930000,-7.1010E-010,1598.930000,-7.1010E-010,1598.930000,-7.1010E-010,1598.930000,-7.1010E-010
1599.090000,1.1220E-008,1599.090000,1.1220E-008,1599.090000,1.1220E-008,1599.090000,1.1220E-008,1599.090000,1.1220E-008,1599.090000,1.1220E-008,1599.090000,1.1220E-008,1599.090000,1.1220E-008,1599.090000,1.1220E-008,1599.090000,1.1220E-008
1599.250000,-1.6080E-008,1599.250000,-1.6080E-008,1599.250000,-1.6080E-008,1599.250000,-1.6080E-008,1599.250000,-1.6080E-008,1599.250000,-1.6080E-008,1599.250000,-1.6080E-008,1599.250000,-1.6080E-008,1599.250000,-1.6080E-008,1599.250000,-1.6080E-008
1599.410000,-5.6130E-009,1599.410000,-5.6130E-009,1599.410000,-5.6130E-009,1599.410000,-5.6130E-009,1599.410000,-5.6130E-009,1599.410000,-5.6130E-009,1599.410000,-5.6130E-009,1599.410000,-5.6130E-009,1599.410000,-5.6130E-009,1599.410000,-5.6130E-009
1599.570000,8.8150E-009,1599.570000,8.8150E-009,1599.570000,8.8150E-009,1599.570000,8.8150E-009,1599.570000,8.8150E-009,1599.570000,8.8150E-009,1599.570000,8.8150E-009,1599.570000,8.8150E-009,1599.570000,8.8150E-009,1599.570000,8.8150E-009
1599.730000,1.6910E-010,1599.730000,1.6910E-010,1599.730000,1.6910E-010,1599.730000,1.6910E-010,1599.730000,1.6910E-010,1599.730000,1.6910E-010,1599.730000,1.6910E-010,1599.730000,1.6910E-010,1599.730000,1.6910E-010,1599.730000,1.6910E-010
1599.890000,-7.3270E-009,1599.890000,-7.3270E-009,1599.890000,-7.3270E-009,1599.890000,-7.3270E-009,1599.890000,-7.3270E-009,1599.890000,-7.3270E-009,1599.890000,-7.3270E-009,1599.890000,-7.3270E-009,1599.890000,-7.3270E-009,1599.890000,-7.3270E-009
1600.050000,-1.4520E-008,1600.050000,-1.4520E-008,1600.050000,-1.4520E-008,1600.050000,-1.4520E-008,1600.050000,-1.4520E-008,1600.050000,-1.4520E-008,1600.050000,-1.4520E-008,1600.050000,-1.4520E-008,1600.050000,-1.4520E-008,1600.050000,-1.4520E-008
