File,WaveData20070101_050.csv,
1594.130000,5.1240E-009,1594.130000,5.1240E-009,1594.130000,5.1240E-009,1594.130000,5.1240E-009,1594.130000,5.1240E-009,1594.130000,5.1240E-009,1594.130000,5.1240E-009,1594.130000,5.1240E-009,1594.130000,5.1240E-009,1594.130000,5.1240E-009
1594.290000,-5.2980E-010,1594.290000,-5.2980E-010,1594.290000,-5.2980E-010,1594.290000,-5.2980E-010,1594.290000,-5.2980E-010,1594.290000,-5.2980E-010,1594.290000,-5.2980E-010,1594.290000,-5.2980E-010,1594.290000,-5.2980E-010,1594.290000,-5.2980E-010
1594.450000,-6.4810E-009,1594.450000,-6.4810E-009,1594.450000,-6.4810E-009,1594.450000,-6.4810E-009,1594.450000,-6.4810E-009,1594.450000,-6.4810E-009,1594.450000,-6.4810E-009,1594.450000,-6.4810E-009,1594.450000,-6.4810E-009,1594.450000,-6.4810E-009
1594.610000,-1.1130E-008,1594.610000,-1.1130E-008,1594.610000,-1.1130E-008,1594.610000,-1.1130E-008,1594.610000,-1.1130E-008,1594.610000,-1.1130E-008,1594.610000,-1.1130E-008,1594.610000,-1.1130E-008,1594.610000,-1.1130E-008,1594.610000,-1.1130E-008
1594.770000,-1.8290E-008,1594.770000,-1.8290E-008,1594.770000,-1.8290E-008,1594.770000,-1.8290E-008,1594.770000,-1.8290E-008,1594.770000,-1.8290E-008,1594.770000,-1.8290E-008,1594.770000,-1.8290E-008,1594.770000,-1.8290E-008,1594.770000,-1.8290E-008
1594.930000,4.6600E-009,1594.930000,4.6600E-009,1594.930000,4.6600E-009,1594.930000,4.6600E-009,1594.930000,4.6600E-009,1594.930000,4.6600E-009,1594.930000,4.6600E-009,1594.930000,4.6600E-009,1594.930000,4.6600E-009,1594.930000,4.6600E-009
1595.090000,-1.5410E-008,1595.090000,-1.5410E-008,1595.090000,-1.5410E-008,1595.090000,-1.5410E-008,1595.090000,-1.5410E-008,1595.090000,-1.5410E-008,1595.090000,-1.5410E-008,1595.090000,-1.5410E-008,1595.090000,-1.5410E-008,1595.090000,-1.5410E-008
1595.250000,3.8020E-009,1595.250000,3.8020E-009,1595.250000,3.8020E-009,1595.250000,3.8020E-009,1595.250000,3.8020E-009,1595.250000,3.8020E-009,1595.250000,3.8020E-009,1595.250000,3.8020E-009,1595.250000,3.8020E-009,1595.250000,3.8020E-009
1595.410000,-5.8160E-009,1595.410000,-5.8160E-009,1595.410000,-5.8160E-009,1595.410000,-5.8160E-009,1595.410000,-5.8160E-009,1595.410000,-5.8160E-009,1595.410000,-5.8160E-009,1595.410000,-5.8160E-009,1595.410000,-5.8160E-009,1595.410000,-5.8160E-009
1595.570000,3.0710E-009,1595.570000,3.0710E-009,1595.570000,3.0710E-009,1595.570000,3.0710E-009,1595.570000,3.0710E-009,1595.570000,3.0710E-009,1595.570000,3.0710E-009,1595.570000,3.0710E-009,1595.570000,3.0710E-009,1595.570000,3.0710E-009
1595.730000,1.9760E-009,1595.730000,1.9760E-009,1595.730000,1.9760E-009,1595.730000,1.9760E-009,1595.730000,1.9760E-009,1595.730000,1.9760E-009,1595.730000,1.9760E-009,1595.730000,1.9760E-009,1595.730000,1.9760E-009,1595.730000,1.9760E-009
1595.890000,-2.3130E-008,1595.890000,-2.3130E-008,1595.890000,-2.3130E-008,1595.890000,-2.3130E-008,1595.890000,-2.3130E-008,1595.890000,-2.3130E-008,1595.890000,-2.3130E-008,1595.890000,-2.3130E-008,1595.890000,-2.3130E-008,1595.890000,-2.3130E-008
1596.050000,-7.8000E-009,1596.050000,-7.8000E-009,1596.050000,-7.8000E-009,1596.050000,-7.8000E-009,1596.050000,-7.8000E-009,1596.050000,-7.8000E-009,1596.050000,-7.8000E-009,1596.050000,-7.8000E-009,1596.050000,-7.8000E-009,1596.050000,-7.8000E-009
1596.210000,-1.5260E-008,1596.210000,-1.5260E-008,1596.210000,-1.5260E-008,1596.210000,-1.5260E-008,1596.210000,-1.5260E-008,1596.210000,-1.5260E-008,1596.210000,-1.5260E-008,1596.210000,-1.5260E-008,1596.210000,-1.5260E-008,1596.210000,-1.5260E-008
1596.370000,-2.4920E-008,1596.370000,-2.4920E-008,1596.370000,-2.4920E-008,1596.370000,-2.4920E-008,1596.370000,-2.4920E-008,1596.370000,-2.4920E-008,1596.370000,-2.4920E-008,1596.370000,-2.4920E-008,1596.370000,-2.4920E-008,1596.370000,-2.4920E-008
1596.530000,-7.1260E-009,1596.530000,-7.1260E-009,1596.530000,-7.1260E-009,1596.530000,-7.1260E-009,1596.530000,-7.1260E-009,1596.530000,-7.1260E-009,1596.530000,-7.1260E-009,1596.530000,-7.1260E-009,1596.530000,-7.1260E-009,1596.530000,-7.1260E-009
1596.690000,-1.1110E-008,1596.690000,-1.1110E-008,1596.690000,-1.1110E-008,1596.690000,-1.1110E-008,1596.690000,-1.1110E-008,1596.690000,-1.1110E-008,1596.690000,-1.1110E-008,1596.690000,-1.1110E-008,1596.690000,-1.1110E-008,1596.690000,-1.1110E-008
1596.850000,-2.2530E-008,1596.850000,-2.2530E-008,1596.850000,-2.2530E-008,1596.850000,-2.2530E-008,1596.850000,-2.2530E-008,1596.850000,-2.2530E-008,1596.850000,-2.2530E-008,1596.850000,-2.2530E-008,1596.850000,-2.2530E-008,1596.850000,-2.2530E-008
1597.010000,5.2690E-009,1597.010000,5.2690E-009,1597.010000,5.2690E-009,1597.010000,5.2690E-009,1597.010000,5.2690E-009,1597.010000,5.2690E-009,1597.010000,5.2690E-009,1597.010000,5.2690E-009,1597.010000,5.2690E-009,1597.010000,5.2690E-009
1597.170000,-1.5950E-008,1597.170000,-1.5950E-008,1597.170000,-1.5950E-008,1597.170000,-1.5950E-008,1597.170000,-1.5950E-008,1597.170000,-1.5950E-008,1597.170000,-1.5950E-008,1597.170000,-1.5950E-008,1597.170000,-1.5950E-008,1597.170000,-1.5950E-008
1597.330000,-1.5680E-008,1597.330000,-1.5680E-008,1597.330000,-1.5680E-008,1597.330000,-1.5680E-008,1597.330000,-1.5680E-008,1597.330000,-1.5680E-008,1597.330000,-1.5680E-008,1597.330000,-1.5680E-008,1597.330000,-1.5680E-008,1597.330000,-1.5680E-008
1597.490000,-7.7620E-009,1597.490000,-7.7620E-009,1597.490000,-7.7620E-009,1597.490000,-7.7620E-009,1597.490000,-7.7620E-009,1597.490000,-7.7620E-009,1597.490000,-7.7620E-009,1597.490000,-7.7620E-009,1597.490000,-7.7620E-009,1597.490000,-7.7620E-009
1597.650000,-3.7550E-008,1597.650000,-3.7550E-008,1597.650000,-3.7550E-008,1597.650000,-3.7550E-008,1597.650000,-3.7550E-008,1597.650000,-3.7550E-008,1597.650000,-3.7550E-008,1597.650000,-3.7550E-008,1597.650000,-3.7550E-008,1597.650000,-3.7550E-008
1597.810000,-1.1250E-008,1597.810000,-1.1250E-008,1597.810000,-1.1250E-008,1597.810000,-1.1250E-008,1597.810000,-1.1250E-008,1597.810000,-1.1250E-008,1597.810000,-1.1250E-008,1597.810000,-1.1250E-008,1597.810000,-1.1250E-008,1597.810000,-1.1250E-008
1597.970000,-2.0510E-009,1597.970000,-2.0510E-009,1597.970000,-2.0510E-009,1597.970000,-2.0510E-009,1597.970000,-2.0510E-009,1597.970000,-2.0510E-009,1597.970000,-2.0510E-009,1597.970000,-2.0510E-009,1597.970000,-2.0510E-009,1597.970000,-2.0510E-009
1598.130000,8.9470E-009,1598.130000,8.9470E-009,1598.130000,8.9470E-009,1598.130000,8.9470E-009,1598.130000,8.9470E-009,1598.130000,8.9470E-009,1598.130000,8.9470E-009,1598.130000,8.9470E-009,1598.130000,8.9470E-009,1598.130000,8.9470E-009
1598.290000,-8.5900E-009,1598.290000,-8.5900E-009,1598.290000,-8.5900E-009,1598.290000,-8.5900E-009,1598.290000,-8.5900E-009,1598.290000,-8.5900E-009,1598.290000,-8.5900E-009,1598.290000,-8.5900E-009,1598.290000,-8.5900E-009,1598.290000,-8.5900E-009
1598.450000,-1.7710E-008,1598.450000,-1.7710E-008,1598.450000,-1.7710E-008,1598.450000,-1.7710E-008,1598.450000,-1.7710E-008,1598.450000,-1.7710E-008,1598.450000,-1.7710E-008,1598.450000,-1.7710E-008,1598.450000,-1.7710E-008,1598.450000,-1.7710E-008
1598.610000,1.5850E-008,1598.610000,1.5850E-008,1598.610000,1.5850E-008,1598.610000,1.5850E-008,1598.610000,1.5850E-008,1598.610000,1.5850E-008,1598.610000,1.5850E-008,1598.610000,1.5850E-008,1598.610000,1.5850E-008,1598.610000,1.5850E-008
1598.770000,-2.3670E-010,1598.770000,-2.3670E-010,1598.770000,-2.3670E-010,1598.770000,-2.3670E-010,1598.770000,-2.3670E-010,1598.770000,-2.3670E-010,1598.770000,-2.3670E-010,1598.770000,-2.3670E-010,1598.770000,-2.3670E-010,1598.770000,-2.3670E-010
1598.930000,-4.8460E-010,1598.930000,-4.8460E-010,1598.930000,-4.8460E-010,1598.930000,-4.8460E-010,1598.930000,-4.8460E-010,1598.930000,-4.8460E-010,1598.930000,-4.8460E-010,1598.930000,-4.8460E-010,1598.930000,-4.8460E-010,1598.930000,-4.8460E-010
1599.090000,5.8500E-009,1599.090000,5.8500E-009,1599.090000,5.8500E-009,1599.090000,5.8500E-009,1599.090000,5.8500E-009,1599.090000,5.8500E-009,1599.090000,5.8500E-009,1599.090000,5.8500E-009,1599.090000,5.8500E-009,1599.090000,5.8500E-009
1599.250000,-3.3130E-009,1599.250000,-3.3130E-009,1599.250000,-3.3130E-009,1599.250000,-3.3130E-009,1599.250000,-3.3130E-009,1599.250000,-3.3130E-009,1599.250000,-3.3130E-009,1599.250000,-3.3130E-009,1599.250000,-3.3130E-009,1599.250000,-3.3130E-009
1599.410000,7.7320E-009,1599.410000,7.7320E-009,1599.410000,7.7320E-009,1599.410000,7.7320E-009,1599.410000,7.7320E-009,1599.410000,7.7320E-009,1599.410000,7.7320E-009,1599.410000,7.7320E-009,1599.410000,7.7320E-009,1599.410000,7.7320E-009
1599.570000,1.0890E-008,1599.570000,1.0890E-008,1599.570000,1.0890E-008,1599.570000,1.0890E-008,1599.570000,1.0890E-008,1599.570000,1.0890E-008,1599.570000,1.0890E-008,1599.570000,1.0890E-008,1599.570000,1.0890E-008,1599.570000,1.0890E-008
1599.730000,7.8670E-009,1599.730000,7.8670E-009,1599.730000,7.8670E-009,1599.730000,7.8670E-009,1599.730000,7.8670E-009,1599.730000,7.8670E-009,1599.730000,7.8670E-009,1599.730000,7.8670E-009,1599.730000,7.8670E-009,1599.730000,7.8670E-009
1599.890000,-4.4180E-009,1599.890000,-4.4180E-009,1599.890000,-4.4180E-009,1599.890000,-4.4180E-009,1599.890000,-4.4180E-009,1599.890000,-4.4180E-009,1599.890000,-4.4180E-009,1599.890000,-4.4180E-009,1599.890000,-4.4180E-009,1599.890000,-4.4180E-009
1600.050000,-2.5670E-009,1600.050000,-2.5670E-009,1600.050000,-2.5670E-009,1600.050000,-2.5670E-009,1600.050000,-2.5670E-009,1600.050000,-2.5670E-009,1600.050000,-2.5670E-009,1600.050000,-2.5670E-009,1600.050000,-2.5670E-009,1600.050000,-2.5670E-009
