File,WaveData20070101_051.csv,
1594.610000,-1.7000E-008,1594.610000,-1.7000E-008,1594.610000,-1.7000E-008,1594.610000,-1.7000E-008,1594.610000,-1.7000E-008,1594.610000,-1.7000E-008,1594.610000,-1.7000E-008,1594.610000,-1.7000E-008,1594.610000,-1.7000E-008,1594.610000,-1.7000E-008
1594.770000,-1.0010E-008,1594.770000,-1.0010E-008,1594.770000,-1.0010E-008,1594.770000,-1.0010E-008,1594.770000,-1.0010E-008,1594.770000,-1.0010E-008,1594.770000,-1.0010E-008,1594.770000,-1.0010E-008,1594.770000,-1.0010E-008,1594.770000,-1.0010E-008
1594.930000,1.8420E-008,1594.930000,1.8420E-008,1594.930000,1.8420E-008,1594.930000,1.8420E-008,1594.930000,1.8420E-008,1594.930000,1.8420E-008,1594.930000,1.8420E-008,1594.930000,1.8420E-008,1594.930000,1.8420E-008,1594.930000,1.8420E-008
1595.090000,-2.6140E-008,1595.090000,-2.6140E-008,1595.090000,-2.6140E-008,1595.090000,-2.6140E-008,1595.090000,-2.6140E-008,1595.090000,-2.6140E-008,1595.090000,-2.6140E-008,1595.090000,-2.6140E-008,1595.090000,-2.6140E-008,1595.090000,-2.6140E-008
1595.250000,-5.7880E-009,1595.250000,-5.7880E-009,1595.250000,-5.7880E-009,1595.250000,-5.7880E-009,1595.250000,-5.7880E-009,1595.250000,-5.7880E-009,1595.250000,-5.7880E-009,1595.250000,-5.7880E-009,1595.250000,-5.7880E-009,1595.250000,-5.7880E-009
1595.410000,-2.6650E-009,1595.410000,-2.6650E-009,1595.410000,-2.6650E-009,1595.410000,-2.6650E-009,1595.410000,-2.6650E-009,1595.410000,-2.6650E-009,1595.410000,-2.6650E-009,1595.410000,-2.6650E-009,1595.410000,-2.6650E-009,1595.410000,-2.6650E-009
1595.570000,1.5760E-008,1595.570000,1.5760E-008,1595.570000,1.5760E-008,1595.570000,1.5760E-008,1595.570000,1.5760E-008,1595.570000,1.5760E-008,1595.570000,1.5760E-008,1595.570000,1.5760E-008,1595.570000,1.5760E-008,1595.570000,1.5760E-008
1595.730000,-4.6640E-009,1595.730000,-4.6640E-009,1595.730000,-4.6640E-009,1595.730000,-4.6640E-009,1595.730000,-4.6640E-009,1595.730000,-4.6640E-009,1595.730000,-4.6640E-009,1595.730000,-4.6640E-009,1595.730000,-4.6640E-009,1595.730000,-4.6640E-009
1595.890000,-1.8160E-008,1595.890000,-1.8160E-008,1595.890000,-1.8160E-008,1595.890000,-1.8160E-008,1595.890000,-1.8160E-008,1595.890000,-1.8160E-008,1595.890000,-1.8160E-008,1595.890000,-1.8160E-008,1595.890000,-1.8160E-008,1595.890000,-1.8160E-008
1596.050000,2.7570E-009,1596.050000,2.7570E-009,1596.050000,2.7570E-009,1596.050000,2.7570E-009,1596.050000,2.7570E-009,1596.050000,2.7570E-009,1596.050000,2.7570E-009,1596.050000,2.7570E-009,1596.050000,2.7570E-009,1596.050000,2.7570E-009
1596.210000,-3.3080E-009,1596.210000,-3.3080E-009,1596.210000,-3.3080E-009,1596.210000,-3.3080E-009,1596.210000,-3.3080E-009,1596.210000,-3.3080E-009,1596.210000,-3.3080E-009,1596.210000,-3.3080E-009,1596.210000,-3.3080E-009,1596.210000,-3.3080E-009
1596.370000,1.0530E-008,1596.370000,1.0530E-008,1596.370000,1.0530E-008,1596.370000,1.0530E-008,1596.370000,1.0530E-008,1596.370000,1.0530E-008,1596.370000,1.0530E-008,1596.370000,1.0530E-008,1596.370000,1.0530E-008,1596.370000,1.0530E-008
1596.530000,-1.7560E-008,1596.530000,-1.7560E-008,1596.530000,-1.7560E-008,1596.530000,-1.7560E-008,1596.530000,-1.7560E-008,1596.530000,-1.7560E-008,1596.530000,-1.7560E-008,1596.530000,-1.7560E-008,1596.530000,-1.7560E-008,1596.530000,-1.7560E-008
1596.690000,-9.9950E-009,1596.690000,-9.9950E-009,1596.690000,-9.9950E-009,1596.690000,-9.9950E-009,1596.690000,-9.9950E-009,1596.690000,-9.9950E-009,1596.690000,-9.9950E-009,1596.690000,-9.9950E-009,1596.690000,-9.9950E-009,1596.690000,-9.9950E-009
1596.850000,-2.1090E-008,1596.850000,-2.1090E-008,1596.850000,-2.1090E-008,1596.850000,-2.1090E-008,1596.850000,-2.1090E-008,1596.850000,-2.1090E-008,1596.850000,-2.1090E-008,1596.850000,-2.1090E-008,1596.850000,-2.1090E-008,1596.850000,-2.1090E-008
1597.010000,-2.4280E-008,1597.010000,-2.4280E-008,1597.010000,-2.4280E-008,1597.010000,-2.4280E-008,1597.010000,-2.4280E-008,1597.010000,-2.4280E-008,1597.010000,-2.4280E-008,1597.010000,-2.4280E-008,1597.010000,-2.4280E-008,1597.010000,-2.4280E-008
1597.170000,9.1960E-009,1597.170000,9.1960E-009,1597.170000,9.1960E-009,1597.170000,9.1960E-009,1597.170000,9.1960E-009,1597.170000,9.1960E-009,1597.170000,9.1960E-009,1597.170000,9.1960E-009,1597.170000,9.1960E-009,1597.170000,9.1960E-009
1597.330000,-2.2560E-009,1597.330000,-2.2560E-009,1597.330000,-2.2560E-009,1597.330000,-2.2560E-009,1597.330000,-2.2560E-009,1597.330000,-2.2560E-009,1597.330000,-2.2560E-009,1597.330000,-2.2560E-009,1597.330000,-2.2560E-009,1597.330000,-2.2560E-009
1597.490000,-1.0920E-008,1597.490000,-1.0920E-008,1597.490000,-1.0920E-008,1597.490000,-1.0920E-008,1597.490000,-1.0920E-008,1597.490000,-1.0920E-008,1597.490000,-1.0920E-008,1597.490000,-1.0920E-008,1597.490000,-1.0920E-008,1597.490000,-1.0920E-008
1597.650000,-4.2190E-009,1597.650000,-4.2190E-009,1597.650000,-4.2190E-009,1597.650000,-4.2190E-009,1597.650000,-4.2190E-009,1597.650000,-4.2190E-009,1597.650000,-4.2190E-009,1597.650000,-4.2190E-009,1597.650000,-4.2190E-009,1597.650000,-4.2190E-009
1597.810000,-7.2700E-009,1597.810000,-7.2700E-009,1597.810000,-7.2700E-009,1597.810000,-7.2700E-009,1597.810000,-7.2700E-009,1597.810000,-7.2700E-009,1597.810000,-7.2700E-009,1597.810000,-7.2700E-009,1597.810000,-7.2700E-009,1597.810000,-7.2700E-009
1597.970000,9.8300E-009,1597.970000,9.8300E-009,1597.970000,9.8300E-009,1597.970000,9.8300E-009,1597.970000,9.8300E-009,1597.970000,9.8300E-009,1597.970000,9.8300E-009,1597.970000,9.8300E-009,1597.970000,9.8300E-009,1597.970000,9.8300E-009
1598.130000,-2.3520E-008,1598.130000,-2.3520E-008,1598.130000,-2.3520E-008,1598.130000,-2.3520E-008,1598.130000,-2.3520E-008,1598.130000,-2.3520E-008,1598.130000,-2.3520E-008,1598.130000,-2.3520E-008,1598.130000,-2.3520E-008,1598.130000,-2.3520E-008
1598.290000,-5.4660E-009,1598.290000,-5.4660E-009,1598.290000,-5.4660E-009,1598.290000,-5.4660E-009,1598.290000,-5.4660E-009,1598.290000,-5.4660E-009,1598.290000,-5.4660E-009,1598.290000,-5.4660E-009,1598.290000,-5.4660E-009,1598.290000,-5.4660E-009
1598.450000,2.9080E-009,1598.450000,2.9080E-009,1598.450000,2.9080E-009,1598.450000,2.9080E-009,1598.450000,2.9080E-009,1598.450000,2.9080E-009,1598.450000,2.9080E-009,1598.450000,2.9080E-009,1598.450000,2.9080E-009,1598.450000,2.9080E-009
1598.610000,8.3640E-009,1598.610000,8.3640E-009,1598.610000,8.3640E-009,1598.610000,8.3640E-009,1598.610000,8.3640E-009,1598.610000,8.3640E-009,1598.610000,8.3640E-009,1598.610000,8.3640E-009,1598.610000,8.3640E-009,1598.610000,8.3640E-009
1598.770000,-5.5000E-009,1598.770000,-5.5000E-009,1598.770000,-5.5000E-009,1598.770000,-5.5000E-009,1598.770000,-5.5000E-009,1598.770000,-5.5000E-009,1598.770000,-5.5000E-009,1598.770000,-5.5000E-009,1598.770000,-5.5000E-009,1598.770000,-5.5000E-009
1598.930000,-1.9730E-008,1598.930000,-1.9730E-008,1598.930000,-1.9730E-008,1598.930000,-1.9730E-008,1598.930000,-1.9730E-008,1598.930000,-1.9730E-008,1598.930000,-1.9730E-008,1598.930000,-1.9730E-008,1598.930000,-1.9730E-008,1598.930000,-1.9730E-008
1599.090000,-1.3360E-008,1599.090000,-1.3360E-008,1599.090000,-1.3360E-008,1599.090000,-1.3360E-008,1599.090000,-1.3360E-008,1599.090000,-1.3360E-008,1599.090000,-1.3360E-008,1599.090000,-1.3360E-008,1599.090000,-1.3360E-008,1599.090000,-1.3360E-008
1599.250000,-2.4400E-008,1599.250000,-2.4400E-008,1599.250000,-2.4400E-008,1599.250000,-2.4400E-008,1599.250000,-2.4400E-008,1599.250000,-2.4400E-008,1599.250000,-2.4400E-008,1599.250000,-2.4400E-008,1599.250000,-2.4400E-008,1599.250000,-2.4400E-008
1599.410000,-1.4300E-008,1599.410000,-1.4300E-008,1599.410000,-1.4300E-008,1599.410000,-1.4300E-008,1599.410000,-1.4300E-008,1599.410000,-1.4300E-008,1599.410000,-1.4300E-008,1599.410000,-1.4300E-008,1599.410000,-1.4300E-008,1599.410000,-1.4300E-008
1599.570000,-1.5970E-008,1599.570000,-1.5970E-008,1599.570000,-1.5970E-008,1599.570000,-1.5970E-008,1599.570000,-1.5970E-008,1599.570000,-1.5970E-008,1599.570000,-1.5970E-008,1599.570000,-1.5970E-008,1599.570000,-1.5970E-008,1599.570000,-1.5970E-008
1599.730000,-1.7470E-008,1599.730000,-1.7470E-008,1599.730000,-1.7470E-008,1599.730000,-1.7470E-008,1599.730000,-1.7470E-008,1599.730000,-1.7470E-008,1599.730000,-1.7470E-008,1599.730000,-1.7470E-008,1599.730000,-1.7470E-008,1599.730000,-1.7470E-008
1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009
1600.050000,-1.1480E-009,1600.050000,-1.1480E-009,1600.050000,-1.1480E-009,1600.050000,-1.1480E-009,1600.050000,-1.1480E-009,1600.050000,-1.1480E-009,1600.050000,-1.1480E-009,1600.050000,-1.1480E-009,1600.050000,-1.1480E-009,1600.050000,-1.1480E-009
