File,WaveData20070101_060.csv,
1594.290000,-1.9020E-008,1594.290000,-1.9020E-008,1594.290000,-1.9020E-008,1594.290000,-1.9020E-008,1594.290000,-1.9020E-008,1594.290000,-1.9020E-008,1594.290000,-1.9020E-008,1594.290000,-1.9020E-008,1594.290000,-1.9020E-008,1594.290000,-1.9020E-008
1594.450000,-1.3450E-008,1594.450000,-1.3450E-008,1594.450000,-1.3450E-008,1594.450000,-1.3450E-008,1594.450000,-1.3450E-008,1594.450000,-1.3450E-008,1594.450000,-1.3450E-008,1594.450000,-1.3450E-008,1594.450000,-1.3450E-008,1594.450000,-1.3450E-008
1594.610000,-2.3140E-008,1594.610000,-2.3140E-008,1594.610000,-2.3140E-008,1594.610000,-2.3140E-008,1594.610000,-2.3140E-008,1594.610000,-2.3140E-008,1594.610000,-2.3140E-008,1594.610000,-2.3140E-008,1594.610000,-2.3140E-008,1594.610000,-2.3140E-008
1594.770000,-4.7270E-009,1594.770000,-4.7270E-009,1594.770000,-4.7270E-009,1594.770000,-4.7270E-009,1594.770000,-4.7270E-009,1594.770000,-4.7270E-009,1594.770000,-4.7270E-009,1594.770000,-4.7270E-009,1594.770000,-4.7270E-009,1594.770000,-4.7270E-009
1594.930000,-1.0340E-008,1594.930000,-1.0340E-008,1594.930000,-1.0340E-008,1594.930000,-1.0340E-008,1594.930000,-1.0340E-008,1594.930000,-1.0340E-008,1594.930000,-1.0340E-008,1594.930000,-1.0340E-008,1594.930000,-1.0340E-008,1594.930000,-1.0340E-008
1595.090000,-9.5340E-009,1595.090000,-9.5340E-009,1595.090000,-9.5340E-009,1595.090000,-9.5340E-009,1595.090000,-9.5340E-009,1595.090000,-9.5340E-009,1595.090000,-9.5340E-009,1595.090000,-9.5340E-009,1595.090000,-9.5340E-009,1595.090000,-9.5340E-009
1595.250000,-1.7200E-008,1595.250000,-1.7200E-008,1595.250000,-1.7200E-008,1595.250000,-1.7200E-008,1595.250000,-1.7200E-008,1595.250000,-1.7200E-008,1595.250000,-1.7200E-008,1595.250000,-1.7200E-008,1595.250000,-1.7200E-008,1595.250000,-1.7200E-008
1595.410000,1.3670E-008,1595.410000,1.3670E-008,1595.410000,1.3670E-008,1595.410000,1.3670E-008,1595.410000,1.3670E-008,1595.410000,1.3670E-008,1595.410000,1.3670E-008,1595.410000,1.3670E-008,1595.410000,1.3670E-008,1595.410000,1.3670E-008
1595.570000,-2.2300E-008,1595.570000,-2.2300E-008,1595.570000,-2.2300E-008,1595.570000,-2.2300E-008,1595.570000,-2.2300E-008,1595.570000,-2.2300E-008,1595.570000,-2.2300E-008,1595.570000,-2.2300E-008,1595.570000,-2.2300E-008,1595.570000,-2.2300E-008
1595.730000,-7.6010E-009,1595.730000,-7.6010E-009,1595.730000,-7.6010E-009,1595.730000,-7.6010E-009,1595.730000,-7.6010E-009,1595.730000,-7.6010E-009,1595.730000,-7.6010E-009,1595.730000,-7.6010E-009,1595.730000,-7.6010E-009,1595.730000,-7.6010E-009
1595.890000,-9.4850E-009,1595.890000,-9.4850E-009,1595.890000,-9.4850E-009,1595.890000,-9.4850E-009,1595.890000,-9.4850E-009,1595.890000,-9.4850E-009,1595.890000,-9.4850E-009,1595.890000,-9.4850E-009,1595.890000,-9.4850E-009,1595.890000,-9.4850E-009
1596.050000,-2.0570E-009,1596.050000,-2.0570E-009,1596.050000,-2.0570E-009,1596.050000,-2.0570E-009,1596.050000,-2.0570E-009,1596.050000,-2.0570E-009,1596.050000,-2.0570E-009,1596.050000,-2.0570E-009,1596.050000,-2.0570E-009,1596.050000,-2.0570E-009
1596.210000,-2.7660E-009,1596.210000,-2.7660E-009,1596.210000,-2.7660E-009,1596.210000,-2.7660E-009,1596.210000,-2.7660E-009,1596.210000,-2.7660E-009,1596.210000,-2.7660E-009,1596.210000,-2.7660E-009,1596.210000,-2.7660E-009,1596.210000,-2.7660E-009
1596.370000,-5.9970E-009,1596.370000,-5.9970E-009,1596.370000,-5.9970E-009,1596.370000,-5.9970E-009,1596.370000,-5.9970E-009,1596.370000,-5.9970E-009,1596.370000,-5.9970E-009,1596.370000,-5.9970E-009,1596.370000,-5.9970E-009,1596.370000,-5.9970E-009
1596.530000,-4.6080E-009,1596.530000,-4.6080E-009,1596.530000,-4.6080E-009,1596.530000,-4.6080E-009,1596.530000,-4.6080E-009,1596.530000,-4.6080E-009,1596.530000,-4.6080E-009,1596.530000,-4.6080E-009,1596.530000,-4.6080E-009,1596.530000,-4.6080E-009
1596.690000,-3.1840E-009,1596.690000,-3.1840E-009,1596.690000,-3.1840E-009,1596.690000,-3.1840E-009,1596.690000,-3.1840E-009,1596.690000,-3.1840E-009,1596.690000,-3.1840E-009,1596.690000,-3.1840E-009,1596.690000,-3.1840E-009,1596.690000,-3.1840E-009
1596.850000,-4.0430E-009,1596.850000,-4.0430E-009,1596.850000,-4.0430E-009,1596.850000,-4.0430E-009,1596.850000,-4.0430E-009,1596.850000,-4.0430E-009,1596.850000,-4.0430E-009,1596.850000,-4.0430E-009,1596.850000,-4.0430E-009,1596.850000,-4.0430E-009
1597.010000,2.4700E-009,1597.010000,2.4700E-009,1597.010000,2.4700E-009,1597.010000,2.4700E-009,1597.010000,2.4700E-009,1597.010000,2.4700E-009,1597.010000,2.4700E-009,1597.010000,2.4700E-009,1597.010000,2.4700E-009,1597.010000,2.4700E-009
1597.170000,-1.6650E-008,1597.170000,-1.6650E-008,1597.170000,-1.6650E-008,1597.170000,-1.6650E-008,1597.170000,-1.6650E-008,1597.170000,-1.6650E-008,1597.170000,-1.6650E-008,1597.170000,-1.6650E-008,1597.170000,-1.6650E-008,1597.170000,-1.6650E-008
1597.330000,-2.0590E-008,1597.330000,-2.0590E-008,1597.330000,-2.0590E-008,1597.330000,-2.0590E-008,1597.330000,-2.0590E-008,1597.330000,-2.0590E-008,1597.330000,-2.0590E-008,1597.330000,-2.0590E-008,1597.330000,-2.0590E-008,1597.330000,-2.0590E-008
1597.490000,-1.8010E-008,1597.490000,-1.8010E-008,1597.490000,-1.8010E-008,1597.490000,-1.8010E-008,1597.490000,-1.8010E-008,1597.490000,-1.8010E-008,1597.490000,-1.8010E-008,1597.490000,-1.8010E-008,1597.490000,-1.8010E-008,1597.490000,-1.8010E-008
1597.650000,-2.8210E-009,1597.650000,-2.8210E-009,1597.650000,-2.8210E-009,1597.650000,-2.8210E-009,1597.650000,-2.8210E-009,1597.650000,-2.8210E-009,1597.650000,-2.8210E-009,1597.650000,-2.8210E-009,1597.650000,-2.8210E-009,1597.650000,-2.8210E-009
1597.810000,-5.0490E-009,1597.810000,-5.0490E-009,1597.810000,-5.0490E-009,1597.810000,-5.0490E-009,1597.810000,-5.0490E-009,1597.810000,-5.0490E-009,1597.810000,-5.0490E-009,1597.810000,-5.0490E-009,1597.810000,-5.0490E-009,1597.810000,-5.0490E-009
1597.970000,-6.8540E-009,1597.970000,-6.8540E-009,1597.970000,-6.8540E-009,1597.970000,-6.8540E-009,1597.970000,-6.8540E-009,1597.970000,-6.8540E-009,1597.970000,-6.8540E-009,1597.970000,-6.8540E-009,1597.970000,-6.8540E-009,1597.970000,-6.8540E-009
1598.130000,1.9830E-008,1598.130000,1.9830E-008,1598.130000,1.9830E-008,1598.130000,1.9830E-008,1598.130000,1.9830E-008,1598.130000,1.9830E-008,1598.130000,1.9830E-008,1598.130000,1.9830E-008,1598.130000,1.9830E-008,1598.130000,1.9830E-008
1598.290000,-1.5750E-008,1598.290000,-1.5750E-008,1598.290000,-1.5750E-008,1598.290000,-1.5750E-008,1598.290000,-1.5750E-008,1598.290000,-1.5750E-008,1598.290000,-1.5750E-008,1598.290000,-1.5750E-008,1598.290000,-1.5750E-008,1598.290000,-1.5750E-008
1598.450000,-4.3840E-009,1598.450000,-4.3840E-009,1598.450000,-4.3840E-009,1598.450000,-4.3840E-009,1598.450000,-4.3840E-009,1598.450000,-4.3840E-009,1598.450000,-4.3840E-009,1598.450000,-4.3840E-009,1598.450000,-4.3840E-009,1598.450000,-4.3840E-009
1598.610000,-6.5490E-009,1598.610000,-6.5490E-009,1598.610000,-6.5490E-009,1598.610000,-6.5490E-009,1598.610000,-6.5490E-009,1598.610000,-6.5490E-009,1598.610000,-6.5490E-009,1598.610000,-6.5490E-009,1598.610000,-6.5490E-009,1598.610000,-6.5490E-009
1598.770000,3.0880E-009,1598.770000,3.0880E-009,1598.770000,3.0880E-009,1598.770000,3.0880E-009,1598.770000,3.0880E-009,1598.770000,3.0880E-009,1598.770000,3.0880E-009,1598.770000,3.0880E-009,1598.770000,3.0880E-009,1598.770000,3.0880E-009
1598.930000,-1.9740E-008,1598.930000,-1.9740E-008,1598.930000,-1.9740E-008,1598.930000,-1.9740E-008,1598.930000,-1.9740E-008,1598.930000,-1.9740E-008,1598.930000,-1.9740E-008,1598.930000,-1.9740E-008,1598.930000,-1.9740E-008,1598.930000,-1.9740E-008
1599.090000,7.5750E-009,1599.090000,7.5750E-009,1599.090000,7.5750E-009,1599.090000,7.5750E-009,1599.090000,7.5750E-009,1599.090000,7.5750E-009,1599.090000,7.5750E-009,1599.090000,7.5750E-009,1599.090000,7.5750E-009,1599.090000,7.5750E-009
1599.250000,-2.5470E-009,1599.250000,-2.5470E-009,1599.250000,-2.5470E-009,1599.250000,-2.5470E-009,1599.250000,-2.5470E-009,1599.250000,-2.5470E-009,1599.250000,-2.5470E-009,1599.250000,-2.5470E-009,1599.250000,-2.5470E-009,1599.250000,-2.5470E-009
1599.410000,3.6740E-009,1599.410000,3.6740E-009,1599.410000,3.6740E-009,1599.410000,3.6740E-009,1599.410000,3.6740E-009,1599.410000,3.6740E-009,1599.410000,3.6740E-009,1599.410000,3.6740E-009,1599.410000,3.6740E-009,1599.410000,3.6740E-009
1599.570000,-2.1830E-008,1599.570000,-2.1830E-008,1599.570000,-2.1830E-008,1599.570000,-2.1830E-008,1599.570000,-2.1830E-008,1599.570000,-2.1830E-008,1599.570000,-2.1830E-008,1599.570000,-2.1830E-008,1599.570000,-2.1830E-008,1599.570000,-2.1830E-008
1599.730000,-7.8560E-009,1599.730000,-7.8560E-009,1599.730000,-7.8560E-009,1599.730000,-7.8560E-009,1599.730000,-7.8560E-009,1599.730000,-7.8560E-009,1599.730000,-7.8560E-009,1599.730000,-7.8560E-009,1599.730000,-7.8560E-009,1599.730000,-7.8560E-009
1599.890000,-1.2840E-009,1599.890000,-1.2840E-009,1599.890000,-1.2840E-009,1599.890000,-1.2840E-009,1599.890000,-1.2840E-009,1599.890000,-1.2840E-009,1599.890000,-1.2840E-009,1599.890000,-1.2840E-009,1599.890000,-1.2840E-009,1599.890000,-1.2840E-009
1600.050000,-2.2170E-008,1600.050000,-2.2170E-008,1600.050000,-2.2170E-008,1600.050000,-2.2170E-008,1600.050000,-2.2170E-008,1600.050000,-2.2170E-008,1600.050000,-2.2170E-008,1600.050000,-2.2170E-008,1600.050000,-2.2170E-008,1600.050000,-2.2170E-008
