File,WaveData20070101_029.csv,
1594.770000,2.9220E-009,1594.770000,2.9220E-009,1594.770000,2.9220E-009,1594.770000,2.9220E-009,1594.770000,2.9220E-009,1594.770000,2.9220E-009,1594.770000,2.9220E-009,1594.770000,2.9220E-009,1594.770000,2.9220E-009,1594.770000,2.9220E-009
1594.930000,-1.3960E-008,1594.930000,-1.3960E-008,1594.930000,-1.3960E-008,1594.930000,-1.3960E-008,1594.930000,-1.3960E-008,1594.930000,-1.3960E-008,1594.930000,-1.3960E-008,1594.930000,-1.3960E-008,1594.930000,-1.3960E-008,1594.930000,-1.3960E-008
1595.090000,9.6590E-009,1595.090000,9.6590E-009,1595.090000,9.6590E-009,1595.090000,9.6590E-009,1595.090000,9.6590E-009,1595.090000,9.6590E-009,1595.090000,9.6590E-009,1595.090000,9.6590E-009,1595.090000,9.6590E-009,1595.090000,9.6590E-009
1595.250000,2.0160E-008,1595.250000,2.0160E-008,1595.250000,2.0160E-008,1595.250000,2.0160E-008,1595.250000,2.0160E-008,1595.250000,2.0160E-008,1595.250000,2.0160E-008,1595.250000,2.0160E-008,1595.250000,2.0160E-008,1595.250000,2.0160E-008
1595.410000,4.2910E-010,1595.410000,4.2910E-010,1595.410000,4.2910E-010,1595.410000,4.2910E-010,1595.410000,4.2910E-010,1595.410000,4.2910E-010,1595.410000,4.2910E-010,1595.410000,4.2910E-010,1595.410000,4.2910E-010,1595.410000,4.2910E-010
1595.570000,-6.3250E-010,1595.570000,-6.3250E-010,1595.570000,-6.3250E-010,1595.570000,-6.3250E-010,1595.570000,-6.3250E-010,1595.570000,-6.3250E-010,1595.570000,-6.3250E-010,1595.570000,-6.3250E-010,1595.570000,-6.3250E-010,1595.570000,-6.3250E-010
1595.730000,-1.7770E-008,1595.730000,-1.7770E-008,1595.730000,-1.7770E-008,1595.730000,-1.7770E-008,1595.730000,-1.7770E-008,1595.730000,-1.7770E-008,1595.730000,-1.7770E-008,1595.730000,-1.7770E-008,1595.730000,-1.7770E-008,1595.730000,-1.7770E-008
1595.890000,-2.9400E-008,1595.890000,-2.9400E-008,1595.890000,-2.9400E-008,1595.890000,-2.9400E-008,1595.890000,-2.9400E-008,1595.890000,-2.9400E-008,1595.890000,-2.9400E-008,1595.890000,-2.9400E-008,1595.890000,-2.9400E-008,1595.890000,-2.9400E-008
1596.050000,-7.3360E-009,1596.050000,-7.3360E-009,1596.050000,-7.3360E-009,1596.050000,-7.3360E-009,1596.050000,-7.3360E-009,1596.050000,-7.3360E-009,1596.050000,-7.3360E-009,1596.050000,-7.3360E-009,1596.050000,-7.3360E-009,1596.050000,-7.3360E-009
1596.210000,-1.5590E-008,1596.210000,-1.5590E-008,1596.210000,-1.5590E-008,1596.210000,-1.5590E-008,1596.210000,-1.5590E-008,1596.210000,-1.5590E-008,1596.210000,-1.5590E-008,1596.210000,-1.5590E-008,1596.210000,-1.5590E-008,1596.210000,-1.5590E-008
1596.370000,1.2720E-008,1596.370000,1.2720E-008,1596.370000,1.2720E-008,1596.370000,1.2720E-008,1596.370000,1.2720E-008,1596.370000,1.2720E-008,1596.370000,1.2720E-008,1596.370000,1.2720E-008,1596.370000,1.2720E-008,1596.370000,1.2720E-008
1596.530000,-7.9850E-009,1596.530000,-7.9850E-009,1596.530000,-7.9850E-009,1596.530000,-7.9850E-009,1596.530000,-7.9850E-009,1596.530000,-7.9850E-009,1596.530000,-7.9850E-009,1596.530000,-7.9850E-009,1596.530000,-7.9850E-009,1596.530000,-7.9850E-009
1596.690000,-7.0470E-009,1596.690000,-7.0470E-009,1596.690000,-7.0470E-009,1596.690000,-7.0470E-009,1596.690000,-7.0470E-009,1596.690000,-7.0470E-009,1596.690000,-7.0470E-009,1596.690000,-7.0470E-009,1596.690000,-7.0470E-009,1596.690000,-7.0470E-009
1596.850000,4.3140E-009,1596.850000,4.3140E-009,1596.850000,4.3140E-009,1596.850000,4.3140E-009,1596.850000,4.3140E-009,1596.850000,4.3140E-009,1596.850000,4.3140E-009,1596.850000,4.3140E-009,1596.850000,4.3140E-009,1596.850000,4.3140E-009
1597.010000,-1.4630E-008,1597.010000,-1.4630E-008,1597.010000,-1.4630E-008,1597.010000,-1.4630E-008,1597.010000,-1.4630E-008,1597.010000,-1.4630E-008,1597.010000,-1.4630E-008,1597.010000,-1.4630E-008,1597.010000,-1.4630E-008,1597.010000,-1.4630E-008
1597.170000,-8.8350E-009,1597.170000,-8.8350E-009,1597.170000,-8.8350E-009,1597.170000,-8.8350E-009,1597.170000,-8.8350E-009,1597.170000,-8.8350E-009,1597.170000,-8.8350E-009,1597.170000,-8.8350E-009,1597.170000,-8.8350E-009,1597.170000,-8.8350E-009
1597.330000,-2.3930E-008,1597.330000,-2.3930E-008,1597.330000,-2.3930E-008,1597.330000,-2.3930E-008,1597.330000,-2.3930E-008,1597.330000,-2.3930E-008,1597.330000,-2.3930E-008,1597.330000,-2.3930E-008,1597.330000,-2.3930E-008,1597.330000,-2.3930E-008
1597.490000,-2.7970E-009,1597.490000,-2.7970E-009,1597.490000,-2.7970E-009,1597.490000,-2.7970E-009,1597.490000,-2.7970E-009,1597.490000,-2.7970E-009,1597.490000,-2.7970E-009,1597.490000,-2.7970E-009,1597.490000,-2.7970E-009,1597.490000,-2.7970E-009
1597.650000,-3.1810E-009,1597.650000,-3.1810E-009,1597.650000,-3.1810E-009,1597.650000,-3.1810E-009,1597.650000,-3.1810E-009,1597.650000,-3.1810E-009,1597.650000,-3.1810E-009,1597.650000,-3.1810E-009,1597.650000,-3.1810E-009,1597.650000,-3.1810E-009
1597.810000,8.7810E-009,1597.810000,8.7810E-009,1597.810000,8.7810E-009,1597.810000,8.7810E-009,1597.810000,8.7810E-009,1597.810000,8.7810E-009,1597.810000,8.7810E-009,1597.810000,8.7810E-009,1597.810000,8.7810E-009,1597.810000,8.7810E-009
1597.970000,-6.6950E-009,1597.970000,-6.6950E-009,1597.970000,-6.6950E-009,1597.970000,-6.6950E-009,1597.970000,-6.6950E-009,1597.970000,-6.6950E-009,1597.970000,-6.6950E-009,1597.970000,-6.6950E-009,1597.970000,-6.6950E-009,1597.970000,-6.6950E-009
1598.130000,1.2760E-008,1598.130000,1.2760E-008,1598.130000,1.2760E-008,1598.130000,1.2760E-008,1598.130000,1.2760E-008,1598.130000,1.2760E-008,1598.130000,1.2760E-008,1598.130000,1.2760E-008,1598.130000,1.2760E-008,1598.130000,1.2760E-008
1598.290000,-2.9300E-010,1598.290000,-2.9300E-010,1598.290000,-2.9300E-010,1598.290000,-2.9300E-010,1598.290000,-2.9300E-010,1598.290000,-2.9300E-010,1598.290000,-2.9300E-010,1598.290000,-2.9300E-010,1598.290000,-2.9300E-010,1598.290000,-2.9300E-010
1598.450000,-3.9450E-009,1598.450000,-3.9450E-009,1598.450000,-3.9450E-009,1598.450000,-3.9450E-009,1598.450000,-3.9450E-009,1598.450000,-3.9450E-009,1598.450000,-3.9450E-009,1598.450000,-3.9450E-009,1598.450000,-3.9450E-009,1598.450000,-3.9450E-009
1598.610000,-6.7640E-010,1598.610000,-6.7640E-010,1598.610000,-6.7640E-010,1598.610000,-6.7640E-010,1598.610000,-6.7640E-010,1598.610000,-6.7640E-010,1598.610000,-6.7640E-010,1598.610000,-6.7640E-010,1598.610000,-6.7640E-010,1598.610000,-6.7640E-010
1598.770000,-1.7520E-008,1598.770000,-1.7520E-008,1598.770000,-1.7520E-008,1598.770000,-1.7520E-008,1598.770000,-1.7520E-008,1598.770000,-1.7520E-008,1598.770000,-1.7520E-008,1598.770000,-1.7520E-008,1598.770000,-1.7520E-008,1598.770000,-1.7520E-008
1598.930000,-2.4290E-008,1598.930000,-2.4290E-008,1598.930000,-2.4290E-008,1598.930000,-2.4290E-008,1598.930000,-2.4290E-008,1598.930000,-2.4290E-008,1598.930000,-2.4290E-008,1598.930000,-2.4290E-008,1598.930000,-2.4290E-008,1598.930000,-2.4290E-008
1599.090000,-6.5940E-009,1599.090000,-6.5940E-009,1599.090000,-6.5940E-009,1599.090000,-6.5940E-009,1599.090000,-6.5940E-009,1599.090000,-6.5940E-009,1599.090000,-6.5940E-009,1599.090000,-6.5940E-009,1599.090000,-6.5940E-009,1599.090000,-6.5940E-009
1599.250000,-9.9870E-009,1599.250000,-9.9870E-009,1599.250000,-9.9870E-009,1599.250000,-9.9870E-009,1599.250000,-9.9870E-009,1599.250000,-9.9870E-009,1599.250000,-9.9870E-009,1599.250000,-9.9870E-009,1599.250000,-9.9870E-009,1599.250000,-9.9870E-009
1599.410000,2.2540E-009,1599.410000,2.2540E-009,1599.410000,2.2540E-009,1599.410000,2.2540E-009,1599.410000,2.2540E-009,1599.410000,2.2540E-009,1599.410000,2.2540E-009,1599.410000,2.2540E-009,1599.410000,2.2540E-009,1599.410000,2.2540E-009
1599.570000,-4.3390E-009,1599.570000,-4.3390E-009,1599.570000,-4.3390E-009,1599.570000,-4.3390E-009,1599.570000,-4.3390E-009,1599.570000,-4.3390E-009,1599.570000,-4.3390E-009,1599.570000,-4.3390E-009,1599.570000,-4.3390E-009,1599.570000,-4.3390E-009
1599.730000,-7.5750E-009,1599.730000,-7.5750E-009,1599.730000,-7.5750E-009,1599.730000,-7.5750E-009,1599.730000,-7.5750E-009,1599.730000,-7.5750E-009,1599.730000,-7.5750E-009,1599.730000,-7.5750E-009,1599.730000,-7.5750E-009,1599.730000,-7.5750E-009
1599.890000,-2.0330E-008,1599.890000,-2.0330E-008,1599.890000,-2.0330E-008,1599.890000,-2.0330E-008,1599.890000,-2.0330E-008,1599.890000,-2.0330E-008,1599.890000,-2.0330E-008,1599.890000,-2.0330E-008,1599.890000,-2.0330E-008,1599.890000,-2.0330E-008
1600.050000,-4.1440E-009,1600.050000,-4.1440E-009,1600.050000,-4.1440E-009,1600.050000,-4.1440E-009,1600.050000,-4.1440E-009,1600.050000,-4.1440E-009,1600.050000,-4.1440E-009,1600.050000,-4.1440E-009,1600.050000,-4.1440E-009,1600.050000,-4.1440E-009
