File,WaveData20070101_011.csv,
1594.610000,-1.2620E-008,1594.610000,-1.2620E-008,1594.610000,-1.2620E-008,1594.610000,-1.2620E-008,1594.610000,-1.2620E-008,1594.610000,-1.2620E-008,1594.610000,-1.2620E-008,1594.610000,-1.2620E-008,1594.610000,-1.2620E-008,1594.610000,-1.2620E-008
1594.770000,1.1080E-008,1594.770000,1.1080E-008,1594.770000,1.1080E-008,1594.770000,1.1080E-008,1594.770000,1.1080E-008,1594.770000,1.1080E-008,1594.770000,1.1080E-008,1594.770000,1.1080E-008,1594.770000,1.1080E-008,1594.770000,1.1080E-008
1594.930000,4.8510E-009,1594.930000,4.8510E-009,1594.930000,4.8510E-009,1594.930000,4.8510E-009,1594.930000,4.8510E-009,1594.930000,4.8510E-009,1594.930000,4.8510E-009,1594.930000,4.8510E-009,1594.930000,4.8510E-009,1594.930000,4.8510E-009
1595.090000,-2.6730E-009,1595.090000,-2.6730E-009,1595.090000,-2.6730E-009,1595.090000,-2.6730E-009,1595.090000,-2.6730E-009,1595.090000,-2.6730E-009,1595.090000,-2.6730E-009,1595.090000,-2.6730E-009,1595.090000,-2.6730E-009,1595.090000,-2.6730E-009
1595.250000,-1.3960E-008,1595.250000,-1.3960E-008,1595.250000,-1.3960E-008,1595.250000,-1.3960E-008,1595.250000,-1.3960E-008,1595.250000,-1.3960E-008,1595.250000,-1.3960E-008,1595.250000,-1.3960E-008,1595.250000,-1.3960E-008,1595.250000,-1.3960E-008
1595.410000,1.4240E-008,1595.410000,1.4240E-008,1595.410000,1.4240E-008,1595.410000,1.4240E-008,1595.410000,1.4240E-008,1595.410000,1.4240E-008,1595.410000,1.4240E-008,1595.410000,1.4240E-008,1595.410000,1.4240E-008,1595.410000,1.4240E-008
1595.570000,-1.8830E-008,1595.570000,-1.8830E-008,1595.570000,-1.8830E-008,1595.570000,-1.8830E-008,1595.570000,-1.8830E-008,1595.570000,-1.8830E-008,1595.570000,-1.8830E-008,1595.570000,-1.8830E-008,1595.570000,-1.8830E-008,1595.570000,-1.8830E-008
1595.730000,-7.9970E-009,1595.730000,-7.9970E-009,1595.730000,-7.9970E-009,1595.730000,-7.9970E-009,1595.730000,-7.9970E-009,1595.730000,-7.9970E-009,1595.730000,-7.9970E-009,1595.730000,-7.9970E-009,1595.730000,-7.9970E-009,1595.730000,-7.9970E-009
1595.890000,4.8610E-010,1595.890000,4.8610E-010,1595.890000,4.8610E-010,1595.890000,4.8610E-010,1595.890000,4.8610E-010,1595.890000,4.8610E-010,1595.890000,4.8610E-010,1595.890000,4.8610E-010,1595.890000,4.8610E-010,1595.890000,4.8610E-010
1596.050000,-4.5450E-009,1596.050000,-4.5450E-009,1596.050000,-4.5450E-009,1596.050000,-4.5450E-009,1596.050000,-4.5450E-009,1596.050000,-4.5450E-009,1596.050000,-4.5450E-009,1596.050000,-4.5450E-009,1596.050000,-4.5450E-009,1596.050000,-4.5450E-009
1596.210000,-1.0820E-008,1596.210000,-1.0820E-008,1596.210000,-1.0820E-008,1596.210000,-1.0820E-008,1596.210000,-1.0820E-008,1596.210000,-1.0820E-008,1596.210000,-1.0820E-008,1596.210000,-1.0820E-008,1596.210000,-1.0820E-008,1596.210000,-1.0820E-008
1596.370000,4.6300E-010,1596.370000,4.6300E-010,1596.370000,4.6300E-010,1596.370000,4.6300E-010,1596.370000,4.6300E-010,1596.370000,4.6300E-010,1596.370000,4.6300E-010,1596.370000,4.6300E-010,1596.370000,4.6300E-010,1596.370000,4.6300E-010
1596.530000,-1.9110E-008,1596.530000,-1.9110E-008,1596.530000,-1.9110E-008,1596.530000,-1.9110E-008,1596.530000,-1.9110E-008,1596.530000,-1.9110E-008,1596.530000,-1.9110E-008,1596.530000,-1.9110E-008,1596.530000,-1.9110E-008,1596.530000,-1.9110E-008
1596.690000,1.0880E-008,1596.690000,1.0880E-008,1596.690000,1.0880E-008,1596.690000,1.0880E-008,1596.690000,1.0880E-008,1596.690000,1.0880E-008,1596.690000,1.0880E-008,1596.690000,1.0880E-008,1596.690000,1.0880E-008,1596.690000,1.0880E-008
1596.850000,8.4020E-009,1596.850000,8.4020E-009,1596.850000,8.4020E-009,1596.850000,8.4020E-009,1596.850000,8.4020E-009,1596.850000,8.4020E-009,1596.850000,8.4020E-009,1596.850000,8.4020E-009,1596.850000,8.4020E-009,1596.850000,8.4020E-009
1597.010000,1.4130E-008,1597.010000,1.4130E-008,1597.010000,1.4130E-008,1597.010000,1.4130E-008,1597.010000,1.4130E-008,1597.010000,1.4130E-008,1597.010000,1.4130E-008,1597.010000,1.4130E-008,1597.010000,1.4130E-008,1597.010000,1.4130E-008
1597.170000,1.3310E-009,1597.170000,1.3310E-009,1597.170000,1.3310E-009,1597.170000,1.3310E-009,1597.170000,1.3310E-009,1597.170000,1.3310E-009,1597.170000,1.3310E-009,1597.170000,1.3310E-009,1597.170000,1.3310E-009,1597.170000,1.3310E-009
1597.330000,-1.6100E-008,1597.330000,-1.6100E-008,1597.330000,-1.6100E-008,1597.330000,-1.6100E-008,1597.330000,-1.6100E-008,1597.330000,-1.6100E-008,1597.330000,-1.6100E-008,1597.330000,-1.6100E-008,1597.330000,-1.6100E-008,1597.330000,-1.6100E-008
1597.490000,9.6590E-009,1597.490000,9.6590E-009,1597.490000,9.6590E-009,1597.490000,9.6590E-009,1597.490000,9.6590E-009,1597.490000,9.6590E-009,1597.490000,9.6590E-009,1597.490000,9.6590E-009,1597.490000,9.6590E-009,1597.490000,9.6590E-009
1597.650000,-8.1240E-010,1597.650000,-8.1240E-010,1597.650000,-8.1240E-010,1597.650000,-8.1240E-010,1597.650000,-8.1240E-010,1597.650000,-8.1240E-010,1597.650000,-8.1240E-010,1597.650000,-8.1240E-010,1597.650000,-8.1240E-010,1597.650000,-8.1240E-010
1597.810000,-1.6760E-008,1597.810000,-1.6760E-008,1597.810000,-1.6760E-008,1597.810000,-1.6760E-008,1597.810000,-1.6760E-008,1597.810000,-1.6760E-008,1597.810000,-1.6760E-008,1597.810000,-1.6760E-008,1597.810000,-1.6760E-008,1597.810000,-1.6760E-008
1597.970000,-2.8180E-010,1597.970000,-2.8180E-010,1597.970000,-2.8180E-010,1597.970000,-2.8180E-010,1597.970000,-2.8180E-010,1597.970000,-2.8180E-010,1597.970000,-2.8180E-010,1597.970000,-2.8180E-010,1597.970000,-2.8180E-010,1597.970000,-2.8180E-010
1598.130000,-9.2410E-009,1598.130000,-9.2410E-009,1598.130000,-9.2410E-009,1598.130000,-9.2410E-009,1598.130000,-9.2410E-009,1598.130000,-9.2410E-009,1598.130000,-9.2410E-009,1598.130000,-9.2410E-009,1598.130000,-9.2410E-009,1598.130000,-9.2410E-009
1598.290000,2.2990E-009,1598.290000,2.2990E-009,1598.290000,2.2990E-009,1598.290000,2.2990E-009,1598.290000,2.2990E-009,1598.290000,2.2990E-009,1598.290000,2.2990E-009,1598.290000,2.2990E-009,1598.290000,2.2990E-009,1598.290000,2.2990E-009
1598.450000,-8.7920E-010,1598.450000,-8.7920E-010,1598.450000,-8.7920E-010,1598.450000,-8.7920E-010,1598.450000,-8.7920E-010,1598.450000,-8.7920E-010,1598.450000,-8.7920E-010,1598.450000,-8.7920E-010,1598.450000,-8.7920E-010,1598.450000,-8.7920E-010
1598.610000,-1.2170E-008,1598.610000,-1.2170E-008,1598.610000,-1.2170E-008,1598.610000,-1.2170E-008,1598.610000,-1.2170E-008,1598.610000,-1.2170E-008,1598.610000,-1.2170E-008,1598.610000,-1.2170E-008,1598.610000,-1.2170E-008,1598.610000,-1.2170E-008
1598.770000,1.7210E-008,1598.770000,1.7210E-008,1598.770000,1.7210E-008,1598.770000,1.7210E-008,1598.770000,1.7210E-008,1598.770000,1.7210E-008,1598.770000,1.7210E-008,1598.770000,1.7210E-008,1598.770000,1.7210E-008,1598.770000,1.7210E-008
1598.930000,-1.2170E-008,1598.930000,-1.2170E-008,1598.930000,-1.2170E-008,1598.930000,-1.2170E-008,1598.930000,-1.2170E-008,1598.930000,-1.2170E-008,1598.930000,-1.2170E-008,1598.930000,-1.2170E-008,1598.930000,-1.2170E-008,1598.930000,-1.2170E-008
1599.090000,-8.0600E-009,1599.090000,-8.0600E-009,1599.090000,-8.0600E-009,1599.090000,-8.0600E-009,1599.090000,-8.0600E-009,1599.090000,-8.0600E-009,1599.090000,-8.0600E-009,1599.090000,-8.0600E-009,1599.090000,-8.0600E-009,1599.090000,-8.0600E-009
1599.250000,-6.8090E-009,1599.250000,-6.8090E-009,1599.250000,-6.8090E-009,1599.250000,-6.8090E-009,1599.250000,-6.8090E-009,1599.250000,-6.8090E-009,1599.250000,-6.8090E-009,1599.250000,-6.8090E-009,1599.250000,-6.8090E-009,1599.250000,-6.8090E-009
1599.410000,8.2510E-009,1599.410000,8.2510E-009,1599.410000,8.2510E-009,1599.410000,8.2510E-009,1599.410000,8.2510E-009,1599.410000,8.2510E-009,1599.410000,8.2510E-009,1599.410000,8.2510E-009,1599.410000,8.2510E-009,1599.410000,8.2510E-009
1599.570000,1.8090E-008,1599.570000,1.8090E-008,1599.570000,1.8090E-008,1599.570000,1.8090E-008,1599.570000,1.8090E-008,1599.570000,1.8090E-008,1599.570000,1.8090E-008,1599.570000,1.8090E-008,1599.570000,1.8090E-008,1599.570000,1.8090E-008
1599.730000,-2.1630E-009,1599.730000,-2.1630E-009,1599.730000,-2.1630E-009,1599.730000,-2.1630E-009,1599.730000,-2.1630E-009,1599.730000,-2.1630E-009,1599.730000,-2.1630E-009,1599.730000,-2.1630E-009,1599.730000,-2.1630E-009,1599.730000,-2.1630E-009
1599.890000,-1.5210E-009,1599.890000,-1.5210E-009,1599.890000,-1.5210E-009,1599.890000,-1.5210E-009,1599.890000,-1.5210E-009,1599.890000,-1.5210E-009,1599.890000,-1.5210E-009,1599.890000,-1.5210E-009,1599.890000,-1.5210E-009,1599.890000,-1.5210E-009
1600.050000,-1.4630E-009,1600.050000,-1.4630E-009,1600.050000,-1.4630E-009,1600.050000,-1.4630E-009,1600.050000,-1.4630E-009,1600.050000,-1.4630E-009,1600.050000,-1.4630E-009,1600.050000,-1.4630E-009,1600.050000,-1.4630E-009,1600.050000,-1.4630E-009
