File,WaveData20070101_020.csv,
1593.970000,-8.1080E-009,1593.970000,-8.1080E-009,1593.970000,-8.1080E-009,1593.970000,-8.1080E-009,1593.970000,-8.1080E-009,1593.970000,-8.1080E-009,1593.970000,-8.1080E-009,1593.970000,-8.1080E-009,1593.970000,-8.1080E-009,1593.970000,-8.1080E-009
1594.130000,-1.8130E-009,1594.130000,-1.8130E-009,1594.130000,-1.8130E-009,1594.130000,-1.8130E-009,1594.130000,-1.8130E-009,1594.130000,-1.8130E-009,1594.130000,-1.8130E-009,1594.130000,-1.8130E-009,1594.130000,-1.8130E-009,1594.130000,-1.8130E-009
1594.290000,9.5820E-009,1594.290000,9.5820E-009,1594.290000,9.5820E-009,1594.290000,9.5820E-009,1594.290000,9.5820E-009,1594.290000,9.5820E-009,1594.290000,9.5820E-009,1594.290000,9.5820E-009,1594.290000,9.5820E-009,1594.290000,9.5820E-009
1594.450000,-1.8370E-009,1594.450000,-1.8370E-009,1594.450000,-1.8370E-009,1594.450000,-1.8370E-009,1594.450000,-1.8370E-009,1594.450000,-1.8370E-009,1594.450000,-1.8370E-009,1594.450000,-1.8370E-009,1594.450000,-1.8370E-009,1594.450000,-1.8370E-009
1594.610000,-8.1500E-009,1594.610000,-8.1500E-009,1594.610000,-8.1500E-009,1594.610000,-8.1500E-009,1594.610000,-8.1500E-009,1594.610000,-8.1500E-009,1594.610000,-8.1500E-009,1594.610000,-8.1500E-009,1594.610000,-8.1500E-009,1594.610000,-8.1500E-009
1594.770000,-2.4350E-008,1594.770000,-2.4350E-008,1594.770000,-2.4350E-008,1594.770000,-2.4350E-008,1594.770000,-2.4350E-008,1594.770000,-2.4350E-008,1594.770000,-2.4350E-008,1594.770000,-2.4350E-008,1594.770000,-2.4350E-008,1594.770000,-2.4350E-008
1594.930000,-7.1310E-009,1594.930000,-7.1310E-009,1594.930000,-7.1310E-009,1594.930000,-7.1310E-009,1594.930000,-7.1310E-009,1594.930000,-7.1310E-009,1594.930000,-7.1310E-009,1594.930000,-7.1310E-009,1594.930000,-7.1310E-009,1594.930000,-7.1310E-009
1595.090000,2.1310E-009,1595.090000,2.1310E-009,1595.090000,2.1310E-009,1595.090000,2.1310E-009,1595.090000,2.1310E-009,1595.090000,2.1310E-009,1595.090000,2.1310E-009,1595.090000,2.1310E-009,1595.090000,2.1310E-009,1595.090000,2.1310E-009
1595.250000,-1.2960E-008,1595.250000,-1.2960E-008,1595.250000,-1.2960E-008,1595.250000,-1.2960E-008,1595.250000,-1.2960E-008,1595.250000,-1.2960E-008,1595.250000,-1.2960E-008,1595.250000,-1.2960E-008,1595.250000,-1.2960E-008,1595.250000,-1.2960E-008
1595.410000,1.5060E-008,1595.410000,1.5060E-008,1595.410000,1.5060E-008,1595.410000,1.5060E-008,1595.410000,1.5060E-008,1595.410000,1.5060E-008,1595.410000,1.5060E-008,1595.410000,1.5060E-008,1595.410000,1.5060E-008,1595.410000,1.5060E-008
1595.570000,-1.6650E-008,1595.570000,-1.6650E-008,1595.570000,-1.6650E-008,1595.570000,-1.6650E-008,1595.570000,-1.6650E-008,1595.570000,-1.6650E-008,1595.570000,-1.6650E-008,1595.570000,-1.6650E-008,1595.570000,-1.6650E-008,1595.570000,-1.6650E-008
1595.730000,1.0470E-008,1595.730000,1.0470E-008,1595.730000,1.0470E-008,1595.730000,1.0470E-008,1595.730000,1.0470E-008,1595.730000,1.0470E-008,1595.730000,1.0470E-008,1595.730000,1.0470E-008,1595.730000,1.0470E-008,1595.730000,1.0470E-008
1595.890000,-1.9480E-008,1595.890000,-1.9480E-008,1595.890000,-1.9480E-008,1595.890000,-1.9480E-008,1595.890000,-1.9480E-008,1595.890000,-1.9480E-008,1595.890000,-1.9480E-008,1595.890000,-1.9480E-008,1595.890000,-1.9480E-008,1595.890000,-1.9480E-008
1596.050000,-1.4090E-008,1596.050000,-1.4090E-008,1596.050000,-1.4090E-008,1596.050000,-1.4090E-008,1596.050000,-1.4090E-008,1596.050000,-1.4090E-008,1596.050000,-1.4090E-008,1596.050000,-1.4090E-008,1596.050000,-1.4090E-008,1596.050000,-1.4090E-008
1596.210000,-1.5080E-008,1596.210000,-1.5080E-008,1596.210000,-1.5080E-008,1596.210000,-1.5080E-008,1596.210000,-1.5080E-008,1596.210000,-1.5080E-008,1596.210000,-1.5080E-008,1596.210000,-1.5080E-008,1596.210000,-1.5080E-008,1596.210000,-1.5080E-008
1596.370000,-6.3250E-010,1596.370000,-6.3250E-010,1596.370000,-6.3250E-010,1596.370000,-6.3250E-010,1596.370000,-6.3250E-010,1596.370000,-6.3250E-010,1596.370000,-6.3250E-010,1596.370000,-6.3250E-010,1596.370000,-6.3250E-010,1596.370000,-6.3250E-010
1596.530000,-2.4810E-008,1596.530000,-2.4810E-008,1596.530000,-2.4810E-008,1596.530000,-2.4810E-008,1596.530000,-2.4810E-008,1596.530000,-2.4810E-008,1596.530000,-2.4810E-008,1596.530000,-2.4810E-008,1596.530000,-2.4810E-008,1596.530000,-2.4810E-008
1596.690000,-7.7700E-009,1596.690000,-7.7700E-009,1596.690000,-7.7700E-009,1596.690000,-7.7700E-009,1596.690000,-7.7700E-009,1596.690000,-7.7700E-009,1596.690000,-7.7700E-009,1596.690000,-7.7700E-009,1596.690000,-7.7700E-009,1596.690000,-7.7700E-009
1596.850000,-8.9670E-009,1596.850000,-8.9670E-009,1596.850000,-8.9670E-009,1596.850000,-8.9670E-009,1596.850000,-8.9670E-009,1596.850000,-8.9670E-009,1596.850000,-8.9670E-009,1596.850000,-8.9670E-009,1596.850000,-8.9670E-009,1596.850000,-8.9670E-009
1597.010000,1.5790E-008,1597.010000,1.5790E-008,1597.010000,1.5790E-008,1597.010000,1.5790E-008,1597.010000,1.5790E-008,1597.010000,1.5790E-008,1597.010000,1.5790E-008,1597.010000,1.5790E-008,1597.010000,1.5790E-008,1597.010000,1.5790E-008
1597.170000,-4.6370E-009,1597.170000,-4.6370E-009,1597.170000,-4.6370E-009,1597.170000,-4.6370E-009,1597.170000,-4.6370E-009,1597.170000,-4.6370E-009,1597.170000,-4.6370E-009,1597.170000,-4.6370E-009,1597.170000,-4.6370E-009,1597.170000,-4.6370E-009
1597.330000,-6.0130E-009,1597.330000,-6.0130E-009,1597.330000,-6.0130E-009,1597.330000,-6.0130E-009,1597.330000,-6.0130E-009,1597.330000,-6.0130E-009,1597.330000,-6.0130E-009,1597.330000,-6.0130E-009,1597.330000,-6.0130E-009,1597.330000,-6.0130E-009
1597.490000,-8.7780E-009,1597.490000,-8.7780E-009,1597.490000,-8.7780E-009,1597.490000,-8.7780E-009,1597.490000,-8.7780E-009,1597.490000,-8.7780E-009,1597.490000,-8.7780E-009,1597.490000,-8.7780E-009,1597.490000,-8.7780E-009,1597.490000,-8.7780E-009
1597.650000,-1.7500E-008,1597.650000,-1.7500E-008,1597.650000,-1.7500E-008,1597.650000,-1.7500E-008,1597.650000,-1.7500E-008,1597.650000,-1.7500E-008,1597.650000,-1.7500E-008,1597.650000,-1.7500E-008,1597.650000,-1.7500E-008,1597.650000,-1.7500E-008
1597.810000,-1.5520E-008,1597.810000,-1.5520E-008,1597.810000,-1.5520E-008,1597.810000,-1.5520E-008,1597.810000,-1.5520E-008,1597.810000,-1.5520E-008,1597.810000,-1.5520E-008,1597.810000,-1.5520E-008,1597.810000,-1.5520E-008,1597.810000,-1.5520E-008
1597.970000,9.4010E-009,1597.970000,9.4010E-009,1597.970000,9.4010E-009,1597.970000,9.4010E-009,1597.970000,9.4010E-009,1597.970000,9.4010E-009,1597.970000,9.4010E-009,1597.970000,9.4010E-009,1597.970000,9.4010E-009,1597.970000,9.4010E-009
1598.130000,-8.8010E-010,1598.130000,-8.8010E-010,1598.130000,-8.8010E-010,1598.130000,-8.8010E-010,1598.130000,-8.8010E-010,1598.130000,-8.8010E-010,1598.130000,-8.8010E-010,1598.130000,-8.8010E-010,1598.130000,-8.8010E-010,1598.130000,-8.8010E-010
1598.290000,-2.5800E-008,1598.290000,-2.5800E-008,1598.290000,-2.5800E-008,1598.290000,-2.5800E-008,1598.290000,-2.5800E-008,1598.290000,-2.5800E-008,1598.290000,-2.5800E-008,1598.290000,-2.5800E-008,1598.290000,-2.5800E-008,1598.290000,-2.5800E-008
1598.450000,3.3690E-009,1598.450000,3.3690E-009,1598.450000,3.3690E-009,1598.450000,3.3690E-009,1598.450000,3.3690E-009,1598.450000,3.3690E-009,1598.450000,3.3690E-009,1598.450000,3.3690E-009,1598.450000,3.3690E-009,1598.450000,3.3690E-009
1598.610000,-8.1840E-009,1598.610000,-8.1840E-009,1598.610000,-8.1840E-009,1598.610000,-8.1840E-009,1598.610000,-8.1840E-009,1598.610000,-8.1840E-009,1598.610000,-8.1840E-009,1598.610000,-8.1840E-009,1598.610000,-8.1840E-009,1598.610000,-8.1840E-009
1598.770000,-4.7340E-009,1598.770000,-4.7340E-009,1598.770000,-4.7340E-009,1598.770000,-4.7340E-009,1598.770000,-4.7340E-009,1598.770000,-4.7340E-009,1598.770000,-4.7340E-009,1598.770000,-4.7340E-009,1598.770000,-4.7340E-009,1598.770000,-4.7340E-009
1598.930000,2.5130E-009,1598.930000,2.5130E-009,1598.930000,2.5130E-009,1598.930000,2.5130E-009,1598.930000,2.5130E-009,1598.930000,2.5130E-009,1598.930000,2.5130E-009,1598.930000,2.5130E-009,1598.930000,2.5130E-009,1598.930000,2.5130E-009
1599.090000,-4.3170E-009,1599.090000,-4.3170E-009,1599.090000,-4.3170E-009,1599.090000,-4.3170E-009,1599.090000,-4.3170E-009,1599.090000,-4.3170E-009,1599.090000,-4.3170E-009,1599.090000,-4.3170E-009,1599.090000,-4.3170E-009,1599.090000,-4.3170E-009
1599.250000,-5.4100E-010,1599.250000,-5.4100E-010,1599.250000,-5.4100E-010,1599.250000,-5.4100E-010,1599.250000,-5.4100E-010,1599.250000,-5.4100E-010,1599.250000,-5.4100E-010,1599.250000,-5.4100E-010,1599.250000,-5.4100E-010,1599.250000,-5.4100E-010
1599.410000,-8.6120E-009,1599.410000,-8.6120E-009,1599.410000,-8.6120E-009,1599.410000,-8.6120E-009,1599.410000,-8.6120E-009,1599.410000,-8.6120E-009,1599.410000,-8.6120E-009,1599.410000,-8.6120E-009,1599.410000,-8.6120E-009,1599.410000,-8.6120E-009
1599.570000,-2.7860E-008,1599.570000,-2.7860E-008,1599.570000,-2.7860E-008,1599.570000,-2.7860E-008,1599.570000,-2.7860E-008,1599.570000,-2.7860E-008,1599.570000,-2.7860E-008,1599.570000,-2.7860E-008,1599.570000,-2.7860E-008,1599.570000,-2.7860E-008
1599.730000,8.0030E-010,1599.730000,8.0030E-010,1599.730000,8.0030E-010,1599.730000,8.0030E-010,1599.730000,8.0030E-010,1599.730000,8.0030E-010,1599.730000,8.0030E-010,1599.730000,8.0030E-010,1599.730000,8.0030E-010,1599.730000,8.0030E-010
1599.890000,1.5220E-008,1599.890000,1.5220E-008,1599.890000,1.5220E-008,1599.890000,1.5220E-008,1599.890000,1.5220E-008,1599.890000,1.5220E-008,1599.890000,1.5220E-008,1599.890000,1.5220E-008,1599.890000,1.5220E-008,1599.890000,1.5220E-008
1600.050000,-1.2490E-009,1600.050000,-1.2490E-009,1600.050000,-1.2490E-009,1600.050000,-1.2490E-009,1600.050000,-1.2490E-009,1600.050000,-1.2490E-009,1600.050000,-1.2490E-009,1600.050000,-1.2490E-009,1600.050000,-1.2490E-009,1600.050000,-1.2490E-009
