File,WaveData20070101_019.csv,
1593.810000,-4.9090E-009,1593.810000,-4.9090E-009,1593.810000,-4.9090E-009,1593.810000,-4.9090E-009,1593.810000,-4.9090E-009,1593.810000,-4.9090E-009,1593.810000,-4.9090E-009,1593.810000,-4.9090E-009,1593.810000,-4.9090E-009,1593.810000,-4.9090E-009
1593.970000,-1.5510E-008,1593.970000,-1.5510E-008,1593.970000,-1.5510E-008,1593.970000,-1.5510E-008,1593.970000,-1.5510E-008,1593.970000,-1.5510E-008,1593.970000,-1.5510E-008,1593.970000,-1.5510E-008,1593.970000,-1.5510E-008,1593.970000,-1.5510E-008
1594.130000,3.2870E-009,1594.130000,3.2870E-009,1594.130000,3.2870E-009,1594.130000,3.2870E-009,1594.130000,3.2870E-009,1594.130000,3.2870E-009,1594.130000,3.2870E-009,1594.130000,3.2870E-009,1594.130000,3.2870E-009,1594.130000,3.2870E-009
1594.290000,-8.2850E-009,1594.290000,-8.2850E-009,1594.290000,-8.2850E-009,1594.290000,-8.2850E-009,1594.290000,-8.2850E-009,1594.290000,-8.2850E-009,1594.290000,-8.2850E-009,1594.290000,-8.2850E-009,1594.290000,-8.2850E-009,1594.290000,-8.2850E-009
1594.450000,4.4400E-009,1594.450000,4.4400E-009,1594.450000,4.4400E-009,1594.450000,4.4400E-009,1594.450000,4.4400E-009,1594.450000,4.4400E-009,1594.450000,4.4400E-009,1594.450000,4.4400E-009,1594.450000,4.4400E-009,1594.450000,4.4400E-009
1594.610000,-1.2390E-008,1594.610000,-1.2390E-008,1594.610000,-1.2390E-008,1594.610000,-1.2390E-008,1594.610000,-1.2390E-008,1594.610000,-1.2390E-008,1594.610000,-1.2390E-008,1594.610000,-1.2390E-008,1594.610000,-1.2390E-008,1594.610000,-1.2390E-008
1594.770000,-1.3390E-008,1594.770000,-1.3390E-008,1594.770000,-1.3390E-008,1594.770000,-1.3390E-008,1594.770000,-1.3390E-008,1594.770000,-1.3390E-008,1594.770000,-1.3390E-008,1594.770000,-1.3390E-008,1594.770000,-1.3390E-008,1594.770000,-1.3390E-008
1594.930000,-4.9640E-010,1594.930000,-4.9640E-010,1594.930000,-4.9640E-010,1594.930000,-4.9640E-010,1594.930000,-4.9640E-010,1594.930000,-4.9640E-010,1594.930000,-4.9640E-010,1594.930000,-4.9640E-010,1594.930000,-4.9640E-010,1594.930000,-4.9640E-010
1595.090000,-7.4700E-009,1595.090000,-7.4700E-009,1595.090000,-7.4700E-009,1595.090000,-7.4700E-009,1595.090000,-7.4700E-009,1595.090000,-7.4700E-009,1595.090000,-7.4700E-009,1595.090000,-7.4700E-009,1595.090000,-7.4700E-009,1595.090000,-7.4700E-009
1595.250000,-8.1460E-009,1595.250000,-8.1460E-009,1595.250000,-8.1460E-009,1595.250000,-8.1460E-009,1595.250000,-8.1460E-009,1595.250000,-8.1460E-009,1595.250000,-8.1460E-009,1595.250000,-8.1460E-009,1595.250000,-8.1460E-009,1595.250000,-8.1460E-009
1595.410000,-1.6170E-008,1595.410000,-1.6170E-008,1595.410000,-1.6170E-008,1595.410000,-1.6170E-008,1595.410000,-1.6170E-008,1595.410000,-1.6170E-008,1595.410000,-1.6170E-008,1595.410000,-1.6170E-008,1595.410000,-1.6170E-008,1595.410000,-1.6170E-008
1595.570000,-1.4880E-008,1595.570000,-1.4880E-008,1595.570000,-1.4880E-008,1595.570000,-1.4880E-008,1595.570000,-1.4880E-008,1595.570000,-1.4880E-008,1595.570000,-1.4880E-008,1595.570000,-1.4880E-008,1595.570000,-1.4880E-008,1595.570000,-1.4880E-008
1595.730000,2.8000E-009,1595.730000,2.8000E-009,1595.730000,2.8000E-009,1595.730000,2.8000E-009,1595.730000,2.8000E-009,1595.730000,2.8000E-009,1595.730000,2.8000E-009,1595.730000,2.8000E-009,1595.730000,2.8000E-009,1595.730000,2.8000E-009
1595.890000,-2.0470E-008,1595.890000,-2.0470E-008,1595.890000,-2.0470E-008,1595.890000,-2.0470E-008,1595.890000,-2.0470E-008,1595.890000,-2.0470E-008,1595.890000,-2.0470E-008,1595.890000,-2.0470E-008,1595.890000,-2.0470E-008,1595.890000,-2.0470E-008
1596.050000,-2.8940E-009,1596.050000,-2.8940E-009,1596.050000,-2.8940E-009,1596.050000,-2.8940E-009,1596.050000,-2.8940E-009,1596.050000,-2.8940E-009,1596.050000,-2.8940E-009,1596.050000,-2.8940E-009,1596.050000,-2.8940E-009,1596.050000,-2.8940E-009
1596.210000,-6.1770E-009,1596.210000,-6.1770E-009,1596.210000,-6.1770E-009,1596.210000,-6.1770E-009,1596.210000,-6.1770E-009,1596.210000,-6.1770E-009,1596.210000,-6.1770E-009,1596.210000,-6.1770E-009,1596.210000,-6.1770E-009,1596.210000,-6.1770E-009
1596.370000,-2.2060E-008,1596.370000,-2.2060E-008,1596.370000,-2.2060E-008,1596.370000,-2.2060E-008,1596.370000,-2.2060E-008,1596.370000,-2.2060E-008,1596.370000,-2.2060E-008,1596.370000,-2.2060E-008,1596.370000,-2.2060E-008,1596.370000,-2.2060E-008
1596.530000,-4.0540E-009,1596.530000,-4.0540E-009,1596.530000,-4.0540E-009,1596.530000,-4.0540E-009,1596.530000,-4.0540E-009,1596.530000,-4.0540E-009,1596.530000,-4.0540E-009,1596.530000,-4.0540E-009,1596.530000,-4.0540E-009,1596.530000,-4.0540E-009
1596.690000,6.2800E-009,1596.690000,6.2800E-009,1596.690000,6.2800E-009,1596.690000,6.2800E-009,1596.690000,6.2800E-009,1596.690000,6.2800E-009,1596.690000,6.2800E-009,1596.690000,6.2800E-009,1596.690000,6.2800E-009,1596.690000,6.2800E-009
1596.850000,-3.8500E-009,1596.850000,-3.8500E-009,1596.850000,-3.8500E-009,1596.850000,-3.8500E-009,1596.850000,-3.8500E-009,1596.850000,-3.8500E-009,1596.850000,-3.8500E-009,1596.850000,-3.8500E-009,1596.850000,-3.8500E-009,1596.850000,-3.8500E-009
1597.010000,-7.8860E-009,1597.010000,-7.8860E-009,1597.010000,-7.8860E-009,1597.010000,-7.8860E-009,1597.010000,-7.8860E-009,1597.010000,-7.8860E-009,1597.010000,-7.8860E-009,1597.010000,-7.8860E-009,1597.010000,-7.8860E-009,1597.010000,-7.8860E-009
1597.170000,-4.5810E-009,1597.170000,-4.5810E-009,1597.170000,-4.5810E-009,1597.170000,-4.5810E-009,1597.170000,-4.5810E-009,1597.170000,-4.5810E-009,1597.170000,-4.5810E-009,1597.170000,-4.5810E-009,1597.170000,-4.5810E-009,1597.170000,-4.5810E-009
1597.330000,1.2570E-008,1597.330000,1.2570E-008,1597.330000,1.2570E-008,1597.330000,1.2570E-008,1597.330000,1.2570E-008,1597.330000,1.2570E-008,1597.330000,1.2570E-008,1597.330000,1.2570E-008,1597.330000,1.2570E-008,1597.330000,1.2570E-008
1597.490000,-1.0530E-008,1597.490000,-1.0530E-008,1597.490000,-1.0530E-008,1597.490000,-1.0530E-008,1597.490000,-1.0530E-008,1597.490000,-1.0530E-008,1597.490000,-1.0530E-008,1597.490000,-1.0530E-008,1597.490000,-1.0530E-008,1597.490000,-1.0530E-008
1597.650000,-7.9440E-009,1597.650000,-7.9440E-009,1597.650000,-7.9440E-009,1597.650000,-7.9440E-009,1597.650000,-7.9440E-009,1597.650000,-7.9440E-009,1597.650000,-7.9440E-009,1597.650000,-7.9440E-009,1597.650000,-7.9440E-009,1597.650000,-7.9440E-009
1597.810000,2.9530E-009,1597.810000,2.9530E-009,1597.810000,2.9530E-009,1597.810000,2.9530E-009,1597.810000,2.9530E-009,1597.810000,2.9530E-009,1597.810000,2.9530E-009,1597.810000,2.9530E-009,1597.810000,2.9530E-009,1597.810000,2.9530E-009
1597.970000,-2.4000E-009,1597.970000,-2.4000E-009,1597.970000,-2.4000E-009,1597.970000,-2.4000E-009,1597.970000,-2.4000E-009,1597.970000,-2.4000E-009,1597.970000,-2.4000E-009,1597.970000,-2.4000E-009,1597.970000,-2.4000E-009,1597.970000,-2.4000E-009
1598.130000,-5.9350E-009,1598.130000,-5.9350E-009,1598.130000,-5.9350E-009,1598.130000,-5.9350E-009,1598.130000,-5.9350E-009,1598.130000,-5.9350E-009,1598.130000,-5.9350E-009,1598.130000,-5.9350E-009,1598.130000,-5.9350E-009,1598.130000,-5.9350E-009
1598.290000,-1.1270E-009,1598.290000,-1.1270E-009,1598.290000,-1.1270E-009,1598.290000,-1.1270E-009,1598.290000,-1.1270E-009,1598.290000,-1.1270E-009,1598.290000,-1.1270E-009,1598.290000,-1.1270E-009,1598.290000,-1.1270E-009,1598.290000,-1.1270E-009
1598.450000,-3.5540E-008,1598.450000,-3.5540E-008,1598.450000,-3.5540E-008,1598.450000,-3.5540E-008,1598.450000,-3.5540E-008,1598.450000,-3.5540E-008,1598.450000,-3.5540E-008,1598.450000,-3.5540E-008,1598.450000,-3.5540E-008,1598.450000,-3.5540E-008
1598.610000,-4.7340E-009,1598.610000,-4.7340E-009,1598.610000,-4.7340E-009,1598.610000,-4.7340E-009,1598.610000,-4.7340E-009,1598.610000,-4.7340E-009,1598.610000,-4.7340E-009,1598.610000,-4.7340E-009,1598.610000,-4.7340E-009,1598.610000,-4.7340E-009
1598.770000,-8.7700E-009,1598.770000,-8.7700E-009,1598.770000,-8.7700E-009,1598.770000,-8.7700E-009,1598.770000,-8.7700E-009,1598.770000,-8.7700E-009,1598.770000,-8.7700E-009,1598.770000,-8.7700E-009,1598.770000,-8.7700E-009,1598.770000,-8.7700E-009
1598.930000,-1.5760E-008,1598.930000,-1.5760E-008,1598.930000,-1.5760E-008,1598.930000,-1.5760E-008,1598.930000,-1.5760E-008,1598.930000,-1.5760E-008,1598.930000,-1.5760E-008,1598.930000,-1.5760E-008,1598.930000,-1.5760E-008,1598.930000,-1.5760E-008
1599.090000,-1.5830E-008,1599.090000,-1.5830E-008,1599.090000,-1.5830E-008,1599.090000,-1.5830E-008,1599.090000,-1.5830E-008,1599.090000,-1.5830E-008,1599.090000,-1.5830E-008,1599.090000,-1.5830E-008,1599.090000,-1.5830E-008,1599.090000,-1.5830E-008
1599.250000,-2.5320E-008,1599.250000,-2.5320E-008,1599.250000,-2.5320E-008,1599.250000,-2.5320E-008,1599.250000,-2.5320E-008,1599.250000,-2.5320E-008,1599.250000,-2.5320E-008,1599.250000,-2.5320E-008,1599.250000,-2.5320E-008,1599.250000,-2.5320E-008
1599.410000,-1.7930E-008,1599.410000,-1.7930E-008,1599.410000,-1.7930E-008,1599.410000,-1.7930E-008,1599.410000,-1.7930E-008,1599.410000,-1.7930E-008,1599.410000,-1.7930E-008,1599.410000,-1.7930E-008,1599.410000,-1.7930E-008,1599.410000,-1.7930E-008
1599.570000,-6.8760E-009,1599.570000,-6.8760E-009,1599.570000,-6.8760E-009,1599.570000,-6.8760E-009,1599.570000,-6.8760E-009,1599.570000,-6.8760E-009,1599.570000,-6.8760E-009,1599.570000,-6.8760E-009,1599.570000,-6.8760E-009,1599.570000,-6.8760E-009
1599.730000,-4.3620E-009,1599.730000,-4.3620E-009,1599.730000,-4.3620E-009,1599.730000,-4.3620E-009,1599.730000,-4.3620E-009,1599.730000,-4.3620E-009,1599.730000,-4.3620E-009,1599.730000,-4.3620E-009,1599.730000,-4.3620E-009,1599.730000,-4.3620E-009
1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009,1599.890000,7.6200E-009
1600.050000,-1.1830E-008,1600.050000,-1.1830E-008,1600.050000,-1.1830E-008,1600.050000,-1.1830E-008,1600.050000,-1.1830E-008,1600.050000,-1.1830E-008,1600.050000,-1.1830E-008,1600.050000,-1.1830E-008,1600.050000,-1.1830E-008,1600.050000,-1.1830E-008
