File,WaveData20070101_006.csv,
1594.450000,1.0030E-009,1594.450000,1.0030E-009,1594.450000,1.0030E-009,1594.450000,1.0030E-009,1594.450000,1.0030E-009,1594.450000,1.0030E-009,1594.450000,1.0030E-009,1594.450000,1.0030E-009,1594.450000,1.0030E-009,1594.450000,1.0030E-009
1594.610000,-2.0720E-008,1594.610000,-2.0720E-008,1594.610000,-2.0720E-008,1594.610000,-2.0720E-008,1594.610000,-2.0720E-008,1594.610000,-2.0720E-008,1594.610000,-2.0720E-008,1594.610000,-2.0720E-008,1594.610000,-2.0720E-008,1594.610000,-2.0720E-008
1594.770000,-5.8110E-009,1594.770000,-5.8110E-009,1594.770000,-5.8110E-009,1594.770000,-5.8110E-009,1594.770000,-5.8110E-009,1594.770000,-5.8110E-009,1594.770000,-5.8110E-009,1594.770000,-5.8110E-009,1594.770000,-5.8110E-009,1594.770000,-5.8110E-009
1594.930000,6.4430E-009,1594.930000,6.4430E-009,1594.930000,6.4430E-009,1594.930000,6.4430E-009,1594.930000,6.4430E-009,1594.930000,6.4430E-009,1594.930000,6.4430E-009,1594.930000,6.4430E-009,1594.930000,6.4430E-009,1594.930000,6.4430E-009
1595.090000,-1.4770E-009,1595.090000,-1.4770E-009,1595.090000,-1.4770E-009,1595.090000,-1.4770E-009,1595.090000,-1.4770E-009,1595.090000,-1.4770E-009,1595.090000,-1.4770E-009,1595.090000,-1.4770E-009,1595.090000,-1.4770E-009,1595.090000,-1.4770E-009
1595.250000,-1.0470E-008,1595.250000,-1.0470E-008,1595.250000,-1.0470E-008,1595.250000,-1.0470E-008,1595.250000,-1.0470E-008,1595.250000,-1.0470E-008,1595.250000,-1.0470E-008,1595.250000,-1.0470E-008,1595.250000,-1.0470E-008,1595.250000,-1.0470E-008
1595.410000,2.3600E-009,1595.410000,2.3600E-009,1595.410000,2.3600E-009,1595.410000,2.3600E-009,1595.410000,2.3600E-009,1595.410000,2.3600E-009,1595.410000,2.3600E-009,1595.410000,2.3600E-009,1595.410000,2.3600E-009,1595.410000,2.3600E-009
1595.570000,-8.3800E-009,1595.570000,-8.3800E-009,1595.570000,-8.3800E-009,1595.570000,-8.3800E-009,1595.570000,-8.3800E-009,1595.570000,-8.3800E-009,1595.570000,-8.3800E-009,1595.570000,-8.3800E-009,1595.570000,-8.3800E-009,1595.570000,-8.3800E-009
1595.730000,-2.9360E-009,1595.730000,-2.9360E-009,1595.730000,-2.9360E-009,1595.730000,-2.9360E-009,1595.730000,-2.9360E-009,1595.730000,-2.9360E-009,1595.730000,-2.9360E-009,1595.730000,-2.9360E-009,1595.730000,-2.9360E-009,1595.730000,-2.9360E-009
1595.890000,-6.0030E-009,1595.890000,-6.0030E-009,1595.890000,-6.0030E-009,1595.890000,-6.0030E-009,1595.890000,-6.0030E-009,1595.890000,-6.0030E-009,1595.890000,-6.0030E-009,1595.890000,-6.0030E-009,1595.890000,-6.0030E-009,1595.890000,-6.0030E-009
1596.050000,-1.2920E-008,1596.050000,-1.2920E-008,1596.050000,-1.2920E-008,1596.050000,-1.2920E-008,1596.050000,-1.2920E-008,1596.050000,-1.2920E-008,1596.050000,-1.2920E-008,1596.050000,-1.2920E-008,1596.050000,-1.2920E-008,1596.050000,-1.2920E-008
1596.210000,1.9900E-008,1596.210000,1.9900E-008,1596.210000,1.9900E-008,1596.210000,1.9900E-008,1596.210000,1.9900E-008,1596.210000,1.9900E-008,1596.210000,1.9900E-008,1596.210000,1.9900E-008,1596.210000,1.9900E-008,1596.210000,1.9900E-008
1596.370000,-9.1600E-009,1596.370000,-9.1600E-009,1596.370000,-9.1600E-009,1596.370000,-9.1600E-009,1596.370000,-9.1600E-009,1596.370000,-9.1600E-009,1596.370000,-9.1600E-009,1596.370000,-9.1600E-009,1596.370000,-9.1600E-009,1596.370000,-9.1600E-009
1596.530000,-1.5350E-009,1596.530000,-1.5350E-009,1596.530000,-1.5350E-009,1596.530000,-1.5350E-009,1596.530000,-1.5350E-009,1596.530000,-1.5350E-009,1596.530000,-1.5350E-009,1596.530000,-1.5350E-009,1596.530000,-1.5350E-009,1596.530000,-1.5350E-009
1596.690000,-4.5630E-009,1596.690000,-4.5630E-009,1596.690000,-4.5630E-009,1596.690000,-4.5630E-009,1596.690000,-4.5630E-009,1596.690000,-4.5630E-009,1596.690000,-4.5630E-009,1596.690000,-4.5630E-009,1596.690000,-4.5630E-009,1596.690000,-4.5630E-009
1596.850000,1.0830E-009,1596.850000,1.0830E-009,1596.850000,1.0830E-009,1596.850000,1.0830E-009,1596.850000,1.0830E-009,1596.850000,1.0830E-009,1596.850000,1.0830E-009,1596.850000,1.0830E-009,1596.850000,1.0830E-009,1596.850000,1.0830E-009
1597.010000,-5.6530E-009,1597.010000,-5.6530E-009,1597.010000,-5.6530E-009,1597.010000,-5.6530E-009,1597.010000,-5.6530E-009,1597.010000,-5.6530E-009,1597.010000,-5.6530E-009,1597.010000,-5.6530E-009,1597.010000,-5.6530E-009,1597.010000,-5.6530E-009
1597.170000,-8.3830E-009,1597.170000,-8.3830E-009,1597.170000,-8.3830E-009,1597.170000,-8.3830E-009,1597.170000,-8.3830E-009,1597.170000,-8.3830E-009,1597.170000,-8.3830E-009,1597.170000,-8.3830E-009,1597.170000,-8.3830E-009,1597.170000,-8.3830E-009
1597.330000,4.3320E-009,1597.330000,4.3320E-009,1597.330000,4.3320E-009,1597.330000,4.3320E-009,1597.330000,4.3320E-009,1597.330000,4.3320E-009,1597.330000,4.3320E-009,1597.330000,4.3320E-009,1597.330000,4.3320E-009,1597.330000,4.3320E-009
1597.490000,7.5600E-010,1597.490000,7.5600E-010,1597.490000,7.5600E-010,1597.490000,7.5600E-010,1597.490000,7.5600E-010,1597.490000,7.5600E-010,1597.490000,7.5600E-010,1597.490000,7.5600E-010,1597.490000,7.5600E-010,1597.490000,7.5600E-010
1597.650000,3.1590E-009,1597.650000,3.1590E-009,1597.650000,3.1590E-009,1597.650000,3.1590E-009,1597.650000,3.1590E-009,1597.650000,3.1590E-009,1597.650000,3.1590E-009,1597.650000,3.1590E-009,1597.650000,3.1590E-009,1597.650000,3.1590E-009
1597.810000,-2.2940E-008,1597.810000,-2.2940E-008,1597.810000,-2.2940E-008,1597.810000,-2.2940E-008,1597.810000,-2.2940E-008,1597.810000,-2.2940E-008,1597.810000,-2.2940E-008,1597.810000,-2.2940E-008,1597.810000,-2.2940E-008,1597.810000,-2.2940E-008
1597.970000,-1.5990E-008,1597.970000,-1.5990E-008,1597.970000,-1.5990E-008,1597.970000,-1.5990E-008,1597.970000,-1.5990E-008,1597.970000,-1.5990E-008,1597.970000,-1.5990E-008,1597.970000,-1.5990E-008,1597.970000,-1.5990E-008,1597.970000,-1.5990E-008
1598.130000,-1.9940E-008,1598.130000,-1.9940E-008,1598.130000,-1.9940E-008,1598.130000,-1.9940E-008,1598.130000,-1.9940E-008,1598.130000,-1.9940E-008,1598.130000,-1.9940E-008,1598.130000,-1.9940E-008,1598.130000,-1.9940E-008,1598.130000,-1.9940E-008
1598.290000,-6.4020E-009,1598.290000,-6.4020E-009,1598.290000,-6.4020E-009,1598.290000,-6.4020E-009,1598.290000,-6.4020E-009,1598.290000,-6.4020E-009,1598.290000,-6.4020E-009,1598.290000,-6.4020E-009,1598.290000,-6.4020E-009,1598.290000,-6.4020E-009
1598.450000,6.4810E-009,1598.450000,6.4810E-009,1598.450000,6.4810E-009,1598.450000,6.4810E-009,1598.450000,6.4810E-009,1598.450000,6.4810E-009,1598.450000,6.4810E-009,1598.450000,6.4810E-009,1598.450000,6.4810E-009,1598.450000,6.4810E-009
1598.610000,-1.6610E-008,1598.610000,-1.6610E-008,1598.610000,-1.6610E-008,1598.610000,-1.6610E-008,1598.610000,-1.6610E-008,1598.610000,-1.6610E-008,1598.610000,-1.6610E-008,1598.610000,-1.6610E-008,1598.610000,-1.6610E-008,1598.610000,-1.6610E-008
1598.770000,-6.0860E-010,1598.770000,-6.0860E-010,1598.770000,-6.0860E-010,1598.770000,-6.0860E-010,1598.770000,-6.0860E-010,1598.770000,-6.0860E-010,1598.770000,-6.0860E-010,1598.770000,-6.0860E-010,1598.770000,-6.0860E-010,1598.770000,-6.0860E-010
1598.930000,-9.8180E-009,1598.930000,-9.8180E-009,1598.930000,-9.8180E-009,1598.930000,-9.8180E-009,1598.930000,-9.8180E-009,1598.930000,-9.8180E-009,1598.930000,-9.8180E-009,1598.930000,-9.8180E-009,1598.930000,-9.8180E-009,1598.930000,-9.8180E-009
1599.090000,-1.3600E-008,1599.090000,-1.3600E-008,1599.090000,-1.3600E-008,1599.090000,-1.3600E-008,1599.090000,-1.3600E-008,1599.090000,-1.3600E-008,1599.090000,-1.3600E-008,1599.090000,-1.3600E-008,1599.090000,-1.3600E-008,1599.090000,-1.3600E-008
1599.250000,-1.2540E-008,1599.250000,-1.2540E-008,1599.250000,-1.2540E-008,1599.250000,-1.2540E-008,1599.250000,-1.2540E-008,1599.250000,-1.2540E-008,1599.250000,-1.2540E-008,1599.250000,-1.2540E-008,1599.250000,-1.2540E-008,1599.250000,-1.2540E-008
1599.410000,-1.0060E-008,1599.410000,-1.0060E-008,1599.410000,-1.0060E-008,1599.410000,-1.0060E-008,1599.410000,-1.0060E-008,1599.410000,-1.0060E-008,1599.410000,-1.0060E-008,1599.410000,-1.0060E-008,1599.410000,-1.0060E-008,1599.410000,-1.0060E-008
1599.570000,-1.5420E-008,1599.570000,-1.5420E-008,1599.570000,-1.5420E-008,1599.570000,-1.5420E-008,1599.570000,-1.5420E-008,1599.570000,-1.5420E-008,1599.570000,-1.5420E-008,1599.570000,-1.5420E-008,1599.570000,-1.5420E-008,1599.570000,-1.5420E-008
1599.730000,4.7560E-009,1599.730000,4.7560E-009,1599.730000,4.7560E-009,1599.730000,4.7560E-009,1599.730000,4.7560E-009,1599.730000,4.7560E-009,1599.730000,4.7560E-009,1599.730000,4.7560E-009,1599.730000,4.7560E-009,1599.730000,4.7560E-009
1599.890000,-1.1980E-008,1599.890000,-1.1980E-008,1599.890000,-1.1980E-008,1599.890000,-1.1980E-008,1599.890000,-1.1980E-008,1599.890000,-1.1980E-008,1599.890000,-1.1980E-008,1599.890000,-1.1980E-008,1599.890000,-1.1980E-008,1599.890000,-1.1980E-008
1600.050000,-2.5440E-009,1600.050000,-2.5440E-009,1600.050000,-2.5440E-009,1600.050000,-2.5440E-009,1600.050000,-2.5440E-009,1600.050000,-2.5440E-009,1600.050000,-2.5440E-009,1600.050000,-2.5440E-009,1600.050000,-2.5440E-009,1600.050000,-2.5440E-009
