File,WaveData20070101_001.csv,
1595.090000,7.2880E-009,1595.090000,7.2880E-009,1595.090000,7.2880E-009,1595.090000,7.2880E-009,1595.090000,7.2880E-009,1595.090000,7.2880E-009,1595.090000,7.2880E-009,1595.090000,7.2880E-009,1595.090000,7.2880E-009,1595.090000,7.2880E-009
1595.250000,-1.1750E-008,1595.250000,-1.1750E-008,1595.250000,-1.1750E-008,1595.250000,-1.1750E-008,1595.250000,-1.1750E-008,1595.250000,-1.1750E-008,1595.250000,-1.1750E-008,1595.250000,-1.1750E-008,1595.250000,-1.1750E-008,1595.250000,-1.1750E-008
1595.410000,3.4520E-009,1595.410000,3.4520E-009,1595.410000,3.4520E-009,1595.410000,3.4520E-009,1595.410000,3.4520E-009,1595.410000,3.4520E-009,1595.410000,3.4520E-009,1595.410000,3.4520E-009,1595.410000,3.4520E-009,1595.410000,3.4520E-009
1595.570000,-4.9410E-009,1595.570000,-4.9410E-009,1595.570000,-4.9410E-009,1595.570000,-4.9410E-009,1595.570000,-4.9410E-009,1595.570000,-4.9410E-009,1595.570000,-4.9410E-009,1595.570000,-4.9410E-009,1595.570000,-4.9410E-009,1595.570000,-4.9410E-009
1595.730000,1.6820E-009,1595.730000,1.6820E-009,1595.730000,1.6820E-009,1595.730000,1.6820E-009,1595.730000,1.6820E-009,1595.730000,1.6820E-009,1595.730000,1.6820E-009,1595.730000,1.6820E-009,1595.730000,1.6820E-009,1595.730000,1.6820E-009
1595.890000,-5.2070E-009,1595.890000,-5.2070E-009,1595.890000,-5.2070E-009,1595.890000,-5.2070E-009,1595.890000,-5.2070E-009,1595.890000,-5.2070E-009,1595.890000,-5.2070E-009,1595.890000,-5.2070E-009,1595.890000,-5.2070E-009,1595.890000,-5.2070E-009
1596.050000,6.3920E-009,1596.050000,6.3920E-009,1596.050000,6.3920E-009,1596.050000,6.3920E-009,1596.050000,6.3920E-009,1596.050000,6.3920E-009,1596.050000,6.3920E-009,1596.050000,6.3920E-009,1596.050000,6.3920E-009,1596.050000,6.3920E-009
1596.210000,-1.5610E-008,1596.210000,-1.5610E-008,1596.210000,-1.5610E-008,1596.210000,-1.5610E-008,1596.210000,-1.5610E-008,1596.210000,-1.5610E-008,1596.210000,-1.5610E-008,1596.210000,-1.5610E-008,1596.210000,-1.5610E-008,1596.210000,-1.5610E-008
1596.370000,2.4870E-009,1596.370000,2.4870E-009,1596.370000,2.4870E-009,1596.370000,2.4870E-009,1596.370000,2.4870E-009,1596.370000,2.4870E-009,1596.370000,2.4870E-009,1596.370000,2.4870E-009,1596.370000,2.4870E-009,1596.370000,2.4870E-009
1596.530000,1.7560E-008,1596.530000,1.7560E-008,1596.530000,1.7560E-008,1596.530000,1.7560E-008,1596.530000,1.7560E-008,1596.530000,1.7560E-008,1596.530000,1.7560E-008,1596.530000,1.7560E-008,1596.530000,1.7560E-008,1596.530000,1.7560E-008
1596.690000,-5.4320E-009,1596.690000,-5.4320E-009,1596.690000,-5.4320E-009,1596.690000,-5.4320E-009,1596.690000,-5.4320E-009,1596.690000,-5.4320E-009,1596.690000,-5.4320E-009,1596.690000,-5.4320E-009,1596.690000,-5.4320E-009,1596.690000,-5.4320E-009
1596.850000,-9.1260E-009,1596.850000,-9.1260E-009,1596.850000,-9.1260E-009,1596.850000,-9.1260E-009,1596.850000,-9.1260E-009,1596.850000,-9.1260E-009,1596.850000,-9.1260E-009,1596.850000,-9.1260E-009,1596.850000,-9.1260E-009,1596.850000,-9.1260E-009
1597.010000,-2.6210E-008,1597.010000,-2.6210E-008,1597.010000,-2.6210E-008,1597.010000,-2.6210E-008,1597.010000,-2.6210E-008,1597.010000,-2.6210E-008,1597.010000,-2.6210E-008,1597.010000,-2.6210E-008,1597.010000,-2.6210E-008,1597.010000,-2.6210E-008
1597.170000,-4.4490E-009,1597.170000,-4.4490E-009,1597.170000,-4.4490E-009,1597.170000,-4.4490E-009,1597.170000,-4.4490E-009,1597.170000,-4.4490E-009,1597.170000,-4.4490E-009,1597.170000,-4.4490E-009,1597.170000,-4.4490E-009,1597.170000,-4.4490E-009
1597.330000,2.2560E-010,1597.330000,2.2560E-010,1597.330000,2.2560E-010,1597.330000,2.2560E-010,1597.330000,2.2560E-010,1597.330000,2.2560E-010,1597.330000,2.2560E-010,1597.330000,2.2560E-010,1597.330000,2.2560E-010,1597.330000,2.2560E-010
1597.490000,8.8910E-009,1597.490000,8.8910E-009,1597.490000,8.8910E-009,1597.490000,8.8910E-009,1597.490000,8.8910E-009,1597.490000,8.8910E-009,1597.490000,8.8910E-009,1597.490000,8.8910E-009,1597.490000,8.8910E-009,1597.490000,8.8910E-009
1597.650000,-1.9310E-008,1597.650000,-1.9310E-008,1597.650000,-1.9310E-008,1597.650000,-1.9310E-008,1597.650000,-1.9310E-008,1597.650000,-1.9310E-008,1597.650000,-1.9310E-008,1597.650000,-1.9310E-008,1597.650000,-1.9310E-008,1597.650000,-1.9310E-008
1597.810000,-1.8190E-008,1597.810000,-1.8190E-008,1597.810000,-1.8190E-008,1597.810000,-1.8190E-008,1597.810000,-1.8190E-008,1597.810000,-1.8190E-008,1597.810000,-1.8190E-008,1597.810000,-1.8190E-008,1597.810000,-1.8190E-008,1597.810000,-1.8190E-008
1597.970000,-8.1920E-009,1597.970000,-8.1920E-009,1597.970000,-8.1920E-009,1597.970000,-8.1920E-009,1597.970000,-8.1920E-009,1597.970000,-8.1920E-009,1597.970000,-8.1920E-009,1597.970000,-8.1920E-009,1597.970000,-8.1920E-009,1597.970000,-8.1920E-009
1598.130000,-6.0190E-009,1598.130000,-6.0190E-009,1598.130000,-6.0190E-009,1598.130000,-6.0190E-009,1598.130000,-6.0190E-009,1598.130000,-6.0190E-009,1598.130000,-6.0190E-009,1598.130000,-6.0190E-009,1598.130000,-6.0190E-009,1598.130000,-6.0190E-009
1598.290000,1.6670E-009,1598.290000,1.6670E-009,1598.290000,1.6670E-009,1598.290000,1.6670E-009,1598.290000,1.6670E-009,1598.290000,1.6670E-009,1598.290000,1.6670E-009,1598.290000,1.6670E-009,1598.290000,1.6670E-009,1598.290000,1.6670E-009
1598.450000,-1.0770E-008,1598.450000,-1.0770E-008,1598.450000,-1.0770E-008,1598.450000,-1.0770E-008,1598.450000,-1.0770E-008,1598.450000,-1.0770E-008,1598.450000,-1.0770E-008,1598.450000,-1.0770E-008,1598.450000,-1.0770E-008,1598.450000,-1.0770E-008
1598.610000,-6.8040E-009,1598.610000,-6.8040E-009,1598.610000,-6.8040E-009,1598.610000,-6.8040E-009,1598.610000,-6.8040E-009,1598.610000,-6.8040E-009,1598.610000,-6.8040E-009,1598.610000,-6.8040E-009,1598.610000,-6.8040E-009,1598.610000,-6.8040E-009
1598.770000,1.5060E-008,1598.770000,1.5060E-008,1598.770000,1.5060E-008,1598.770000,1.5060E-008,1598.770000,1.5060E-008,1598.770000,1.5060E-008,1598.770000,1.5060E-008,1598.770000,1.5060E-008,1598.770000,1.5060E-008,1598.770000,1.5060E-008
1598.930000,-2.4340E-009,1598.930000,-2.4340E-009,1598.930000,-2.4340E-009,1598.930000,-2.4340E-009,1598.930000,-2.4340E-009,1598.930000,-2.4340E-009,1598.930000,-2.4340E-009,1598.930000,-2.4340E-009,1598.930000,-2.4340E-009,1598.930000,-2.4340E-009
1599.090000,1.0990E-008,1599.090000,1.0990E-008,1599.090000,1.0990E-008,1599.090000,1.0990E-008,1599.090000,1.0990E-008,1599.090000,1.0990E-008,1599.090000,1.0990E-008,1599.090000,1.0990E-008,1599.090000,1.0990E-008,1599.090000,1.0990E-008
1599.250000,-4.0010E-009,1599.250000,-4.0010E-009,1599.250000,-4.0010E-009,1599.250000,-4.0010E-009,1599.250000,-4.0010E-009,1599.250000,-4.0010E-009,1599.250000,-4.0010E-009,1599.250000,-4.0010E-009,1599.250000,-4.0010E-009,1599.250000,-4.0010E-009
1599.410000,-2.1410E-009,1599.410000,-2.1410E-009,1599.410000,-2.1410E-009,1599.410000,-2.1410E-009,1599.410000,-2.1410E-009,1599.410000,-2.1410E-009,1599.410000,-2.1410E-009,1599.410000,-2.1410E-009,1599.410000,-2.1410E-009,1599.410000,-2.1410E-009
1599.570000,-1.0870E-008,1599.570000,-1.0870E-008,1599.570000,-1.0870E-008,1599.570000,-1.0870E-008,1599.570000,-1.0870E-008,1599.570000,-1.0870E-008,1599.570000,-1.0870E-008,1599.570000,-1.0870E-008,1599.570000,-1.0870E-008,1599.570000,-1.0870E-008
1599.730000,9.4680E-010,1599.730000,9.4680E-010,1599.730000,9.4680E-010,1599.730000,9.4680E-010,1599.730000,9.4680E-010,1599.730000,9.4680E-010,1599.730000,9.4680E-010,1599.730000,9.4680E-010,1599.730000,9.4680E-010,1599.730000,9.4680E-010
1599.890000,-2.0290E-008,1599.890000,-2.0290E-008,1599.890000,-2.0290E-008,1599.890000,-2.0290E-008,1599.890000,-2.0290E-008,1599.890000,-2.0290E-008,1599.890000,-2.0290E-008,1599.890000,-2.0290E-008,1599.890000,-2.0290E-008,1599.890000,-2.0290E-008
1600.050000,1.0770E-008,1600.050000,1.0770E-008,1600.050000,1.0770E-008,1600.050000,1.0770E-008,1600.050000,1.0770E-008,1600.050000,1.0770E-008,1600.050000,1.0770E-008,1600.050000,1.0770E-008,1600.050000,1.0770E-008,1600.050000,1.0770E-008
