File,WaveData20070101_023.csv,
1593.330000,1.5910E-008,1593.330000,1.5910E-008,1593.330000,1.5910E-008,1593.330000,1.5910E-008,1593.330000,1.5910E-008,1593.330000,1.5910E-008,1593.330000,1.5910E-008,1593.330000,1.5910E-008,1593.330000,1.5910E-008,1593.330000,1.5910E-008
1593.490000,-5.0630E-010,1593.490000,-5.0630E-010,1593.490000,-5.0630E-010,1593.490000,-5.0630E-010,1593.490000,-5.0630E-010,1593.490000,-5.0630E-010,1593.490000,-5.0630E-010,1593.490000,-5.0630E-010,1593.490000,-5.0630E-010,1593.490000,-5.0630E-010
1593.650000,-1.5290E-009,1593.650000,-1.5290E-009,1593.650000,-1.5290E-009,1593.650000,-1.5290E-009,1593.650000,-1.5290E-009,1593.650000,-1.5290E-009,1593.650000,-1.5290E-009,1593.650000,-1.5290E-009,1593.650000,-1.5290E-009,1593.650000,-1.5290E-009
1593.810000,-1.0400E-008,1593.810000,-1.0400E-008,1593.810000,-1.0400E-008,1593.810000,-1.0400E-008,1593.810000,-1.0400E-008,1593.810000,-1.0400E-008,1593.810000,-1.0400E-008,1593.810000,-1.0400E-008,1593.810000,-1.0400E-008,1593.810000,-1.0400E-008
1593.970000,-5.9450E-009,1593.970000,-5.9450E-009,1593.970000,-5.9450E-009,1593.970000,-5.9450E-009,1593.970000,-5.9450E-009,1593.970000,-5.9450E-009,1593.970000,-5.9450E-009,1593.970000,-5.9450E-009,1593.970000,-5.9450E-009,1593.970000,-5.9450E-009
1594.130000,-1.8970E-008,1594.130000,-1.8970E-008,1594.130000,-1.8970E-008,1594.130000,-1.8970E-008,1594.130000,-1.8970E-008,1594.130000,-1.8970E-008,1594.130000,-1.8970E-008,1594.130000,-1.8970E-008,1594.130000,-1.8970E-008,1594.130000,-1.8970E-008
1594.290000,-9.9760E-009,1594.290000,-9.9760E-009,1594.290000,-9.9760E-009,1594.290000,-9.9760E-009,1594.290000,-9.9760E-009,1594.290000,-9.9760E-009,1594.290000,-9.9760E-009,1594.290000,-9.9760E-009,1594.290000,-9.9760E-009,1594.290000,-9.9760E-009
1594.450000,9.0860E-009,1594.450000,9.0860E-009,1594.450000,9.0860E-009,1594.450000,9.0860E-009,1594.450000,9.0860E-009,1594.450000,9.0860E-009,1594.450000,9.0860E-009,1594.450000,9.0860E-009,1594.450000,9.0860E-009,1594.450000,9.0860E-009
1594.610000,-1.3330E-008,1594.610000,-1.3330E-008,1594.610000,-1.3330E-008,1594.610000,-1.3330E-008,1594.610000,-1.3330E-008,1594.610000,-1.3330E-008,1594.610000,-1.3330E-008,1594.610000,-1.3330E-008,1594.610000,-1.3330E-008,1594.610000,-1.3330E-008
1594.770000,-6.5550E-009,1594.770000,-6.5550E-009,1594.770000,-6.5550E-009,1594.770000,-6.5550E-009,1594.770000,-6.5550E-009,1594.770000,-6.5550E-009,1594.770000,-6.5550E-009,1594.770000,-6.5550E-009,1594.770000,-6.5550E-009,1594.770000,-6.5550E-009
1594.930000,1.3530E-009,1594.930000,1.3530E-009,1594.930000,1.3530E-009,1594.930000,1.3530E-009,1594.930000,1.3530E-009,1594.930000,1.3530E-009,1594.930000,1.3530E-009,1594.930000,1.3530E-009,1594.930000,1.3530E-009,1594.930000,1.3530E-009
1595.090000,-1.3240E-008,1595.090000,-1.3240E-008,1595.090000,-1.3240E-008,1595.090000,-1.3240E-008,1595.090000,-1.3240E-008,1595.090000,-1.3240E-008,1595.090000,-1.3240E-008,1595.090000,-1.3240E-008,1595.090000,-1.3240E-008,1595.090000,-1.3240E-008
1595.250000,-2.5720E-008,1595.250000,-2.5720E-008,1595.250000,-2.5720E-008,1595.250000,-2.5720E-008,1595.250000,-2.5720E-008,1595.250000,-2.5720E-008,1595.250000,-2.5720E-008,1595.250000,-2.5720E-008,1595.250000,-2.5720E-008,1595.250000,-2.5720E-008
1595.410000,9.6910E-009,1595.410000,9.6910E-009,1595.410000,9.6910E-009,1595.410000,9.6910E-009,1595.410000,9.6910E-009,1595.410000,9.6910E-009,1595.410000,9.6910E-009,1595.410000,9.6910E-009,1595.410000,9.6910E-009,1595.410000,9.6910E-009
1595.570000,-1.7340E-008,1595.570000,-1.7340E-008,1595.570000,-1.7340E-008,1595.570000,-1.7340E-008,1595.570000,-1.7340E-008,1595.570000,-1.7340E-008,1595.570000,-1.7340E-008,1595.570000,-1.7340E-008,1595.570000,-1.7340E-008,1595.570000,-1.7340E-008
1595.730000,3.5460E-009,1595.730000,3.5460E-009,1595.730000,3.5460E-009,1595.730000,3.5460E-009,1595.730000,3.5460E-009,1595.730000,3.5460E-009,1595.730000,3.5460E-009,1595.730000,3.5460E-009,1595.730000,3.5460E-009,1595.730000,3.5460E-009
1595.890000,-3.6280E-009,1595.890000,-3.6280E-009,1595.890000,-3.6280E-009,1595.890000,-3.6280E-009,1595.890000,-3.6280E-009,1595.890000,-3.6280E-009,1595.890000,-3.6280E-009,1595.890000,-3.6280E-009,1595.890000,-3.6280E-009,1595.890000,-3.6280E-009
1596.050000,-3.0350E-008,1596.050000,-3.0350E-008,1596.050000,-3.0350E-008,1596.050000,-3.0350E-008,1596.050000,-3.0350E-008,1596.050000,-3.0350E-008,1596.050000,-3.0350E-008,1596.050000,-3.0350E-008,1596.050000,-3.0350E-008,1596.050000,-3.0350E-008
1596.210000,-1.1780E-008,1596.210000,-1.1780E-008,1596.210000,-1.1780E-008,1596.210000,-1.1780E-008,1596.210000,-1.1780E-008,1596.210000,-1.1780E-008,1596.210000,-1.1780E-008,1596.210000,-1.1780E-008,1596.210000,-1.1780E-008,1596.210000,-1.1780E-008
1596.370000,-9.4420E-009,1596.370000,-9.4420E-009,1596.370000,-9.4420E-009,1596.370000,-9.4420E-009,1596.370000,-9.4420E-009,1596.370000,-9.4420E-009,1596.370000,-9.4420E-009,1596.370000,-9.4420E-009,1596.370000,-9.4420E-009,1596.370000,-9.4420E-009
1596.530000,-6.5160E-009,1596.530000,-6.5160E-009,1596.530000,-6.5160E-009,1596.530000,-6.5160E-009,1596.530000,-6.5160E-009,1596.530000,-6.5160E-009,1596.530000,-6.5160E-009,1596.530000,-6.5160E-009,1596.530000,-6.5160E-009,1596.530000,-6.5160E-009
1596.690000,-1.9730E-008,1596.690000,-1.9730E-008,1596.690000,-1.9730E-008,1596.690000,-1.9730E-008,1596.690000,-1.9730E-008,1596.690000,-1.9730E-008,1596.690000,-1.9730E-008,1596.690000,-1.9730E-008,1596.690000,-1.9730E-008,1596.690000,-1.9730E-008
1596.850000,7.8490E-009,1596.850000,7.8490E-009,1596.850000,7.8490E-009,1596.850000,7.8490E-009,1596.850000,7.8490E-009,1596.850000,7.8490E-009,1596.850000,7.8490E-009,1596.850000,7.8490E-009,1596.850000,7.8490E-009,1596.850000,7.8490E-009
1597.010000,-1.6890E-008,1597.010000,-1.6890E-008,1597.010000,-1.6890E-008,1597.010000,-1.6890E-008,1597.010000,-1.6890E-008,1597.010000,-1.6890E-008,1597.010000,-1.6890E-008,1597.010000,-1.6890E-008,1597.010000,-1.6890E-008,1597.010000,-1.6890E-008
1597.170000,-1.5420E-008,1597.170000,-1.5420E-008,1597.170000,-1.5420E-008,1597.170000,-1.5420E-008,1597.170000,-1.5420E-008,1597.170000,-1.5420E-008,1597.170000,-1.5420E-008,1597.170000,-1.5420E-008,1597.170000,-1.5420E-008,1597.170000,-1.5420E-008
1597.330000,-7.9100E-009,1597.330000,-7.9100E-009,1597.330000,-7.9100E-009,1597.330000,-7.9100E-009,1597.330000,-7.9100E-009,1597.330000,-7.9100E-009,1597.330000,-7.9100E-009,1597.330000,-7.9100E-009,1597.330000,-7.9100E-009,1597.330000,-7.9100E-009
1597.490000,4.2420E-009,1597.490000,4.2420E-009,1597.490000,4.2420E-009,1597.490000,4.2420E-009,1597.490000,4.2420E-009,1597.490000,4.2420E-009,1597.490000,4.2420E-009,1597.490000,4.2420E-009,1597.490000,4.2420E-009,1597.490000,4.2420E-009
1597.650000,-1.0260E-009,1597.650000,-1.0260E-009,1597.650000,-1.0260E-009,1597.650000,-1.0260E-009,1597.650000,-1.0260E-009,1597.650000,-1.0260E-009,1597.650000,-1.0260E-009,1597.650000,-1.0260E-009,1597.650000,-1.0260E-009,1597.650000,-1.0260E-009
1597.810000,-2.0180E-008,1597.810000,-2.0180E-008,1597.810000,-2.0180E-008,1597.810000,-2.0180E-008,1597.810000,-2.0180E-008,1597.810000,-2.0180E-008,1597.810000,-2.0180E-008,1597.810000,-2.0180E-008,1597.810000,-2.0180E-008,1597.810000,-2.0180E-008
1597.970000,1.1520E-008,1597.970000,1.1520E-008,1597.970000,1.1520E-008,1597.970000,1.1520E-008,1597.970000,1.1520E-008,1597.970000,1.1520E-008,1597.970000,1.1520E-008,1597.970000,1.1520E-008,1597.970000,1.1520E-008,1597.970000,1.1520E-008
1598.130000,-8.0110E-009,1598.130000,-8.0110E-009,1598.130000,-8.0110E-009,1598.130000,-8.0110E-009,1598.130000,-8.0110E-009,1598.130000,-8.0110E-009,1598.130000,-8.0110E-009,1598.130000,-8.0110E-009,1598.130000,-8.0110E-009,1598.130000,-8.0110E-009
1598.290000,1.1020E-008,1598.290000,1.1020E-008,1598.290000,1.1020E-008,1598.290000,1.1020E-008,1598.290000,1.1020E-008,1598.290000,1.1020E-008,1598.290000,1.1020E-008,1598.290000,1.1020E-008,1598.290000,1.1020E-008,1598.290000,1.1020E-008
1598.450000,-1.9300E-008,1598.450000,-1.9300E-008,1598.450000,-1.9300E-008,1598.450000,-1.9300E-008,1598.450000,-1.9300E-008,1598.450000,-1.9300E-008,1598.450000,-1.9300E-008,1598.450000,-1.9300E-008,1598.450000,-1.9300E-008,1598.450000,-1.9300E-008
1598.610000,-1.2230E-008,1598.610000,-1.2230E-008,1598.610000,-1.2230E-008,1598.610000,-1.2230E-008,1598.610000,-1.2230E-008,1598.610000,-1.2230E-008,1598.610000,-1.2230E-008,1598.610000,-1.2230E-008,1598.610000,-1.2230E-008,1598.610000,-1.2230E-008
1598.770000,-3.0320E-009,1598.770000,-3.0320E-009,1598.770000,-3.0320E-009,1598.770000,-3.0320E-009,1598.770000,-3.0320E-009,1598.770000,-3.0320E-009,1598.770000,-3.0320E-009,1598.770000,-3.0320E-009,1598.770000,-3.0320E-009,1598.770000,-3.0320E-009
1598.930000,2.9530E-009,1598.930000,2.9530E-009,1598.930000,2.9530E-009,1598.930000,2.9530E-009,1598.930000,2.9530E-009,1598.930000,2.9530E-009,1598.930000,2.9530E-009,1598.930000,2.9530E-009,1598.930000,2.9530E-009,1598.930000,2.9530E-009
1599.090000,3.1780E-009,1599.090000,3.1780E-009,1599.090000,3.1780E-009,1599.090000,3.1780E-009,1599.090000,3.1780E-009,1599.090000,3.1780E-009,1599.090000,3.1780E-009,1599.090000,3.1780E-009,1599.090000,3.1780E-009,1599.090000,3.1780E-009
1599.250000,-4.7340E-009,1599.250000,-4.7340E-009,1599.250000,-4.7340E-009,1599.250000,-4.7340E-009,1599.250000,-4.7340E-009,1599.250000,-4.7340E-009,1599.250000,-4.7340E-009,1599.250000,-4.7340E-009,1599.250000,-4.7340E-009,1599.250000,-4.7340E-009
1599.410000,-1.8720E-008,1599.410000,-1.8720E-008,1599.410000,-1.8720E-008,1599.410000,-1.8720E-008,1599.410000,-1.8720E-008,1599.410000,-1.8720E-008,1599.410000,-1.8720E-008,1599.410000,-1.8720E-008,1599.410000,-1.8720E-008,1599.410000,-1.8720E-008
1599.570000,1.3740E-009,1599.570000,1.3740E-009,1599.570000,1.3740E-009,1599.570000,1.3740E-009,1599.570000,1.3740E-009,1599.570000,1.3740E-009,1599.570000,1.3740E-009,1599.570000,1.3740E-009,1599.570000,1.3740E-009,1599.570000,1.3740E-009
1599.730000,-1.0530E-008,1599.730000,-1.0530E-008,1599.730000,-1.0530E-008,1599.730000,-1.0530E-008,1599.730000,-1.0530E-008,1599.730000,-1.0530E-008,1599.730000,-1.0530E-008,1599.730000,-1.0530E-008,1599.730000,-1.0530E-008,1599.730000,-1.0530E-008
1599.890000,-1.3070E-009,1599.890000,-1.3070E-009,1599.890000,-1.3070E-009,1599.890000,-1.3070E-009,1599.890000,-1.3070E-009,1599.890000,-1.3070E-009,1599.890000,-1.3070E-009,1599.890000,-1.3070E-009,1599.890000,-1.3070E-009,1599.890000,-1.3070E-009
1600.050000,1.2290E-008,1600.050000,1.2290E-008,1600.050000,1.2290E-008,1600.050000,1.2290E-008,1600.050000,1.2290E-008,1600.050000,1.2290E-008,1600.050000,1.2290E-008,1600.050000,1.2290E-008,1600.050000,1.2290E-008,1600.050000,1.2290E-008
