File,WaveData20070101_014.csv,
1594.930000,-1.2510E-008,1594.930000,-1.2510E-008,1594.930000,-1.2510E-008,1594.930000,-1.2510E-008,1594.930000,-1.2510E-008,1594.930000,-1.2510E-008,1594.930000,-1.2510E-008,1594.930000,-1.2510E-008,1594.930000,-1.2510E-008,1594.930000,-1.2510E-008
1595.090000,-1.5690E-008,1595.090000,-1.5690E-008,1595.090000,-1.5690E-008,1595.090000,-1.5690E-008,1595.090000,-1.5690E-008,1595.090000,-1.5690E-008,1595.090000,-1.5690E-008,1595.090000,-1.5690E-008,1595.090000,-1.5690E-008,1595.090000,-1.5690E-008
1595.250000,-1.3180E-008,1595.250000,-1.3180E-008,1595.250000,-1.3180E-008,1595.250000,-1.3180E-008,1595.250000,-1.3180E-008,1595.250000,-1.3180E-008,1595.250000,-1.3180E-008,1595.250000,-1.3180E-008,1595.250000,-1.3180E-008,1595.250000,-1.3180E-008
1595.410000,-8.3690E-009,1595.410000,-8.3690E-009,1595.410000,-8.3690E-009,1595.410000,-8.3690E-009,1595.410000,-8.3690E-009,1595.410000,-8.3690E-009,1595.410000,-8.3690E-009,1595.410000,-8.3690E-009,1595.410000,-8.3690E-009,1595.410000,-8.3690E-009
1595.570000,-1.5760E-008,1595.570000,-1.5760E-008,1595.570000,-1.5760E-008,1595.570000,-1.5760E-008,1595.570000,-1.5760E-008,1595.570000,-1.5760E-008,1595.570000,-1.5760E-008,1595.570000,-1.5760E-008,1595.570000,-1.5760E-008,1595.570000,-1.5760E-008
1595.730000,1.3660E-009,1595.730000,1.3660E-009,1595.730000,1.3660E-009,1595.730000,1.3660E-009,1595.730000,1.3660E-009,1595.730000,1.3660E-009,1595.730000,1.3660E-009,1595.730000,1.3660E-009,1595.730000,1.3660E-009,1595.730000,1.3660E-009
1595.890000,-6.0250E-009,1595.890000,-6.0250E-009,1595.890000,-6.0250E-009,1595.890000,-6.0250E-009,1595.890000,-6.0250E-009,1595.890000,-6.0250E-009,1595.890000,-6.0250E-009,1595.890000,-6.0250E-009,1595.890000,-6.0250E-009,1595.890000,-6.0250E-009
1596.050000,-1.2090E-008,1596.050000,-1.2090E-008,1596.050000,-1.2090E-008,1596.050000,-1.2090E-008,1596.050000,-1.2090E-008,1596.050000,-1.2090E-008,1596.050000,-1.2090E-008,1596.050000,-1.2090E-008,1596.050000,-1.2090E-008,1596.050000,-1.2090E-008
1596.210000,4.7090E-009,1596.210000,4.7090E-009,1596.210000,4.7090E-009,1596.210000,4.7090E-009,1596.210000,4.7090E-009,1596.210000,4.7090E-009,1596.210000,4.7090E-009,1596.210000,4.7090E-009,1596.210000,4.7090E-009,1596.210000,4.7090E-009
1596.370000,-7.8940E-009,1596.370000,-7.8940E-009,1596.370000,-7.8940E-009,1596.370000,-7.8940E-009,1596.370000,-7.8940E-009,1596.370000,-7.8940E-009,1596.370000,-7.8940E-009,1596.370000,-7.8940E-009,1596.370000,-7.8940E-009,1596.370000,-7.8940E-009
1596.530000,9.9730E-009,1596.530000,9.9730E-009,1596.530000,9.9730E-009,1596.530000,9.9730E-009,1596.530000,9.9730E-009,1596.530000,9.9730E-009,1596.530000,9.9730E-009,1596.530000,9.9730E-009,1596.530000,9.9730E-009,1596.530000,9.9730E-009
1596.690000,7.7930E-009,1596.690000,7.7930E-009,1596.690000,7.7930E-009,1596.690000,7.7930E-009,1596.690000,7.7930E-009,1596.690000,7.7930E-009,1596.690000,7.7930E-009,1596.690000,7.7930E-009,1596.690000,7.7930E-009,1596.690000,7.7930E-009
1596.850000,-2.1070E-008,1596.850000,-2.1070E-008,1596.850000,-2.1070E-008,1596.850000,-2.1070E-008,1596.850000,-2.1070E-008,1596.850000,-2.1070E-008,1596.850000,-2.1070E-008,1596.850000,-2.1070E-008,1596.850000,-2.1070E-008,1596.850000,-2.1070E-008
1597.010000,-8.6880E-010,1597.010000,-8.6880E-010,1597.010000,-8.6880E-010,1597.010000,-8.6880E-010,1597.010000,-8.6880E-010,1597.010000,-8.6880E-010,1597.010000,-8.6880E-010,1597.010000,-8.6880E-010,1597.010000,-8.6880E-010,1597.010000,-8.6880E-010
1597.170000,-2.1500E-008,1597.170000,-2.1500E-008,1597.170000,-2.1500E-008,1597.170000,-2.1500E-008,1597.170000,-2.1500E-008,1597.170000,-2.1500E-008,1597.170000,-2.1500E-008,1597.170000,-2.1500E-008,1597.170000,-2.1500E-008,1597.170000,-2.1500E-008
1597.330000,3.5540E-009,1597.330000,3.5540E-009,1597.330000,3.5540E-009,1597.330000,3.5540E-009,1597.330000,3.5540E-009,1597.330000,3.5540E-009,1597.330000,3.5540E-009,1597.330000,3.5540E-009,1597.330000,3.5540E-009,1597.330000,3.5540E-009
1597.490000,-1.7230E-008,1597.490000,-1.7230E-008,1597.490000,-1.7230E-008,1597.490000,-1.7230E-008,1597.490000,-1.7230E-008,1597.490000,-1.7230E-008,1597.490000,-1.7230E-008,1597.490000,-1.7230E-008,1597.490000,-1.7230E-008,1597.490000,-1.7230E-008
1597.650000,-3.6100E-009,1597.650000,-3.6100E-009,1597.650000,-3.6100E-009,1597.650000,-3.6100E-009,1597.650000,-3.6100E-009,1597.650000,-3.6100E-009,1597.650000,-3.6100E-009,1597.650000,-3.6100E-009,1597.650000,-3.6100E-009,1597.650000,-3.6100E-009
1597.810000,-1.2710E-008,1597.810000,-1.2710E-008,1597.810000,-1.2710E-008,1597.810000,-1.2710E-008,1597.810000,-1.2710E-008,1597.810000,-1.2710E-008,1597.810000,-1.2710E-008,1597.810000,-1.2710E-008,1597.810000,-1.2710E-008,1597.810000,-1.2710E-008
1597.970000,-2.6140E-009,1597.970000,-2.6140E-009,1597.970000,-2.6140E-009,1597.970000,-2.6140E-009,1597.970000,-2.6140E-009,1597.970000,-2.6140E-009,1597.970000,-2.6140E-009,1597.970000,-2.6140E-009,1597.970000,-2.6140E-009,1597.970000,-2.6140E-009
1598.130000,1.4590E-008,1598.130000,1.4590E-008,1598.130000,1.4590E-008,1598.130000,1.4590E-008,1598.130000,1.4590E-008,1598.130000,1.4590E-008,1598.130000,1.4590E-008,1598.130000,1.4590E-008,1598.130000,1.4590E-008,1598.130000,1.4590E-008
1598.290000,1.5540E-009,1598.290000,1.5540E-009,1598.290000,1.5540E-009,1598.290000,1.5540E-009,1598.290000,1.5540E-009,1598.290000,1.5540E-009,1598.290000,1.5540E-009,1598.290000,1.5540E-009,1598.290000,1.5540E-009,1598.290000,1.5540E-009
1598.450000,2.8850E-009,1598.450000,2.8850E-009,1598.450000,2.8850E-009,1598.450000,2.8850E-009,1598.450000,2.8850E-009,1598.450000,2.8850E-009,1598.450000,2.8850E-009,1598.450000,2.8850E-009,1598.450000,2.8850E-009,1598.450000,2.8850E-009
1598.610000,1.7140E-008,1598.610000,1.7140E-008,1598.610000,1.7140E-008,1598.610000,1.7140E-008,1598.610000,1.7140E-008,1598.610000,1.7140E-008,1598.610000,1.7140E-008,1598.610000,1.7140E-008,1598.610000,1.7140E-008,1598.610000,1.7140E-008
1598.770000,5.1850E-009,1598.770000,5.1850E-009,1598.770000,5.1850E-009,1598.770000,5.1850E-009,1598.770000,5.1850E-009,1598.770000,5.1850E-009,1598.770000,5.1850E-009,1598.770000,5.1850E-009,1598.770000,5.1850E-009,1598.770000,5.1850E-009
1598.930000,-9.7170E-009,1598.930000,-9.7170E-009,1598.930000,-9.7170E-009,1598.930000,-9.7170E-009,1598.930000,-9.7170E-009,1598.930000,-9.7170E-009,1598.930000,-9.7170E-009,1598.930000,-9.7170E-009,1598.930000,-9.7170E-009,1598.930000,-9.7170E-009
1599.090000,-1.3210E-008,1599.090000,-1.3210E-008,1599.090000,-1.3210E-008,1599.090000,-1.3210E-008,1599.090000,-1.3210E-008,1599.090000,-1.3210E-008,1599.090000,-1.3210E-008,1599.090000,-1.3210E-008,1599.090000,-1.3210E-008,1599.090000,-1.3210E-008
1599.250000,-8.2290E-010,1599.250000,-8.2290E-010,1599.250000,-8.2290E-010,1599.250000,-8.2290E-010,1599.250000,-8.2290E-010,1599.250000,-8.2290E-010,1599.250000,-8.2290E-010,1599.250000,-8.2290E-010,1599.250000,-8.2290E-010,1599.250000,-8.2290E-010
1599.410000,-1.1440E-008,1599.410000,-1.1440E-008,1599.410000,-1.1440E-008,1599.410000,-1.1440E-008,1599.410000,-1.1440E-008,1599.410000,-1.1440E-008,1599.410000,-1.1440E-008,1599.410000,-1.1440E-008,1599.410000,-1.1440E-008,1599.410000,-1.1440E-008
1599.570000,-8.4310E-009,1599.570000,-8.4310E-009,1599.570000,-8.4310E-009,1599.570000,-8.4310E-009,1599.570000,-8.4310E-009,1599.570000,-8.4310E-009,1599.570000,-8.4310E-009,1599.570000,-8.4310E-009,1599.570000,-8.4310E-009,1599.570000,-8.4310E-009
1599.730000,5.0600E-009,1599.730000,5.0600E-009,1599.730000,5.0600E-009,1599.730000,5.0600E-009,1599.730000,5.0600E-009,1599.730000,5.0600E-009,1599.730000,5.0600E-009,1599.730000,5.0600E-009,1599.730000,5.0600E-009,1599.730000,5.0600E-009
1599.890000,-1.8480E-008,1599.890000,-1.8480E-008,1599.890000,-1.8480E-008,1599.890000,-1.8480E-008,1599.890000,-1.8480E-008,1599.890000,-1.8480E-008,1599.890000,-1.8480E-008,1599.890000,-1.8480E-008,1599.890000,-1.8480E-008,1599.890000,-1.8480E-008
1600.050000,-9.6850E-009,1600.050000,-9.6850E-009,1600.050000,-9.6850E-009,1600.050000,-9.6850E-009,1600.050000,-9.6850E-009,1600.050000,-9.6850E-009,1600.050000,-9.6850E-009,1600.050000,-9.6850E-009,1600.050000,-9.6850E-009,1600.050000,-9.6850E-009
