File,WaveData20070101_041.csv,
1593.170000,-6.7440E-009,1593.170000,-6.7440E-009,1593.170000,-6.7440E-009,1593.170000,-6.7440E-009,1593.170000,-6.7440E-009,1593.170000,-6.7440E-009,1593.170000,-6.7440E-009,1593.170000,-6.7440E-009,1593.170000,-6.7440E-009,1593.170000,-6.7440E-009
1593.330000,8.0920E-010,1593.330000,8.0920E-010,1593.330000,8.0920E-010,1593.330000,8.0920E-010,1593.330000,8.0920E-010,1593.330000,8.0920E-010,1593.330000,8.0920E-010,1593.330000,8.0920E-010,1593.330000,8.0920E-010,1593.330000,8.0920E-010
1593.490000,-1.9300E-008,1593.490000,-1.9300E-008,1593.490000,-1.9300E-008,1593.490000,-1.9300E-008,1593.490000,-1.9300E-008,1593.490000,-1.9300E-008,1593.490000,-1.9300E-008,1593.490000,-1.9300E-008,1593.490000,-1.9300E-008,1593.490000,-1.9300E-008
1593.650000,-2.9250E-010,1593.650000,-2.9250E-010,1593.650000,-2.9250E-010,1593.650000,-2.9250E-010,1593.650000,-2.9250E-010,1593.650000,-2.9250E-010,1593.650000,-2.9250E-010,1593.650000,-2.9250E-010,1593.650000,-2.9250E-010,1593.650000,-2.9250E-010
1593.810000,6.0920E-009,1593.810000,6.0920E-009,1593.810000,6.0920E-009,1593.810000,6.0920E-009,1593.810000,6.0920E-009,1593.810000,6.0920E-009,1593.810000,6.0920E-009,1593.810000,6.0920E-009,1593.810000,6.0920E-009,1593.810000,6.0920E-009
1593.970000,-9.5840E-009,1593.970000,-9.5840E-009,1593.970000,-9.5840E-009,1593.970000,-9.5840E-009,1593.970000,-9.5840E-009,1593.970000,-9.5840E-009,1593.970000,-9.5840E-009,1593.970000,-9.5840E-009,1593.970000,-9.5840E-009,1593.970000,-9.5840E-009
1594.130000,-1.1430E-008,1594.130000,-1.1430E-008,1594.130000,-1.1430E-008,1594.130000,-1.1430E-008,1594.130000,-1.1430E-008,1594.130000,-1.1430E-008,1594.130000,-1.1430E-008,1594.130000,-1.1430E-008,1594.130000,-1.1430E-008,1594.130000,-1.1430E-008
1594.290000,9.4910E-009,1594.290000,9.4910E-009,1594.290000,9.4910E-009,1594.290000,9.4910E-009,1594.290000,9.4910E-009,1594.290000,9.4910E-009,1594.290000,9.4910E-009,1594.290000,9.4910E-009,1594.290000,9.4910E-009,1594.290000,9.4910E-009
1594.450000,-1.1720E-008,1594.450000,-1.1720E-008,1594.450000,-1.1720E-008,1594.450000,-1.1720E-008,1594.450000,-1.1720E-008,1594.450000,-1.1720E-008,1594.450000,-1.1720E-008,1594.450000,-1.1720E-008,1594.450000,-1.1720E-008,1594.450000,-1.1720E-008
1594.610000,2.1410E-010,1594.610000,2.1410E-010,1594.610000,2.1410E-010,1594.610000,2.1410E-010,1594.610000,2.1410E-010,1594.610000,2.1410E-010,1594.610000,2.1410E-010,1594.610000,2.1410E-010,1594.610000,2.1410E-010,1594.610000,2.1410E-010
1594.770000,2.7070E-009,1594.770000,2.7070E-009,1594.770000,2.7070E-009,1594.770000,2.7070E-009,1594.770000,2.7070E-009,1594.770000,2.7070E-009,1594.770000,2.7070E-009,1594.770000,2.7070E-009,1594.770000,2.7070E-009,1594.770000,2.7070E-009
1594.930000,-3.4410E-009,1594.930000,-3.4410E-009,1594.930000,-3.4410E-009,1594.930000,-3.4410E-009,1594.930000,-3.4410E-009,1594.930000,-3.4410E-009,1594.930000,-3.4410E-009,1594.930000,-3.4410E-009,1594.930000,-3.4410E-009,1594.930000,-3.4410E-009
1595.090000,-9.1060E-009,1595.090000,-9.1060E-009,1595.090000,-9.1060E-009,1595.090000,-9.1060E-009,1595.090000,-9.1060E-009,1595.090000,-9.1060E-009,1595.090000,-9.1060E-009,1595.090000,-9.1060E-009,1595.090000,-9.1060E-009,1595.090000,-9.1060E-009
1595.250000,-1.0450E-008,1595.250000,-1.0450E-008,1595.250000,-1.0450E-008,1595.250000,-1.0450E-008,1595.250000,-1.0450E-008,1595.250000,-1.0450E-008,1595.250000,-1.0450E-008,1595.250000,-1.0450E-008,1595.250000,-1.0450E-008,1595.250000,-1.0450E-008
1595.410000,-1.5800E-010,1595.410000,-1.5800E-010,1595.410000,-1.5800E-010,1595.410000,-1.5800E-010,1595.410000,-1.5800E-010,1595.410000,-1.5800E-010,1595.410000,-1.5800E-010,1595.410000,-1.5800E-010,1595.410000,-1.5800E-010,1595.410000,-1.5800E-010
1595.570000,-1.5510E-008,1595.570000,-1.5510E-008,1595.570000,-1.5510E-008,1595.570000,-1.5510E-008,1595.570000,-1.5510E-008,1595.570000,-1.5510E-008,1595.570000,-1.5510E-008,1595.570000,-1.5510E-008,1595.570000,-1.5510E-008,1595.570000,-1.5510E-008
1595.730000,-1.1010E-008,1595.730000,-1.1010E-008,1595.730000,-1.1010E-008,1595.730000,-1.1010E-008,1595.730000,-1.1010E-008,1595.730000,-1.1010E-008,1595.730000,-1.1010E-008,1595.730000,-1.1010E-008,1595.730000,-1.1010E-008,1595.730000,-1.1010E-008
1595.890000,-8.2980E-009,1595.890000,-8.2980E-009,1595.890000,-8.2980E-009,1595.890000,-8.2980E-009,1595.890000,-8.2980E-009,1595.890000,-8.2980E-009,1595.890000,-8.2980E-009,1595.890000,-8.2980E-009,1595.890000,-8.2980E-009,1595.890000,-8.2980E-009
1596.050000,-8.3770E-009,1596.050000,-8.3770E-009,1596.050000,-8.3770E-009,1596.050000,-8.3770E-009,1596.050000,-8.3770E-009,1596.050000,-8.3770E-009,1596.050000,-8.3770E-009,1596.050000,-8.3770E-009,1596.050000,-8.3770E-009,1596.050000,-8.3770E-009
1596.210000,-7.0590E-009,1596.210000,-7.0590E-009,1596.210000,-7.0590E-009,1596.210000,-7.0590E-009,1596.210000,-7.0590E-009,1596.210000,-7.0590E-009,1596.210000,-7.0590E-009,1596.210000,-7.0590E-009,1596.210000,-7.0590E-009,1596.210000,-7.0590E-009
1596.370000,1.1290E-010,1596.370000,1.1290E-010,1596.370000,1.1290E-010,1596.370000,1.1290E-010,1596.370000,1.1290E-010,1596.370000,1.1290E-010,1596.370000,1.1290E-010,1596.370000,1.1290E-010,1596.370000,1.1290E-010,1596.370000,1.1290E-010
1596.530000,-1.8180E-009,1596.530000,-1.8180E-009,1596.530000,-1.8180E-009,1596.530000,-1.8180E-009,1596.530000,-1.8180E-009,1596.530000,-1.8180E-009,1596.530000,-1.8180E-009,1596.530000,-1.8180E-009,1596.530000,-1.8180E-009,1596.530000,-1.8180E-009
1596.690000,-3.9290E-009,1596.690000,-3.9290E-009,1596.690000,-3.9290E-009,1596.690000,-3.9290E-009,1596.690000,-3.9290E-009,1596.690000,-3.9290E-009,1596.690000,-3.9290E-009,1596.690000,-3.9290E-009,1596.690000,-3.9290E-009,1596.690000,-3.9290E-009
1596.850000,-1.9840E-008,1596.850000,-1.9840E-008,1596.850000,-1.9840E-008,1596.850000,-1.9840E-008,1596.850000,-1.9840E-008,1596.850000,-1.9840E-008,1596.850000,-1.9840E-008,1596.850000,-1.9840E-008,1596.850000,-1.9840E-008,1596.850000,-1.9840E-008
1597.010000,-8.8350E-009,1597.010000,-8.8350E-009,1597.010000,-8.8350E-009,1597.010000,-8.8350E-009,1597.010000,-8.8350E-009,1597.010000,-8.8350E-009,1597.010000,-8.8350E-009,1597.010000,-8.8350E-009,1597.010000,-8.8350E-009,1597.010000,-8.8350E-009
1597.170000,-3.2370E-009,1597.170000,-3.2370E-009,1597.170000,-3.2370E-009,1597.170000,-3.2370E-009,1597.170000,-3.2370E-009,1597.170000,-3.2370E-009,1597.170000,-3.2370E-009,1597.170000,-3.2370E-009,1597.170000,-3.2370E-009,1597.170000,-3.2370E-009
1597.330000,-3.6100E-009,1597.330000,-3.6100E-009,1597.330000,-3.6100E-009,1597.330000,-3.6100E-009,1597.330000,-3.6100E-009,1597.330000,-3.6100E-009,1597.330000,-3.6100E-009,1597.330000,-3.6100E-009,1597.330000,-3.6100E-009,1597.330000,-3.6100E-009
1597.490000,-1.1670E-008,1597.490000,-1.1670E-008,1597.490000,-1.1670E-008,1597.490000,-1.1670E-008,1597.490000,-1.1670E-008,1597.490000,-1.1670E-008,1597.490000,-1.1670E-008,1597.490000,-1.1670E-008,1597.490000,-1.1670E-008,1597.490000,-1.1670E-008
1597.650000,-4.3550E-009,1597.650000,-4.3550E-009,1597.650000,-4.3550E-009,1597.650000,-4.3550E-009,1597.650000,-4.3550E-009,1597.650000,-4.3550E-009,1597.650000,-4.3550E-009,1597.650000,-4.3550E-009,1597.650000,-4.3550E-009,1597.650000,-4.3550E-009
1597.810000,-6.8420E-009,1597.810000,-6.8420E-009,1597.810000,-6.8420E-009,1597.810000,-6.8420E-009,1597.810000,-6.8420E-009,1597.810000,-6.8420E-009,1597.810000,-6.8420E-009,1597.810000,-6.8420E-009,1597.810000,-6.8420E-009,1597.810000,-6.8420E-009
1597.970000,-1.4620E-008,1597.970000,-1.4620E-008,1597.970000,-1.4620E-008,1597.970000,-1.4620E-008,1597.970000,-1.4620E-008,1597.970000,-1.4620E-008,1597.970000,-1.4620E-008,1597.970000,-1.4620E-008,1597.970000,-1.4620E-008,1597.970000,-1.4620E-008
1598.130000,6.8600E-009,1598.130000,6.8600E-009,1598.130000,6.8600E-009,1598.130000,6.8600E-009,1598.130000,6.8600E-009,1598.130000,6.8600E-009,1598.130000,6.8600E-009,1598.130000,6.8600E-009,1598.130000,6.8600E-009,1598.130000,6.8600E-009
1598.290000,-7.7320E-009,1598.290000,-7.7320E-009,1598.290000,-7.7320E-009,1598.290000,-7.7320E-009,1598.290000,-7.7320E-009,1598.290000,-7.7320E-009,1598.290000,-7.7320E-009,1598.290000,-7.7320E-009,1598.290000,-7.7320E-009,1598.290000,-7.7320E-009
1598.450000,-1.2570E-008,1598.450000,-1.2570E-008,1598.450000,-1.2570E-008,1598.450000,-1.2570E-008,1598.450000,-1.2570E-008,1598.450000,-1.2570E-008,1598.450000,-1.2570E-008,1598.450000,-1.2570E-008,1598.450000,-1.2570E-008,1598.450000,-1.2570E-008
1598.610000,4.5760E-009,1598.610000,4.5760E-009,1598.610000,4.5760E-009,1598.610000,4.5760E-009,1598.610000,4.5760E-009,1598.610000,4.5760E-009,1598.610000,4.5760E-009,1598.610000,4.5760E-009,1598.610000,4.5760E-009,1598.610000,4.5760E-009
1598.770000,-1.0540E-008,1598.770000,-1.0540E-008,1598.770000,-1.0540E-008,1598.770000,-1.0540E-008,1598.770000,-1.0540E-008,1598.770000,-1.0540E-008,1598.770000,-1.0540E-008,1598.770000,-1.0540E-008,1598.770000,-1.0540E-008,1598.770000,-1.0540E-008
1598.930000,-3.0660E-008,1598.930000,-3.0660E-008,1598.930000,-3.0660E-008,1598.930000,-3.0660E-008,1598.930000,-3.0660E-008,1598.930000,-3.0660E-008,1598.930000,-3.0660E-008,1598.930000,-3.0660E-008,1598.930000,-3.0660E-008,1598.930000,-3.0660E-008
1599.090000,-7.4620E-009,1599.090000,-7.4620E-009,1599.090000,-7.4620E-009,1599.090000,-7.4620E-009,1599.090000,-7.4620E-009,1599.090000,-7.4620E-009,1599.090000,-7.4620E-009,1599.090000,-7.4620E-009,1599.090000,-7.4620E-009,1599.090000,-7.4620E-009
1599.250000,-5.6810E-009,1599.250000,-5.6810E-009,1599.250000,-5.6810E-009,1599.250000,-5.6810E-009,1599.250000,-5.6810E-009,1599.250000,-5.6810E-009,1599.250000,-5.6810E-009,1599.250000,-5.6810E-009,1599.250000,-5.6810E-009,1599.250000,-5.6810E-009
1599.410000,-1.7300E-008,1599.410000,-1.7300E-008,1599.410000,-1.7300E-008,1599.410000,-1.7300E-008,1599.410000,-1.7300E-008,1599.410000,-1.7300E-008,1599.410000,-1.7300E-008,1599.410000,-1.7300E-008,1599.410000,-1.7300E-008,1599.410000,-1.7300E-008
1599.570000,-7.1690E-009,1599.570000,-7.1690E-009,1599.570000,-7.1690E-009,1599.570000,-7.1690E-009,1599.570000,-7.1690E-009,1599.570000,-7.1690E-009,1599.570000,-7.1690E-009,1599.570000,-7.1690E-009,1599.570000,-7.1690E-009,1599.570000,-7.1690E-009
1599.730000,-1.6050E-008,1599.730000,-1.6050E-008,1599.730000,-1.6050E-008,1599.730000,-1.6050E-008,1599.730000,-1.6050E-008,1599.730000,-1.6050E-008,1599.730000,-1.6050E-008,1599.730000,-1.6050E-008,1599.730000,-1.6050E-008,1599.730000,-1.6050E-008
1599.890000,1.7810E-009,1599.890000,1.7810E-009,1599.890000,1.7810E-009,1599.890000,1.7810E-009,1599.890000,1.7810E-009,1599.890000,1.7810E-009,1599.890000,1.7810E-009,1599.890000,1.7810E-009,1599.890000,1.7810E-009,1599.890000,1.7810E-009
1600.050000,2.9850E-008,1600.050000,2.9850E-008,1600.050000,2.9850E-008,1600.050000,2.9850E-008,1600.050000,2.9850E-008,1600.050000,2.9850E-008,1600.050000,2.9850E-008,1600.050000,2.9850E-008,1600.050000,2.9850E-008,1600.050000,2.9850E-008
