File,WaveData20070101_047.csv,
1594.450000,-6.6500E-010,1594.450000,-6.6500E-010,1594.450000,-6.6500E-010,1594.450000,-6.6500E-010,1594.450000,-6.6500E-010,1594.450000,-6.6500E-010,1594.450000,-6.6500E-010,1594.450000,-6.6500E-010,1594.450000,-6.6500E-010,1594.450000,-6.6500E-010
1594.610000,-2.8880E-008,1594.610000,-2.8880E-008,1594.610000,-2.8880E-008,1594.610000,-2.8880E-008,1594.610000,-2.8880E-008,1594.610000,-2.8880E-008,1594.610000,-2.8880E-008,1594.610000,-2.8880E-008,1594.610000,-2.8880E-008,1594.610000,-2.8880E-008
1594.770000,-1.7340E-008,1594.770000,-1.7340E-008,1594.770000,-1.7340E-008,1594.770000,-1.7340E-008,1594.770000,-1.7340E-008,1594.770000,-1.7340E-008,1594.770000,-1.7340E-008,1594.770000,-1.7340E-008,1594.770000,-1.7340E-008,1594.770000,-1.7340E-008
1594.930000,7.4470E-010,1594.930000,7.4470E-010,1594.930000,7.4470E-010,1594.930000,7.4470E-010,1594.930000,7.4470E-010,1594.930000,7.4470E-010,1594.930000,7.4470E-010,1594.930000,7.4470E-010,1594.930000,7.4470E-010,1594.930000,7.4470E-010
1595.090000,-7.8080E-009,1595.090000,-7.8080E-009,1595.090000,-7.8080E-009,1595.090000,-7.8080E-009,1595.090000,-7.8080E-009,1595.090000,-7.8080E-009,1595.090000,-7.8080E-009,1595.090000,-7.8080E-009,1595.090000,-7.8080E-009,1595.090000,-7.8080E-009
1595.250000,-1.6390E-008,1595.250000,-1.6390E-008,1595.250000,-1.6390E-008,1595.250000,-1.6390E-008,1595.250000,-1.6390E-008,1595.250000,-1.6390E-008,1595.250000,-1.6390E-008,1595.250000,-1.6390E-008,1595.250000,-1.6390E-008,1595.250000,-1.6390E-008
1595.410000,-1.2870E-008,1595.410000,-1.2870E-008,1595.410000,-1.2870E-008,1595.410000,-1.2870E-008,1595.410000,-1.2870E-008,1595.410000,-1.2870E-008,1595.410000,-1.2870E-008,1595.410000,-1.2870E-008,1595.410000,-1.2870E-008,1595.410000,-1.2870E-008
1595.570000,-1.0920E-008,1595.570000,-1.0920E-008,1595.570000,-1.0920E-008,1595.570000,-1.0920E-008,1595.570000,-1.0920E-008,1595.570000,-1.0920E-008,1595.570000,-1.0920E-008,1595.570000,-1.0920E-008,1595.570000,-1.0920E-008,1595.570000,-1.0920E-008
1595.730000,-1.1970E-009,1595.730000,-1.1970E-009,1595.730000,-1.1970E-009,1595.730000,-1.1970E-009,1595.730000,-1.1970E-009,1595.730000,-1.1970E-009,1595.730000,-1.1970E-009,1595.730000,-1.1970E-009,1595.730000,-1.1970E-009,1595.730000,-1.1970E-009
1595.890000,-6.8960E-010,1595.890000,-6.8960E-010,1595.890000,-6.8960E-010,1595.890000,-6.8960E-010,1595.890000,-6.8960E-010,1595.890000,-6.8960E-010,1595.890000,-6.8960E-010,1595.890000,-6.8960E-010,1595.890000,-6.8960E-010,1595.890000,-6.8960E-010
1596.050000,-2.3370E-008,1596.050000,-2.3370E-008,1596.050000,-2.3370E-008,1596.050000,-2.3370E-008,1596.050000,-2.3370E-008,1596.050000,-2.3370E-008,1596.050000,-2.3370E-008,1596.050000,-2.3370E-008,1596.050000,-2.3370E-008,1596.050000,-2.3370E-008
1596.210000,2.5290E-009,1596.210000,2.5290E-009,1596.210000,2.5290E-009,1596.210000,2.5290E-009,1596.210000,2.5290E-009,1596.210000,2.5290E-009,1596.210000,2.5290E-009,1596.210000,2.5290E-009,1596.210000,2.5290E-009,1596.210000,2.5290E-009
1596.370000,-2.2590E-010,1596.370000,-2.2590E-010,1596.370000,-2.2590E-010,1596.370000,-2.2590E-010,1596.370000,-2.2590E-010,1596.370000,-2.2590E-010,1596.370000,-2.2590E-010,1596.370000,-2.2590E-010,1596.370000,-2.2590E-010,1596.370000,-2.2590E-010
1596.530000,2.0320E-010,1596.530000,2.0320E-010,1596.530000,2.0320E-010,1596.530000,2.0320E-010,1596.530000,2.0320E-010,1596.530000,2.0320E-010,1596.530000,2.0320E-010,1596.530000,2.0320E-010,1596.530000,2.0320E-010,1596.530000,2.0320E-010
1596.690000,9.6910E-009,1596.690000,9.6910E-009,1596.690000,9.6910E-009,1596.690000,9.6910E-009,1596.690000,9.6910E-009,1596.690000,9.6910E-009,1596.690000,9.6910E-009,1596.690000,9.6910E-009,1596.690000,9.6910E-009,1596.690000,9.6910E-009
1596.850000,-9.6460E-009,1596.850000,-9.6460E-009,1596.850000,-9.6460E-009,1596.850000,-9.6460E-009,1596.850000,-9.6460E-009,1596.850000,-9.6460E-009,1596.850000,-9.6460E-009,1596.850000,-9.6460E-009,1596.850000,-9.6460E-009,1596.850000,-9.6460E-009
1597.010000,-2.0930E-008,1597.010000,-2.0930E-008,1597.010000,-2.0930E-008,1597.010000,-2.0930E-008,1597.010000,-2.0930E-008,1597.010000,-2.0930E-008,1597.010000,-2.0930E-008,1597.010000,-2.0930E-008,1597.010000,-2.0930E-008,1597.010000,-2.0930E-008
1597.170000,-2.6850E-008,1597.170000,-2.6850E-008,1597.170000,-2.6850E-008,1597.170000,-2.6850E-008,1597.170000,-2.6850E-008,1597.170000,-2.6850E-008,1597.170000,-2.6850E-008,1597.170000,-2.6850E-008,1597.170000,-2.6850E-008,1597.170000,-2.6850E-008
1597.330000,-8.1920E-009,1597.330000,-8.1920E-009,1597.330000,-8.1920E-009,1597.330000,-8.1920E-009,1597.330000,-8.1920E-009,1597.330000,-8.1920E-009,1597.330000,-8.1920E-009,1597.330000,-8.1920E-009,1597.330000,-8.1920E-009,1597.330000,-8.1920E-009
1597.490000,-1.9030E-008,1597.490000,-1.9030E-008,1597.490000,-1.9030E-008,1597.490000,-1.9030E-008,1597.490000,-1.9030E-008,1597.490000,-1.9030E-008,1597.490000,-1.9030E-008,1597.490000,-1.9030E-008,1597.490000,-1.9030E-008,1597.490000,-1.9030E-008
1597.650000,-8.1580E-009,1597.650000,-8.1580E-009,1597.650000,-8.1580E-009,1597.650000,-8.1580E-009,1597.650000,-8.1580E-009,1597.650000,-8.1580E-009,1597.650000,-8.1580E-009,1597.650000,-8.1580E-009,1597.650000,-8.1580E-009,1597.650000,-8.1580E-009
1597.810000,-4.5200E-009,1597.810000,-4.5200E-009,1597.810000,-4.5200E-009,1597.810000,-4.5200E-009,1597.810000,-4.5200E-009,1597.810000,-4.5200E-009,1597.810000,-4.5200E-009,1597.810000,-4.5200E-009,1597.810000,-4.5200E-009,1597.810000,-4.5200E-009
1597.970000,-2.2820E-008,1597.970000,-2.2820E-008,1597.970000,-2.2820E-008,1597.970000,-2.2820E-008,1597.970000,-2.2820E-008,1597.970000,-2.2820E-008,1597.970000,-2.2820E-008,1597.970000,-2.2820E-008,1597.970000,-2.2820E-008,1597.970000,-2.2820E-008
1598.130000,9.6590E-009,1598.130000,9.6590E-009,1598.130000,9.6590E-009,1598.130000,9.6590E-009,1598.130000,9.6590E-009,1598.130000,9.6590E-009,1598.130000,9.6590E-009,1598.130000,9.6590E-009,1598.130000,9.6590E-009,1598.130000,9.6590E-009
1598.290000,1.0840E-008,1598.290000,1.0840E-008,1598.290000,1.0840E-008,1598.290000,1.0840E-008,1598.290000,1.0840E-008,1598.290000,1.0840E-008,1598.290000,1.0840E-008,1598.290000,1.0840E-008,1598.290000,1.0840E-008,1598.290000,1.0840E-008
1598.450000,-2.3960E-008,1598.450000,-2.3960E-008,1598.450000,-2.3960E-008,1598.450000,-2.3960E-008,1598.450000,-2.3960E-008,1598.450000,-2.3960E-008,1598.450000,-2.3960E-008,1598.450000,-2.3960E-008,1598.450000,-2.3960E-008,1598.450000,-2.3960E-008
1598.610000,2.2770E-009,1598.610000,2.2770E-009,1598.610000,2.2770E-009,1598.610000,2.2770E-009,1598.610000,2.2770E-009,1598.610000,2.2770E-009,1598.610000,2.2770E-009,1598.610000,2.2770E-009,1598.610000,2.2770E-009,1598.610000,2.2770E-009
1598.770000,-1.8160E-008,1598.770000,-1.8160E-008,1598.770000,-1.8160E-008,1598.770000,-1.8160E-008,1598.770000,-1.8160E-008,1598.770000,-1.8160E-008,1598.770000,-1.8160E-008,1598.770000,-1.8160E-008,1598.770000,-1.8160E-008,1598.770000,-1.8160E-008
1598.930000,-7.2020E-009,1598.930000,-7.2020E-009,1598.930000,-7.2020E-009,1598.930000,-7.2020E-009,1598.930000,-7.2020E-009,1598.930000,-7.2020E-009,1598.930000,-7.2020E-009,1598.930000,-7.2020E-009,1598.930000,-7.2020E-009,1598.930000,-7.2020E-009
1599.090000,-8.6570E-009,1599.090000,-8.6570E-009,1599.090000,-8.6570E-009,1599.090000,-8.6570E-009,1599.090000,-8.6570E-009,1599.090000,-8.6570E-009,1599.090000,-8.6570E-009,1599.090000,-8.6570E-009,1599.090000,-8.6570E-009,1599.090000,-8.6570E-009
1599.250000,-1.0150E-008,1599.250000,-1.0150E-008,1599.250000,-1.0150E-008,1599.250000,-1.0150E-008,1599.250000,-1.0150E-008,1599.250000,-1.0150E-008,1599.250000,-1.0150E-008,1599.250000,-1.0150E-008,1599.250000,-1.0150E-008,1599.250000,-1.0150E-008
1599.410000,-2.8550E-008,1599.410000,-2.8550E-008,1599.410000,-2.8550E-008,1599.410000,-2.8550E-008,1599.410000,-2.8550E-008,1599.410000,-2.8550E-008,1599.410000,-2.8550E-008,1599.410000,-2.8550E-008,1599.410000,-2.8550E-008,1599.410000,-2.8550E-008
1599.570000,-9.2430E-009,1599.570000,-9.2430E-009,1599.570000,-9.2430E-009,1599.570000,-9.2430E-009,1599.570000,-9.2430E-009,1599.570000,-9.2430E-009,1599.570000,-9.2430E-009,1599.570000,-9.2430E-009,1599.570000,-9.2430E-009,1599.570000,-9.2430E-009
1599.730000,1.2830E-008,1599.730000,1.2830E-008,1599.730000,1.2830E-008,1599.730000,1.2830E-008,1599.730000,1.2830E-008,1599.730000,1.2830E-008,1599.730000,1.2830E-008,1599.730000,1.2830E-008,1599.730000,1.2830E-008,1599.730000,1.2830E-008
1599.890000,-4.1700E-009,1599.890000,-4.1700E-009,1599.890000,-4.1700E-009,1599.890000,-4.1700E-009,1599.890000,-4.1700E-009,1599.890000,-4.1700E-009,1599.890000,-4.1700E-009,1599.890000,-4.1700E-009,1599.890000,-4.1700E-009,1599.890000,-4.1700E-009
1600.050000,-8.3670E-009,1600.050000,-8.3670E-009,1600.050000,-8.3670E-009,1600.050000,-8.3670E-009,1600.050000,-8.3670E-009,1600.050000,-8.3670E-009,1600.050000,-8.3670E-009,1600.050000,-8.3670E-009,1600.050000,-8.3670E-009,1600.050000,-8.3670E-009
