File,WaveData20070101_003.csv,
1594.770000,-5.1450E-009,1594.770000,-5.1450E-009,1594.770000,-5.1450E-009,1594.770000,-5.1450E-009,1594.770000,-5.1450E-009,1594.770000,-5.1450E-009,1594.770000,-5.1450E-009,1594.770000,-5.1450E-009,1594.770000,-5.1450E-009,1594.770000,-5.1450E-009
1594.930000,2.1310E-009,1594.930000,2.1310E-009,1594.930000,2.1310E-009,1594.930000,2.1310E-009,1594.930000,2.1310E-009,1594.930000,2.1310E-009,1594.930000,2.1310E-009,1594.930000,2.1310E-009,1594.930000,2.1310E-009,1594.930000,2.1310E-009
1595.090000,-1.0530E-008,1595.090000,-1.0530E-008,1595.090000,-1.0530E-008,1595.090000,-1.0530E-008,1595.090000,-1.0530E-008,1595.090000,-1.0530E-008,1595.090000,-1.0530E-008,1595.090000,-1.0530E-008,1595.090000,-1.0530E-008,1595.090000,-1.0530E-008
1595.250000,3.6330E-009,1595.250000,3.6330E-009,1595.250000,3.6330E-009,1595.250000,3.6330E-009,1595.250000,3.6330E-009,1595.250000,3.6330E-009,1595.250000,3.6330E-009,1595.250000,3.6330E-009,1595.250000,3.6330E-009,1595.250000,3.6330E-009
1595.410000,1.2110E-008,1595.410000,1.2110E-008,1595.410000,1.2110E-008,1595.410000,1.2110E-008,1595.410000,1.2110E-008,1595.410000,1.2110E-008,1595.410000,1.2110E-008,1595.410000,1.2110E-008,1595.410000,1.2110E-008,1595.410000,1.2110E-008
1595.570000,-6.0870E-009,1595.570000,-6.0870E-009,1595.570000,-6.0870E-009,1595.570000,-6.0870E-009,1595.570000,-6.0870E-009,1595.570000,-6.0870E-009,1595.570000,-6.0870E-009,1595.570000,-6.0870E-009,1595.570000,-6.0870E-009,1595.570000,-6.0870E-009
1595.730000,-3.3530E-009,1595.730000,-3.3530E-009,1595.730000,-3.3530E-009,1595.730000,-3.3530E-009,1595.730000,-3.3530E-009,1595.730000,-3.3530E-009,1595.730000,-3.3530E-009,1595.730000,-3.3530E-009,1595.730000,-3.3530E-009,1595.730000,-3.3530E-009
1595.890000,-1.3490E-008,1595.890000,-1.3490E-008,1595.890000,-1.3490E-008,1595.890000,-1.3490E-008,1595.890000,-1.3490E-008,1595.890000,-1.3490E-008,1595.890000,-1.3490E-008,1595.890000,-1.3490E-008,1595.890000,-1.3490E-008,1595.890000,-1.3490E-008
1596.050000,-7.8340E-009,1596.050000,-7.8340E-009,1596.050000,-7.8340E-009,1596.050000,-7.8340E-009,1596.050000,-7.8340E-009,1596.050000,-7.8340E-009,1596.050000,-7.8340E-009,1596.050000,-7.8340E-009,1596.050000,-7.8340E-009,1596.050000,-7.8340E-009
1596.210000,1.9850E-008,1596.210000,1.9850E-008,1596.210000,1.9850E-008,1596.210000,1.9850E-008,1596.210000,1.9850E-008,1596.210000,1.9850E-008,1596.210000,1.9850E-008,1596.210000,1.9850E-008,1596.210000,1.9850E-008,1596.210000,1.9850E-008
1596.370000,-5.8160E-009,1596.370000,-5.8160E-009,1596.370000,-5.8160E-009,1596.370000,-5.8160E-009,1596.370000,-5.8160E-009,1596.370000,-5.8160E-009,1596.370000,-5.8160E-009,1596.370000,-5.8160E-009,1596.370000,-5.8160E-009,1596.370000,-5.8160E-009
1596.530000,2.5110E-008,1596.530000,2.5110E-008,1596.530000,2.5110E-008,1596.530000,2.5110E-008,1596.530000,2.5110E-008,1596.530000,2.5110E-008,1596.530000,2.5110E-008,1596.530000,2.5110E-008,1596.530000,2.5110E-008,1596.530000,2.5110E-008
1596.690000,-2.6760E-009,1596.690000,-2.6760E-009,1596.690000,-2.6760E-009,1596.690000,-2.6760E-009,1596.690000,-2.6760E-009,1596.690000,-2.6760E-009,1596.690000,-2.6760E-009,1596.690000,-2.6760E-009,1596.690000,-2.6760E-009,1596.690000,-2.6760E-009
1596.850000,4.0660E-010,1596.850000,4.0660E-010,1596.850000,4.0660E-010,1596.850000,4.0660E-010,1596.850000,4.0660E-010,1596.850000,4.0660E-010,1596.850000,4.0660E-010,1596.850000,4.0660E-010,1596.850000,4.0660E-010,1596.850000,4.0660E-010
1597.010000,-2.1270E-008,1597.010000,-2.1270E-008,1597.010000,-2.1270E-008,1597.010000,-2.1270E-008,1597.010000,-2.1270E-008,1597.010000,-2.1270E-008,1597.010000,-2.1270E-008,1597.010000,-2.1270E-008,1597.010000,-2.1270E-008,1597.010000,-2.1270E-008
1597.170000,7.4700E-009,1597.170000,7.4700E-009,1597.170000,7.4700E-009,1597.170000,7.4700E-009,1597.170000,7.4700E-009,1597.170000,7.4700E-009,1597.170000,7.4700E-009,1597.170000,7.4700E-009,1597.170000,7.4700E-009,1597.170000,7.4700E-009
1597.330000,7.8990E-010,1597.330000,7.8990E-010,1597.330000,7.8990E-010,1597.330000,7.8990E-010,1597.330000,7.8990E-010,1597.330000,7.8990E-010,1597.330000,7.8990E-010,1597.330000,7.8990E-010,1597.330000,7.8990E-010,1597.330000,7.8990E-010
1597.490000,-1.1100E-008,1597.490000,-1.1100E-008,1597.490000,-1.1100E-008,1597.490000,-1.1100E-008,1597.490000,-1.1100E-008,1597.490000,-1.1100E-008,1597.490000,-1.1100E-008,1597.490000,-1.1100E-008,1597.490000,-1.1100E-008,1597.490000,-1.1100E-008
1597.650000,1.2440E-008,1597.650000,1.2440E-008,1597.650000,1.2440E-008,1597.650000,1.2440E-008,1597.650000,1.2440E-008,1597.650000,1.2440E-008,1597.650000,1.2440E-008,1597.650000,1.2440E-008,1597.650000,1.2440E-008,1597.650000,1.2440E-008
1597.810000,1.1720E-008,1597.810000,1.1720E-008,1597.810000,1.1720E-008,1597.810000,1.1720E-008,1597.810000,1.1720E-008,1597.810000,1.1720E-008,1597.810000,1.1720E-008,1597.810000,1.1720E-008,1597.810000,1.1720E-008,1597.810000,1.1720E-008
1597.970000,3.8320E-010,1597.970000,3.8320E-010,1597.970000,3.8320E-010,1597.970000,3.8320E-010,1597.970000,3.8320E-010,1597.970000,3.8320E-010,1597.970000,3.8320E-010,1597.970000,3.8320E-010,1597.970000,3.8320E-010,1597.970000,3.8320E-010
1598.130000,8.1130E-009,1598.130000,8.1130E-009,1598.130000,8.1130E-009,1598.130000,8.1130E-009,1598.130000,8.1130E-009,1598.130000,8.1130E-009,1598.130000,8.1130E-009,1598.130000,8.1130E-009,1598.130000,8.1130E-009,1598.130000,8.1130E-009
1598.290000,2.1200E-008,1598.290000,2.1200E-008,1598.290000,2.1200E-008,1598.290000,2.1200E-008,1598.290000,2.1200E-008,1598.290000,2.1200E-008,1598.290000,2.1200E-008,1598.290000,2.1200E-008,1598.290000,2.1200E-008,1598.290000,2.1200E-008
1598.450000,-1.0970E-008,1598.450000,-1.0970E-008,1598.450000,-1.0970E-008,1598.450000,-1.0970E-008,1598.450000,-1.0970E-008,1598.450000,-1.0970E-008,1598.450000,-1.0970E-008,1598.450000,-1.0970E-008,1598.450000,-1.0970E-008,1598.450000,-1.0970E-008
1598.610000,1.7360E-008,1598.610000,1.7360E-008,1598.610000,1.7360E-008,1598.610000,1.7360E-008,1598.610000,1.7360E-008,1598.610000,1.7360E-008,1598.610000,1.7360E-008,1598.610000,1.7360E-008,1598.610000,1.7360E-008,1598.610000,1.7360E-008
1598.770000,1.9040E-009,1598.770000,1.9040E-009,1598.770000,1.9040E-009,1598.770000,1.9040E-009,1598.770000,1.9040E-009,1598.770000,1.9040E-009,1598.770000,1.9040E-009,1598.770000,1.9040E-009,1598.770000,1.9040E-009,1598.770000,1.9040E-009
1598.930000,-6.9210E-009,1598.930000,-6.9210E-009,1598.930000,-6.9210E-009,1598.930000,-6.9210E-009,1598.930000,-6.9210E-009,1598.930000,-6.9210E-009,1598.930000,-6.9210E-009,1598.930000,-6.9210E-009,1598.930000,-6.9210E-009,1598.930000,-6.9210E-009
1599.090000,3.3020E-009,1599.090000,3.3020E-009,1599.090000,3.3020E-009,1599.090000,3.3020E-009,1599.090000,3.3020E-009,1599.090000,3.3020E-009,1599.090000,3.3020E-009,1599.090000,3.3020E-009,1599.090000,3.3020E-009,1599.090000,3.3020E-009
1599.250000,3.3930E-009,1599.250000,3.3930E-009,1599.250000,3.3930E-009,1599.250000,3.3930E-009,1599.250000,3.3930E-009,1599.250000,3.3930E-009,1599.250000,3.3930E-009,1599.250000,3.3930E-009,1599.250000,3.3930E-009,1599.250000,3.3930E-009
1599.410000,-5.6360E-010,1599.410000,-5.6360E-010,1599.410000,-5.6360E-010,1599.410000,-5.6360E-010,1599.410000,-5.6360E-010,1599.410000,-5.6360E-010,1599.410000,-5.6360E-010,1599.410000,-5.6360E-010,1599.410000,-5.6360E-010,1599.410000,-5.6360E-010
1599.570000,2.5060E-008,1599.570000,2.5060E-008,1599.570000,2.5060E-008,1599.570000,2.5060E-008,1599.570000,2.5060E-008,1599.570000,2.5060E-008,1599.570000,2.5060E-008,1599.570000,2.5060E-008,1599.570000,2.5060E-008,1599.570000,2.5060E-008
1599.730000,-1.1960E-008,1599.730000,-1.1960E-008,1599.730000,-1.1960E-008,1599.730000,-1.1960E-008,1599.730000,-1.1960E-008,1599.730000,-1.1960E-008,1599.730000,-1.1960E-008,1599.730000,-1.1960E-008,1599.730000,-1.1960E-008,1599.730000,-1.1960E-008
1599.890000,5.0490E-009,1599.890000,5.0490E-009,1599.890000,5.0490E-009,1599.890000,5.0490E-009,1599.890000,5.0490E-009,1599.890000,5.0490E-009,1599.890000,5.0490E-009,1599.890000,5.0490E-009,1599.890000,5.0490E-009,1599.890000,5.0490E-009
1600.050000,-8.2650E-009,1600.050000,-8.2650E-009,1600.050000,-8.2650E-009,1600.050000,-8.2650E-009,1600.050000,-8.2650E-009,1600.050000,-8.2650E-009,1600.050000,-8.2650E-009,1600.050000,-8.2650E-009,1600.050000,-8.2650E-009,1600.050000,-8.2650E-009
