File,WaveData20070101_018.csv,
1593.650000,-1.8320E-008,1593.650000,-1.8320E-008,1593.650000,-1.8320E-008,1593.650000,-1.8320E-008,1593.650000,-1.8320E-008,1593.650000,-1.8320E-008,1593.650000,-1.8320E-008,1593.650000,-1.8320E-008,1593.650000,-1.8320E-008,1593.650000,-1.8320E-008
1593.810000,-1.4080E-008,1593.810000,-1.4080E-008,1593.810000,-1.4080E-008,1593.810000,-1.4080E-008,1593.810000,-1.4080E-008,1593.810000,-1.4080E-008,1593.810000,-1.4080E-008,1593.810000,-1.4080E-008,1593.810000,-1.4080E-008,1593.810000,-1.4080E-008
1593.970000,-1.2610E-009,1593.970000,-1.2610E-009,1593.970000,-1.2610E-009,1593.970000,-1.2610E-009,1593.970000,-1.2610E-009,1593.970000,-1.2610E-009,1593.970000,-1.2610E-009,1593.970000,-1.2610E-009,1593.970000,-1.2610E-009,1593.970000,-1.2610E-009
1594.130000,-1.2040E-009,1594.130000,-1.2040E-009,1594.130000,-1.2040E-009,1594.130000,-1.2040E-009,1594.130000,-1.2040E-009,1594.130000,-1.2040E-009,1594.130000,-1.2040E-009,1594.130000,-1.2040E-009,1594.130000,-1.2040E-009,1594.130000,-1.2040E-009
1594.290000,-1.7020E-008,1594.290000,-1.7020E-008,1594.290000,-1.7020E-008,1594.290000,-1.7020E-008,1594.290000,-1.7020E-008,1594.290000,-1.7020E-008,1594.290000,-1.7020E-008,1594.290000,-1.7020E-008,1594.290000,-1.7020E-008,1594.290000,-1.7020E-008
1594.450000,-2.3230E-008,1594.450000,-2.3230E-008,1594.450000,-2.3230E-008,1594.450000,-2.3230E-008,1594.450000,-2.3230E-008,1594.450000,-2.3230E-008,1594.450000,-2.3230E-008,1594.450000,-2.3230E-008,1594.450000,-2.3230E-008,1594.450000,-2.3230E-008
1594.610000,-1.6140E-008,1594.610000,-1.6140E-008,1594.610000,-1.6140E-008,1594.610000,-1.6140E-008,1594.610000,-1.6140E-008,1594.610000,-1.6140E-008,1594.610000,-1.6140E-008,1594.610000,-1.6140E-008,1594.610000,-1.6140E-008,1594.610000,-1.6140E-008
1594.770000,-6.9280E-009,1594.770000,-6.9280E-009,1594.770000,-6.9280E-009,1594.770000,-6.9280E-009,1594.770000,-6.9280E-009,1594.770000,-6.9280E-009,1594.770000,-6.9280E-009,1594.770000,-6.9280E-009,1594.770000,-6.9280E-009,1594.770000,-6.9280E-009
1594.930000,-4.8740E-009,1594.930000,-4.8740E-009,1594.930000,-4.8740E-009,1594.930000,-4.8740E-009,1594.930000,-4.8740E-009,1594.930000,-4.8740E-009,1594.930000,-4.8740E-009,1594.930000,-4.8740E-009,1594.930000,-4.8740E-009,1594.930000,-4.8740E-009
1595.090000,5.8900E-009,1595.090000,5.8900E-009,1595.090000,5.8900E-009,1595.090000,5.8900E-009,1595.090000,5.8900E-009,1595.090000,5.8900E-009,1595.090000,5.8900E-009,1595.090000,5.8900E-009,1595.090000,5.8900E-009,1595.090000,5.8900E-009
1595.250000,-2.6290E-008,1595.250000,-2.6290E-008,1595.250000,-2.6290E-008,1595.250000,-2.6290E-008,1595.250000,-2.6290E-008,1595.250000,-2.6290E-008,1595.250000,-2.6290E-008,1595.250000,-2.6290E-008,1595.250000,-2.6290E-008,1595.250000,-2.6290E-008
1595.410000,-3.6930E-009,1595.410000,-3.6930E-009,1595.410000,-3.6930E-009,1595.410000,-3.6930E-009,1595.410000,-3.6930E-009,1595.410000,-3.6930E-009,1595.410000,-3.6930E-009,1595.410000,-3.6930E-009,1595.410000,-3.6930E-009,1595.410000,-3.6930E-009
1595.570000,-8.9330E-009,1595.570000,-8.9330E-009,1595.570000,-8.9330E-009,1595.570000,-8.9330E-009,1595.570000,-8.9330E-009,1595.570000,-8.9330E-009,1595.570000,-8.9330E-009,1595.570000,-8.9330E-009,1595.570000,-8.9330E-009,1595.570000,-8.9330E-009
1595.730000,-4.8560E-009,1595.730000,-4.8560E-009,1595.730000,-4.8560E-009,1595.730000,-4.8560E-009,1595.730000,-4.8560E-009,1595.730000,-4.8560E-009,1595.730000,-4.8560E-009,1595.730000,-4.8560E-009,1595.730000,-4.8560E-009,1595.730000,-4.8560E-009
1595.890000,-2.3350E-008,1595.890000,-2.3350E-008,1595.890000,-2.3350E-008,1595.890000,-2.3350E-008,1595.890000,-2.3350E-008,1595.890000,-2.3350E-008,1595.890000,-2.3350E-008,1595.890000,-2.3350E-008,1595.890000,-2.3350E-008,1595.890000,-2.3350E-008
1596.050000,-1.2040E-008,1596.050000,-1.2040E-008,1596.050000,-1.2040E-008,1596.050000,-1.2040E-008,1596.050000,-1.2040E-008,1596.050000,-1.2040E-008,1596.050000,-1.2040E-008,1596.050000,-1.2040E-008,1596.050000,-1.2040E-008,1596.050000,-1.2040E-008
1596.210000,-2.1300E-008,1596.210000,-2.1300E-008,1596.210000,-2.1300E-008,1596.210000,-2.1300E-008,1596.210000,-2.1300E-008,1596.210000,-2.1300E-008,1596.210000,-2.1300E-008,1596.210000,-2.1300E-008,1596.210000,-2.1300E-008,1596.210000,-2.1300E-008
1596.370000,3.1390E-009,1596.370000,3.1390E-009,1596.370000,3.1390E-009,1596.370000,3.1390E-009,1596.370000,3.1390E-009,1596.370000,3.1390E-009,1596.370000,3.1390E-009,1596.370000,3.1390E-009,1596.370000,3.1390E-009,1596.370000,3.1390E-009
1596.530000,-1.8070E-010,1596.530000,-1.8070E-010,1596.530000,-1.8070E-010,1596.530000,-1.8070E-010,1596.530000,-1.8070E-010,1596.530000,-1.8070E-010,1596.530000,-1.8070E-010,1596.530000,-1.8070E-010,1596.530000,-1.8070E-010,1596.530000,-1.8070E-010
1596.690000,-1.7350E-008,1596.690000,-1.7350E-008,1596.690000,-1.7350E-008,1596.690000,-1.7350E-008,1596.690000,-1.7350E-008,1596.690000,-1.7350E-008,1596.690000,-1.7350E-008,1596.690000,-1.7350E-008,1596.690000,-1.7350E-008,1596.690000,-1.7350E-008
1596.850000,1.1290E-010,1596.850000,1.1290E-010,1596.850000,1.1290E-010,1596.850000,1.1290E-010,1596.850000,1.1290E-010,1596.850000,1.1290E-010,1596.850000,1.1290E-010,1596.850000,1.1290E-010,1596.850000,1.1290E-010,1596.850000,1.1290E-010
1597.010000,4.9640E-010,1597.010000,4.9640E-010,1597.010000,4.9640E-010,1597.010000,4.9640E-010,1597.010000,4.9640E-010,1597.010000,4.9640E-010,1597.010000,4.9640E-010,1597.010000,4.9640E-010,1597.010000,4.9640E-010,1597.010000,4.9640E-010
1597.170000,9.0150E-009,1597.170000,9.0150E-009,1597.170000,9.0150E-009,1597.170000,9.0150E-009,1597.170000,9.0150E-009,1597.170000,9.0150E-009,1597.170000,9.0150E-009,1597.170000,9.0150E-009,1597.170000,9.0150E-009,1597.170000,9.0150E-009
1597.330000,-7.8080E-009,1597.330000,-7.8080E-009,1597.330000,-7.8080E-009,1597.330000,-7.8080E-009,1597.330000,-7.8080E-009,1597.330000,-7.8080E-009,1597.330000,-7.8080E-009,1597.330000,-7.8080E-009,1597.330000,-7.8080E-009,1597.330000,-7.8080E-009
1597.490000,-1.2720E-008,1597.490000,-1.2720E-008,1597.490000,-1.2720E-008,1597.490000,-1.2720E-008,1597.490000,-1.2720E-008,1597.490000,-1.2720E-008,1597.490000,-1.2720E-008,1597.490000,-1.2720E-008,1597.490000,-1.2720E-008,1597.490000,-1.2720E-008
1597.650000,4.3660E-009,1597.650000,4.3660E-009,1597.650000,4.3660E-009,1597.650000,4.3660E-009,1597.650000,4.3660E-009,1597.650000,4.3660E-009,1597.650000,4.3660E-009,1597.650000,4.3660E-009,1597.650000,4.3660E-009,1597.650000,4.3660E-009
1597.810000,3.1550E-010,1597.810000,3.1550E-010,1597.810000,3.1550E-010,1597.810000,3.1550E-010,1597.810000,3.1550E-010,1597.810000,3.1550E-010,1597.810000,3.1550E-010,1597.810000,3.1550E-010,1597.810000,3.1550E-010,1597.810000,3.1550E-010
1597.970000,1.4830E-008,1597.970000,1.4830E-008,1597.970000,1.4830E-008,1597.970000,1.4830E-008,1597.970000,1.4830E-008,1597.970000,1.4830E-008,1597.970000,1.4830E-008,1597.970000,1.4830E-008,1597.970000,1.4830E-008,1597.970000,1.4830E-008
1598.130000,-2.2850E-008,1598.130000,-2.2850E-008,1598.130000,-2.2850E-008,1598.130000,-2.2850E-008,1598.130000,-2.2850E-008,1598.130000,-2.2850E-008,1598.130000,-2.2850E-008,1598.130000,-2.2850E-008,1598.130000,-2.2850E-008,1598.130000,-2.2850E-008
1598.290000,-5.7380E-009,1598.290000,-5.7380E-009,1598.290000,-5.7380E-009,1598.290000,-5.7380E-009,1598.290000,-5.7380E-009,1598.290000,-5.7380E-009,1598.290000,-5.7380E-009,1598.290000,-5.7380E-009,1598.290000,-5.7380E-009,1598.290000,-5.7380E-009
1598.450000,-1.3470E-008,1598.450000,-1.3470E-008,1598.450000,-1.3470E-008,1598.450000,-1.3470E-008,1598.450000,-1.3470E-008,1598.450000,-1.3470E-008,1598.450000,-1.3470E-008,1598.450000,-1.3470E-008,1598.450000,-1.3470E-008,1598.450000,-1.3470E-008
1598.610000,-1.8700E-008,1598.610000,-1.8700E-008,1598.610000,-1.8700E-008,1598.610000,-1.8700E-008,1598.610000,-1.8700E-008,1598.610000,-1.8700E-008,1598.610000,-1.8700E-008,1598.610000,-1.8700E-008,1598.610000,-1.8700E-008,1598.610000,-1.8700E-008
1598.770000,-2.2770E-009,1598.770000,-2.2770E-009,1598.770000,-2.2770E-009,1598.770000,-2.2770E-009,1598.770000,-2.2770E-009,1598.770000,-2.2770E-009,1598.770000,-2.2770E-009,1598.770000,-2.2770E-009,1598.770000,-2.2770E-009,1598.770000,-2.2770E-009
1598.930000,-1.4010E-008,1598.930000,-1.4010E-008,1598.930000,-1.4010E-008,1598.930000,-1.4010E-008,1598.930000,-1.4010E-008,1598.930000,-1.4010E-008,1598.930000,-1.4010E-008,1598.930000,-1.4010E-008,1598.930000,-1.4010E-008,1598.930000,-1.4010E-008
1599.090000,-4.0130E-009,1599.090000,-4.0130E-009,1599.090000,-4.0130E-009,1599.090000,-4.0130E-009,1599.090000,-4.0130E-009,1599.090000,-4.0130E-009,1599.090000,-4.0130E-009,1599.090000,-4.0130E-009,1599.090000,-4.0130E-009,1599.090000,-4.0130E-009
1599.250000,9.4350E-009,1599.250000,9.4350E-009,1599.250000,9.4350E-009,1599.250000,9.4350E-009,1599.250000,9.4350E-009,1599.250000,9.4350E-009,1599.250000,9.4350E-009,1599.250000,9.4350E-009,1599.250000,9.4350E-009,1599.250000,9.4350E-009
1599.410000,1.2420E-008,1599.410000,1.2420E-008,1599.410000,1.2420E-008,1599.410000,1.2420E-008,1599.410000,1.2420E-008,1599.410000,1.2420E-008,1599.410000,1.2420E-008,1599.410000,1.2420E-008,1599.410000,1.2420E-008,1599.410000,1.2420E-008
1599.570000,5.1290E-009,1599.570000,5.1290E-009,1599.570000,5.1290E-009,1599.570000,5.1290E-009,1599.570000,5.1290E-009,1599.570000,5.1290E-009,1599.570000,5.1290E-009,1599.570000,5.1290E-009,1599.570000,5.1290E-009,1599.570000,5.1290E-009
1599.730000,9.6610E-009,1599.730000,9.6610E-009,1599.730000,9.6610E-009,1599.730000,9.6610E-009,1599.730000,9.6610E-009,1599.730000,9.6610E-009,1599.730000,9.6610E-009,1599.730000,9.6610E-009,1599.730000,9.6610E-009,1599.730000,9.6610E-009
1599.890000,-1.4710E-008,1599.890000,-1.4710E-008,1599.890000,-1.4710E-008,1599.890000,-1.4710E-008,1599.890000,-1.4710E-008,1599.890000,-1.4710E-008,1599.890000,-1.4710E-008,1599.890000,-1.4710E-008,1599.890000,-1.4710E-008,1599.890000,-1.4710E-008
1600.050000,-1.0240E-008,1600.050000,-1.0240E-008,1600.050000,-1.0240E-008,1600.050000,-1.0240E-008,1600.050000,-1.0240E-008,1600.050000,-1.0240E-008,1600.050000,-1.0240E-008,1600.050000,-1.0240E-008,1600.050000,-1.0240E-008,1600.050000,-1.0240E-008
