File,WaveData20070101_010.csv,
1594.610000,1.1510E-008,1594.610000,1.1510E-008,1594.610000,1.1510E-008,1594.610000,1.1510E-008,1594.610000,1.1510E-008,1594.610000,1.1510E-008,1594.610000,1.1510E-008,1594.610000,1.1510E-008,1594.610000,1.1510E-008,1594.610000,1.1510E-008
1594.770000,-3.3730E-009,1594.770000,-3.3730E-009,1594.770000,-3.3730E-009,1594.770000,-3.3730E-009,1594.770000,-3.3730E-009,1594.770000,-3.3730E-009,1594.770000,-3.3730E-009,1594.770000,-3.3730E-009,1594.770000,-3.3730E-009,1594.770000,-3.3730E-009
1594.930000,-1.8050E-009,1594.930000,-1.8050E-009,1594.930000,-1.8050E-009,1594.930000,-1.8050E-009,1594.930000,-1.8050E-009,1594.930000,-1.8050E-009,1594.930000,-1.8050E-009,1594.930000,-1.8050E-009,1594.930000,-1.8050E-009,1594.930000,-1.8050E-009
1595.090000,-1.6670E-008,1595.090000,-1.6670E-008,1595.090000,-1.6670E-008,1595.090000,-1.6670E-008,1595.090000,-1.6670E-008,1595.090000,-1.6670E-008,1595.090000,-1.6670E-008,1595.090000,-1.6670E-008,1595.090000,-1.6670E-008,1595.090000,-1.6670E-008
1595.250000,-3.8170E-008,1595.250000,-3.8170E-008,1595.250000,-3.8170E-008,1595.250000,-3.8170E-008,1595.250000,-3.8170E-008,1595.250000,-3.8170E-008,1595.250000,-3.8170E-008,1595.250000,-3.8170E-008,1595.250000,-3.8170E-008,1595.250000,-3.8170E-008
1595.410000,-1.5690E-008,1595.410000,-1.5690E-008,1595.410000,-1.5690E-008,1595.410000,-1.5690E-008,1595.410000,-1.5690E-008,1595.410000,-1.5690E-008,1595.410000,-1.5690E-008,1595.410000,-1.5690E-008,1595.410000,-1.5690E-008,1595.410000,-1.5690E-008
1595.570000,-3.1630E-008,1595.570000,-3.1630E-008,1595.570000,-3.1630E-008,1595.570000,-3.1630E-008,1595.570000,-3.1630E-008,1595.570000,-3.1630E-008,1595.570000,-3.1630E-008,1595.570000,-3.1630E-008,1595.570000,-3.1630E-008,1595.570000,-3.1630E-008
1595.730000,-4.7880E-009,1595.730000,-4.7880E-009,1595.730000,-4.7880E-009,1595.730000,-4.7880E-009,1595.730000,-4.7880E-009,1595.730000,-4.7880E-009,1595.730000,-4.7880E-009,1595.730000,-4.7880E-009,1595.730000,-4.7880E-009,1595.730000,-4.7880E-009
1595.890000,1.6520E-008,1595.890000,1.6520E-008,1595.890000,1.6520E-008,1595.890000,1.6520E-008,1595.890000,1.6520E-008,1595.890000,1.6520E-008,1595.890000,1.6520E-008,1595.890000,1.6520E-008,1595.890000,1.6520E-008,1595.890000,1.6520E-008
1596.050000,6.7490E-009,1596.050000,6.7490E-009,1596.050000,6.7490E-009,1596.050000,6.7490E-009,1596.050000,6.7490E-009,1596.050000,6.7490E-009,1596.050000,6.7490E-009,1596.050000,6.7490E-009,1596.050000,6.7490E-009,1596.050000,6.7490E-009
1596.210000,4.9570E-009,1596.210000,4.9570E-009,1596.210000,4.9570E-009,1596.210000,4.9570E-009,1596.210000,4.9570E-009,1596.210000,4.9570E-009,1596.210000,4.9570E-009,1596.210000,4.9570E-009,1596.210000,4.9570E-009,1596.210000,4.9570E-009
1596.370000,-2.5400E-009,1596.370000,-2.5400E-009,1596.370000,-2.5400E-009,1596.370000,-2.5400E-009,1596.370000,-2.5400E-009,1596.370000,-2.5400E-009,1596.370000,-2.5400E-009,1596.370000,-2.5400E-009,1596.370000,-2.5400E-009,1596.370000,-2.5400E-009
1596.530000,-9.9160E-009,1596.530000,-9.9160E-009,1596.530000,-9.9160E-009,1596.530000,-9.9160E-009,1596.530000,-9.9160E-009,1596.530000,-9.9160E-009,1596.530000,-9.9160E-009,1596.530000,-9.9160E-009,1596.530000,-9.9160E-009,1596.530000,-9.9160E-009
1596.690000,-5.2850E-009,1596.690000,-5.2850E-009,1596.690000,-5.2850E-009,1596.690000,-5.2850E-009,1596.690000,-5.2850E-009,1596.690000,-5.2850E-009,1596.690000,-5.2850E-009,1596.690000,-5.2850E-009,1596.690000,-5.2850E-009,1596.690000,-5.2850E-009
1596.850000,-1.9890E-008,1596.850000,-1.9890E-008,1596.850000,-1.9890E-008,1596.850000,-1.9890E-008,1596.850000,-1.9890E-008,1596.850000,-1.9890E-008,1596.850000,-1.9890E-008,1596.850000,-1.9890E-008,1596.850000,-1.9890E-008,1596.850000,-1.9890E-008
1597.010000,6.9280E-009,1597.010000,6.9280E-009,1597.010000,6.9280E-009,1597.010000,6.9280E-009,1597.010000,6.9280E-009,1597.010000,6.9280E-009,1597.010000,6.9280E-009,1597.010000,6.9280E-009,1597.010000,6.9280E-009,1597.010000,6.9280E-009
1597.170000,-7.7290E-009,1597.170000,-7.7290E-009,1597.170000,-7.7290E-009,1597.170000,-7.7290E-009,1597.170000,-7.7290E-009,1597.170000,-7.7290E-009,1597.170000,-7.7290E-009,1597.170000,-7.7290E-009,1597.170000,-7.7290E-009,1597.170000,-7.7290E-009
1597.330000,1.1670E-008,1597.330000,1.1670E-008,1597.330000,1.1670E-008,1597.330000,1.1670E-008,1597.330000,1.1670E-008,1597.330000,1.1670E-008,1597.330000,1.1670E-008,1597.330000,1.1670E-008,1597.330000,1.1670E-008,1597.330000,1.1670E-008
1597.490000,-3.7450E-009,1597.490000,-3.7450E-009,1597.490000,-3.7450E-009,1597.490000,-3.7450E-009,1597.490000,-3.7450E-009,1597.490000,-3.7450E-009,1597.490000,-3.7450E-009,1597.490000,-3.7450E-009,1597.490000,-3.7450E-009,1597.490000,-3.7450E-009
1597.650000,-9.8950E-009,1597.650000,-9.8950E-009,1597.650000,-9.8950E-009,1597.650000,-9.8950E-009,1597.650000,-9.8950E-009,1597.650000,-9.8950E-009,1597.650000,-9.8950E-009,1597.650000,-9.8950E-009,1597.650000,-9.8950E-009,1597.650000,-9.8950E-009
1597.810000,1.0970E-008,1597.810000,1.0970E-008,1597.810000,1.0970E-008,1597.810000,1.0970E-008,1597.810000,1.0970E-008,1597.810000,1.0970E-008,1597.810000,1.0970E-008,1597.810000,1.0970E-008,1597.810000,1.0970E-008,1597.810000,1.0970E-008
1597.970000,3.2230E-009,1597.970000,3.2230E-009,1597.970000,3.2230E-009,1597.970000,3.2230E-009,1597.970000,3.2230E-009,1597.970000,3.2230E-009,1597.970000,3.2230E-009,1597.970000,3.2230E-009,1597.970000,3.2230E-009,1597.970000,3.2230E-009
1598.130000,5.8900E-009,1598.130000,5.8900E-009,1598.130000,5.8900E-009,1598.130000,5.8900E-009,1598.130000,5.8900E-009,1598.130000,5.8900E-009,1598.130000,5.8900E-009,1598.130000,5.8900E-009,1598.130000,5.8900E-009,1598.130000,5.8900E-009
1598.290000,-5.8950E-009,1598.290000,-5.8950E-009,1598.290000,-5.8950E-009,1598.290000,-5.8950E-009,1598.290000,-5.8950E-009,1598.290000,-5.8950E-009,1598.290000,-5.8950E-009,1598.290000,-5.8950E-009,1598.290000,-5.8950E-009,1598.290000,-5.8950E-009
1598.450000,-2.1390E-008,1598.450000,-2.1390E-008,1598.450000,-2.1390E-008,1598.450000,-2.1390E-008,1598.450000,-2.1390E-008,1598.450000,-2.1390E-008,1598.450000,-2.1390E-008,1598.450000,-2.1390E-008,1598.450000,-2.1390E-008,1598.450000,-2.1390E-008
1598.610000,-3.3550E-008,1598.610000,-3.3550E-008,1598.610000,-3.3550E-008,1598.610000,-3.3550E-008,1598.610000,-3.3550E-008,1598.610000,-3.3550E-008,1598.610000,-3.3550E-008,1598.610000,-3.3550E-008,1598.610000,-3.3550E-008,1598.610000,-3.3550E-008
1598.770000,-1.0100E-008,1598.770000,-1.0100E-008,1598.770000,-1.0100E-008,1598.770000,-1.0100E-008,1598.770000,-1.0100E-008,1598.770000,-1.0100E-008,1598.770000,-1.0100E-008,1598.770000,-1.0100E-008,1598.770000,-1.0100E-008,1598.770000,-1.0100E-008
1598.930000,1.7800E-008,1598.930000,1.7800E-008,1598.930000,1.7800E-008,1598.930000,1.7800E-008,1598.930000,1.7800E-008,1598.930000,1.7800E-008,1598.930000,1.7800E-008,1598.930000,1.7800E-008,1598.930000,1.7800E-008,1598.930000,1.7800E-008
1599.090000,-9.6270E-009,1599.090000,-9.6270E-009,1599.090000,-9.6270E-009,1599.090000,-9.6270E-009,1599.090000,-9.6270E-009,1599.090000,-9.6270E-009,1599.090000,-9.6270E-009,1599.090000,-9.6270E-009,1599.090000,-9.6270E-009,1599.090000,-9.6270E-009
1599.250000,-8.7920E-009,1599.250000,-8.7920E-009,1599.250000,-8.7920E-009,1599.250000,-8.7920E-009,1599.250000,-8.7920E-009,1599.250000,-8.7920E-009,1599.250000,-8.7920E-009,1599.250000,-8.7920E-009,1599.250000,-8.7920E-009,1599.250000,-8.7920E-009
1599.410000,-7.2470E-009,1599.410000,-7.2470E-009,1599.410000,-7.2470E-009,1599.410000,-7.2470E-009,1599.410000,-7.2470E-009,1599.410000,-7.2470E-009,1599.410000,-7.2470E-009,1599.410000,-7.2470E-009,1599.410000,-7.2470E-009,1599.410000,-7.2470E-009
1599.570000,8.2740E-009,1599.570000,8.2740E-009,1599.570000,8.2740E-009,1599.570000,8.2740E-009,1599.570000,8.2740E-009,1599.570000,8.2740E-009,1599.570000,8.2740E-009,1599.570000,8.2740E-009,1599.570000,8.2740E-009,1599.570000,8.2740E-009
1599.730000,-8.5900E-009,1599.730000,-8.5900E-009,1599.730000,-8.5900E-009,1599.730000,-8.5900E-009,1599.730000,-8.5900E-009,1599.730000,-8.5900E-009,1599.730000,-8.5900E-009,1599.730000,-8.5900E-009,1599.730000,-8.5900E-009,1599.730000,-8.5900E-009
1599.890000,-5.1850E-010,1599.890000,-5.1850E-010,1599.890000,-5.1850E-010,1599.890000,-5.1850E-010,1599.890000,-5.1850E-010,1599.890000,-5.1850E-010,1599.890000,-5.1850E-010,1599.890000,-5.1850E-010,1599.890000,-5.1850E-010,1599.890000,-5.1850E-010
1600.050000,1.0640E-008,1600.050000,1.0640E-008,1600.050000,1.0640E-008,1600.050000,1.0640E-008,1600.050000,1.0640E-008,1600.050000,1.0640E-008,1600.050000,1.0640E-008,1600.050000,1.0640E-008,1600.050000,1.0640E-008,1600.050000,1.0640E-008
