File,WaveData20070101_026.csv,
1593.490000,2.9020E-009,1593.490000,2.9020E-009,1593.490000,2.9020E-009,1593.490000,2.9020E-009,1593.490000,2.9020E-009,1593.490000,2.9020E-009,1593.490000,2.9020E-009,1593.490000,2.9020E-009,1593.490000,2.9020E-009,1593.490000,2.9020E-009
1593.650000,-2.6990E-009,1593.650000,-2.6990E-009,1593.650000,-2.6990E-009,1593.650000,-2.6990E-009,1593.650000,-2.6990E-009,1593.650000,-2.6990E-009,1593.650000,-2.6990E-009,1593.650000,-2.6990E-009,1593.650000,-2.6990E-009,1593.650000,-2.6990E-009
1593.810000,-1.1420E-008,1593.810000,-1.1420E-008,1593.810000,-1.1420E-008,1593.810000,-1.1420E-008,1593.810000,-1.1420E-008,1593.810000,-1.1420E-008,1593.810000,-1.1420E-008,1593.810000,-1.1420E-008,1593.810000,-1.1420E-008,1593.810000,-1.1420E-008
1593.970000,-4.4580E-009,1593.970000,-4.4580E-009,1593.970000,-4.4580E-009,1593.970000,-4.4580E-009,1593.970000,-4.4580E-009,1593.970000,-4.4580E-009,1593.970000,-4.4580E-009,1593.970000,-4.4580E-009,1593.970000,-4.4580E-009,1593.970000,-4.4580E-009
1594.130000,-2.4880E-009,1594.130000,-2.4880E-009,1594.130000,-2.4880E-009,1594.130000,-2.4880E-009,1594.130000,-2.4880E-009,1594.130000,-2.4880E-009,1594.130000,-2.4880E-009,1594.130000,-2.4880E-009,1594.130000,-2.4880E-009,1594.130000,-2.4880E-009
1594.290000,8.6800E-009,1594.290000,8.6800E-009,1594.290000,8.6800E-009,1594.290000,8.6800E-009,1594.290000,8.6800E-009,1594.290000,8.6800E-009,1594.290000,8.6800E-009,1594.290000,8.6800E-009,1594.290000,8.6800E-009,1594.290000,8.6800E-009
1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010
1594.610000,-1.2710E-008,1594.610000,-1.2710E-008,1594.610000,-1.2710E-008,1594.610000,-1.2710E-008,1594.610000,-1.2710E-008,1594.610000,-1.2710E-008,1594.610000,-1.2710E-008,1594.610000,-1.2710E-008,1594.610000,-1.2710E-008,1594.610000,-1.2710E-008
1594.770000,-9.2520E-009,1594.770000,-9.2520E-009,1594.770000,-9.2520E-009,1594.770000,-9.2520E-009,1594.770000,-9.2520E-009,1594.770000,-9.2520E-009,1594.770000,-9.2520E-009,1594.770000,-9.2520E-009,1594.770000,-9.2520E-009,1594.770000,-9.2520E-009
1594.930000,-3.0120E-009,1594.930000,-3.0120E-009,1594.930000,-3.0120E-009,1594.930000,-3.0120E-009,1594.930000,-3.0120E-009,1594.930000,-3.0120E-009,1594.930000,-3.0120E-009,1594.930000,-3.0120E-009,1594.930000,-3.0120E-009,1594.930000,-3.0120E-009
1595.090000,-1.3740E-008,1595.090000,-1.3740E-008,1595.090000,-1.3740E-008,1595.090000,-1.3740E-008,1595.090000,-1.3740E-008,1595.090000,-1.3740E-008,1595.090000,-1.3740E-008,1595.090000,-1.3740E-008,1595.090000,-1.3740E-008,1595.090000,-1.3740E-008
1595.250000,-1.3990E-008,1595.250000,-1.3990E-008,1595.250000,-1.3990E-008,1595.250000,-1.3990E-008,1595.250000,-1.3990E-008,1595.250000,-1.3990E-008,1595.250000,-1.3990E-008,1595.250000,-1.3990E-008,1595.250000,-1.3990E-008,1595.250000,-1.3990E-008
1595.410000,1.2910E-008,1595.410000,1.2910E-008,1595.410000,1.2910E-008,1595.410000,1.2910E-008,1595.410000,1.2910E-008,1595.410000,1.2910E-008,1595.410000,1.2910E-008,1595.410000,1.2910E-008,1595.410000,1.2910E-008,1595.410000,1.2910E-008
1595.570000,4.1780E-010,1595.570000,4.1780E-010,1595.570000,4.1780E-010,1595.570000,4.1780E-010,1595.570000,4.1780E-010,1595.570000,4.1780E-010,1595.570000,4.1780E-010,1595.570000,4.1780E-010,1595.570000,4.1780E-010,1595.570000,4.1780E-010
1595.730000,-2.1840E-008,1595.730000,-2.1840E-008,1595.730000,-2.1840E-008,1595.730000,-2.1840E-008,1595.730000,-2.1840E-008,1595.730000,-2.1840E-008,1595.730000,-2.1840E-008,1595.730000,-2.1840E-008,1595.730000,-2.1840E-008,1595.730000,-2.1840E-008
1595.890000,1.0930E-008,1595.890000,1.0930E-008,1595.890000,1.0930E-008,1595.890000,1.0930E-008,1595.890000,1.0930E-008,1595.890000,1.0930E-008,1595.890000,1.0930E-008,1595.890000,1.0930E-008,1595.890000,1.0930E-008,1595.890000,1.0930E-008
1596.050000,1.5700E-009,1596.050000,1.5700E-009,1596.050000,1.5700E-009,1596.050000,1.5700E-009,1596.050000,1.5700E-009,1596.050000,1.5700E-009,1596.050000,1.5700E-009,1596.050000,1.5700E-009,1596.050000,1.5700E-009,1596.050000,1.5700E-009
1596.210000,-3.0040E-009,1596.210000,-3.0040E-009,1596.210000,-3.0040E-009,1596.210000,-3.0040E-009,1596.210000,-3.0040E-009,1596.210000,-3.0040E-009,1596.210000,-3.0040E-009,1596.210000,-3.0040E-009,1596.210000,-3.0040E-009,1596.210000,-3.0040E-009
1596.370000,-4.2690E-009,1596.370000,-4.2690E-009,1596.370000,-4.2690E-009,1596.370000,-4.2690E-009,1596.370000,-4.2690E-009,1596.370000,-4.2690E-009,1596.370000,-4.2690E-009,1596.370000,-4.2690E-009,1596.370000,-4.2690E-009,1596.370000,-4.2690E-009
1596.530000,-5.0030E-009,1596.530000,-5.0030E-009,1596.530000,-5.0030E-009,1596.530000,-5.0030E-009,1596.530000,-5.0030E-009,1596.530000,-5.0030E-009,1596.530000,-5.0030E-009,1596.530000,-5.0030E-009,1596.530000,-5.0030E-009,1596.530000,-5.0030E-009
1596.690000,-1.3270E-008,1596.690000,-1.3270E-008,1596.690000,-1.3270E-008,1596.690000,-1.3270E-008,1596.690000,-1.3270E-008,1596.690000,-1.3270E-008,1596.690000,-1.3270E-008,1596.690000,-1.3270E-008,1596.690000,-1.3270E-008,1596.690000,-1.3270E-008
1596.850000,-2.1670E-008,1596.850000,-2.1670E-008,1596.850000,-2.1670E-008,1596.850000,-2.1670E-008,1596.850000,-2.1670E-008,1596.850000,-2.1670E-008,1596.850000,-2.1670E-008,1596.850000,-2.1670E-008,1596.850000,-2.1670E-008,1596.850000,-2.1670E-008
1597.010000,-5.5620E-009,1597.010000,-5.5620E-009,1597.010000,-5.5620E-009,1597.010000,-5.5620E-009,1597.010000,-5.5620E-009,1597.010000,-5.5620E-009,1597.010000,-5.5620E-009,1597.010000,-5.5620E-009,1597.010000,-5.5620E-009,1597.010000,-5.5620E-009
1597.170000,-1.9910E-008,1597.170000,-1.9910E-008,1597.170000,-1.9910E-008,1597.170000,-1.9910E-008,1597.170000,-1.9910E-008,1597.170000,-1.9910E-008,1597.170000,-1.9910E-008,1597.170000,-1.9910E-008,1597.170000,-1.9910E-008,1597.170000,-1.9910E-008
1597.330000,4.6260E-010,1597.330000,4.6260E-010,1597.330000,4.6260E-010,1597.330000,4.6260E-010,1597.330000,4.6260E-010,1597.330000,4.6260E-010,1597.330000,4.6260E-010,1597.330000,4.6260E-010,1597.330000,4.6260E-010,1597.330000,4.6260E-010
1597.490000,-1.1730E-008,1597.490000,-1.1730E-008,1597.490000,-1.1730E-008,1597.490000,-1.1730E-008,1597.490000,-1.1730E-008,1597.490000,-1.1730E-008,1597.490000,-1.1730E-008,1597.490000,-1.1730E-008,1597.490000,-1.1730E-008,1597.490000,-1.1730E-008
1597.650000,6.3190E-009,1597.650000,6.3190E-009,1597.650000,6.3190E-009,1597.650000,6.3190E-009,1597.650000,6.3190E-009,1597.650000,6.3190E-009,1597.650000,6.3190E-009,1597.650000,6.3190E-009,1597.650000,6.3190E-009,1597.650000,6.3190E-009
1597.810000,7.5070E-009,1597.810000,7.5070E-009,1597.810000,7.5070E-009,1597.810000,7.5070E-009,1597.810000,7.5070E-009,1597.810000,7.5070E-009,1597.810000,7.5070E-009,1597.810000,7.5070E-009,1597.810000,7.5070E-009,1597.810000,7.5070E-009
1597.970000,1.1340E-008,1597.970000,1.1340E-008,1597.970000,1.1340E-008,1597.970000,1.1340E-008,1597.970000,1.1340E-008,1597.970000,1.1340E-008,1597.970000,1.1340E-008,1597.970000,1.1340E-008,1597.970000,1.1340E-008,1597.970000,1.1340E-008
1598.130000,-4.1860E-009,1598.130000,-4.1860E-009,1598.130000,-4.1860E-009,1598.130000,-4.1860E-009,1598.130000,-4.1860E-009,1598.130000,-4.1860E-009,1598.130000,-4.1860E-009,1598.130000,-4.1860E-009,1598.130000,-4.1860E-009,1598.130000,-4.1860E-009
1598.290000,-1.0700E-008,1598.290000,-1.0700E-008,1598.290000,-1.0700E-008,1598.290000,-1.0700E-008,1598.290000,-1.0700E-008,1598.290000,-1.0700E-008,1598.290000,-1.0700E-008,1598.290000,-1.0700E-008,1598.290000,-1.0700E-008,1598.290000,-1.0700E-008
1598.450000,-2.1180E-009,1598.450000,-2.1180E-009,1598.450000,-2.1180E-009,1598.450000,-2.1180E-009,1598.450000,-2.1180E-009,1598.450000,-2.1180E-009,1598.450000,-2.1180E-009,1598.450000,-2.1180E-009,1598.450000,-2.1180E-009,1598.450000,-2.1180E-009
1598.610000,-4.5760E-009,1598.610000,-4.5760E-009,1598.610000,-4.5760E-009,1598.610000,-4.5760E-009,1598.610000,-4.5760E-009,1598.610000,-4.5760E-009,1598.610000,-4.5760E-009,1598.610000,-4.5760E-009,1598.610000,-4.5760E-009,1598.610000,-4.5760E-009
1598.770000,-1.8400E-008,1598.770000,-1.8400E-008,1598.770000,-1.8400E-008,1598.770000,-1.8400E-008,1598.770000,-1.8400E-008,1598.770000,-1.8400E-008,1598.770000,-1.8400E-008,1598.770000,-1.8400E-008,1598.770000,-1.8400E-008,1598.770000,-1.8400E-008
1598.930000,-1.6720E-008,1598.930000,-1.6720E-008,1598.930000,-1.6720E-008,1598.930000,-1.6720E-008,1598.930000,-1.6720E-008,1598.930000,-1.6720E-008,1598.930000,-1.6720E-008,1598.930000,-1.6720E-008,1598.930000,-1.6720E-008,1598.930000,-1.6720E-008
1599.090000,-2.3100E-009,1599.090000,-2.3100E-009,1599.090000,-2.3100E-009,1599.090000,-2.3100E-009,1599.090000,-2.3100E-009,1599.090000,-2.3100E-009,1599.090000,-2.3100E-009,1599.090000,-2.3100E-009,1599.090000,-2.3100E-009,1599.090000,-2.3100E-009
1599.250000,-2.0520E-008,1599.250000,-2.0520E-008,1599.250000,-2.0520E-008,1599.250000,-2.0520E-008,1599.250000,-2.0520E-008,1599.250000,-2.0520E-008,1599.250000,-2.0520E-008,1599.250000,-2.0520E-008,1599.250000,-2.0520E-008,1599.250000,-2.0520E-008
1599.410000,-1.0840E-008,1599.410000,-1.0840E-008,1599.410000,-1.0840E-008,1599.410000,-1.0840E-008,1599.410000,-1.0840E-008,1599.410000,-1.0840E-008,1599.410000,-1.0840E-008,1599.410000,-1.0840E-008,1599.410000,-1.0840E-008,1599.410000,-1.0840E-008
1599.570000,6.7970E-009,1599.570000,6.7970E-009,1599.570000,6.7970E-009,1599.570000,6.7970E-009,1599.570000,6.7970E-009,1599.570000,6.7970E-009,1599.570000,6.7970E-009,1599.570000,6.7970E-009,1599.570000,6.7970E-009,1599.570000,6.7970E-009
1599.730000,-1.3730E-008,1599.730000,-1.3730E-008,1599.730000,-1.3730E-008,1599.730000,-1.3730E-008,1599.730000,-1.3730E-008,1599.730000,-1.3730E-008,1599.730000,-1.3730E-008,1599.730000,-1.3730E-008,1599.730000,-1.3730E-008,1599.730000,-1.3730E-008
1599.890000,-1.0810E-008,1599.890000,-1.0810E-008,1599.890000,-1.0810E-008,1599.890000,-1.0810E-008,1599.890000,-1.0810E-008,1599.890000,-1.0810E-008,1599.890000,-1.0810E-008,1599.890000,-1.0810E-008,1599.890000,-1.0810E-008,1599.890000,-1.0810E-008
1600.050000,-1.5870E-009,1600.050000,-1.5870E-009,1600.050000,-1.5870E-009,1600.050000,-1.5870E-009,1600.050000,-1.5870E-009,1600.050000,-1.5870E-009,1600.050000,-1.5870E-009,1600.050000,-1.5870E-009,1600.050000,-1.5870E-009,1600.050000,-1.5870E-009
