File,WaveData20070101_008.csv,
1594.450000,-5.2980E-009,1594.450000,-5.2980E-009,1594.450000,-5.2980E-009,1594.450000,-5.2980E-009,1594.450000,-5.2980E-009,1594.450000,-5.2980E-009,1594.450000,-5.2980E-009,1594.450000,-5.2980E-009,1594.450000,-5.2980E-009,1594.450000,-5.2980E-009
1594.610000,-6.2220E-009,1594.610000,-6.2220E-009,1594.610000,-6.2220E-009,1594.610000,-6.2220E-009,1594.610000,-6.2220E-009,1594.610000,-6.2220E-009,1594.610000,-6.2220E-009,1594.610000,-6.2220E-009,1594.610000,-6.2220E-009,1594.610000,-6.2220E-009
1594.770000,-1.8710E-008,1594.770000,-1.8710E-008,1594.770000,-1.8710E-008,1594.770000,-1.8710E-008,1594.770000,-1.8710E-008,1594.770000,-1.8710E-008,1594.770000,-1.8710E-008,1594.770000,-1.8710E-008,1594.770000,-1.8710E-008,1594.770000,-1.8710E-008
1594.930000,-2.3410E-008,1594.930000,-2.3410E-008,1594.930000,-2.3410E-008,1594.930000,-2.3410E-008,1594.930000,-2.3410E-008,1594.930000,-2.3410E-008,1594.930000,-2.3410E-008,1594.930000,-2.3410E-008,1594.930000,-2.3410E-008,1594.930000,-2.3410E-008
1595.090000,-6.2510E-009,1595.090000,-6.2510E-009,1595.090000,-6.2510E-009,1595.090000,-6.2510E-009,1595.090000,-6.2510E-009,1595.090000,-6.2510E-009,1595.090000,-6.2510E-009,1595.090000,-6.2510E-009,1595.090000,-6.2510E-009,1595.090000,-6.2510E-009
1595.250000,5.6640E-009,1595.250000,5.6640E-009,1595.250000,5.6640E-009,1595.250000,5.6640E-009,1595.250000,5.6640E-009,1595.250000,5.6640E-009,1595.250000,5.6640E-009,1595.250000,5.6640E-009,1595.250000,5.6640E-009,1595.250000,5.6640E-009
1595.410000,-2.0890E-008,1595.410000,-2.0890E-008,1595.410000,-2.0890E-008,1595.410000,-2.0890E-008,1595.410000,-2.0890E-008,1595.410000,-2.0890E-008,1595.410000,-2.0890E-008,1595.410000,-2.0890E-008,1595.410000,-2.0890E-008,1595.410000,-2.0890E-008
1595.570000,5.9290E-009,1595.570000,5.9290E-009,1595.570000,5.9290E-009,1595.570000,5.9290E-009,1595.570000,5.9290E-009,1595.570000,5.9290E-009,1595.570000,5.9290E-009,1595.570000,5.9290E-009,1595.570000,5.9290E-009,1595.570000,5.9290E-009
1595.730000,-2.3300E-008,1595.730000,-2.3300E-008,1595.730000,-2.3300E-008,1595.730000,-2.3300E-008,1595.730000,-2.3300E-008,1595.730000,-2.3300E-008,1595.730000,-2.3300E-008,1595.730000,-2.3300E-008,1595.730000,-2.3300E-008,1595.730000,-2.3300E-008
1595.890000,-6.3540E-009,1595.890000,-6.3540E-009,1595.890000,-6.3540E-009,1595.890000,-6.3540E-009,1595.890000,-6.3540E-009,1595.890000,-6.3540E-009,1595.890000,-6.3540E-009,1595.890000,-6.3540E-009,1595.890000,-6.3540E-009,1595.890000,-6.3540E-009
1596.050000,1.4690E-009,1596.050000,1.4690E-009,1596.050000,1.4690E-009,1596.050000,1.4690E-009,1596.050000,1.4690E-009,1596.050000,1.4690E-009,1596.050000,1.4690E-009,1596.050000,1.4690E-009,1596.050000,1.4690E-009,1596.050000,1.4690E-009
1596.210000,-4.4490E-009,1596.210000,-4.4490E-009,1596.210000,-4.4490E-009,1596.210000,-4.4490E-009,1596.210000,-4.4490E-009,1596.210000,-4.4490E-009,1596.210000,-4.4490E-009,1596.210000,-4.4490E-009,1596.210000,-4.4490E-009,1596.210000,-4.4490E-009
1596.370000,9.5770E-009,1596.370000,9.5770E-009,1596.370000,9.5770E-009,1596.370000,9.5770E-009,1596.370000,9.5770E-009,1596.370000,9.5770E-009,1596.370000,9.5770E-009,1596.370000,9.5770E-009,1596.370000,9.5770E-009,1596.370000,9.5770E-009
1596.530000,-8.4020E-009,1596.530000,-8.4020E-009,1596.530000,-8.4020E-009,1596.530000,-8.4020E-009,1596.530000,-8.4020E-009,1596.530000,-8.4020E-009,1596.530000,-8.4020E-009,1596.530000,-8.4020E-009,1596.530000,-8.4020E-009,1596.530000,-8.4020E-009
1596.690000,-2.1770E-008,1596.690000,-2.1770E-008,1596.690000,-2.1770E-008,1596.690000,-2.1770E-008,1596.690000,-2.1770E-008,1596.690000,-2.1770E-008,1596.690000,-2.1770E-008,1596.690000,-2.1770E-008,1596.690000,-2.1770E-008,1596.690000,-2.1770E-008
1596.850000,-1.0750E-008,1596.850000,-1.0750E-008,1596.850000,-1.0750E-008,1596.850000,-1.0750E-008,1596.850000,-1.0750E-008,1596.850000,-1.0750E-008,1596.850000,-1.0750E-008,1596.850000,-1.0750E-008,1596.850000,-1.0750E-008,1596.850000,-1.0750E-008
1597.010000,-7.3460E-009,1597.010000,-7.3460E-009,1597.010000,-7.3460E-009,1597.010000,-7.3460E-009,1597.010000,-7.3460E-009,1597.010000,-7.3460E-009,1597.010000,-7.3460E-009,1597.010000,-7.3460E-009,1597.010000,-7.3460E-009,1597.010000,-7.3460E-009
1597.170000,-1.9400E-009,1597.170000,-1.9400E-009,1597.170000,-1.9400E-009,1597.170000,-1.9400E-009,1597.170000,-1.9400E-009,1597.170000,-1.9400E-009,1597.170000,-1.9400E-009,1597.170000,-1.9400E-009,1597.170000,-1.9400E-009,1597.170000,-1.9400E-009
1597.330000,-1.1670E-008,1597.330000,-1.1670E-008,1597.330000,-1.1670E-008,1597.330000,-1.1670E-008,1597.330000,-1.1670E-008,1597.330000,-1.1670E-008,1597.330000,-1.1670E-008,1597.330000,-1.1670E-008,1597.330000,-1.1670E-008,1597.330000,-1.1670E-008
1597.490000,4.2870E-009,1597.490000,4.2870E-009,1597.490000,4.2870E-009,1597.490000,4.2870E-009,1597.490000,4.2870E-009,1597.490000,4.2870E-009,1597.490000,4.2870E-009,1597.490000,4.2870E-009,1597.490000,4.2870E-009,1597.490000,4.2870E-009
1597.650000,-1.6460E-009,1597.650000,-1.6460E-009,1597.650000,-1.6460E-009,1597.650000,-1.6460E-009,1597.650000,-1.6460E-009,1597.650000,-1.6460E-009,1597.650000,-1.6460E-009,1597.650000,-1.6460E-009,1597.650000,-1.6460E-009,1597.650000,-1.6460E-009
1597.810000,-2.0790E-008,1597.810000,-2.0790E-008,1597.810000,-2.0790E-008,1597.810000,-2.0790E-008,1597.810000,-2.0790E-008,1597.810000,-2.0790E-008,1597.810000,-2.0790E-008,1597.810000,-2.0790E-008,1597.810000,-2.0790E-008,1597.810000,-2.0790E-008
1597.970000,4.0690E-009,1597.970000,4.0690E-009,1597.970000,4.0690E-009,1597.970000,4.0690E-009,1597.970000,4.0690E-009,1597.970000,4.0690E-009,1597.970000,4.0690E-009,1597.970000,4.0690E-009,1597.970000,4.0690E-009,1597.970000,4.0690E-009
1598.130000,-1.6550E-008,1598.130000,-1.6550E-008,1598.130000,-1.6550E-008,1598.130000,-1.6550E-008,1598.130000,-1.6550E-008,1598.130000,-1.6550E-008,1598.130000,-1.6550E-008,1598.130000,-1.6550E-008,1598.130000,-1.6550E-008,1598.130000,-1.6550E-008
1598.290000,-1.3530E-008,1598.290000,-1.3530E-008,1598.290000,-1.3530E-008,1598.290000,-1.3530E-008,1598.290000,-1.3530E-008,1598.290000,-1.3530E-008,1598.290000,-1.3530E-008,1598.290000,-1.3530E-008,1598.290000,-1.3530E-008,1598.290000,-1.3530E-008
1598.450000,-1.1010E-008,1598.450000,-1.1010E-008,1598.450000,-1.1010E-008,1598.450000,-1.1010E-008,1598.450000,-1.1010E-008,1598.450000,-1.1010E-008,1598.450000,-1.1010E-008,1598.450000,-1.1010E-008,1598.450000,-1.1010E-008,1598.450000,-1.1010E-008
1598.610000,-6.3120E-009,1598.610000,-6.3120E-009,1598.610000,-6.3120E-009,1598.610000,-6.3120E-009,1598.610000,-6.3120E-009,1598.610000,-6.3120E-009,1598.610000,-6.3120E-009,1598.610000,-6.3120E-009,1598.610000,-6.3120E-009,1598.610000,-6.3120E-009
1598.770000,1.0350E-008,1598.770000,1.0350E-008,1598.770000,1.0350E-008,1598.770000,1.0350E-008,1598.770000,1.0350E-008,1598.770000,1.0350E-008,1598.770000,1.0350E-008,1598.770000,1.0350E-008,1598.770000,1.0350E-008,1598.770000,1.0350E-008
1598.930000,-7.6310E-009,1598.930000,-7.6310E-009,1598.930000,-7.6310E-009,1598.930000,-7.6310E-009,1598.930000,-7.6310E-009,1598.930000,-7.6310E-009,1598.930000,-7.6310E-009,1598.930000,-7.6310E-009,1598.930000,-7.6310E-009,1598.930000,-7.6310E-009
1599.090000,-1.3750E-008,1599.090000,-1.3750E-008,1599.090000,-1.3750E-008,1599.090000,-1.3750E-008,1599.090000,-1.3750E-008,1599.090000,-1.3750E-008,1599.090000,-1.3750E-008,1599.090000,-1.3750E-008,1599.090000,-1.3750E-008,1599.090000,-1.3750E-008
1599.250000,1.9610E-009,1599.250000,1.9610E-009,1599.250000,1.9610E-009,1599.250000,1.9610E-009,1599.250000,1.9610E-009,1599.250000,1.9610E-009,1599.250000,1.9610E-009,1599.250000,1.9610E-009,1599.250000,1.9610E-009,1599.250000,1.9610E-009
1599.410000,-5.9510E-009,1599.410000,-5.9510E-009,1599.410000,-5.9510E-009,1599.410000,-5.9510E-009,1599.410000,-5.9510E-009,1599.410000,-5.9510E-009,1599.410000,-5.9510E-009,1599.410000,-5.9510E-009,1599.410000,-5.9510E-009,1599.410000,-5.9510E-009
1599.570000,9.3560E-010,1599.570000,9.3560E-010,1599.570000,9.3560E-010,1599.570000,9.3560E-010,1599.570000,9.3560E-010,1599.570000,9.3560E-010,1599.570000,9.3560E-010,1599.570000,9.3560E-010,1599.570000,9.3560E-010,1599.570000,9.3560E-010
1599.730000,-6.9770E-009,1599.730000,-6.9770E-009,1599.730000,-6.9770E-009,1599.730000,-6.9770E-009,1599.730000,-6.9770E-009,1599.730000,-6.9770E-009,1599.730000,-6.9770E-009,1599.730000,-6.9770E-009,1599.730000,-6.9770E-009,1599.730000,-6.9770E-009
1599.890000,-5.6240E-009,1599.890000,-5.6240E-009,1599.890000,-5.6240E-009,1599.890000,-5.6240E-009,1599.890000,-5.6240E-009,1599.890000,-5.6240E-009,1599.890000,-5.6240E-009,1599.890000,-5.6240E-009,1599.890000,-5.6240E-009,1599.890000,-5.6240E-009
1600.050000,-8.1080E-009,1600.050000,-8.1080E-009,1600.050000,-8.1080E-009,1600.050000,-8.1080E-009,1600.050000,-8.1080E-009,1600.050000,-8.1080E-009,1600.050000,-8.1080E-009,1600.050000,-8.1080E-009,1600.050000,-8.1080E-009,1600.050000,-8.1080E-009
