File,WaveData20070101_049.csv,
1594.770000,1.6390E-008,1594.770000,1.6390E-008,1594.770000,1.6390E-008,1594.770000,1.6390E-008,1594.770000,1.6390E-008,1594.770000,1.6390E-008,1594.770000,1.6390E-008,1594.770000,1.6390E-008,1594.770000,1.6390E-008,1594.770000,1.6390E-008
1594.930000,-4.1410E-009,1594.930000,-4.1410E-009,1594.930000,-4.1410E-009,1594.930000,-4.1410E-009,1594.930000,-4.1410E-009,1594.930000,-4.1410E-009,1594.930000,-4.1410E-009,1594.930000,-4.1410E-009,1594.930000,-4.1410E-009,1594.930000,-4.1410E-009
1595.090000,-1.7200E-008,1595.090000,-1.7200E-008,1595.090000,-1.7200E-008,1595.090000,-1.7200E-008,1595.090000,-1.7200E-008,1595.090000,-1.7200E-008,1595.090000,-1.7200E-008,1595.090000,-1.7200E-008,1595.090000,-1.7200E-008,1595.090000,-1.7200E-008
1595.250000,-1.9060E-009,1595.250000,-1.9060E-009,1595.250000,-1.9060E-009,1595.250000,-1.9060E-009,1595.250000,-1.9060E-009,1595.250000,-1.9060E-009,1595.250000,-1.9060E-009,1595.250000,-1.9060E-009,1595.250000,-1.9060E-009,1595.250000,-1.9060E-009
1595.410000,-1.9420E-009,1595.410000,-1.9420E-009,1595.410000,-1.9420E-009,1595.410000,-1.9420E-009,1595.410000,-1.9420E-009,1595.410000,-1.9420E-009,1595.410000,-1.9420E-009,1595.410000,-1.9420E-009,1595.410000,-1.9420E-009,1595.410000,-1.9420E-009
1595.570000,-2.7020E-008,1595.570000,-2.7020E-008,1595.570000,-2.7020E-008,1595.570000,-2.7020E-008,1595.570000,-2.7020E-008,1595.570000,-2.7020E-008,1595.570000,-2.7020E-008,1595.570000,-2.7020E-008,1595.570000,-2.7020E-008,1595.570000,-2.7020E-008
1595.730000,-8.0300E-009,1595.730000,-8.0300E-009,1595.730000,-8.0300E-009,1595.730000,-8.0300E-009,1595.730000,-8.0300E-009,1595.730000,-8.0300E-009,1595.730000,-8.0300E-009,1595.730000,-8.0300E-009,1595.730000,-8.0300E-009,1595.730000,-8.0300E-009
1595.890000,-1.3570E-008,1595.890000,-1.3570E-008,1595.890000,-1.3570E-008,1595.890000,-1.3570E-008,1595.890000,-1.3570E-008,1595.890000,-1.3570E-008,1595.890000,-1.3570E-008,1595.890000,-1.3570E-008,1595.890000,-1.3570E-008,1595.890000,-1.3570E-008
1596.050000,-2.9950E-009,1596.050000,-2.9950E-009,1596.050000,-2.9950E-009,1596.050000,-2.9950E-009,1596.050000,-2.9950E-009,1596.050000,-2.9950E-009,1596.050000,-2.9950E-009,1596.050000,-2.9950E-009,1596.050000,-2.9950E-009,1596.050000,-2.9950E-009
1596.210000,-1.5800E-009,1596.210000,-1.5800E-009,1596.210000,-1.5800E-009,1596.210000,-1.5800E-009,1596.210000,-1.5800E-009,1596.210000,-1.5800E-009,1596.210000,-1.5800E-009,1596.210000,-1.5800E-009,1596.210000,-1.5800E-009,1596.210000,-1.5800E-009
1596.370000,-1.9020E-008,1596.370000,-1.9020E-008,1596.370000,-1.9020E-008,1596.370000,-1.9020E-008,1596.370000,-1.9020E-008,1596.370000,-1.9020E-008,1596.370000,-1.9020E-008,1596.370000,-1.9020E-008,1596.370000,-1.9020E-008,1596.370000,-1.9020E-008
1596.530000,-1.0480E-008,1596.530000,-1.0480E-008,1596.530000,-1.0480E-008,1596.530000,-1.0480E-008,1596.530000,-1.0480E-008,1596.530000,-1.0480E-008,1596.530000,-1.0480E-008,1596.530000,-1.0480E-008,1596.530000,-1.0480E-008,1596.530000,-1.0480E-008
1596.690000,-6.1770E-009,1596.690000,-6.1770E-009,1596.690000,-6.1770E-009,1596.690000,-6.1770E-009,1596.690000,-6.1770E-009,1596.690000,-6.1770E-009,1596.690000,-6.1770E-009,1596.690000,-6.1770E-009,1596.690000,-6.1770E-009,1596.690000,-6.1770E-009
1596.850000,-1.9380E-008,1596.850000,-1.9380E-008,1596.850000,-1.9380E-008,1596.850000,-1.9380E-008,1596.850000,-1.9380E-008,1596.850000,-1.9380E-008,1596.850000,-1.9380E-008,1596.850000,-1.9380E-008,1596.850000,-1.9380E-008,1596.850000,-1.9380E-008
1597.010000,-1.9870E-008,1597.010000,-1.9870E-008,1597.010000,-1.9870E-008,1597.010000,-1.9870E-008,1597.010000,-1.9870E-008,1597.010000,-1.9870E-008,1597.010000,-1.9870E-008,1597.010000,-1.9870E-008,1597.010000,-1.9870E-008,1597.010000,-1.9870E-008
1597.170000,8.3380E-009,1597.170000,8.3380E-009,1597.170000,8.3380E-009,1597.170000,8.3380E-009,1597.170000,8.3380E-009,1597.170000,8.3380E-009,1597.170000,8.3380E-009,1597.170000,8.3380E-009,1597.170000,8.3380E-009,1597.170000,8.3380E-009
1597.330000,-6.8830E-010,1597.330000,-6.8830E-010,1597.330000,-6.8830E-010,1597.330000,-6.8830E-010,1597.330000,-6.8830E-010,1597.330000,-6.8830E-010,1597.330000,-6.8830E-010,1597.330000,-6.8830E-010,1597.330000,-6.8830E-010,1597.330000,-6.8830E-010
1597.490000,1.3460E-008,1597.490000,1.3460E-008,1597.490000,1.3460E-008,1597.490000,1.3460E-008,1597.490000,1.3460E-008,1597.490000,1.3460E-008,1597.490000,1.3460E-008,1597.490000,1.3460E-008,1597.490000,1.3460E-008,1597.490000,1.3460E-008
1597.650000,-9.1740E-009,1597.650000,-9.1740E-009,1597.650000,-9.1740E-009,1597.650000,-9.1740E-009,1597.650000,-9.1740E-009,1597.650000,-9.1740E-009,1597.650000,-9.1740E-009,1597.650000,-9.1740E-009,1597.650000,-9.1740E-009,1597.650000,-9.1740E-009
1597.810000,-1.1100E-008,1597.810000,-1.1100E-008,1597.810000,-1.1100E-008,1597.810000,-1.1100E-008,1597.810000,-1.1100E-008,1597.810000,-1.1100E-008,1597.810000,-1.1100E-008,1597.810000,-1.1100E-008,1597.810000,-1.1100E-008,1597.810000,-1.1100E-008
1597.970000,-2.8420E-008,1597.970000,-2.8420E-008,1597.970000,-2.8420E-008,1597.970000,-2.8420E-008,1597.970000,-2.8420E-008,1597.970000,-2.8420E-008,1597.970000,-2.8420E-008,1597.970000,-2.8420E-008,1597.970000,-2.8420E-008,1597.970000,-2.8420E-008
1598.130000,5.6640E-009,1598.130000,5.6640E-009,1598.130000,5.6640E-009,1598.130000,5.6640E-009,1598.130000,5.6640E-009,1598.130000,5.6640E-009,1598.130000,5.6640E-009,1598.130000,5.6640E-009,1598.130000,5.6640E-009,1598.130000,5.6640E-009
1598.290000,-5.7040E-009,1598.290000,-5.7040E-009,1598.290000,-5.7040E-009,1598.290000,-5.7040E-009,1598.290000,-5.7040E-009,1598.290000,-5.7040E-009,1598.290000,-5.7040E-009,1598.290000,-5.7040E-009,1598.290000,-5.7040E-009,1598.290000,-5.7040E-009
1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009
1598.610000,5.2750E-009,1598.610000,5.2750E-009,1598.610000,5.2750E-009,1598.610000,5.2750E-009,1598.610000,5.2750E-009,1598.610000,5.2750E-009,1598.610000,5.2750E-009,1598.610000,5.2750E-009,1598.610000,5.2750E-009,1598.610000,5.2750E-009
1598.770000,-3.5280E-009,1598.770000,-3.5280E-009,1598.770000,-3.5280E-009,1598.770000,-3.5280E-009,1598.770000,-3.5280E-009,1598.770000,-3.5280E-009,1598.770000,-3.5280E-009,1598.770000,-3.5280E-009,1598.770000,-3.5280E-009,1598.770000,-3.5280E-009
1598.930000,-3.2120E-009,1598.930000,-3.2120E-009,1598.930000,-3.2120E-009,1598.930000,-3.2120E-009,1598.930000,-3.2120E-009,1598.930000,-3.2120E-009,1598.930000,-3.2120E-009,1598.930000,-3.2120E-009,1598.930000,-3.2120E-009,1598.930000,-3.2120E-009
1599.090000,7.8560E-009,1599.090000,7.8560E-009,1599.090000,7.8560E-009,1599.090000,7.8560E-009,1599.090000,7.8560E-009,1599.090000,7.8560E-009,1599.090000,7.8560E-009,1599.090000,7.8560E-009,1599.090000,7.8560E-009,1599.090000,7.8560E-009
1599.250000,-1.1320E-008,1599.250000,-1.1320E-008,1599.250000,-1.1320E-008,1599.250000,-1.1320E-008,1599.250000,-1.1320E-008,1599.250000,-1.1320E-008,1599.250000,-1.1320E-008,1599.250000,-1.1320E-008,1599.250000,-1.1320E-008,1599.250000,-1.1320E-008
1599.410000,-1.9970E-008,1599.410000,-1.9970E-008,1599.410000,-1.9970E-008,1599.410000,-1.9970E-008,1599.410000,-1.9970E-008,1599.410000,-1.9970E-008,1599.410000,-1.9970E-008,1599.410000,-1.9970E-008,1599.410000,-1.9970E-008,1599.410000,-1.9970E-008
1599.570000,5.7710E-009,1599.570000,5.7710E-009,1599.570000,5.7710E-009,1599.570000,5.7710E-009,1599.570000,5.7710E-009,1599.570000,5.7710E-009,1599.570000,5.7710E-009,1599.570000,5.7710E-009,1599.570000,5.7710E-009,1599.570000,5.7710E-009
1599.730000,3.3360E-009,1599.730000,3.3360E-009,1599.730000,3.3360E-009,1599.730000,3.3360E-009,1599.730000,3.3360E-009,1599.730000,3.3360E-009,1599.730000,3.3360E-009,1599.730000,3.3360E-009,1599.730000,3.3360E-009,1599.730000,3.3360E-009
1599.890000,-1.9940E-009,1599.890000,-1.9940E-009,1599.890000,-1.9940E-009,1599.890000,-1.9940E-009,1599.890000,-1.9940E-009,1599.890000,-1.9940E-009,1599.890000,-1.9940E-009,1599.890000,-1.9940E-009,1599.890000,-1.9940E-009,1599.890000,-1.9940E-009
1600.050000,-1.6200E-008,1600.050000,-1.6200E-008,1600.050000,-1.6200E-008,1600.050000,-1.6200E-008,1600.050000,-1.6200E-008,1600.050000,-1.6200E-008,1600.050000,-1.6200E-008,1600.050000,-1.6200E-008,1600.050000,-1.6200E-008,1600.050000,-1.6200E-008
