File,WaveData20070101_013.csv,
1594.610000,-9.7510E-009,1594.610000,-9.7510E-009,1594.610000,-9.7510E-009,1594.610000,-9.7510E-009,1594.610000,-9.7510E-009,1594.610000,-9.7510E-009,1594.610000,-9.7510E-009,1594.610000,-9.7510E-009,1594.610000,-9.7510E-009,1594.610000,-9.7510E-009
1594.770000,-2.1880E-009,1594.770000,-2.1880E-009,1594.770000,-2.1880E-009,1594.770000,-2.1880E-009,1594.770000,-2.1880E-009,1594.770000,-2.1880E-009,1594.770000,-2.1880E-009,1594.770000,-2.1880E-009,1594.770000,-2.1880E-009,1594.770000,-2.1880E-009
1594.930000,-3.8350E-009,1594.930000,-3.8350E-009,1594.930000,-3.8350E-009,1594.930000,-3.8350E-009,1594.930000,-3.8350E-009,1594.930000,-3.8350E-009,1594.930000,-3.8350E-009,1594.930000,-3.8350E-009,1594.930000,-3.8350E-009,1594.930000,-3.8350E-009
1595.090000,1.5190E-008,1595.090000,1.5190E-008,1595.090000,1.5190E-008,1595.090000,1.5190E-008,1595.090000,1.5190E-008,1595.090000,1.5190E-008,1595.090000,1.5190E-008,1595.090000,1.5190E-008,1595.090000,1.5190E-008,1595.090000,1.5190E-008
1595.250000,-2.7190E-008,1595.250000,-2.7190E-008,1595.250000,-2.7190E-008,1595.250000,-2.7190E-008,1595.250000,-2.7190E-008,1595.250000,-2.7190E-008,1595.250000,-2.7190E-008,1595.250000,-2.7190E-008,1595.250000,-2.7190E-008,1595.250000,-2.7190E-008
1595.410000,-1.0980E-008,1595.410000,-1.0980E-008,1595.410000,-1.0980E-008,1595.410000,-1.0980E-008,1595.410000,-1.0980E-008,1595.410000,-1.0980E-008,1595.410000,-1.0980E-008,1595.410000,-1.0980E-008,1595.410000,-1.0980E-008,1595.410000,-1.0980E-008
1595.570000,-3.7260E-009,1595.570000,-3.7260E-009,1595.570000,-3.7260E-009,1595.570000,-3.7260E-009,1595.570000,-3.7260E-009,1595.570000,-3.7260E-009,1595.570000,-3.7260E-009,1595.570000,-3.7260E-009,1595.570000,-3.7260E-009,1595.570000,-3.7260E-009
1595.730000,9.6010E-010,1595.730000,9.6010E-010,1595.730000,9.6010E-010,1595.730000,9.6010E-010,1595.730000,9.6010E-010,1595.730000,9.6010E-010,1595.730000,9.6010E-010,1595.730000,9.6010E-010,1595.730000,9.6010E-010,1595.730000,9.6010E-010
1595.890000,1.4210E-008,1595.890000,1.4210E-008,1595.890000,1.4210E-008,1595.890000,1.4210E-008,1595.890000,1.4210E-008,1595.890000,1.4210E-008,1595.890000,1.4210E-008,1595.890000,1.4210E-008,1595.890000,1.4210E-008,1595.890000,1.4210E-008
1596.050000,-1.5590E-008,1596.050000,-1.5590E-008,1596.050000,-1.5590E-008,1596.050000,-1.5590E-008,1596.050000,-1.5590E-008,1596.050000,-1.5590E-008,1596.050000,-1.5590E-008,1596.050000,-1.5590E-008,1596.050000,-1.5590E-008,1596.050000,-1.5590E-008
1596.210000,-7.6800E-009,1596.210000,-7.6800E-009,1596.210000,-7.6800E-009,1596.210000,-7.6800E-009,1596.210000,-7.6800E-009,1596.210000,-7.6800E-009,1596.210000,-7.6800E-009,1596.210000,-7.6800E-009,1596.210000,-7.6800E-009,1596.210000,-7.6800E-009
1596.370000,3.8730E-009,1596.370000,3.8730E-009,1596.370000,3.8730E-009,1596.370000,3.8730E-009,1596.370000,3.8730E-009,1596.370000,3.8730E-009,1596.370000,3.8730E-009,1596.370000,3.8730E-009,1596.370000,3.8730E-009,1596.370000,3.8730E-009
1596.530000,1.1740E-009,1596.530000,1.1740E-009,1596.530000,1.1740E-009,1596.530000,1.1740E-009,1596.530000,1.1740E-009,1596.530000,1.1740E-009,1596.530000,1.1740E-009,1596.530000,1.1740E-009,1596.530000,1.1740E-009,1596.530000,1.1740E-009
1596.690000,7.4540E-009,1596.690000,7.4540E-009,1596.690000,7.4540E-009,1596.690000,7.4540E-009,1596.690000,7.4540E-009,1596.690000,7.4540E-009,1596.690000,7.4540E-009,1596.690000,7.4540E-009,1596.690000,7.4540E-009,1596.690000,7.4540E-009
1596.850000,3.9410E-009,1596.850000,3.9410E-009,1596.850000,3.9410E-009,1596.850000,3.9410E-009,1596.850000,3.9410E-009,1596.850000,3.9410E-009,1596.850000,3.9410E-009,1596.850000,3.9410E-009,1596.850000,3.9410E-009,1596.850000,3.9410E-009
1597.010000,-1.0160E-008,1597.010000,-1.0160E-008,1597.010000,-1.0160E-008,1597.010000,-1.0160E-008,1597.010000,-1.0160E-008,1597.010000,-1.0160E-008,1597.010000,-1.0160E-008,1597.010000,-1.0160E-008,1597.010000,-1.0160E-008,1597.010000,-1.0160E-008
1597.170000,1.2880E-008,1597.170000,1.2880E-008,1597.170000,1.2880E-008,1597.170000,1.2880E-008,1597.170000,1.2880E-008,1597.170000,1.2880E-008,1597.170000,1.2880E-008,1597.170000,1.2880E-008,1597.170000,1.2880E-008,1597.170000,1.2880E-008
1597.330000,5.0540E-009,1597.330000,5.0540E-009,1597.330000,5.0540E-009,1597.330000,5.0540E-009,1597.330000,5.0540E-009,1597.330000,5.0540E-009,1597.330000,5.0540E-009,1597.330000,5.0540E-009,1597.330000,5.0540E-009,1597.330000,5.0540E-009
1597.490000,-9.1620E-009,1597.490000,-9.1620E-009,1597.490000,-9.1620E-009,1597.490000,-9.1620E-009,1597.490000,-9.1620E-009,1597.490000,-9.1620E-009,1597.490000,-9.1620E-009,1597.490000,-9.1620E-009,1597.490000,-9.1620E-009,1597.490000,-9.1620E-009
1597.650000,-1.8520E-008,1597.650000,-1.8520E-008,1597.650000,-1.8520E-008,1597.650000,-1.8520E-008,1597.650000,-1.8520E-008,1597.650000,-1.8520E-008,1597.650000,-1.8520E-008,1597.650000,-1.8520E-008,1597.650000,-1.8520E-008,1597.650000,-1.8520E-008
1597.810000,-7.7210E-009,1597.810000,-7.7210E-009,1597.810000,-7.7210E-009,1597.810000,-7.7210E-009,1597.810000,-7.7210E-009,1597.810000,-7.7210E-009,1597.810000,-7.7210E-009,1597.810000,-7.7210E-009,1597.810000,-7.7210E-009,1597.810000,-7.7210E-009
1597.970000,1.7810E-009,1597.970000,1.7810E-009,1597.970000,1.7810E-009,1597.970000,1.7810E-009,1597.970000,1.7810E-009,1597.970000,1.7810E-009,1597.970000,1.7810E-009,1597.970000,1.7810E-009,1597.970000,1.7810E-009,1597.970000,1.7810E-009
1598.130000,-8.2140E-009,1598.130000,-8.2140E-009,1598.130000,-8.2140E-009,1598.130000,-8.2140E-009,1598.130000,-8.2140E-009,1598.130000,-8.2140E-009,1598.130000,-8.2140E-009,1598.130000,-8.2140E-009,1598.130000,-8.2140E-009,1598.130000,-8.2140E-009
1598.290000,-5.4550E-009,1598.290000,-5.4550E-009,1598.290000,-5.4550E-009,1598.290000,-5.4550E-009,1598.290000,-5.4550E-009,1598.290000,-5.4550E-009,1598.290000,-5.4550E-009,1598.290000,-5.4550E-009,1598.290000,-5.4550E-009,1598.290000,-5.4550E-009
1598.450000,-1.4620E-008,1598.450000,-1.4620E-008,1598.450000,-1.4620E-008,1598.450000,-1.4620E-008,1598.450000,-1.4620E-008,1598.450000,-1.4620E-008,1598.450000,-1.4620E-008,1598.450000,-1.4620E-008,1598.450000,-1.4620E-008,1598.450000,-1.4620E-008
1598.610000,-7.5070E-009,1598.610000,-7.5070E-009,1598.610000,-7.5070E-009,1598.610000,-7.5070E-009,1598.610000,-7.5070E-009,1598.610000,-7.5070E-009,1598.610000,-7.5070E-009,1598.610000,-7.5070E-009,1598.610000,-7.5070E-009,1598.610000,-7.5070E-009
1598.770000,4.1700E-009,1598.770000,4.1700E-009,1598.770000,4.1700E-009,1598.770000,4.1700E-009,1598.770000,4.1700E-009,1598.770000,4.1700E-009,1598.770000,4.1700E-009,1598.770000,4.1700E-009,1598.770000,4.1700E-009,1598.770000,4.1700E-009
1598.930000,-6.8870E-009,1598.930000,-6.8870E-009,1598.930000,-6.8870E-009,1598.930000,-6.8870E-009,1598.930000,-6.8870E-009,1598.930000,-6.8870E-009,1598.930000,-6.8870E-009,1598.930000,-6.8870E-009,1598.930000,-6.8870E-009,1598.930000,-6.8870E-009
1599.090000,-3.0770E-009,1599.090000,-3.0770E-009,1599.090000,-3.0770E-009,1599.090000,-3.0770E-009,1599.090000,-3.0770E-009,1599.090000,-3.0770E-009,1599.090000,-3.0770E-009,1599.090000,-3.0770E-009,1599.090000,-3.0770E-009,1599.090000,-3.0770E-009
1599.250000,-7.0900E-009,1599.250000,-7.0900E-009,1599.250000,-7.0900E-009,1599.250000,-7.0900E-009,1599.250000,-7.0900E-009,1599.250000,-7.0900E-009,1599.250000,-7.0900E-009,1599.250000,-7.0900E-009,1599.250000,-7.0900E-009,1599.250000,-7.0900E-009
1599.410000,5.1060E-009,1599.410000,5.1060E-009,1599.410000,5.1060E-009,1599.410000,5.1060E-009,1599.410000,5.1060E-009,1599.410000,5.1060E-009,1599.410000,5.1060E-009,1599.410000,5.1060E-009,1599.410000,5.1060E-009,1599.410000,5.1060E-009
1599.570000,8.0930E-009,1599.570000,8.0930E-009,1599.570000,8.0930E-009,1599.570000,8.0930E-009,1599.570000,8.0930E-009,1599.570000,8.0930E-009,1599.570000,8.0930E-009,1599.570000,8.0930E-009,1599.570000,8.0930E-009,1599.570000,8.0930E-009
1599.730000,-4.1590E-009,1599.730000,-4.1590E-009,1599.730000,-4.1590E-009,1599.730000,-4.1590E-009,1599.730000,-4.1590E-009,1599.730000,-4.1590E-009,1599.730000,-4.1590E-009,1599.730000,-4.1590E-009,1599.730000,-4.1590E-009,1599.730000,-4.1590E-009
1599.890000,1.3450E-008,1599.890000,1.3450E-008,1599.890000,1.3450E-008,1599.890000,1.3450E-008,1599.890000,1.3450E-008,1599.890000,1.3450E-008,1599.890000,1.3450E-008,1599.890000,1.3450E-008,1599.890000,1.3450E-008,1599.890000,1.3450E-008
1600.050000,1.3620E-009,1600.050000,1.3620E-009,1600.050000,1.3620E-009,1600.050000,1.3620E-009,1600.050000,1.3620E-009,1600.050000,1.3620E-009,1600.050000,1.3620E-009,1600.050000,1.3620E-009,1600.050000,1.3620E-009,1600.050000,1.3620E-009
