File,WaveData20070101_048.csv,
1594.610000,-5.0380E-009,1594.610000,-5.0380E-009,1594.610000,-5.0380E-009,1594.610000,-5.0380E-009,1594.610000,-5.0380E-009,1594.610000,-5.0380E-009,1594.610000,-5.0380E-009,1594.610000,-5.0380E-009,1594.610000,-5.0380E-009,1594.610000,-5.0380E-009
1594.770000,-1.9670E-008,1594.770000,-1.9670E-008,1594.770000,-1.9670E-008,1594.770000,-1.9670E-008,1594.770000,-1.9670E-008,1594.770000,-1.9670E-008,1594.770000,-1.9670E-008,1594.770000,-1.9670E-008,1594.770000,-1.9670E-008,1594.770000,-1.9670E-008
1594.930000,-7.4470E-009,1594.930000,-7.4470E-009,1594.930000,-7.4470E-009,1594.930000,-7.4470E-009,1594.930000,-7.4470E-009,1594.930000,-7.4470E-009,1594.930000,-7.4470E-009,1594.930000,-7.4470E-009,1594.930000,-7.4470E-009,1594.930000,-7.4470E-009
1595.090000,-1.9850E-009,1595.090000,-1.9850E-009,1595.090000,-1.9850E-009,1595.090000,-1.9850E-009,1595.090000,-1.9850E-009,1595.090000,-1.9850E-009,1595.090000,-1.9850E-009,1595.090000,-1.9850E-009,1595.090000,-1.9850E-009,1595.090000,-1.9850E-009
1595.250000,7.0740E-009,1595.250000,7.0740E-009,1595.250000,7.0740E-009,1595.250000,7.0740E-009,1595.250000,7.0740E-009,1595.250000,7.0740E-009,1595.250000,7.0740E-009,1595.250000,7.0740E-009,1595.250000,7.0740E-009,1595.250000,7.0740E-009
1595.410000,-1.6940E-009,1595.410000,-1.6940E-009,1595.410000,-1.6940E-009,1595.410000,-1.6940E-009,1595.410000,-1.6940E-009,1595.410000,-1.6940E-009,1595.410000,-1.6940E-009,1595.410000,-1.6940E-009,1595.410000,-1.6940E-009,1595.410000,-1.6940E-009
1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009,1595.570000,-7.4210E-009
1595.730000,-9.6460E-009,1595.730000,-9.6460E-009,1595.730000,-9.6460E-009,1595.730000,-9.6460E-009,1595.730000,-9.6460E-009,1595.730000,-9.6460E-009,1595.730000,-9.6460E-009,1595.730000,-9.6460E-009,1595.730000,-9.6460E-009,1595.730000,-9.6460E-009
1595.890000,-1.8490E-008,1595.890000,-1.8490E-008,1595.890000,-1.8490E-008,1595.890000,-1.8490E-008,1595.890000,-1.8490E-008,1595.890000,-1.8490E-008,1595.890000,-1.8490E-008,1595.890000,-1.8490E-008,1595.890000,-1.8490E-008,1595.890000,-1.8490E-008
1596.050000,-3.4590E-009,1596.050000,-3.4590E-009,1596.050000,-3.4590E-009,1596.050000,-3.4590E-009,1596.050000,-3.4590E-009,1596.050000,-3.4590E-009,1596.050000,-3.4590E-009,1596.050000,-3.4590E-009,1596.050000,-3.4590E-009,1596.050000,-3.4590E-009
1596.210000,-1.5130E-008,1596.210000,-1.5130E-008,1596.210000,-1.5130E-008,1596.210000,-1.5130E-008,1596.210000,-1.5130E-008,1596.210000,-1.5130E-008,1596.210000,-1.5130E-008,1596.210000,-1.5130E-008,1596.210000,-1.5130E-008,1596.210000,-1.5130E-008
1596.370000,-1.3210E-008,1596.370000,-1.3210E-008,1596.370000,-1.3210E-008,1596.370000,-1.3210E-008,1596.370000,-1.3210E-008,1596.370000,-1.3210E-008,1596.370000,-1.3210E-008,1596.370000,-1.3210E-008,1596.370000,-1.3210E-008,1596.370000,-1.3210E-008
1596.530000,-1.3740E-008,1596.530000,-1.3740E-008,1596.530000,-1.3740E-008,1596.530000,-1.3740E-008,1596.530000,-1.3740E-008,1596.530000,-1.3740E-008,1596.530000,-1.3740E-008,1596.530000,-1.3740E-008,1596.530000,-1.3740E-008,1596.530000,-1.3740E-008
1596.690000,1.2830E-008,1596.690000,1.2830E-008,1596.690000,1.2830E-008,1596.690000,1.2830E-008,1596.690000,1.2830E-008,1596.690000,1.2830E-008,1596.690000,1.2830E-008,1596.690000,1.2830E-008,1596.690000,1.2830E-008,1596.690000,1.2830E-008
1596.850000,-1.5540E-008,1596.850000,-1.5540E-008,1596.850000,-1.5540E-008,1596.850000,-1.5540E-008,1596.850000,-1.5540E-008,1596.850000,-1.5540E-008,1596.850000,-1.5540E-008,1596.850000,-1.5540E-008,1596.850000,-1.5540E-008,1596.850000,-1.5540E-008
1597.010000,-6.8040E-009,1597.010000,-6.8040E-009,1597.010000,-6.8040E-009,1597.010000,-6.8040E-009,1597.010000,-6.8040E-009,1597.010000,-6.8040E-009,1597.010000,-6.8040E-009,1597.010000,-6.8040E-009,1597.010000,-6.8040E-009,1597.010000,-6.8040E-009
1597.170000,2.8430E-009,1597.170000,2.8430E-009,1597.170000,2.8430E-009,1597.170000,2.8430E-009,1597.170000,2.8430E-009,1597.170000,2.8430E-009,1597.170000,2.8430E-009,1597.170000,2.8430E-009,1597.170000,2.8430E-009,1597.170000,2.8430E-009
1597.330000,-2.0580E-008,1597.330000,-2.0580E-008,1597.330000,-2.0580E-008,1597.330000,-2.0580E-008,1597.330000,-2.0580E-008,1597.330000,-2.0580E-008,1597.330000,-2.0580E-008,1597.330000,-2.0580E-008,1597.330000,-2.0580E-008,1597.330000,-2.0580E-008
1597.490000,-2.3790E-008,1597.490000,-2.3790E-008,1597.490000,-2.3790E-008,1597.490000,-2.3790E-008,1597.490000,-2.3790E-008,1597.490000,-2.3790E-008,1597.490000,-2.3790E-008,1597.490000,-2.3790E-008,1597.490000,-2.3790E-008,1597.490000,-2.3790E-008
1597.650000,2.4370E-009,1597.650000,2.4370E-009,1597.650000,2.4370E-009,1597.650000,2.4370E-009,1597.650000,2.4370E-009,1597.650000,2.4370E-009,1597.650000,2.4370E-009,1597.650000,2.4370E-009,1597.650000,2.4370E-009,1597.650000,2.4370E-009
1597.810000,3.1100E-009,1597.810000,3.1100E-009,1597.810000,3.1100E-009,1597.810000,3.1100E-009,1597.810000,3.1100E-009,1597.810000,3.1100E-009,1597.810000,3.1100E-009,1597.810000,3.1100E-009,1597.810000,3.1100E-009,1597.810000,3.1100E-009
1597.970000,-1.4160E-008,1597.970000,-1.4160E-008,1597.970000,-1.4160E-008,1597.970000,-1.4160E-008,1597.970000,-1.4160E-008,1597.970000,-1.4160E-008,1597.970000,-1.4160E-008,1597.970000,-1.4160E-008,1597.970000,-1.4160E-008,1597.970000,-1.4160E-008
1598.130000,-1.6590E-008,1598.130000,-1.6590E-008,1598.130000,-1.6590E-008,1598.130000,-1.6590E-008,1598.130000,-1.6590E-008,1598.130000,-1.6590E-008,1598.130000,-1.6590E-008,1598.130000,-1.6590E-008,1598.130000,-1.6590E-008,1598.130000,-1.6590E-008
1598.290000,1.1270E-009,1598.290000,1.1270E-009,1598.290000,1.1270E-009,1598.290000,1.1270E-009,1598.290000,1.1270E-009,1598.290000,1.1270E-009,1598.290000,1.1270E-009,1598.290000,1.1270E-009,1598.290000,1.1270E-009,1598.290000,1.1270E-009
1598.450000,6.6840E-009,1598.450000,6.6840E-009,1598.450000,6.6840E-009,1598.450000,6.6840E-009,1598.450000,6.6840E-009,1598.450000,6.6840E-009,1598.450000,6.6840E-009,1598.450000,6.6840E-009,1598.450000,6.6840E-009,1598.450000,6.6840E-009
1598.610000,-1.4520E-008,1598.610000,-1.4520E-008,1598.610000,-1.4520E-008,1598.610000,-1.4520E-008,1598.610000,-1.4520E-008,1598.610000,-1.4520E-008,1598.610000,-1.4520E-008,1598.610000,-1.4520E-008,1598.610000,-1.4520E-008,1598.610000,-1.4520E-008
1598.770000,-1.5090E-008,1598.770000,-1.5090E-008,1598.770000,-1.5090E-008,1598.770000,-1.5090E-008,1598.770000,-1.5090E-008,1598.770000,-1.5090E-008,1598.770000,-1.5090E-008,1598.770000,-1.5090E-008,1598.770000,-1.5090E-008,1598.770000,-1.5090E-008
1598.930000,-1.4310E-009,1598.930000,-1.4310E-009,1598.930000,-1.4310E-009,1598.930000,-1.4310E-009,1598.930000,-1.4310E-009,1598.930000,-1.4310E-009,1598.930000,-1.4310E-009,1598.930000,-1.4310E-009,1598.930000,-1.4310E-009,1598.930000,-1.4310E-009
1599.090000,-9.5360E-009,1599.090000,-9.5360E-009,1599.090000,-9.5360E-009,1599.090000,-9.5360E-009,1599.090000,-9.5360E-009,1599.090000,-9.5360E-009,1599.090000,-9.5360E-009,1599.090000,-9.5360E-009,1599.090000,-9.5360E-009,1599.090000,-9.5360E-009
1599.250000,-6.1760E-009,1599.250000,-6.1760E-009,1599.250000,-6.1760E-009,1599.250000,-6.1760E-009,1599.250000,-6.1760E-009,1599.250000,-6.1760E-009,1599.250000,-6.1760E-009,1599.250000,-6.1760E-009,1599.250000,-6.1760E-009,1599.250000,-6.1760E-009
1599.410000,-1.3070E-009,1599.410000,-1.3070E-009,1599.410000,-1.3070E-009,1599.410000,-1.3070E-009,1599.410000,-1.3070E-009,1599.410000,-1.3070E-009,1599.410000,-1.3070E-009,1599.410000,-1.3070E-009,1599.410000,-1.3070E-009,1599.410000,-1.3070E-009
1599.570000,-1.4740E-008,1599.570000,-1.4740E-008,1599.570000,-1.4740E-008,1599.570000,-1.4740E-008,1599.570000,-1.4740E-008,1599.570000,-1.4740E-008,1599.570000,-1.4740E-008,1599.570000,-1.4740E-008,1599.570000,-1.4740E-008,1599.570000,-1.4740E-008
1599.730000,-1.9700E-008,1599.730000,-1.9700E-008,1599.730000,-1.9700E-008,1599.730000,-1.9700E-008,1599.730000,-1.9700E-008,1599.730000,-1.9700E-008,1599.730000,-1.9700E-008,1599.730000,-1.9700E-008,1599.730000,-1.9700E-008,1599.730000,-1.9700E-008
1599.890000,2.7150E-008,1599.890000,2.7150E-008,1599.890000,2.7150E-008,1599.890000,2.7150E-008,1599.890000,2.7150E-008,1599.890000,2.7150E-008,1599.890000,2.7150E-008,1599.890000,2.7150E-008,1599.890000,2.7150E-008,1599.890000,2.7150E-008
1600.050000,-1.3640E-008,1600.050000,-1.3640E-008,1600.050000,-1.3640E-008,1600.050000,-1.3640E-008,1600.050000,-1.3640E-008,1600.050000,-1.3640E-008,1600.050000,-1.3640E-008,1600.050000,-1.3640E-008,1600.050000,-1.3640E-008,1600.050000,-1.3640E-008
