File,WaveData20070101_045.csv,
1593.810000,-3.5360E-009,1593.810000,-3.5360E-009,1593.810000,-3.5360E-009,1593.810000,-3.5360E-009,1593.810000,-3.5360E-009,1593.810000,-3.5360E-009,1593.810000,-3.5360E-009,1593.810000,-3.5360E-009,1593.810000,-3.5360E-009,1593.810000,-3.5360E-009
1593.970000,-1.0970E-008,1593.970000,-1.0970E-008,1593.970000,-1.0970E-008,1593.970000,-1.0970E-008,1593.970000,-1.0970E-008,1593.970000,-1.0970E-008,1593.970000,-1.0970E-008,1593.970000,-1.0970E-008,1593.970000,-1.0970E-008,1593.970000,-1.0970E-008
1594.130000,-1.8240E-008,1594.130000,-1.8240E-008,1594.130000,-1.8240E-008,1594.130000,-1.8240E-008,1594.130000,-1.8240E-008,1594.130000,-1.8240E-008,1594.130000,-1.8240E-008,1594.130000,-1.8240E-008,1594.130000,-1.8240E-008,1594.130000,-1.8240E-008
1594.290000,4.0350E-009,1594.290000,4.0350E-009,1594.290000,4.0350E-009,1594.290000,4.0350E-009,1594.290000,4.0350E-009,1594.290000,4.0350E-009,1594.290000,4.0350E-009,1594.290000,4.0350E-009,1594.290000,4.0350E-009,1594.290000,4.0350E-009
1594.450000,4.6210E-010,1594.450000,4.6210E-010,1594.450000,4.6210E-010,1594.450000,4.6210E-010,1594.450000,4.6210E-010,1594.450000,4.6210E-010,1594.450000,4.6210E-010,1594.450000,4.6210E-010,1594.450000,4.6210E-010,1594.450000,4.6210E-010
1594.610000,-2.0520E-008,1594.610000,-2.0520E-008,1594.610000,-2.0520E-008,1594.610000,-2.0520E-008,1594.610000,-2.0520E-008,1594.610000,-2.0520E-008,1594.610000,-2.0520E-008,1594.610000,-2.0520E-008,1594.610000,-2.0520E-008,1594.610000,-2.0520E-008
1594.770000,-2.3230E-008,1594.770000,-2.3230E-008,1594.770000,-2.3230E-008,1594.770000,-2.3230E-008,1594.770000,-2.3230E-008,1594.770000,-2.3230E-008,1594.770000,-2.3230E-008,1594.770000,-2.3230E-008,1594.770000,-2.3230E-008,1594.770000,-2.3230E-008
1594.930000,-1.7480E-009,1594.930000,-1.7480E-009,1594.930000,-1.7480E-009,1594.930000,-1.7480E-009,1594.930000,-1.7480E-009,1594.930000,-1.7480E-009,1594.930000,-1.7480E-009,1594.930000,-1.7480E-009,1594.930000,-1.7480E-009,1594.930000,-1.7480E-009
1595.090000,-3.7790E-009,1595.090000,-3.7790E-009,1595.090000,-3.7790E-009,1595.090000,-3.7790E-009,1595.090000,-3.7790E-009,1595.090000,-3.7790E-009,1595.090000,-3.7790E-009,1595.090000,-3.7790E-009,1595.090000,-3.7790E-009,1595.090000,-3.7790E-009
1595.250000,-9.9630E-009,1595.250000,-9.9630E-009,1595.250000,-9.9630E-009,1595.250000,-9.9630E-009,1595.250000,-9.9630E-009,1595.250000,-9.9630E-009,1595.250000,-9.9630E-009,1595.250000,-9.9630E-009,1595.250000,-9.9630E-009,1595.250000,-9.9630E-009
1595.410000,-2.3940E-009,1595.410000,-2.3940E-009,1595.410000,-2.3940E-009,1595.410000,-2.3940E-009,1595.410000,-2.3940E-009,1595.410000,-2.3940E-009,1595.410000,-2.3940E-009,1595.410000,-2.3940E-009,1595.410000,-2.3940E-009,1595.410000,-2.3940E-009
1595.570000,4.6190E-009,1595.570000,4.6190E-009,1595.570000,4.6190E-009,1595.570000,4.6190E-009,1595.570000,4.6190E-009,1595.570000,4.6190E-009,1595.570000,4.6190E-009,1595.570000,4.6190E-009,1595.570000,4.6190E-009,1595.570000,4.6190E-009
1595.730000,-2.9140E-008,1595.730000,-2.9140E-008,1595.730000,-2.9140E-008,1595.730000,-2.9140E-008,1595.730000,-2.9140E-008,1595.730000,-2.9140E-008,1595.730000,-2.9140E-008,1595.730000,-2.9140E-008,1595.730000,-2.9140E-008,1595.730000,-2.9140E-008
1595.890000,-1.1950E-008,1595.890000,-1.1950E-008,1595.890000,-1.1950E-008,1595.890000,-1.1950E-008,1595.890000,-1.1950E-008,1595.890000,-1.1950E-008,1595.890000,-1.1950E-008,1595.890000,-1.1950E-008,1595.890000,-1.1950E-008,1595.890000,-1.1950E-008
1596.050000,-1.2530E-008,1596.050000,-1.2530E-008,1596.050000,-1.2530E-008,1596.050000,-1.2530E-008,1596.050000,-1.2530E-008,1596.050000,-1.2530E-008,1596.050000,-1.2530E-008,1596.050000,-1.2530E-008,1596.050000,-1.2530E-008,1596.050000,-1.2530E-008
1596.210000,-1.7260E-008,1596.210000,-1.7260E-008,1596.210000,-1.7260E-008,1596.210000,-1.7260E-008,1596.210000,-1.7260E-008,1596.210000,-1.7260E-008,1596.210000,-1.7260E-008,1596.210000,-1.7260E-008,1596.210000,-1.7260E-008,1596.210000,-1.7260E-008
1596.370000,-1.2240E-008,1596.370000,-1.2240E-008,1596.370000,-1.2240E-008,1596.370000,-1.2240E-008,1596.370000,-1.2240E-008,1596.370000,-1.2240E-008,1596.370000,-1.2240E-008,1596.370000,-1.2240E-008,1596.370000,-1.2240E-008,1596.370000,-1.2240E-008
1596.530000,-9.6680E-009,1596.530000,-9.6680E-009,1596.530000,-9.6680E-009,1596.530000,-9.6680E-009,1596.530000,-9.6680E-009,1596.530000,-9.6680E-009,1596.530000,-9.6680E-009,1596.530000,-9.6680E-009,1596.530000,-9.6680E-009,1596.530000,-9.6680E-009
1596.690000,1.2970E-008,1596.690000,1.2970E-008,1596.690000,1.2970E-008,1596.690000,1.2970E-008,1596.690000,1.2970E-008,1596.690000,1.2970E-008,1596.690000,1.2970E-008,1596.690000,1.2970E-008,1596.690000,1.2970E-008,1596.690000,1.2970E-008
1596.850000,2.5400E-009,1596.850000,2.5400E-009,1596.850000,2.5400E-009,1596.850000,2.5400E-009,1596.850000,2.5400E-009,1596.850000,2.5400E-009,1596.850000,2.5400E-009,1596.850000,2.5400E-009,1596.850000,2.5400E-009,1596.850000,2.5400E-009
1597.010000,-1.2320E-008,1597.010000,-1.2320E-008,1597.010000,-1.2320E-008,1597.010000,-1.2320E-008,1597.010000,-1.2320E-008,1597.010000,-1.2320E-008,1597.010000,-1.2320E-008,1597.010000,-1.2320E-008,1597.010000,-1.2320E-008,1597.010000,-1.2320E-008
1597.170000,-6.7580E-009,1597.170000,-6.7580E-009,1597.170000,-6.7580E-009,1597.170000,-6.7580E-009,1597.170000,-6.7580E-009,1597.170000,-6.7580E-009,1597.170000,-6.7580E-009,1597.170000,-6.7580E-009,1597.170000,-6.7580E-009,1597.170000,-6.7580E-009
1597.330000,1.7370E-009,1597.330000,1.7370E-009,1597.330000,1.7370E-009,1597.330000,1.7370E-009,1597.330000,1.7370E-009,1597.330000,1.7370E-009,1597.330000,1.7370E-009,1597.330000,1.7370E-009,1597.330000,1.7370E-009,1597.330000,1.7370E-009
1597.490000,-4.6480E-009,1597.490000,-4.6480E-009,1597.490000,-4.6480E-009,1597.490000,-4.6480E-009,1597.490000,-4.6480E-009,1597.490000,-4.6480E-009,1597.490000,-4.6480E-009,1597.490000,-4.6480E-009,1597.490000,-4.6480E-009,1597.490000,-4.6480E-009
1597.650000,-3.9350E-008,1597.650000,-3.9350E-008,1597.650000,-3.9350E-008,1597.650000,-3.9350E-008,1597.650000,-3.9350E-008,1597.650000,-3.9350E-008,1597.650000,-3.9350E-008,1597.650000,-3.9350E-008,1597.650000,-3.9350E-008,1597.650000,-3.9350E-008
1597.810000,-8.1160E-009,1597.810000,-8.1160E-009,1597.810000,-8.1160E-009,1597.810000,-8.1160E-009,1597.810000,-8.1160E-009,1597.810000,-8.1160E-009,1597.810000,-8.1160E-009,1597.810000,-8.1160E-009,1597.810000,-8.1160E-009,1597.810000,-8.1160E-009
1597.970000,6.9890E-009,1597.970000,6.9890E-009,1597.970000,6.9890E-009,1597.970000,6.9890E-009,1597.970000,6.9890E-009,1597.970000,6.9890E-009,1597.970000,6.9890E-009,1597.970000,6.9890E-009,1597.970000,6.9890E-009,1597.970000,6.9890E-009
1598.130000,-2.3620E-008,1598.130000,-2.3620E-008,1598.130000,-2.3620E-008,1598.130000,-2.3620E-008,1598.130000,-2.3620E-008,1598.130000,-2.3620E-008,1598.130000,-2.3620E-008,1598.130000,-2.3620E-008,1598.130000,-2.3620E-008,1598.130000,-2.3620E-008
1598.290000,-9.8750E-009,1598.290000,-9.8750E-009,1598.290000,-9.8750E-009,1598.290000,-9.8750E-009,1598.290000,-9.8750E-009,1598.290000,-9.8750E-009,1598.290000,-9.8750E-009,1598.290000,-9.8750E-009,1598.290000,-9.8750E-009,1598.290000,-9.8750E-009
1598.450000,-1.7660E-008,1598.450000,-1.7660E-008,1598.450000,-1.7660E-008,1598.450000,-1.7660E-008,1598.450000,-1.7660E-008,1598.450000,-1.7660E-008,1598.450000,-1.7660E-008,1598.450000,-1.7660E-008,1598.450000,-1.7660E-008,1598.450000,-1.7660E-008
1598.610000,-2.6140E-009,1598.610000,-2.6140E-009,1598.610000,-2.6140E-009,1598.610000,-2.6140E-009,1598.610000,-2.6140E-009,1598.610000,-2.6140E-009,1598.610000,-2.6140E-009,1598.610000,-2.6140E-009,1598.610000,-2.6140E-009,1598.610000,-2.6140E-009
1598.770000,-2.5470E-008,1598.770000,-2.5470E-008,1598.770000,-2.5470E-008,1598.770000,-2.5470E-008,1598.770000,-2.5470E-008,1598.770000,-2.5470E-008,1598.770000,-2.5470E-008,1598.770000,-2.5470E-008,1598.770000,-2.5470E-008,1598.770000,-2.5470E-008
1598.930000,4.1820E-009,1598.930000,4.1820E-009,1598.930000,4.1820E-009,1598.930000,4.1820E-009,1598.930000,4.1820E-009,1598.930000,4.1820E-009,1598.930000,4.1820E-009,1598.930000,4.1820E-009,1598.930000,4.1820E-009,1598.930000,4.1820E-009
1599.090000,3.8200E-009,1599.090000,3.8200E-009,1599.090000,3.8200E-009,1599.090000,3.8200E-009,1599.090000,3.8200E-009,1599.090000,3.8200E-009,1599.090000,3.8200E-009,1599.090000,3.8200E-009,1599.090000,3.8200E-009,1599.090000,3.8200E-009
1599.250000,-2.1820E-008,1599.250000,-2.1820E-008,1599.250000,-2.1820E-008,1599.250000,-2.1820E-008,1599.250000,-2.1820E-008,1599.250000,-2.1820E-008,1599.250000,-2.1820E-008,1599.250000,-2.1820E-008,1599.250000,-2.1820E-008,1599.250000,-2.1820E-008
1599.410000,-1.4310E-009,1599.410000,-1.4310E-009,1599.410000,-1.4310E-009,1599.410000,-1.4310E-009,1599.410000,-1.4310E-009,1599.410000,-1.4310E-009,1599.410000,-1.4310E-009,1599.410000,-1.4310E-009,1599.410000,-1.4310E-009,1599.410000,-1.4310E-009
1599.570000,-1.5430E-008,1599.570000,-1.5430E-008,1599.570000,-1.5430E-008,1599.570000,-1.5430E-008,1599.570000,-1.5430E-008,1599.570000,-1.5430E-008,1599.570000,-1.5430E-008,1599.570000,-1.5430E-008,1599.570000,-1.5430E-008,1599.570000,-1.5430E-008
1599.730000,1.4620E-008,1599.730000,1.4620E-008,1599.730000,1.4620E-008,1599.730000,1.4620E-008,1599.730000,1.4620E-008,1599.730000,1.4620E-008,1599.730000,1.4620E-008,1599.730000,1.4620E-008,1599.730000,1.4620E-008,1599.730000,1.4620E-008
1599.890000,-1.3960E-008,1599.890000,-1.3960E-008,1599.890000,-1.3960E-008,1599.890000,-1.3960E-008,1599.890000,-1.3960E-008,1599.890000,-1.3960E-008,1599.890000,-1.3960E-008,1599.890000,-1.3960E-008,1599.890000,-1.3960E-008,1599.890000,-1.3960E-008
1600.050000,-9.2340E-009,1600.050000,-9.2340E-009,1600.050000,-9.2340E-009,1600.050000,-9.2340E-009,1600.050000,-9.2340E-009,1600.050000,-9.2340E-009,1600.050000,-9.2340E-009,1600.050000,-9.2340E-009,1600.050000,-9.2340E-009,1600.050000,-9.2340E-009
