File,WaveData20070101_032.csv,
1594.450000,-4.8240E-009,1594.450000,-4.8240E-009,1594.450000,-4.8240E-009,1594.450000,-4.8240E-009,1594.450000,-4.8240E-009,1594.450000,-4.8240E-009,1594.450000,-4.8240E-009,1594.450000,-4.8240E-009,1594.450000,-4.8240E-009,1594.450000,-4.8240E-009
1594.610000,-5.3650E-009,1594.610000,-5.3650E-009,1594.610000,-5.3650E-009,1594.610000,-5.3650E-009,1594.610000,-5.3650E-009,1594.610000,-5.3650E-009,1594.610000,-5.3650E-009,1594.610000,-5.3650E-009,1594.610000,-5.3650E-009,1594.610000,-5.3650E-009
1594.770000,-2.4370E-009,1594.770000,-2.4370E-009,1594.770000,-2.4370E-009,1594.770000,-2.4370E-009,1594.770000,-2.4370E-009,1594.770000,-2.4370E-009,1594.770000,-2.4370E-009,1594.770000,-2.4370E-009,1594.770000,-2.4370E-009,1594.770000,-2.4370E-009
1594.930000,-9.6590E-009,1594.930000,-9.6590E-009,1594.930000,-9.6590E-009,1594.930000,-9.6590E-009,1594.930000,-9.6590E-009,1594.930000,-9.6590E-009,1594.930000,-9.6590E-009,1594.930000,-9.6590E-009,1594.930000,-9.6590E-009,1594.930000,-9.6590E-009
1595.090000,-3.9490E-009,1595.090000,-3.9490E-009,1595.090000,-3.9490E-009,1595.090000,-3.9490E-009,1595.090000,-3.9490E-009,1595.090000,-3.9490E-009,1595.090000,-3.9490E-009,1595.090000,-3.9490E-009,1595.090000,-3.9490E-009,1595.090000,-3.9490E-009
1595.250000,-8.3270E-009,1595.250000,-8.3270E-009,1595.250000,-8.3270E-009,1595.250000,-8.3270E-009,1595.250000,-8.3270E-009,1595.250000,-8.3270E-009,1595.250000,-8.3270E-009,1595.250000,-8.3270E-009,1595.250000,-8.3270E-009,1595.250000,-8.3270E-009
1595.410000,2.8800E-009,1595.410000,2.8800E-009,1595.410000,2.8800E-009,1595.410000,2.8800E-009,1595.410000,2.8800E-009,1595.410000,2.8800E-009,1595.410000,2.8800E-009,1595.410000,2.8800E-009,1595.410000,2.8800E-009,1595.410000,2.8800E-009
1595.570000,-1.3240E-008,1595.570000,-1.3240E-008,1595.570000,-1.3240E-008,1595.570000,-1.3240E-008,1595.570000,-1.3240E-008,1595.570000,-1.3240E-008,1595.570000,-1.3240E-008,1595.570000,-1.3240E-008,1595.570000,-1.3240E-008,1595.570000,-1.3240E-008
1595.730000,1.5000E-008,1595.730000,1.5000E-008,1595.730000,1.5000E-008,1595.730000,1.5000E-008,1595.730000,1.5000E-008,1595.730000,1.5000E-008,1595.730000,1.5000E-008,1595.730000,1.5000E-008,1595.730000,1.5000E-008,1595.730000,1.5000E-008
1595.890000,2.8260E-009,1595.890000,2.8260E-009,1595.890000,2.8260E-009,1595.890000,2.8260E-009,1595.890000,2.8260E-009,1595.890000,2.8260E-009,1595.890000,2.8260E-009,1595.890000,2.8260E-009,1595.890000,2.8260E-009,1595.890000,2.8260E-009
1596.050000,-2.9390E-010,1596.050000,-2.9390E-010,1596.050000,-2.9390E-010,1596.050000,-2.9390E-010,1596.050000,-2.9390E-010,1596.050000,-2.9390E-010,1596.050000,-2.9390E-010,1596.050000,-2.9390E-010,1596.050000,-2.9390E-010,1596.050000,-2.9390E-010
1596.210000,-2.2120E-008,1596.210000,-2.2120E-008,1596.210000,-2.2120E-008,1596.210000,-2.2120E-008,1596.210000,-2.2120E-008,1596.210000,-2.2120E-008,1596.210000,-2.2120E-008,1596.210000,-2.2120E-008,1596.210000,-2.2120E-008,1596.210000,-2.2120E-008
1596.370000,-7.5780E-009,1596.370000,-7.5780E-009,1596.370000,-7.5780E-009,1596.370000,-7.5780E-009,1596.370000,-7.5780E-009,1596.370000,-7.5780E-009,1596.370000,-7.5780E-009,1596.370000,-7.5780E-009,1596.370000,-7.5780E-009,1596.370000,-7.5780E-009
1596.530000,1.8400E-009,1596.530000,1.8400E-009,1596.530000,1.8400E-009,1596.530000,1.8400E-009,1596.530000,1.8400E-009,1596.530000,1.8400E-009,1596.530000,1.8400E-009,1596.530000,1.8400E-009,1596.530000,1.8400E-009,1596.530000,1.8400E-009
1596.690000,-1.9760E-008,1596.690000,-1.9760E-008,1596.690000,-1.9760E-008,1596.690000,-1.9760E-008,1596.690000,-1.9760E-008,1596.690000,-1.9760E-008,1596.690000,-1.9760E-008,1596.690000,-1.9760E-008,1596.690000,-1.9760E-008,1596.690000,-1.9760E-008
1596.850000,-8.4020E-009,1596.850000,-8.4020E-009,1596.850000,-8.4020E-009,1596.850000,-8.4020E-009,1596.850000,-8.4020E-009,1596.850000,-8.4020E-009,1596.850000,-8.4020E-009,1596.850000,-8.4020E-009,1596.850000,-8.4020E-009,1596.850000,-8.4020E-009
1597.010000,-1.9770E-008,1597.010000,-1.9770E-008,1597.010000,-1.9770E-008,1597.010000,-1.9770E-008,1597.010000,-1.9770E-008,1597.010000,-1.9770E-008,1597.010000,-1.9770E-008,1597.010000,-1.9770E-008,1597.010000,-1.9770E-008,1597.010000,-1.9770E-008
1597.170000,3.8240E-009,1597.170000,3.8240E-009,1597.170000,3.8240E-009,1597.170000,3.8240E-009,1597.170000,3.8240E-009,1597.170000,3.8240E-009,1597.170000,3.8240E-009,1597.170000,3.8240E-009,1597.170000,3.8240E-009,1597.170000,3.8240E-009
1597.330000,-2.8630E-008,1597.330000,-2.8630E-008,1597.330000,-2.8630E-008,1597.330000,-2.8630E-008,1597.330000,-2.8630E-008,1597.330000,-2.8630E-008,1597.330000,-2.8630E-008,1597.330000,-2.8630E-008,1597.330000,-2.8630E-008,1597.330000,-2.8630E-008
1597.490000,-9.8280E-009,1597.490000,-9.8280E-009,1597.490000,-9.8280E-009,1597.490000,-9.8280E-009,1597.490000,-9.8280E-009,1597.490000,-9.8280E-009,1597.490000,-9.8280E-009,1597.490000,-9.8280E-009,1597.490000,-9.8280E-009,1597.490000,-9.8280E-009
1597.650000,2.6170E-009,1597.650000,2.6170E-009,1597.650000,2.6170E-009,1597.650000,2.6170E-009,1597.650000,2.6170E-009,1597.650000,2.6170E-009,1597.650000,2.6170E-009,1597.650000,2.6170E-009,1597.650000,2.6170E-009,1597.650000,2.6170E-009
1597.810000,7.6650E-010,1597.810000,7.6650E-010,1597.810000,7.6650E-010,1597.810000,7.6650E-010,1597.810000,7.6650E-010,1597.810000,7.6650E-010,1597.810000,7.6650E-010,1597.810000,7.6650E-010,1597.810000,7.6650E-010,1597.810000,7.6650E-010
1597.970000,-9.0060E-009,1597.970000,-9.0060E-009,1597.970000,-9.0060E-009,1597.970000,-9.0060E-009,1597.970000,-9.0060E-009,1597.970000,-9.0060E-009,1597.970000,-9.0060E-009,1597.970000,-9.0060E-009,1597.970000,-9.0060E-009,1597.970000,-9.0060E-009
1598.130000,-1.3090E-008,1598.130000,-1.3090E-008,1598.130000,-1.3090E-008,1598.130000,-1.3090E-008,1598.130000,-1.3090E-008,1598.130000,-1.3090E-008,1598.130000,-1.3090E-008,1598.130000,-1.3090E-008,1598.130000,-1.3090E-008,1598.130000,-1.3090E-008
1598.290000,-1.9610E-008,1598.290000,-1.9610E-008,1598.290000,-1.9610E-008,1598.290000,-1.9610E-008,1598.290000,-1.9610E-008,1598.290000,-1.9610E-008,1598.290000,-1.9610E-008,1598.290000,-1.9610E-008,1598.290000,-1.9610E-008,1598.290000,-1.9610E-008
1598.450000,-1.3180E-009,1598.450000,-1.3180E-009,1598.450000,-1.3180E-009,1598.450000,-1.3180E-009,1598.450000,-1.3180E-009,1598.450000,-1.3180E-009,1598.450000,-1.3180E-009,1598.450000,-1.3180E-009,1598.450000,-1.3180E-009,1598.450000,-1.3180E-009
1598.610000,3.3930E-009,1598.610000,3.3930E-009,1598.610000,3.3930E-009,1598.610000,3.3930E-009,1598.610000,3.3930E-009,1598.610000,3.3930E-009,1598.610000,3.3930E-009,1598.610000,3.3930E-009,1598.610000,3.3930E-009,1598.610000,3.3930E-009
1598.770000,-3.3930E-009,1598.770000,-3.3930E-009,1598.770000,-3.3930E-009,1598.770000,-3.3930E-009,1598.770000,-3.3930E-009,1598.770000,-3.3930E-009,1598.770000,-3.3930E-009,1598.770000,-3.3930E-009,1598.770000,-3.3930E-009,1598.770000,-3.3930E-009
1598.930000,-7.6200E-009,1598.930000,-7.6200E-009,1598.930000,-7.6200E-009,1598.930000,-7.6200E-009,1598.930000,-7.6200E-009,1598.930000,-7.6200E-009,1598.930000,-7.6200E-009,1598.930000,-7.6200E-009,1598.930000,-7.6200E-009,1598.930000,-7.6200E-009
1599.090000,-2.7760E-008,1599.090000,-2.7760E-008,1599.090000,-2.7760E-008,1599.090000,-2.7760E-008,1599.090000,-2.7760E-008,1599.090000,-2.7760E-008,1599.090000,-2.7760E-008,1599.090000,-2.7760E-008,1599.090000,-2.7760E-008,1599.090000,-2.7760E-008
1599.250000,1.6410E-008,1599.250000,1.6410E-008,1599.250000,1.6410E-008,1599.250000,1.6410E-008,1599.250000,1.6410E-008,1599.250000,1.6410E-008,1599.250000,1.6410E-008,1599.250000,1.6410E-008,1599.250000,1.6410E-008,1599.250000,1.6410E-008
1599.410000,-2.5600E-008,1599.410000,-2.5600E-008,1599.410000,-2.5600E-008,1599.410000,-2.5600E-008,1599.410000,-2.5600E-008,1599.410000,-2.5600E-008,1599.410000,-2.5600E-008,1599.410000,-2.5600E-008,1599.410000,-2.5600E-008,1599.410000,-2.5600E-008
1599.570000,1.7480E-008,1599.570000,1.7480E-008,1599.570000,1.7480E-008,1599.570000,1.7480E-008,1599.570000,1.7480E-008,1599.570000,1.7480E-008,1599.570000,1.7480E-008,1599.570000,1.7480E-008,1599.570000,1.7480E-008,1599.570000,1.7480E-008
1599.730000,1.7130E-009,1599.730000,1.7130E-009,1599.730000,1.7130E-009,1599.730000,1.7130E-009,1599.730000,1.7130E-009,1599.730000,1.7130E-009,1599.730000,1.7130E-009,1599.730000,1.7130E-009,1599.730000,1.7130E-009,1599.730000,1.7130E-009
1599.890000,4.9360E-009,1599.890000,4.9360E-009,1599.890000,4.9360E-009,1599.890000,4.9360E-009,1599.890000,4.9360E-009,1599.890000,4.9360E-009,1599.890000,4.9360E-009,1599.890000,4.9360E-009,1599.890000,4.9360E-009,1599.890000,4.9360E-009
1600.050000,-6.0800E-009,1600.050000,-6.0800E-009,1600.050000,-6.0800E-009,1600.050000,-6.0800E-009,1600.050000,-6.0800E-009,1600.050000,-6.0800E-009,1600.050000,-6.0800E-009,1600.050000,-6.0800E-009,1600.050000,-6.0800E-009,1600.050000,-6.0800E-009
