File,WaveData20070101_017.csv,
1593.330000,-4.5520E-009,1593.330000,-4.5520E-009,1593.330000,-4.5520E-009,1593.330000,-4.5520E-009,1593.330000,-4.5520E-009,1593.330000,-4.5520E-009,1593.330000,-4.5520E-009,1593.330000,-4.5520E-009,1593.330000,-4.5520E-009,1593.330000,-4.5520E-009
1593.490000,3.1580E-008,1593.490000,3.1580E-008,1593.490000,3.1580E-008,1593.490000,3.1580E-008,1593.490000,3.1580E-008,1593.490000,3.1580E-008,1593.490000,3.1580E-008,1593.490000,3.1580E-008,1593.490000,3.1580E-008,1593.490000,3.1580E-008
1593.650000,-8.9100E-009,1593.650000,-8.9100E-009,1593.650000,-8.9100E-009,1593.650000,-8.9100E-009,1593.650000,-8.9100E-009,1593.650000,-8.9100E-009,1593.650000,-8.9100E-009,1593.650000,-8.9100E-009,1593.650000,-8.9100E-009,1593.650000,-8.9100E-009
1593.810000,-3.6120E-008,1593.810000,-3.6120E-008,1593.810000,-3.6120E-008,1593.810000,-3.6120E-008,1593.810000,-3.6120E-008,1593.810000,-3.6120E-008,1593.810000,-3.6120E-008,1593.810000,-3.6120E-008,1593.810000,-3.6120E-008,1593.810000,-3.6120E-008
1593.970000,-2.1640E-008,1593.970000,-2.1640E-008,1593.970000,-2.1640E-008,1593.970000,-2.1640E-008,1593.970000,-2.1640E-008,1593.970000,-2.1640E-008,1593.970000,-2.1640E-008,1593.970000,-2.1640E-008,1593.970000,-2.1640E-008,1593.970000,-2.1640E-008
1594.130000,7.2070E-009,1594.130000,7.2070E-009,1594.130000,7.2070E-009,1594.130000,7.2070E-009,1594.130000,7.2070E-009,1594.130000,7.2070E-009,1594.130000,7.2070E-009,1594.130000,7.2070E-009,1594.130000,7.2070E-009,1594.130000,7.2070E-009
1594.290000,6.1090E-009,1594.290000,6.1090E-009,1594.290000,6.1090E-009,1594.290000,6.1090E-009,1594.290000,6.1090E-009,1594.290000,6.1090E-009,1594.290000,6.1090E-009,1594.290000,6.1090E-009,1594.290000,6.1090E-009,1594.290000,6.1090E-009
1594.450000,-1.9840E-008,1594.450000,-1.9840E-008,1594.450000,-1.9840E-008,1594.450000,-1.9840E-008,1594.450000,-1.9840E-008,1594.450000,-1.9840E-008,1594.450000,-1.9840E-008,1594.450000,-1.9840E-008,1594.450000,-1.9840E-008,1594.450000,-1.9840E-008
1594.610000,-7.5520E-009,1594.610000,-7.5520E-009,1594.610000,-7.5520E-009,1594.610000,-7.5520E-009,1594.610000,-7.5520E-009,1594.610000,-7.5520E-009,1594.610000,-7.5520E-009,1594.610000,-7.5520E-009,1594.610000,-7.5520E-009,1594.610000,-7.5520E-009
1594.770000,1.4710E-008,1594.770000,1.4710E-008,1594.770000,1.4710E-008,1594.770000,1.4710E-008,1594.770000,1.4710E-008,1594.770000,1.4710E-008,1594.770000,1.4710E-008,1594.770000,1.4710E-008,1594.770000,1.4710E-008,1594.770000,1.4710E-008
1594.930000,-6.0020E-009,1594.930000,-6.0020E-009,1594.930000,-6.0020E-009,1594.930000,-6.0020E-009,1594.930000,-6.0020E-009,1594.930000,-6.0020E-009,1594.930000,-6.0020E-009,1594.930000,-6.0020E-009,1594.930000,-6.0020E-009,1594.930000,-6.0020E-009
1595.090000,-1.2380E-008,1595.090000,-1.2380E-008,1595.090000,-1.2380E-008,1595.090000,-1.2380E-008,1595.090000,-1.2380E-008,1595.090000,-1.2380E-008,1595.090000,-1.2380E-008,1595.090000,-1.2380E-008,1595.090000,-1.2380E-008,1595.090000,-1.2380E-008
1595.250000,3.6100E-010,1595.250000,3.6100E-010,1595.250000,3.6100E-010,1595.250000,3.6100E-010,1595.250000,3.6100E-010,1595.250000,3.6100E-010,1595.250000,3.6100E-010,1595.250000,3.6100E-010,1595.250000,3.6100E-010,1595.250000,3.6100E-010
1595.410000,-1.9010E-008,1595.410000,-1.9010E-008,1595.410000,-1.9010E-008,1595.410000,-1.9010E-008,1595.410000,-1.9010E-008,1595.410000,-1.9010E-008,1595.410000,-1.9010E-008,1595.410000,-1.9010E-008,1595.410000,-1.9010E-008,1595.410000,-1.9010E-008
1595.570000,-5.0590E-009,1595.570000,-5.0590E-009,1595.570000,-5.0590E-009,1595.570000,-5.0590E-009,1595.570000,-5.0590E-009,1595.570000,-5.0590E-009,1595.570000,-5.0590E-009,1595.570000,-5.0590E-009,1595.570000,-5.0590E-009,1595.570000,-5.0590E-009
1595.730000,1.1300E-008,1595.730000,1.1300E-008,1595.730000,1.1300E-008,1595.730000,1.1300E-008,1595.730000,1.1300E-008,1595.730000,1.1300E-008,1595.730000,1.1300E-008,1595.730000,1.1300E-008,1595.730000,1.1300E-008,1595.730000,1.1300E-008
1595.890000,-1.5590E-008,1595.890000,-1.5590E-008,1595.890000,-1.5590E-008,1595.890000,-1.5590E-008,1595.890000,-1.5590E-008,1595.890000,-1.5590E-008,1595.890000,-1.5590E-008,1595.890000,-1.5590E-008,1595.890000,-1.5590E-008,1595.890000,-1.5590E-008
1596.050000,-4.8830E-009,1596.050000,-4.8830E-009,1596.050000,-4.8830E-009,1596.050000,-4.8830E-009,1596.050000,-4.8830E-009,1596.050000,-4.8830E-009,1596.050000,-4.8830E-009,1596.050000,-4.8830E-009,1596.050000,-4.8830E-009,1596.050000,-4.8830E-009
1596.210000,-1.4240E-008,1596.210000,-1.4240E-008,1596.210000,-1.4240E-008,1596.210000,-1.4240E-008,1596.210000,-1.4240E-008,1596.210000,-1.4240E-008,1596.210000,-1.4240E-008,1596.210000,-1.4240E-008,1596.210000,-1.4240E-008,1596.210000,-1.4240E-008
1596.370000,-8.1770E-009,1596.370000,-8.1770E-009,1596.370000,-8.1770E-009,1596.370000,-8.1770E-009,1596.370000,-8.1770E-009,1596.370000,-8.1770E-009,1596.370000,-8.1770E-009,1596.370000,-8.1770E-009,1596.370000,-8.1770E-009,1596.370000,-8.1770E-009
1596.530000,-5.6590E-009,1596.530000,-5.6590E-009,1596.530000,-5.6590E-009,1596.530000,-5.6590E-009,1596.530000,-5.6590E-009,1596.530000,-5.6590E-009,1596.530000,-5.6590E-009,1596.530000,-5.6590E-009,1596.530000,-5.6590E-009,1596.530000,-5.6590E-009
1596.690000,-2.2300E-008,1596.690000,-2.2300E-008,1596.690000,-2.2300E-008,1596.690000,-2.2300E-008,1596.690000,-2.2300E-008,1596.690000,-2.2300E-008,1596.690000,-2.2300E-008,1596.690000,-2.2300E-008,1596.690000,-2.2300E-008,1596.690000,-2.2300E-008
1596.850000,-1.2410E-008,1596.850000,-1.2410E-008,1596.850000,-1.2410E-008,1596.850000,-1.2410E-008,1596.850000,-1.2410E-008,1596.850000,-1.2410E-008,1596.850000,-1.2410E-008,1596.850000,-1.2410E-008,1596.850000,-1.2410E-008,1596.850000,-1.2410E-008
1597.010000,-2.1640E-008,1597.010000,-2.1640E-008,1597.010000,-2.1640E-008,1597.010000,-2.1640E-008,1597.010000,-2.1640E-008,1597.010000,-2.1640E-008,1597.010000,-2.1640E-008,1597.010000,-2.1640E-008,1597.010000,-2.1640E-008,1597.010000,-2.1640E-008
1597.170000,-2.0080E-009,1597.170000,-2.0080E-009,1597.170000,-2.0080E-009,1597.170000,-2.0080E-009,1597.170000,-2.0080E-009,1597.170000,-2.0080E-009,1597.170000,-2.0080E-009,1597.170000,-2.0080E-009,1597.170000,-2.0080E-009,1597.170000,-2.0080E-009
1597.330000,-6.5330E-009,1597.330000,-6.5330E-009,1597.330000,-6.5330E-009,1597.330000,-6.5330E-009,1597.330000,-6.5330E-009,1597.330000,-6.5330E-009,1597.330000,-6.5330E-009,1597.330000,-6.5330E-009,1597.330000,-6.5330E-009,1597.330000,-6.5330E-009
1597.490000,-1.0910E-008,1597.490000,-1.0910E-008,1597.490000,-1.0910E-008,1597.490000,-1.0910E-008,1597.490000,-1.0910E-008,1597.490000,-1.0910E-008,1597.490000,-1.0910E-008,1597.490000,-1.0910E-008,1597.490000,-1.0910E-008,1597.490000,-1.0910E-008
1597.650000,4.3550E-009,1597.650000,4.3550E-009,1597.650000,4.3550E-009,1597.650000,4.3550E-009,1597.650000,4.3550E-009,1597.650000,4.3550E-009,1597.650000,4.3550E-009,1597.650000,4.3550E-009,1597.650000,4.3550E-009,1597.650000,4.3550E-009
1597.810000,-1.9340E-008,1597.810000,-1.9340E-008,1597.810000,-1.9340E-008,1597.810000,-1.9340E-008,1597.810000,-1.9340E-008,1597.810000,-1.9340E-008,1597.810000,-1.9340E-008,1597.810000,-1.9340E-008,1597.810000,-1.9340E-008,1597.810000,-1.9340E-008
1597.970000,-1.3790E-008,1597.970000,-1.3790E-008,1597.970000,-1.3790E-008,1597.970000,-1.3790E-008,1597.970000,-1.3790E-008,1597.970000,-1.3790E-008,1597.970000,-1.3790E-008,1597.970000,-1.3790E-008,1597.970000,-1.3790E-008,1597.970000,-1.3790E-008
1598.130000,-8.5420E-009,1598.130000,-8.5420E-009,1598.130000,-8.5420E-009,1598.130000,-8.5420E-009,1598.130000,-8.5420E-009,1598.130000,-8.5420E-009,1598.130000,-8.5420E-009,1598.130000,-8.5420E-009,1598.130000,-8.5420E-009,1598.130000,-8.5420E-009
1598.290000,1.1830E-009,1598.290000,1.1830E-009,1598.290000,1.1830E-009,1598.290000,1.1830E-009,1598.290000,1.1830E-009,1598.290000,1.1830E-009,1598.290000,1.1830E-009,1598.290000,1.1830E-009,1598.290000,1.1830E-009,1598.290000,1.1830E-009
1598.450000,-1.0390E-008,1598.450000,-1.0390E-008,1598.450000,-1.0390E-008,1598.450000,-1.0390E-008,1598.450000,-1.0390E-008,1598.450000,-1.0390E-008,1598.450000,-1.0390E-008,1598.450000,-1.0390E-008,1598.450000,-1.0390E-008,1598.450000,-1.0390E-008
1598.610000,8.0260E-009,1598.610000,8.0260E-009,1598.610000,8.0260E-009,1598.610000,8.0260E-009,1598.610000,8.0260E-009,1598.610000,8.0260E-009,1598.610000,8.0260E-009,1598.610000,8.0260E-009,1598.610000,8.0260E-009,1598.610000,8.0260E-009
1598.770000,5.8050E-009,1598.770000,5.8050E-009,1598.770000,5.8050E-009,1598.770000,5.8050E-009,1598.770000,5.8050E-009,1598.770000,5.8050E-009,1598.770000,5.8050E-009,1598.770000,5.8050E-009,1598.770000,5.8050E-009,1598.770000,5.8050E-009
1598.930000,2.7830E-009,1598.930000,2.7830E-009,1598.930000,2.7830E-009,1598.930000,2.7830E-009,1598.930000,2.7830E-009,1598.930000,2.7830E-009,1598.930000,2.7830E-009,1598.930000,2.7830E-009,1598.930000,2.7830E-009,1598.930000,2.7830E-009
1599.090000,-2.5920E-009,1599.090000,-2.5920E-009,1599.090000,-2.5920E-009,1599.090000,-2.5920E-009,1599.090000,-2.5920E-009,1599.090000,-2.5920E-009,1599.090000,-2.5920E-009,1599.090000,-2.5920E-009,1599.090000,-2.5920E-009,1599.090000,-2.5920E-009
1599.250000,-2.7810E-008,1599.250000,-2.7810E-008,1599.250000,-2.7810E-008,1599.250000,-2.7810E-008,1599.250000,-2.7810E-008,1599.250000,-2.7810E-008,1599.250000,-2.7810E-008,1599.250000,-2.7810E-008,1599.250000,-2.7810E-008,1599.250000,-2.7810E-008
1599.410000,1.4550E-008,1599.410000,1.4550E-008,1599.410000,1.4550E-008,1599.410000,1.4550E-008,1599.410000,1.4550E-008,1599.410000,1.4550E-008,1599.410000,1.4550E-008,1599.410000,1.4550E-008,1599.410000,1.4550E-008,1599.410000,1.4550E-008
1599.570000,-1.2490E-008,1599.570000,-1.2490E-008,1599.570000,-1.2490E-008,1599.570000,-1.2490E-008,1599.570000,-1.2490E-008,1599.570000,-1.2490E-008,1599.570000,-1.2490E-008,1599.570000,-1.2490E-008,1599.570000,-1.2490E-008,1599.570000,-1.2490E-008
1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009,1599.730000,2.4230E-009
1599.890000,-3.7980E-009,1599.890000,-3.7980E-009,1599.890000,-3.7980E-009,1599.890000,-3.7980E-009,1599.890000,-3.7980E-009,1599.890000,-3.7980E-009,1599.890000,-3.7980E-009,1599.890000,-3.7980E-009,1599.890000,-3.7980E-009,1599.890000,-3.7980E-009
1600.050000,1.2490E-009,1600.050000,1.2490E-009,1600.050000,1.2490E-009,1600.050000,1.2490E-009,1600.050000,1.2490E-009,1600.050000,1.2490E-009,1600.050000,1.2490E-009,1600.050000,1.2490E-009,1600.050000,1.2490E-009,1600.050000,1.2490E-009
