File,WaveData20070101_024.csv,
1593.330000,-1.5920E-008,1593.330000,-1.5920E-008,1593.330000,-1.5920E-008,1593.330000,-1.5920E-008,1593.330000,-1.5920E-008,1593.330000,-1.5920E-008,1593.330000,-1.5920E-008,1593.330000,-1.5920E-008,1593.330000,-1.5920E-008,1593.330000,-1.5920E-008
1593.490000,-3.6110E-009,1593.490000,-3.6110E-009,1593.490000,-3.6110E-009,1593.490000,-3.6110E-009,1593.490000,-3.6110E-009,1593.490000,-3.6110E-009,1593.490000,-3.6110E-009,1593.490000,-3.6110E-009,1593.490000,-3.6110E-009,1593.490000,-3.6110E-009
1593.650000,1.0620E-008,1593.650000,1.0620E-008,1593.650000,1.0620E-008,1593.650000,1.0620E-008,1593.650000,1.0620E-008,1593.650000,1.0620E-008,1593.650000,1.0620E-008,1593.650000,1.0620E-008,1593.650000,1.0620E-008,1593.650000,1.0620E-008
1593.810000,-3.7830E-009,1593.810000,-3.7830E-009,1593.810000,-3.7830E-009,1593.810000,-3.7830E-009,1593.810000,-3.7830E-009,1593.810000,-3.7830E-009,1593.810000,-3.7830E-009,1593.810000,-3.7830E-009,1593.810000,-3.7830E-009,1593.810000,-3.7830E-009
1593.970000,1.9920E-009,1593.970000,1.9920E-009,1593.970000,1.9920E-009,1593.970000,1.9920E-009,1593.970000,1.9920E-009,1593.970000,1.9920E-009,1593.970000,1.9920E-009,1593.970000,1.9920E-009,1593.970000,1.9920E-009,1593.970000,1.9920E-009
1594.130000,-3.5130E-009,1594.130000,-3.5130E-009,1594.130000,-3.5130E-009,1594.130000,-3.5130E-009,1594.130000,-3.5130E-009,1594.130000,-3.5130E-009,1594.130000,-3.5130E-009,1594.130000,-3.5130E-009,1594.130000,-3.5130E-009,1594.130000,-3.5130E-009
1594.290000,-9.7730E-009,1594.290000,-9.7730E-009,1594.290000,-9.7730E-009,1594.290000,-9.7730E-009,1594.290000,-9.7730E-009,1594.290000,-9.7730E-009,1594.290000,-9.7730E-009,1594.290000,-9.7730E-009,1594.290000,-9.7730E-009,1594.290000,-9.7730E-009
1594.450000,-1.0920E-009,1594.450000,-1.0920E-009,1594.450000,-1.0920E-009,1594.450000,-1.0920E-009,1594.450000,-1.0920E-009,1594.450000,-1.0920E-009,1594.450000,-1.0920E-009,1594.450000,-1.0920E-009,1594.450000,-1.0920E-009,1594.450000,-1.0920E-009
1594.610000,-1.0920E-009,1594.610000,-1.0920E-009,1594.610000,-1.0920E-009,1594.610000,-1.0920E-009,1594.610000,-1.0920E-009,1594.610000,-1.0920E-009,1594.610000,-1.0920E-009,1594.610000,-1.0920E-009,1594.610000,-1.0920E-009,1594.610000,-1.0920E-009
1594.770000,-1.8500E-009,1594.770000,-1.8500E-009,1594.770000,-1.8500E-009,1594.770000,-1.8500E-009,1594.770000,-1.8500E-009,1594.770000,-1.8500E-009,1594.770000,-1.8500E-009,1594.770000,-1.8500E-009,1594.770000,-1.8500E-009,1594.770000,-1.8500E-009
1594.930000,-1.2470E-008,1594.930000,-1.2470E-008,1594.930000,-1.2470E-008,1594.930000,-1.2470E-008,1594.930000,-1.2470E-008,1594.930000,-1.2470E-008,1594.930000,-1.2470E-008,1594.930000,-1.2470E-008,1594.930000,-1.2470E-008,1594.930000,-1.2470E-008
1595.090000,-3.0460E-010,1595.090000,-3.0460E-010,1595.090000,-3.0460E-010,1595.090000,-3.0460E-010,1595.090000,-3.0460E-010,1595.090000,-3.0460E-010,1595.090000,-3.0460E-010,1595.090000,-3.0460E-010,1595.090000,-3.0460E-010,1595.090000,-3.0460E-010
1595.250000,-7.4360E-009,1595.250000,-7.4360E-009,1595.250000,-7.4360E-009,1595.250000,-7.4360E-009,1595.250000,-7.4360E-009,1595.250000,-7.4360E-009,1595.250000,-7.4360E-009,1595.250000,-7.4360E-009,1595.250000,-7.4360E-009,1595.250000,-7.4360E-009
1595.410000,-1.1150E-008,1595.410000,-1.1150E-008,1595.410000,-1.1150E-008,1595.410000,-1.1150E-008,1595.410000,-1.1150E-008,1595.410000,-1.1150E-008,1595.410000,-1.1150E-008,1595.410000,-1.1150E-008,1595.410000,-1.1150E-008,1595.410000,-1.1150E-008
1595.570000,-3.8840E-009,1595.570000,-3.8840E-009,1595.570000,-3.8840E-009,1595.570000,-3.8840E-009,1595.570000,-3.8840E-009,1595.570000,-3.8840E-009,1595.570000,-3.8840E-009,1595.570000,-3.8840E-009,1595.570000,-3.8840E-009,1595.570000,-3.8840E-009
1595.730000,-3.2180E-009,1595.730000,-3.2180E-009,1595.730000,-3.2180E-009,1595.730000,-3.2180E-009,1595.730000,-3.2180E-009,1595.730000,-3.2180E-009,1595.730000,-3.2180E-009,1595.730000,-3.2180E-009,1595.730000,-3.2180E-009,1595.730000,-3.2180E-009
1595.890000,-9.3610E-009,1595.890000,-9.3610E-009,1595.890000,-9.3610E-009,1595.890000,-9.3610E-009,1595.890000,-9.3610E-009,1595.890000,-9.3610E-009,1595.890000,-9.3610E-009,1595.890000,-9.3610E-009,1595.890000,-9.3610E-009,1595.890000,-9.3610E-009
1596.050000,1.8050E-008,1596.050000,1.8050E-008,1596.050000,1.8050E-008,1596.050000,1.8050E-008,1596.050000,1.8050E-008,1596.050000,1.8050E-008,1596.050000,1.8050E-008,1596.050000,1.8050E-008,1596.050000,1.8050E-008,1596.050000,1.8050E-008
1596.210000,-7.2280E-010,1596.210000,-7.2280E-010,1596.210000,-7.2280E-010,1596.210000,-7.2280E-010,1596.210000,-7.2280E-010,1596.210000,-7.2280E-010,1596.210000,-7.2280E-010,1596.210000,-7.2280E-010,1596.210000,-7.2280E-010,1596.210000,-7.2280E-010
1596.370000,-7.2170E-009,1596.370000,-7.2170E-009,1596.370000,-7.2170E-009,1596.370000,-7.2170E-009,1596.370000,-7.2170E-009,1596.370000,-7.2170E-009,1596.370000,-7.2170E-009,1596.370000,-7.2170E-009,1596.370000,-7.2170E-009,1596.370000,-7.2170E-009
1596.530000,-2.7730E-008,1596.530000,-2.7730E-008,1596.530000,-2.7730E-008,1596.530000,-2.7730E-008,1596.530000,-2.7730E-008,1596.530000,-2.7730E-008,1596.530000,-2.7730E-008,1596.530000,-2.7730E-008,1596.530000,-2.7730E-008,1596.530000,-2.7730E-008
1596.690000,4.2800E-009,1596.690000,4.2800E-009,1596.690000,4.2800E-009,1596.690000,4.2800E-009,1596.690000,4.2800E-009,1596.690000,4.2800E-009,1596.690000,4.2800E-009,1596.690000,4.2800E-009,1596.690000,4.2800E-009,1596.690000,4.2800E-009
1596.850000,-2.4870E-008,1596.850000,-2.4870E-008,1596.850000,-2.4870E-008,1596.850000,-2.4870E-008,1596.850000,-2.4870E-008,1596.850000,-2.4870E-008,1596.850000,-2.4870E-008,1596.850000,-2.4870E-008,1596.850000,-2.4870E-008,1596.850000,-2.4870E-008
1597.010000,6.5440E-010,1597.010000,6.5440E-010,1597.010000,6.5440E-010,1597.010000,6.5440E-010,1597.010000,6.5440E-010,1597.010000,6.5440E-010,1597.010000,6.5440E-010,1597.010000,6.5440E-010,1597.010000,6.5440E-010,1597.010000,6.5440E-010
1597.170000,-2.3350E-008,1597.170000,-2.3350E-008,1597.170000,-2.3350E-008,1597.170000,-2.3350E-008,1597.170000,-2.3350E-008,1597.170000,-2.3350E-008,1597.170000,-2.3350E-008,1597.170000,-2.3350E-008,1597.170000,-2.3350E-008,1597.170000,-2.3350E-008
1597.330000,-1.4690E-008,1597.330000,-1.4690E-008,1597.330000,-1.4690E-008,1597.330000,-1.4690E-008,1597.330000,-1.4690E-008,1597.330000,-1.4690E-008,1597.330000,-1.4690E-008,1597.330000,-1.4690E-008,1597.330000,-1.4690E-008,1597.330000,-1.4690E-008
1597.490000,-3.5340E-008,1597.490000,-3.5340E-008,1597.490000,-3.5340E-008,1597.490000,-3.5340E-008,1597.490000,-3.5340E-008,1597.490000,-3.5340E-008,1597.490000,-3.5340E-008,1597.490000,-3.5340E-008,1597.490000,-3.5340E-008,1597.490000,-3.5340E-008
1597.650000,6.1040E-009,1597.650000,6.1040E-009,1597.650000,6.1040E-009,1597.650000,6.1040E-009,1597.650000,6.1040E-009,1597.650000,6.1040E-009,1597.650000,6.1040E-009,1597.650000,6.1040E-009,1597.650000,6.1040E-009,1597.650000,6.1040E-009
1597.810000,-1.6780E-009,1597.810000,-1.6780E-009,1597.810000,-1.6780E-009,1597.810000,-1.6780E-009,1597.810000,-1.6780E-009,1597.810000,-1.6780E-009,1597.810000,-1.6780E-009,1597.810000,-1.6780E-009,1597.810000,-1.6780E-009,1597.810000,-1.6780E-009
1597.970000,-9.9200E-009,1597.970000,-9.9200E-009,1597.970000,-9.9200E-009,1597.970000,-9.9200E-009,1597.970000,-9.9200E-009,1597.970000,-9.9200E-009,1597.970000,-9.9200E-009,1597.970000,-9.9200E-009,1597.970000,-9.9200E-009,1597.970000,-9.9200E-009
1598.130000,3.3390E-009,1598.130000,3.3390E-009,1598.130000,3.3390E-009,1598.130000,3.3390E-009,1598.130000,3.3390E-009,1598.130000,3.3390E-009,1598.130000,3.3390E-009,1598.130000,3.3390E-009,1598.130000,3.3390E-009,1598.130000,3.3390E-009
1598.290000,-4.9590E-010,1598.290000,-4.9590E-010,1598.290000,-4.9590E-010,1598.290000,-4.9590E-010,1598.290000,-4.9590E-010,1598.290000,-4.9590E-010,1598.290000,-4.9590E-010,1598.290000,-4.9590E-010,1598.290000,-4.9590E-010,1598.290000,-4.9590E-010
1598.450000,-7.9020E-009,1598.450000,-7.9020E-009,1598.450000,-7.9020E-009,1598.450000,-7.9020E-009,1598.450000,-7.9020E-009,1598.450000,-7.9020E-009,1598.450000,-7.9020E-009,1598.450000,-7.9020E-009,1598.450000,-7.9020E-009,1598.450000,-7.9020E-009
1598.610000,-1.5760E-008,1598.610000,-1.5760E-008,1598.610000,-1.5760E-008,1598.610000,-1.5760E-008,1598.610000,-1.5760E-008,1598.610000,-1.5760E-008,1598.610000,-1.5760E-008,1598.610000,-1.5760E-008,1598.610000,-1.5760E-008,1598.610000,-1.5760E-008
1598.770000,1.1490E-009,1598.770000,1.1490E-009,1598.770000,1.1490E-009,1598.770000,1.1490E-009,1598.770000,1.1490E-009,1598.770000,1.1490E-009,1598.770000,1.1490E-009,1598.770000,1.1490E-009,1598.770000,1.1490E-009,1598.770000,1.1490E-009
1598.930000,-1.0880E-008,1598.930000,-1.0880E-008,1598.930000,-1.0880E-008,1598.930000,-1.0880E-008,1598.930000,-1.0880E-008,1598.930000,-1.0880E-008,1598.930000,-1.0880E-008,1598.930000,-1.0880E-008,1598.930000,-1.0880E-008,1598.930000,-1.0880E-008
1599.090000,-5.9740E-010,1599.090000,-5.9740E-010,1599.090000,-5.9740E-010,1599.090000,-5.9740E-010,1599.090000,-5.9740E-010,1599.090000,-5.9740E-010,1599.090000,-5.9740E-010,1599.090000,-5.9740E-010,1599.090000,-5.9740E-010,1599.090000,-5.9740E-010
1599.250000,-1.0250E-009,1599.250000,-1.0250E-009,1599.250000,-1.0250E-009,1599.250000,-1.0250E-009,1599.250000,-1.0250E-009,1599.250000,-1.0250E-009,1599.250000,-1.0250E-009,1599.250000,-1.0250E-009,1599.250000,-1.0250E-009,1599.250000,-1.0250E-009
1599.410000,-1.4090E-008,1599.410000,-1.4090E-008,1599.410000,-1.4090E-008,1599.410000,-1.4090E-008,1599.410000,-1.4090E-008,1599.410000,-1.4090E-008,1599.410000,-1.4090E-008,1599.410000,-1.4090E-008,1599.410000,-1.4090E-008,1599.410000,-1.4090E-008
1599.570000,-3.1890E-009,1599.570000,-3.1890E-009,1599.570000,-3.1890E-009,1599.570000,-3.1890E-009,1599.570000,-3.1890E-009,1599.570000,-3.1890E-009,1599.570000,-3.1890E-009,1599.570000,-3.1890E-009,1599.570000,-3.1890E-009,1599.570000,-3.1890E-009
1599.730000,-5.8730E-009,1599.730000,-5.8730E-009,1599.730000,-5.8730E-009,1599.730000,-5.8730E-009,1599.730000,-5.8730E-009,1599.730000,-5.8730E-009,1599.730000,-5.8730E-009,1599.730000,-5.8730E-009,1599.730000,-5.8730E-009,1599.730000,-5.8730E-009
1599.890000,-1.6110E-008,1599.890000,-1.6110E-008,1599.890000,-1.6110E-008,1599.890000,-1.6110E-008,1599.890000,-1.6110E-008,1599.890000,-1.6110E-008,1599.890000,-1.6110E-008,1599.890000,-1.6110E-008,1599.890000,-1.6110E-008,1599.890000,-1.6110E-008
1600.050000,-1.5800E-008,1600.050000,-1.5800E-008,1600.050000,-1.5800E-008,1600.050000,-1.5800E-008,1600.050000,-1.5800E-008,1600.050000,-1.5800E-008,1600.050000,-1.5800E-008,1600.050000,-1.5800E-008,1600.050000,-1.5800E-008,1600.050000,-1.5800E-008
