File,WaveData20070101_037.csv,
1593.010000,-4.0420E-010,1593.010000,-4.0420E-010,1593.010000,-4.0420E-010,1593.010000,-4.0420E-010,1593.010000,-4.0420E-010,1593.010000,-4.0420E-010,1593.010000,-4.0420E-010,1593.010000,-4.0420E-010,1593.010000,-4.0420E-010,1593.010000,-4.0420E-010
1593.170000,-1.5690E-008,1593.170000,-1.5690E-008,1593.170000,-1.5690E-008,1593.170000,-1.5690E-008,1593.170000,-1.5690E-008,1593.170000,-1.5690E-008,1593.170000,-1.5690E-008,1593.170000,-1.5690E-008,1593.170000,-1.5690E-008,1593.170000,-1.5690E-008
1593.330000,4.6080E-010,1593.330000,4.6080E-010,1593.330000,4.6080E-010,1593.330000,4.6080E-010,1593.330000,4.6080E-010,1593.330000,4.6080E-010,1593.330000,4.6080E-010,1593.330000,4.6080E-010,1593.330000,4.6080E-010,1593.330000,4.6080E-010
1593.490000,-1.9340E-009,1593.490000,-1.9340E-009,1593.490000,-1.9340E-009,1593.490000,-1.9340E-009,1593.490000,-1.9340E-009,1593.490000,-1.9340E-009,1593.490000,-1.9340E-009,1593.490000,-1.9340E-009,1593.490000,-1.9340E-009,1593.490000,-1.9340E-009
1593.650000,-1.6520E-009,1593.650000,-1.6520E-009,1593.650000,-1.6520E-009,1593.650000,-1.6520E-009,1593.650000,-1.6520E-009,1593.650000,-1.6520E-009,1593.650000,-1.6520E-009,1593.650000,-1.6520E-009,1593.650000,-1.6520E-009,1593.650000,-1.6520E-009
1593.810000,-1.2940E-009,1593.810000,-1.2940E-009,1593.810000,-1.2940E-009,1593.810000,-1.2940E-009,1593.810000,-1.2940E-009,1593.810000,-1.2940E-009,1593.810000,-1.2940E-009,1593.810000,-1.2940E-009,1593.810000,-1.2940E-009,1593.810000,-1.2940E-009
1593.970000,8.7950E-009,1593.970000,8.7950E-009,1593.970000,8.7950E-009,1593.970000,8.7950E-009,1593.970000,8.7950E-009,1593.970000,8.7950E-009,1593.970000,8.7950E-009,1593.970000,8.7950E-009,1593.970000,8.7950E-009,1593.970000,8.7950E-009
1594.130000,-2.5330E-009,1594.130000,-2.5330E-009,1594.130000,-2.5330E-009,1594.130000,-2.5330E-009,1594.130000,-2.5330E-009,1594.130000,-2.5330E-009,1594.130000,-2.5330E-009,1594.130000,-2.5330E-009,1594.130000,-2.5330E-009,1594.130000,-2.5330E-009
1594.290000,-3.3930E-009,1594.290000,-3.3930E-009,1594.290000,-3.3930E-009,1594.290000,-3.3930E-009,1594.290000,-3.3930E-009,1594.290000,-3.3930E-009,1594.290000,-3.3930E-009,1594.290000,-3.3930E-009,1594.290000,-3.3930E-009,1594.290000,-3.3930E-009
1594.450000,1.4610E-008,1594.450000,1.4610E-008,1594.450000,1.4610E-008,1594.450000,1.4610E-008,1594.450000,1.4610E-008,1594.450000,1.4610E-008,1594.450000,1.4610E-008,1594.450000,1.4610E-008,1594.450000,1.4610E-008,1594.450000,1.4610E-008
1594.610000,-6.4470E-009,1594.610000,-6.4470E-009,1594.610000,-6.4470E-009,1594.610000,-6.4470E-009,1594.610000,-6.4470E-009,1594.610000,-6.4470E-009,1594.610000,-6.4470E-009,1594.610000,-6.4470E-009,1594.610000,-6.4470E-009,1594.610000,-6.4470E-009
1594.770000,2.9110E-009,1594.770000,2.9110E-009,1594.770000,2.9110E-009,1594.770000,2.9110E-009,1594.770000,2.9110E-009,1594.770000,2.9110E-009,1594.770000,2.9110E-009,1594.770000,2.9110E-009,1594.770000,2.9110E-009,1594.770000,2.9110E-009
1594.930000,-2.6630E-008,1594.930000,-2.6630E-008,1594.930000,-2.6630E-008,1594.930000,-2.6630E-008,1594.930000,-2.6630E-008,1594.930000,-2.6630E-008,1594.930000,-2.6630E-008,1594.930000,-2.6630E-008,1594.930000,-2.6630E-008,1594.930000,-2.6630E-008
1595.090000,8.1240E-009,1595.090000,8.1240E-009,1595.090000,8.1240E-009,1595.090000,8.1240E-009,1595.090000,8.1240E-009,1595.090000,8.1240E-009,1595.090000,8.1240E-009,1595.090000,8.1240E-009,1595.090000,8.1240E-009,1595.090000,8.1240E-009
1595.250000,2.5810E-008,1595.250000,2.5810E-008,1595.250000,2.5810E-008,1595.250000,2.5810E-008,1595.250000,2.5810E-008,1595.250000,2.5810E-008,1595.250000,2.5810E-008,1595.250000,2.5810E-008,1595.250000,2.5810E-008,1595.250000,2.5810E-008
1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009
1595.570000,-1.6720E-008,1595.570000,-1.6720E-008,1595.570000,-1.6720E-008,1595.570000,-1.6720E-008,1595.570000,-1.6720E-008,1595.570000,-1.6720E-008,1595.570000,-1.6720E-008,1595.570000,-1.6720E-008,1595.570000,-1.6720E-008,1595.570000,-1.6720E-008
1595.730000,-1.8660E-008,1595.730000,-1.8660E-008,1595.730000,-1.8660E-008,1595.730000,-1.8660E-008,1595.730000,-1.8660E-008,1595.730000,-1.8660E-008,1595.730000,-1.8660E-008,1595.730000,-1.8660E-008,1595.730000,-1.8660E-008,1595.730000,-1.8660E-008
1595.890000,-9.4960E-009,1595.890000,-9.4960E-009,1595.890000,-9.4960E-009,1595.890000,-9.4960E-009,1595.890000,-9.4960E-009,1595.890000,-9.4960E-009,1595.890000,-9.4960E-009,1595.890000,-9.4960E-009,1595.890000,-9.4960E-009,1595.890000,-9.4960E-009
1596.050000,5.9460E-009,1596.050000,5.9460E-009,1596.050000,5.9460E-009,1596.050000,5.9460E-009,1596.050000,5.9460E-009,1596.050000,5.9460E-009,1596.050000,5.9460E-009,1596.050000,5.9460E-009,1596.050000,5.9460E-009,1596.050000,5.9460E-009
1596.210000,-1.0490E-008,1596.210000,-1.0490E-008,1596.210000,-1.0490E-008,1596.210000,-1.0490E-008,1596.210000,-1.0490E-008,1596.210000,-1.0490E-008,1596.210000,-1.0490E-008,1596.210000,-1.0490E-008,1596.210000,-1.0490E-008,1596.210000,-1.0490E-008
1596.370000,-3.8390E-010,1596.370000,-3.8390E-010,1596.370000,-3.8390E-010,1596.370000,-3.8390E-010,1596.370000,-3.8390E-010,1596.370000,-3.8390E-010,1596.370000,-3.8390E-010,1596.370000,-3.8390E-010,1596.370000,-3.8390E-010,1596.370000,-3.8390E-010
1596.530000,-1.3890E-008,1596.530000,-1.3890E-008,1596.530000,-1.3890E-008,1596.530000,-1.3890E-008,1596.530000,-1.3890E-008,1596.530000,-1.3890E-008,1596.530000,-1.3890E-008,1596.530000,-1.3890E-008,1596.530000,-1.3890E-008,1596.530000,-1.3890E-008
1596.690000,1.3450E-008,1596.690000,1.3450E-008,1596.690000,1.3450E-008,1596.690000,1.3450E-008,1596.690000,1.3450E-008,1596.690000,1.3450E-008,1596.690000,1.3450E-008,1596.690000,1.3450E-008,1596.690000,1.3450E-008,1596.690000,1.3450E-008
1596.850000,1.0020E-008,1596.850000,1.0020E-008,1596.850000,1.0020E-008,1596.850000,1.0020E-008,1596.850000,1.0020E-008,1596.850000,1.0020E-008,1596.850000,1.0020E-008,1596.850000,1.0020E-008,1596.850000,1.0020E-008,1596.850000,1.0020E-008
1597.010000,1.1560E-008,1597.010000,1.1560E-008,1597.010000,1.1560E-008,1597.010000,1.1560E-008,1597.010000,1.1560E-008,1597.010000,1.1560E-008,1597.010000,1.1560E-008,1597.010000,1.1560E-008,1597.010000,1.1560E-008,1597.010000,1.1560E-008
1597.170000,-1.1210E-008,1597.170000,-1.1210E-008,1597.170000,-1.1210E-008,1597.170000,-1.1210E-008,1597.170000,-1.1210E-008,1597.170000,-1.1210E-008,1597.170000,-1.1210E-008,1597.170000,-1.1210E-008,1597.170000,-1.1210E-008,1597.170000,-1.1210E-008
1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008
1597.490000,-1.2080E-008,1597.490000,-1.2080E-008,1597.490000,-1.2080E-008,1597.490000,-1.2080E-008,1597.490000,-1.2080E-008,1597.490000,-1.2080E-008,1597.490000,-1.2080E-008,1597.490000,-1.2080E-008,1597.490000,-1.2080E-008,1597.490000,-1.2080E-008
1597.650000,1.9170E-010,1597.650000,1.9170E-010,1597.650000,1.9170E-010,1597.650000,1.9170E-010,1597.650000,1.9170E-010,1597.650000,1.9170E-010,1597.650000,1.9170E-010,1597.650000,1.9170E-010,1597.650000,1.9170E-010,1597.650000,1.9170E-010
1597.810000,-2.9040E-008,1597.810000,-2.9040E-008,1597.810000,-2.9040E-008,1597.810000,-2.9040E-008,1597.810000,-2.9040E-008,1597.810000,-2.9040E-008,1597.810000,-2.9040E-008,1597.810000,-2.9040E-008,1597.810000,-2.9040E-008,1597.810000,-2.9040E-008
1597.970000,-1.2400E-008,1597.970000,-1.2400E-008,1597.970000,-1.2400E-008,1597.970000,-1.2400E-008,1597.970000,-1.2400E-008,1597.970000,-1.2400E-008,1597.970000,-1.2400E-008,1597.970000,-1.2400E-008,1597.970000,-1.2400E-008,1597.970000,-1.2400E-008
1598.130000,-1.0700E-008,1598.130000,-1.0700E-008,1598.130000,-1.0700E-008,1598.130000,-1.0700E-008,1598.130000,-1.0700E-008,1598.130000,-1.0700E-008,1598.130000,-1.0700E-008,1598.130000,-1.0700E-008,1598.130000,-1.0700E-008,1598.130000,-1.0700E-008
1598.290000,-3.0770E-009,1598.290000,-3.0770E-009,1598.290000,-3.0770E-009,1598.290000,-3.0770E-009,1598.290000,-3.0770E-009,1598.290000,-3.0770E-009,1598.290000,-3.0770E-009,1598.290000,-3.0770E-009,1598.290000,-3.0770E-009,1598.290000,-3.0770E-009
1598.450000,1.2290E-008,1598.450000,1.2290E-008,1598.450000,1.2290E-008,1598.450000,1.2290E-008,1598.450000,1.2290E-008,1598.450000,1.2290E-008,1598.450000,1.2290E-008,1598.450000,1.2290E-008,1598.450000,1.2290E-008,1598.450000,1.2290E-008
1598.610000,-3.4150E-009,1598.610000,-3.4150E-009,1598.610000,-3.4150E-009,1598.610000,-3.4150E-009,1598.610000,-3.4150E-009,1598.610000,-3.4150E-009,1598.610000,-3.4150E-009,1598.610000,-3.4150E-009,1598.610000,-3.4150E-009,1598.610000,-3.4150E-009
1598.770000,-7.6420E-009,1598.770000,-7.6420E-009,1598.770000,-7.6420E-009,1598.770000,-7.6420E-009,1598.770000,-7.6420E-009,1598.770000,-7.6420E-009,1598.770000,-7.6420E-009,1598.770000,-7.6420E-009,1598.770000,-7.6420E-009,1598.770000,-7.6420E-009
1598.930000,-8.6800E-010,1598.930000,-8.6800E-010,1598.930000,-8.6800E-010,1598.930000,-8.6800E-010,1598.930000,-8.6800E-010,1598.930000,-8.6800E-010,1598.930000,-8.6800E-010,1598.930000,-8.6800E-010,1598.930000,-8.6800E-010,1598.930000,-8.6800E-010
1599.090000,-9.2430E-010,1599.090000,-9.2430E-010,1599.090000,-9.2430E-010,1599.090000,-9.2430E-010,1599.090000,-9.2430E-010,1599.090000,-9.2430E-010,1599.090000,-9.2430E-010,1599.090000,-9.2430E-010,1599.090000,-9.2430E-010,1599.090000,-9.2430E-010
1599.250000,1.6560E-009,1599.250000,1.6560E-009,1599.250000,1.6560E-009,1599.250000,1.6560E-009,1599.250000,1.6560E-009,1599.250000,1.6560E-009,1599.250000,1.6560E-009,1599.250000,1.6560E-009,1599.250000,1.6560E-009,1599.250000,1.6560E-009
1599.410000,6.1650E-009,1599.410000,6.1650E-009,1599.410000,6.1650E-009,1599.410000,6.1650E-009,1599.410000,6.1650E-009,1599.410000,6.1650E-009,1599.410000,6.1650E-009,1599.410000,6.1650E-009,1599.410000,6.1650E-009,1599.410000,6.1650E-009
1599.570000,-2.2540E-009,1599.570000,-2.2540E-009,1599.570000,-2.2540E-009,1599.570000,-2.2540E-009,1599.570000,-2.2540E-009,1599.570000,-2.2540E-009,1599.570000,-2.2540E-009,1599.570000,-2.2540E-009,1599.570000,-2.2540E-009,1599.570000,-2.2540E-009
1599.730000,-7.3610E-009,1599.730000,-7.3610E-009,1599.730000,-7.3610E-009,1599.730000,-7.3610E-009,1599.730000,-7.3610E-009,1599.730000,-7.3610E-009,1599.730000,-7.3610E-009,1599.730000,-7.3610E-009,1599.730000,-7.3610E-009,1599.730000,-7.3610E-009
1599.890000,1.5320E-009,1599.890000,1.5320E-009,1599.890000,1.5320E-009,1599.890000,1.5320E-009,1599.890000,1.5320E-009,1599.890000,1.5320E-009,1599.890000,1.5320E-009,1599.890000,1.5320E-009,1599.890000,1.5320E-009,1599.890000,1.5320E-009
1600.050000,-5.0900E-009,1600.050000,-5.0900E-009,1600.050000,-5.0900E-009,1600.050000,-5.0900E-009,1600.050000,-5.0900E-009,1600.050000,-5.0900E-009,1600.050000,-5.0900E-009,1600.050000,-5.0900E-009,1600.050000,-5.0900E-009,1600.050000,-5.0900E-009
