File,WaveData20070101_046.csv,
1594.290000,-2.0240E-008,1594.290000,-2.0240E-008,1594.290000,-2.0240E-008,1594.290000,-2.0240E-008,1594.290000,-2.0240E-008,1594.290000,-2.0240E-008,1594.290000,-2.0240E-008,1594.290000,-2.0240E-008,1594.290000,-2.0240E-008,1594.290000,-2.0240E-008
1594.450000,-8.5450E-009,1594.450000,-8.5450E-009,1594.450000,-8.5450E-009,1594.450000,-8.5450E-009,1594.450000,-8.5450E-009,1594.450000,-8.5450E-009,1594.450000,-8.5450E-009,1594.450000,-8.5450E-009,1594.450000,-8.5450E-009,1594.450000,-8.5450E-009
1594.610000,1.1740E-008,1594.610000,1.1740E-008,1594.610000,1.1740E-008,1594.610000,1.1740E-008,1594.610000,1.1740E-008,1594.610000,1.1740E-008,1594.610000,1.1740E-008,1594.610000,1.1740E-008,1594.610000,1.1740E-008,1594.610000,1.1740E-008
1594.770000,-1.3070E-008,1594.770000,-1.3070E-008,1594.770000,-1.3070E-008,1594.770000,-1.3070E-008,1594.770000,-1.3070E-008,1594.770000,-1.3070E-008,1594.770000,-1.3070E-008,1594.770000,-1.3070E-008,1594.770000,-1.3070E-008,1594.770000,-1.3070E-008
1594.930000,-1.0550E-008,1594.930000,-1.0550E-008,1594.930000,-1.0550E-008,1594.930000,-1.0550E-008,1594.930000,-1.0550E-008,1594.930000,-1.0550E-008,1594.930000,-1.0550E-008,1594.930000,-1.0550E-008,1594.930000,-1.0550E-008,1594.930000,-1.0550E-008
1595.090000,-1.4080E-008,1595.090000,-1.4080E-008,1595.090000,-1.4080E-008,1595.090000,-1.4080E-008,1595.090000,-1.4080E-008,1595.090000,-1.4080E-008,1595.090000,-1.4080E-008,1595.090000,-1.4080E-008,1595.090000,-1.4080E-008,1595.090000,-1.4080E-008
1595.250000,3.2490E-009,1595.250000,3.2490E-009,1595.250000,3.2490E-009,1595.250000,3.2490E-009,1595.250000,3.2490E-009,1595.250000,3.2490E-009,1595.250000,3.2490E-009,1595.250000,3.2490E-009,1595.250000,3.2490E-009,1595.250000,3.2490E-009
1595.410000,4.7430E-009,1595.410000,4.7430E-009,1595.410000,4.7430E-009,1595.410000,4.7430E-009,1595.410000,4.7430E-009,1595.410000,4.7430E-009,1595.410000,4.7430E-009,1595.410000,4.7430E-009,1595.410000,4.7430E-009,1595.410000,4.7430E-009
1595.570000,-7.2730E-009,1595.570000,-7.2730E-009,1595.570000,-7.2730E-009,1595.570000,-7.2730E-009,1595.570000,-7.2730E-009,1595.570000,-7.2730E-009,1595.570000,-7.2730E-009,1595.570000,-7.2730E-009,1595.570000,-7.2730E-009,1595.570000,-7.2730E-009
1595.730000,-1.8180E-009,1595.730000,-1.8180E-009,1595.730000,-1.8180E-009,1595.730000,-1.8180E-009,1595.730000,-1.8180E-009,1595.730000,-1.8180E-009,1595.730000,-1.8180E-009,1595.730000,-1.8180E-009,1595.730000,-1.8180E-009,1595.730000,-1.8180E-009
1595.890000,-5.6530E-010,1595.890000,-5.6530E-010,1595.890000,-5.6530E-010,1595.890000,-5.6530E-010,1595.890000,-5.6530E-010,1595.890000,-5.6530E-010,1595.890000,-5.6530E-010,1595.890000,-5.6530E-010,1595.890000,-5.6530E-010,1595.890000,-5.6530E-010
1596.050000,-2.6890E-008,1596.050000,-2.6890E-008,1596.050000,-2.6890E-008,1596.050000,-2.6890E-008,1596.050000,-2.6890E-008,1596.050000,-2.6890E-008,1596.050000,-2.6890E-008,1596.050000,-2.6890E-008,1596.050000,-2.6890E-008,1596.050000,-2.6890E-008
1596.210000,-4.1330E-009,1596.210000,-4.1330E-009,1596.210000,-4.1330E-009,1596.210000,-4.1330E-009,1596.210000,-4.1330E-009,1596.210000,-4.1330E-009,1596.210000,-4.1330E-009,1596.210000,-4.1330E-009,1596.210000,-4.1330E-009,1596.210000,-4.1330E-009
1596.370000,-2.6760E-009,1596.370000,-2.6760E-009,1596.370000,-2.6760E-009,1596.370000,-2.6760E-009,1596.370000,-2.6760E-009,1596.370000,-2.6760E-009,1596.370000,-2.6760E-009,1596.370000,-2.6760E-009,1596.370000,-2.6760E-009,1596.370000,-2.6760E-009
1596.530000,-2.2010E-009,1596.530000,-2.2010E-009,1596.530000,-2.2010E-009,1596.530000,-2.2010E-009,1596.530000,-2.2010E-009,1596.530000,-2.2010E-009,1596.530000,-2.2010E-009,1596.530000,-2.2010E-009,1596.530000,-2.2010E-009,1596.530000,-2.2010E-009
1596.690000,-1.2560E-008,1596.690000,-1.2560E-008,1596.690000,-1.2560E-008,1596.690000,-1.2560E-008,1596.690000,-1.2560E-008,1596.690000,-1.2560E-008,1596.690000,-1.2560E-008,1596.690000,-1.2560E-008,1596.690000,-1.2560E-008,1596.690000,-1.2560E-008
1596.850000,4.2910E-009,1596.850000,4.2910E-009,1596.850000,4.2910E-009,1596.850000,4.2910E-009,1596.850000,4.2910E-009,1596.850000,4.2910E-009,1596.850000,4.2910E-009,1596.850000,4.2910E-009,1596.850000,4.2910E-009,1596.850000,4.2910E-009
1597.010000,3.8020E-009,1597.010000,3.8020E-009,1597.010000,3.8020E-009,1597.010000,3.8020E-009,1597.010000,3.8020E-009,1597.010000,3.8020E-009,1597.010000,3.8020E-009,1597.010000,3.8020E-009,1597.010000,3.8020E-009,1597.010000,3.8020E-009
1597.170000,-2.2490E-008,1597.170000,-2.2490E-008,1597.170000,-2.2490E-008,1597.170000,-2.2490E-008,1597.170000,-2.2490E-008,1597.170000,-2.2490E-008,1597.170000,-2.2490E-008,1597.170000,-2.2490E-008,1597.170000,-2.2490E-008,1597.170000,-2.2490E-008
1597.330000,-3.6740E-008,1597.330000,-3.6740E-008,1597.330000,-3.6740E-008,1597.330000,-3.6740E-008,1597.330000,-3.6740E-008,1597.330000,-3.6740E-008,1597.330000,-3.6740E-008,1597.330000,-3.6740E-008,1597.330000,-3.6740E-008,1597.330000,-3.6740E-008
1597.490000,-1.2900E-008,1597.490000,-1.2900E-008,1597.490000,-1.2900E-008,1597.490000,-1.2900E-008,1597.490000,-1.2900E-008,1597.490000,-1.2900E-008,1597.490000,-1.2900E-008,1597.490000,-1.2900E-008,1597.490000,-1.2900E-008,1597.490000,-1.2900E-008
1597.650000,7.1420E-009,1597.650000,7.1420E-009,1597.650000,7.1420E-009,1597.650000,7.1420E-009,1597.650000,7.1420E-009,1597.650000,7.1420E-009,1597.650000,7.1420E-009,1597.650000,7.1420E-009,1597.650000,7.1420E-009,1597.650000,7.1420E-009
1597.810000,-1.1670E-008,1597.810000,-1.1670E-008,1597.810000,-1.1670E-008,1597.810000,-1.1670E-008,1597.810000,-1.1670E-008,1597.810000,-1.1670E-008,1597.810000,-1.1670E-008,1597.810000,-1.1670E-008,1597.810000,-1.1670E-008,1597.810000,-1.1670E-008
1597.970000,2.0330E-008,1597.970000,2.0330E-008,1597.970000,2.0330E-008,1597.970000,2.0330E-008,1597.970000,2.0330E-008,1597.970000,2.0330E-008,1597.970000,2.0330E-008,1597.970000,2.0330E-008,1597.970000,2.0330E-008,1597.970000,2.0330E-008
1598.130000,-3.7120E-009,1598.130000,-3.7120E-009,1598.130000,-3.7120E-009,1598.130000,-3.7120E-009,1598.130000,-3.7120E-009,1598.130000,-3.7120E-009,1598.130000,-3.7120E-009,1598.130000,-3.7120E-009,1598.130000,-3.7120E-009,1598.130000,-3.7120E-009
1598.290000,-9.6940E-010,1598.290000,-9.6940E-010,1598.290000,-9.6940E-010,1598.290000,-9.6940E-010,1598.290000,-9.6940E-010,1598.290000,-9.6940E-010,1598.290000,-9.6940E-010,1598.290000,-9.6940E-010,1598.290000,-9.6940E-010,1598.290000,-9.6940E-010
1598.450000,-9.3000E-009,1598.450000,-9.3000E-009,1598.450000,-9.3000E-009,1598.450000,-9.3000E-009,1598.450000,-9.3000E-009,1598.450000,-9.3000E-009,1598.450000,-9.3000E-009,1598.450000,-9.3000E-009,1598.450000,-9.3000E-009,1598.450000,-9.3000E-009
1598.610000,-2.1360E-008,1598.610000,-2.1360E-008,1598.610000,-2.1360E-008,1598.610000,-2.1360E-008,1598.610000,-2.1360E-008,1598.610000,-2.1360E-008,1598.610000,-2.1360E-008,1598.610000,-2.1360E-008,1598.610000,-2.1360E-008,1598.610000,-2.1360E-008
1598.770000,-9.1650E-009,1598.770000,-9.1650E-009,1598.770000,-9.1650E-009,1598.770000,-9.1650E-009,1598.770000,-9.1650E-009,1598.770000,-9.1650E-009,1598.770000,-9.1650E-009,1598.770000,-9.1650E-009,1598.770000,-9.1650E-009,1598.770000,-9.1650E-009
1598.930000,-2.2070E-008,1598.930000,-2.2070E-008,1598.930000,-2.2070E-008,1598.930000,-2.2070E-008,1598.930000,-2.2070E-008,1598.930000,-2.2070E-008,1598.930000,-2.2070E-008,1598.930000,-2.2070E-008,1598.930000,-2.2070E-008,1598.930000,-2.2070E-008
1599.090000,-2.0730E-009,1599.090000,-2.0730E-009,1599.090000,-2.0730E-009,1599.090000,-2.0730E-009,1599.090000,-2.0730E-009,1599.090000,-2.0730E-009,1599.090000,-2.0730E-009,1599.090000,-2.0730E-009,1599.090000,-2.0730E-009,1599.090000,-2.0730E-009
1599.250000,-1.0230E-008,1599.250000,-1.0230E-008,1599.250000,-1.0230E-008,1599.250000,-1.0230E-008,1599.250000,-1.0230E-008,1599.250000,-1.0230E-008,1599.250000,-1.0230E-008,1599.250000,-1.0230E-008,1599.250000,-1.0230E-008,1599.250000,-1.0230E-008
1599.410000,-9.4120E-009,1599.410000,-9.4120E-009,1599.410000,-9.4120E-009,1599.410000,-9.4120E-009,1599.410000,-9.4120E-009,1599.410000,-9.4120E-009,1599.410000,-9.4120E-009,1599.410000,-9.4120E-009,1599.410000,-9.4120E-009,1599.410000,-9.4120E-009
1599.570000,-1.2140E-008,1599.570000,-1.2140E-008,1599.570000,-1.2140E-008,1599.570000,-1.2140E-008,1599.570000,-1.2140E-008,1599.570000,-1.2140E-008,1599.570000,-1.2140E-008,1599.570000,-1.2140E-008,1599.570000,-1.2140E-008,1599.570000,-1.2140E-008
1599.730000,-1.7480E-008,1599.730000,-1.7480E-008,1599.730000,-1.7480E-008,1599.730000,-1.7480E-008,1599.730000,-1.7480E-008,1599.730000,-1.7480E-008,1599.730000,-1.7480E-008,1599.730000,-1.7480E-008,1599.730000,-1.7480E-008,1599.730000,-1.7480E-008
1599.890000,-3.3130E-009,1599.890000,-3.3130E-009,1599.890000,-3.3130E-009,1599.890000,-3.3130E-009,1599.890000,-3.3130E-009,1599.890000,-3.3130E-009,1599.890000,-3.3130E-009,1599.890000,-3.3130E-009,1599.890000,-3.3130E-009,1599.890000,-3.3130E-009
1600.050000,-1.7900E-009,1600.050000,-1.7900E-009,1600.050000,-1.7900E-009,1600.050000,-1.7900E-009,1600.050000,-1.7900E-009,1600.050000,-1.7900E-009,1600.050000,-1.7900E-009,1600.050000,-1.7900E-009,1600.050000,-1.7900E-009,1600.050000,-1.7900E-009
