File,WaveData20070101_038.csv,
1593.490000,-1.3280E-008,1593.490000,-1.3280E-008,1593.490000,-1.3280E-008,1593.490000,-1.3280E-008,1593.490000,-1.3280E-008,1593.490000,-1.3280E-008,1593.490000,-1.3280E-008,1593.490000,-1.3280E-008,1593.490000,-1.3280E-008,1593.490000,-1.3280E-008
1593.650000,-4.0270E-009,1593.650000,-4.0270E-009,1593.650000,-4.0270E-009,1593.650000,-4.0270E-009,1593.650000,-4.0270E-009,1593.650000,-4.0270E-009,1593.650000,-4.0270E-009,1593.650000,-4.0270E-009,1593.650000,-4.0270E-009,1593.650000,-4.0270E-009
1593.810000,-2.6500E-008,1593.810000,-2.6500E-008,1593.810000,-2.6500E-008,1593.810000,-2.6500E-008,1593.810000,-2.6500E-008,1593.810000,-2.6500E-008,1593.810000,-2.6500E-008,1593.810000,-2.6500E-008,1593.810000,-2.6500E-008,1593.810000,-2.6500E-008
1593.970000,-7.8830E-009,1593.970000,-7.8830E-009,1593.970000,-7.8830E-009,1593.970000,-7.8830E-009,1593.970000,-7.8830E-009,1593.970000,-7.8830E-009,1593.970000,-7.8830E-009,1593.970000,-7.8830E-009,1593.970000,-7.8830E-009,1593.970000,-7.8830E-009
1594.130000,-1.0570E-008,1594.130000,-1.0570E-008,1594.130000,-1.0570E-008,1594.130000,-1.0570E-008,1594.130000,-1.0570E-008,1594.130000,-1.0570E-008,1594.130000,-1.0570E-008,1594.130000,-1.0570E-008,1594.130000,-1.0570E-008,1594.130000,-1.0570E-008
1594.290000,-3.1670E-009,1594.290000,-3.1670E-009,1594.290000,-3.1670E-009,1594.290000,-3.1670E-009,1594.290000,-3.1670E-009,1594.290000,-3.1670E-009,1594.290000,-3.1670E-009,1594.290000,-3.1670E-009,1594.290000,-3.1670E-009,1594.290000,-3.1670E-009
1594.450000,-6.4700E-009,1594.450000,-6.4700E-009,1594.450000,-6.4700E-009,1594.450000,-6.4700E-009,1594.450000,-6.4700E-009,1594.450000,-6.4700E-009,1594.450000,-6.4700E-009,1594.450000,-6.4700E-009,1594.450000,-6.4700E-009,1594.450000,-6.4700E-009
1594.610000,-1.8880E-008,1594.610000,-1.8880E-008,1594.610000,-1.8880E-008,1594.610000,-1.8880E-008,1594.610000,-1.8880E-008,1594.610000,-1.8880E-008,1594.610000,-1.8880E-008,1594.610000,-1.8880E-008,1594.610000,-1.8880E-008,1594.610000,-1.8880E-008
1594.770000,-5.3590E-009,1594.770000,-5.3590E-009,1594.770000,-5.3590E-009,1594.770000,-5.3590E-009,1594.770000,-5.3590E-009,1594.770000,-5.3590E-009,1594.770000,-5.3590E-009,1594.770000,-5.3590E-009,1594.770000,-5.3590E-009,1594.770000,-5.3590E-009
1594.930000,1.6010E-009,1594.930000,1.6010E-009,1594.930000,1.6010E-009,1594.930000,1.6010E-009,1594.930000,1.6010E-009,1594.930000,1.6010E-009,1594.930000,1.6010E-009,1594.930000,1.6010E-009,1594.930000,1.6010E-009,1594.930000,1.6010E-009
1595.090000,-2.6610E-008,1595.090000,-2.6610E-008,1595.090000,-2.6610E-008,1595.090000,-2.6610E-008,1595.090000,-2.6610E-008,1595.090000,-2.6610E-008,1595.090000,-2.6610E-008,1595.090000,-2.6610E-008,1595.090000,-2.6610E-008,1595.090000,-2.6610E-008
1595.250000,-2.9370E-008,1595.250000,-2.9370E-008,1595.250000,-2.9370E-008,1595.250000,-2.9370E-008,1595.250000,-2.9370E-008,1595.250000,-2.9370E-008,1595.250000,-2.9370E-008,1595.250000,-2.9370E-008,1595.250000,-2.9370E-008,1595.250000,-2.9370E-008
1595.410000,2.1790E-008,1595.410000,2.1790E-008,1595.410000,2.1790E-008,1595.410000,2.1790E-008,1595.410000,2.1790E-008,1595.410000,2.1790E-008,1595.410000,2.1790E-008,1595.410000,2.1790E-008,1595.410000,2.1790E-008,1595.410000,2.1790E-008
1595.570000,-2.6510E-008,1595.570000,-2.6510E-008,1595.570000,-2.6510E-008,1595.570000,-2.6510E-008,1595.570000,-2.6510E-008,1595.570000,-2.6510E-008,1595.570000,-2.6510E-008,1595.570000,-2.6510E-008,1595.570000,-2.6510E-008,1595.570000,-2.6510E-008
1595.730000,9.4080E-009,1595.730000,9.4080E-009,1595.730000,9.4080E-009,1595.730000,9.4080E-009,1595.730000,9.4080E-009,1595.730000,9.4080E-009,1595.730000,9.4080E-009,1595.730000,9.4080E-009,1595.730000,9.4080E-009,1595.730000,9.4080E-009
1595.890000,7.0880E-009,1595.890000,7.0880E-009,1595.890000,7.0880E-009,1595.890000,7.0880E-009,1595.890000,7.0880E-009,1595.890000,7.0880E-009,1595.890000,7.0880E-009,1595.890000,7.0880E-009,1595.890000,7.0880E-009,1595.890000,7.0880E-009
1596.050000,-6.5000E-009,1596.050000,-6.5000E-009,1596.050000,-6.5000E-009,1596.050000,-6.5000E-009,1596.050000,-6.5000E-009,1596.050000,-6.5000E-009,1596.050000,-6.5000E-009,1596.050000,-6.5000E-009,1596.050000,-6.5000E-009,1596.050000,-6.5000E-009
1596.210000,-2.4620E-008,1596.210000,-2.4620E-008,1596.210000,-2.4620E-008,1596.210000,-2.4620E-008,1596.210000,-2.4620E-008,1596.210000,-2.4620E-008,1596.210000,-2.4620E-008,1596.210000,-2.4620E-008,1596.210000,-2.4620E-008,1596.210000,-2.4620E-008
1596.370000,7.6800E-010,1596.370000,7.6800E-010,1596.370000,7.6800E-010,1596.370000,7.6800E-010,1596.370000,7.6800E-010,1596.370000,7.6800E-010,1596.370000,7.6800E-010,1596.370000,7.6800E-010,1596.370000,7.6800E-010,1596.370000,7.6800E-010
1596.530000,-1.3030E-008,1596.530000,-1.3030E-008,1596.530000,-1.3030E-008,1596.530000,-1.3030E-008,1596.530000,-1.3030E-008,1596.530000,-1.3030E-008,1596.530000,-1.3030E-008,1596.530000,-1.3030E-008,1596.530000,-1.3030E-008,1596.530000,-1.3030E-008
1596.690000,1.9640E-009,1596.690000,1.9640E-009,1596.690000,1.9640E-009,1596.690000,1.9640E-009,1596.690000,1.9640E-009,1596.690000,1.9640E-009,1596.690000,1.9640E-009,1596.690000,1.9640E-009,1596.690000,1.9640E-009,1596.690000,1.9640E-009
1596.850000,6.2120E-010,1596.850000,6.2120E-010,1596.850000,6.2120E-010,1596.850000,6.2120E-010,1596.850000,6.2120E-010,1596.850000,6.2120E-010,1596.850000,6.2120E-010,1596.850000,6.2120E-010,1596.850000,6.2120E-010,1596.850000,6.2120E-010
1597.010000,-1.1440E-008,1597.010000,-1.1440E-008,1597.010000,-1.1440E-008,1597.010000,-1.1440E-008,1597.010000,-1.1440E-008,1597.010000,-1.1440E-008,1597.010000,-1.1440E-008,1597.010000,-1.1440E-008,1597.010000,-1.1440E-008,1597.010000,-1.1440E-008
1597.170000,1.9750E-008,1597.170000,1.9750E-008,1597.170000,1.9750E-008,1597.170000,1.9750E-008,1597.170000,1.9750E-008,1597.170000,1.9750E-008,1597.170000,1.9750E-008,1597.170000,1.9750E-008,1597.170000,1.9750E-008,1597.170000,1.9750E-008
1597.330000,-5.4830E-009,1597.330000,-5.4830E-009,1597.330000,-5.4830E-009,1597.330000,-5.4830E-009,1597.330000,-5.4830E-009,1597.330000,-5.4830E-009,1597.330000,-5.4830E-009,1597.330000,-5.4830E-009,1597.330000,-5.4830E-009,1597.330000,-5.4830E-009
1597.490000,-4.4900E-009,1597.490000,-4.4900E-009,1597.490000,-4.4900E-009,1597.490000,-4.4900E-009,1597.490000,-4.4900E-009,1597.490000,-4.4900E-009,1597.490000,-4.4900E-009,1597.490000,-4.4900E-009,1597.490000,-4.4900E-009,1597.490000,-4.4900E-009
1597.650000,-1.7190E-008,1597.650000,-1.7190E-008,1597.650000,-1.7190E-008,1597.650000,-1.7190E-008,1597.650000,-1.7190E-008,1597.650000,-1.7190E-008,1597.650000,-1.7190E-008,1597.650000,-1.7190E-008,1597.650000,-1.7190E-008,1597.650000,-1.7190E-008
1597.810000,4.0690E-009,1597.810000,4.0690E-009,1597.810000,4.0690E-009,1597.810000,4.0690E-009,1597.810000,4.0690E-009,1597.810000,4.0690E-009,1597.810000,4.0690E-009,1597.810000,4.0690E-009,1597.810000,4.0690E-009,1597.810000,4.0690E-009
1597.970000,-9.0520E-009,1597.970000,-9.0520E-009,1597.970000,-9.0520E-009,1597.970000,-9.0520E-009,1597.970000,-9.0520E-009,1597.970000,-9.0520E-009,1597.970000,-9.0520E-009,1597.970000,-9.0520E-009,1597.970000,-9.0520E-009,1597.970000,-9.0520E-009
1598.130000,-6.7580E-009,1598.130000,-6.7580E-009,1598.130000,-6.7580E-009,1598.130000,-6.7580E-009,1598.130000,-6.7580E-009,1598.130000,-6.7580E-009,1598.130000,-6.7580E-009,1598.130000,-6.7580E-009,1598.130000,-6.7580E-009,1598.130000,-6.7580E-009
1598.290000,-1.3960E-008,1598.290000,-1.3960E-008,1598.290000,-1.3960E-008,1598.290000,-1.3960E-008,1598.290000,-1.3960E-008,1598.290000,-1.3960E-008,1598.290000,-1.3960E-008,1598.290000,-1.3960E-008,1598.290000,-1.3960E-008,1598.290000,-1.3960E-008
1598.450000,-1.5840E-008,1598.450000,-1.5840E-008,1598.450000,-1.5840E-008,1598.450000,-1.5840E-008,1598.450000,-1.5840E-008,1598.450000,-1.5840E-008,1598.450000,-1.5840E-008,1598.450000,-1.5840E-008,1598.450000,-1.5840E-008,1598.450000,-1.5840E-008
1598.610000,-3.0990E-009,1598.610000,-3.0990E-009,1598.610000,-3.0990E-009,1598.610000,-3.0990E-009,1598.610000,-3.0990E-009,1598.610000,-3.0990E-009,1598.610000,-3.0990E-009,1598.610000,-3.0990E-009,1598.610000,-3.0990E-009,1598.610000,-3.0990E-009
1598.770000,-9.0410E-009,1598.770000,-9.0410E-009,1598.770000,-9.0410E-009,1598.770000,-9.0410E-009,1598.770000,-9.0410E-009,1598.770000,-9.0410E-009,1598.770000,-9.0410E-009,1598.770000,-9.0410E-009,1598.770000,-9.0410E-009,1598.770000,-9.0410E-009
1598.930000,-7.1240E-009,1598.930000,-7.1240E-009,1598.930000,-7.1240E-009,1598.930000,-7.1240E-009,1598.930000,-7.1240E-009,1598.930000,-7.1240E-009,1598.930000,-7.1240E-009,1598.930000,-7.1240E-009,1598.930000,-7.1240E-009,1598.930000,-7.1240E-009
1599.090000,-1.5450E-008,1599.090000,-1.5450E-008,1599.090000,-1.5450E-008,1599.090000,-1.5450E-008,1599.090000,-1.5450E-008,1599.090000,-1.5450E-008,1599.090000,-1.5450E-008,1599.090000,-1.5450E-008,1599.090000,-1.5450E-008,1599.090000,-1.5450E-008
1599.250000,-1.4930E-008,1599.250000,-1.4930E-008,1599.250000,-1.4930E-008,1599.250000,-1.4930E-008,1599.250000,-1.4930E-008,1599.250000,-1.4930E-008,1599.250000,-1.4930E-008,1599.250000,-1.4930E-008,1599.250000,-1.4930E-008,1599.250000,-1.4930E-008
1599.410000,-1.4530E-009,1599.410000,-1.4530E-009,1599.410000,-1.4530E-009,1599.410000,-1.4530E-009,1599.410000,-1.4530E-009,1599.410000,-1.4530E-009,1599.410000,-1.4530E-009,1599.410000,-1.4530E-009,1599.410000,-1.4530E-009,1599.410000,-1.4530E-009
1599.570000,-1.3470E-008,1599.570000,-1.3470E-008,1599.570000,-1.3470E-008,1599.570000,-1.3470E-008,1599.570000,-1.3470E-008,1599.570000,-1.3470E-008,1599.570000,-1.3470E-008,1599.570000,-1.3470E-008,1599.570000,-1.3470E-008,1599.570000,-1.3470E-008
1599.730000,-3.5170E-009,1599.730000,-3.5170E-009,1599.730000,-3.5170E-009,1599.730000,-3.5170E-009,1599.730000,-3.5170E-009,1599.730000,-3.5170E-009,1599.730000,-3.5170E-009,1599.730000,-3.5170E-009,1599.730000,-3.5170E-009,1599.730000,-3.5170E-009
1599.890000,1.6390E-008,1599.890000,1.6390E-008,1599.890000,1.6390E-008,1599.890000,1.6390E-008,1599.890000,1.6390E-008,1599.890000,1.6390E-008,1599.890000,1.6390E-008,1599.890000,1.6390E-008,1599.890000,1.6390E-008,1599.890000,1.6390E-008
1600.050000,9.2460E-009,1600.050000,9.2460E-009,1600.050000,9.2460E-009,1600.050000,9.2460E-009,1600.050000,9.2460E-009,1600.050000,9.2460E-009,1600.050000,9.2460E-009,1600.050000,9.2460E-009,1600.050000,9.2460E-009,1600.050000,9.2460E-009
